tweet,dates
"It took a massive public outcry to start a path towards #JusticeForAhmaud. We must address the deadly issues of racism, injustice, and inequality in our country.  
https://t.co/uYMTJT0HwS",2020-05-10 00:04:52
"The April jobs report is a sobering sign of the massive challenge we’re up against. @HouseDemocrats are hard at work on the next package to increase testing, tracing and treatment—and to help Americans who’ve lost their jobs. 

What is Trump doing? https://t.co/SsZOTqhgXu",2020-05-09 19:08:02
"As we look ahead to updating the US’s roads and bridges, we need to include solutions to wildlife-vehicle collisions. Wildlife crossings are a smart investment to proactively protect wildlife and motorists that must be included in @TransportDems next bill. https://t.co/OSVhwmUnXY",2020-05-08 22:13:16
"Without more relief, hundreds of thousands of teachers and staff will be laid off in the months ahead. 

I will keep fighting to get schools the resources they need, including funding #IDEA, so all educators can continue their important work. #TeacherAppreciationWeek https://t.co/N9vGo2YS83",2020-05-08 19:28:45
"We’ve been saying this from jump. Testing, testing, testing. The experts agree—if we want to safely reopen the country, we MUST increase our testing capacity for #COVID19. https://t.co/kGZLbDbybo",2020-05-08 15:03:52
"Great news: our efforts to get congressionally directed relief funding to fishery participants has paid off. Fishing tribes and businesses have been hit hard by #coronavirus, and they need this support asap. 
https://t.co/wFYxbaUNo3",2020-05-07 22:01:31
"Native Americans have been left behind in the #coronavirus pandemic, &amp; I’m glad to see this long overdue decision to distribute some of the relief that Congress provided. 

The admin needs to drop plans to divert $$ away from tribes.
https://t.co/M9HYZxqsGJ",2020-05-07 18:04:45
"Instead of focusing on the #COVID19 crisis impacts on schools and students, @BetsyDeVosED is using her time to undermine students’ safety. The new #TitleIX rule makes it harder for sexual misconduct survivors to seek justice, weakens accountability, and makes students less safe. https://t.co/0mU3dwiqDq",2020-05-07 14:27:45
Deadline Alert: High School Juniors and Seniors have until May 18th to send in their submissions for the 2020 Congressional Art Competition 🎨. Students wishing to submit must contact my office for collection information at: Ciara.Emery@mail.house.gov,2020-05-07 01:28:00
"Happy #NationalNursesDay to the dedicated health care professionals protecting our communities.

Thank you. 🏥#NationalNursesWeek https://t.co/cWBCrYtoDz",2020-05-06 22:03:59
Starting soon: I’m going live on Facebook at 2pm PST to answer questions and give an update on Congress’ work to combat #COVID19. Tune in here ➡️ https://t.co/Rmf2yuZUkD,2020-05-06 20:29:45
