tweet,dates
"Our states and local governments are finalizing their upcoming budgets without any indication that additional, flexible federal funds are coming soon. I support the bipartisan proposals in the Senate to provide an additional $500 billion for state &amp; local governments.",2020-05-20 17:38:05
"Hydroxychlorquine hasn't been proven to prevent #COVID19. @US_FDA warns it shouldn't be taken outside hospitals or clinical trials because of serious risks of heart problems. 

Let’s stay focused. We can't allow @POTUS to keep overshadowing attempts to circumvent the law. https://t.co/lHZTXaPVgn",2020-05-19 14:30:53
"This Thursday at 4 pm I'm hosting a Facebook live Q&amp;A w/ Dr. @JenniferNuzzo from Johns Hopkins Center for Health Security on the importance of #COVID19 testing to safely reopening our communities. 

Have any questions? Submit yours at https://t.co/TCgeCvWTv8. https://t.co/RlyYxHUJ5T",2020-05-18 21:05:05
Marylanders: You have less than one month to sign up for a health care plan during @MarylandConnect's #COVID19 emergency special enrollment period. Visit https://t.co/2MZaVIY7Nd by June 15 to #GetCovered. https://t.co/Mfar5DRARs,2020-05-18 16:58:55
The Senate must know the real circumstances under which IG Linick was fired. This is yet another example of the White House’s efforts to purge the Administration of every last independent watchdog.   https://t.co/CSaXovV8dP,2020-05-16 14:51:30
"The conflict in #Yemen fuels instability and threatens U.S. security. I and @SenToddYoung, @ChrisCoons, @SenatorLeahy, @BernieSanders and @SenJackReed demanded answers this week on how @StateDept and @USAID will tackle Yemen’s humanitarian crisis. https://t.co/fLptOXEl0M",2020-05-15 17:10:57
"Millions are without jobs due to #COVID19, foodbanks nationwide are low on inventory and yet @POTUS is still carrying out his plan to take food assistance away from Americans out of work. #HandsOffSNAP https://t.co/Ou4TcPGnCk",2020-05-15 15:41:05
The US must increase the number of tests performed each day to ensure that we can effectively monitor and stop the spread of #COVID19. The lack of any federal plan not only hinders the nation's public health response but our economic recovery as well. https://t.co/DAm7ApNtyu,2020-05-14 20:59:03
"WATCH: I'm speaking on the Senate floor now. 

Increasing testing capabilities must be our top priority. We need a national strategy to secure needed supplies for our states to properly conduct and analyze #COVID19 tests in our communities.

https://t.co/6YZdbwR7RU",2020-05-13 18:37:22
"May is #MentalHealthAwarenessMonth. As rates of anxiety, depression, substance abuse &amp; domestic violence rise due to the #COVID19 crisis, it's more important than ever to #FundMentalHealth and redouble our efforts to expand services for all those in need.

https://t.co/8IFRan5BVZ",2020-05-13 17:29:23
"I’m appalled by the terrorist attack on a hospital in Afghanistan which claimed the lives of newborns, mothers &amp; medical workers today. The suffering caused by recent acts of violence is beyond measure. This atrocity demands accountability &amp; the Afghan people deserve peace https://t.co/qMD3sy7lPO",2020-05-12 22:14:50
"Our experts have said over and over again: testing is key to saving lives and reopening our states.

We must increase testing capacity in all communities before we get back to business as usual or we risk further endangering our citizens and our economy. https://t.co/gZpZjzoZ4H",2020-05-12 19:17:34
"We must keep fighting to ensure all families have access to safe, clean water to limit the spread of #COVID19. Together, America’s Water Infrastructure Act and the Drinking Water Infrastructure Act would help to fix that disparity, furthering progress toward #EnvironmentalJustice",2020-05-11 21:30:26
