tweet,dates
"Today and every day, we honor the mothers we know, love, and admire who guide us, inspire us, and push us forward, especially in times like these. #MothersDay https://t.co/ZLV2bUqRjm",2020-05-10 14:14:13
"This week, we celebrate, thank, and uplift our heroes in scrubs. This pandemic has shown us that our nurses are truly special. We must do everything we can to protect them and provide them the resources they need to save lives. Nurses, I've got your back! #NationalNursesWeek https://t.co/5LvaMJVV7Z",2020-05-08 22:52:54
"These organizations are willing and ready to help you and your family
get through the #COVID19 crisis with food, utility, rent, mortgage, general info, and other types of assistance. Visit their websites below or https://t.co/vQol4z0kul for a comprehensive list. #InThisTogether https://t.co/MEUbHF2k8q",2020-05-08 21:13:04
"It’s #TeacherAppreciationWeek! Make sure you #ThankATeacher today and every day.
Schools may be closed, but teachers are working harder than ever in #13thDistrictStrong and across the country. Please let them know how much you appreciate their efforts. #SendTeachersLove https://t.co/jyBAWMHMY1",2020-05-08 18:11:07
HAPPENING NOW: I’m joining @theappeal’s #TheBriefing. Tune in! https://t.co/nHmYlXeNrX,2020-05-07 19:18:39
"Americans across the country are stepping up to help one another for the common good. @BeaumontHealth has taken a step in the right direction, but they need to fully #ReopenBeaumont and #ProtectAllWorkers on the frontlines with a safe work environment and paid leave policies. https://t.co/bc8FcrS60C",2020-05-07 18:12:48
".@QuickenLoans is offering residents mortgage forbearance options that are not tenable given the unprecedented economic turbulence caused by #COVID19. 

Last month, I sent this letter asking them to document and explain those forbearance options—and haven’t received a response. https://t.co/K9PyHL4JuM",2020-05-07 14:31:31
"This #GivingTuesday, we’re hosting a virtual #townhall on connecting #13thDistrictStrong families with some of the outstanding local organizations who can help them get through the #COVID19 crisis. Please join us in 30 minutes! https://t.co/crNUMY4bZH",2020-05-05 21:01:11
"As Congress works on another #COVID19 relief package, headlines like this make it abundantly clear that state and local government aid must be a critical focal point if we are going to make it through this. https://t.co/r4PrB4Mk6z",2020-05-05 17:25:45
🚨ALERT🚨 Today is the *last day* for #SSI and #VA beneficiaries to claim $500 stimulus checks for their dependents using the #IRS non-filers tool here: https://t.co/rcUrBgGsFx. Don’t miss your chance to get the #COVID19 relief payment you need! https://t.co/i4wHgY6xxs,2020-05-05 14:18:08
"TOMORROW: Please join me and #13thDistrictStrong based organizations providing resources to our neighbors for a virtual #townhall. Staying engaged and informed is how we’ll help save lives during the #COVID19 crisis. Details below!

📞: (855) 962-1056
👩‍💻: https://t.co/RZc9u1PgF1 https://t.co/tY1EzFxcba",2020-05-04 23:15:08
"REMINDER: Never miss an update from #TeamTlaib with the latest info on resources, legislation, upcoming virtual events, and much more! Sign up here: https://t.co/EQQiR1SdtW. https://t.co/W5xRrOuaLB",2020-05-04 13:30:59
"Hey, #13thDistrictStrong! Please join me for a tele- #townhall on connecting families to programs and services that will help get them through the #COVID19 crisis next Tuesday, May 5, at 5:30PM. 

📞: (855) 962-1056
👩‍💻: https://t.co/RZc9u1PgF1 https://t.co/AOwSNKv7Ee",2020-05-02 15:00:00
"SIGN UP: Every week, #TeamTlaib gathers and shares the latest info on available resources, legislation, tele-#townhall invites, and so much more. The #COVID19 crisis makes it even more important that you don't miss an update. Visit https://t.co/EQQiR1AC5m to sign up today! https://t.co/dNCWppYgCG",2020-05-01 21:41:43
"On this #MayDay, we are seeing essential workers demand more during the #COVID19 crisis. If our reliance on them—and how they've risen to the occasion—has taught us anything, it's that they deserve better. That's why I'm so proud to stand with workers today and every day. https://t.co/Ndx519Ly7e",2020-05-01 17:49:23
"As a strong and proud Arab American woman in Congress, it is an honor to introduce an #ArabAmericanHeritageMonth resolution with @RepShalala, @RepDebDingell, and @BillPascrell uplifting the rich contributions of this diverse community. Read more below: https://t.co/AmOkEp036B",2020-04-30 20:11:13
HAPPENING SOON: Vulnerable communities continue to be left out. That's why the #ABCAct includes creating an Emergency Responders Corps. that would visit residents and provide needed resources. Tune in to hear all about it! —via @theappeal https://t.co/12TCaMXUv3,2020-04-30 14:24:41
"📅MARK YOUR CALENDARS📅Join @Raquel4Detroit, @stephanielily &amp; I for #GetCountedDetroit, a virtual #Census2020 event this Fri @ 4PM! We'll provide an update on completion rates, talk what's at stake &amp; give some tips on how you can help ensure we're all counted. Sign-in info below! https://t.co/SPyLt0JI3X",2020-04-29 19:07:13
"ICYMI: Here are some #WayneCounty drive-through #COVID19 test locations and testing criteria established by the Michigan Department of Health. Please know I will keep working to bring you the information you need, #13thDistrictStrong. #InThisTogether https://t.co/Dy5EMJ5ExI",2020-04-29 15:01:13
#13thDistrictStrong students were denied adequate education because of appalling learning conditions in their schools. This historic decision is a step in the right direction. Literacy is an essential right &amp; every student deserves quality public education.https://t.co/SDIUw8kIWM,2020-04-28 23:27:18
"IN 2 HOURS: Join the 1st episode of The Briefing to discuss policy &amp; politics during the #COVID19 crisis—brought to you by @nowthis &amp; @theappeal. We’ll be talking about monthly cash payments, the next stimulus package &amp; more. Watch live here at 12:45 ET: https://t.co/mfxAj0jk3V https://t.co/jtruBNTEF2",2020-04-28 14:44:41
".@WayneMetroCAA is implementing new CARES Relief and Recovery Services to help MI communities like #13thDistrictStrong struggling with the #COVID19 crisis, including water and energy assistance and food and income support. More info below and here: https://t.co/D9sT0VQGAk. https://t.co/JmbgLdzHOn",2020-04-27 19:51:57
"WATCH: I joined @amjoyshow to talk the economic, racial, and environmental disparities exposed by the #COVID19 crisis that have always existed in the U.S., but now can no longer be denied. Thanks to @JoyAnnReid and team for having me! https://t.co/NuddfLF1rU",2020-04-27 16:40:15
"While #13thDistrictStrong residents get their water turned off for overdue bills exceeding $150, Coke and Pepsi are allowed to keep bottling tap water in Detroit—despite racking up tens of thousands in overdue water bills. https://t.co/CzTU64Odnc",2020-04-24 23:36:14
"I am so honored to represent the incredibly strong Armenian American community in #13thDistrictStrong. Today, my heart is with them as we mark 105 years since the #ArmenianGenocide. We honor the lives lost by speaking truth to power every day and making sure we #neverforget them. https://t.co/MPjLt7ywaQ",2020-04-24 18:16:54
"ICYMI: #BankingWhileMuslim is not a crime—yet countless Muslim &amp; Arab individuals, businesses &amp; charities have been denied access to financial services simply because of it. Read the letter @RepBeatty, @repcleaver, @Ilhan, and I sent big banks calling on them to rectify this: https://t.co/k5O21M2eam",2020-04-24 14:41:22
Read my full statement on the $484 billion #COVID19 relief package the House just passed here: https://t.co/LkjQEdiHrp. https://t.co/ZCc1cklQUz,2020-04-23 23:26:02
"#RamadanMubarak to our friends and family in #13thDistrictStrong and around the world beginning the holy month today! I wish you safety, blessings, and joy during this holy month. https://t.co/ZEEAt3ssNk",2020-04-23 15:44:14
"For the people of #13thDistrictStrong, fighting for the right to breath and against corporate polluters in their backyard, every day is #EarthDay. That's why I won't stop calling to #ActOnClimate. We want a healthy Earth for all not just for a day, but for generations to come. https://t.co/1A3Q6pALFi",2020-04-22 16:28:26
This #HolocaustRemembranceDay—and every day—we pay tribute to the millions of lives lost and forever changed in one of the most horrific chapters of our world’s history. May we honor them by fighting to ensure hate and bigotry #neveragain prevail. #YomHaShoah https://t.co/q1gAwfINEe,2020-04-21 19:34:05
"⚠️ALERT⚠️:  Social Security, survivor or disability, and Railroad Retirement recipients need to *act by noon Wednesday, April 22* to add $500 per eligible child to their #COVID19 Economic Impact Payment. Don't wait. Use the non-filer tool here: https://t.co/rcUrBgGsFx. https://t.co/vAZ5Xoy3WQ",2020-04-21 15:50:14
The news that #13thDistrictStrong has lost a child to #COVID19 is devastating. My condolences go out to the Herbert family and the community robbed of the light Skylar was. Much is unknown about #COVID19 and we must provide as much as possible for the protection of our community. https://t.co/A8E9rJIYVm,2020-04-20 19:08:29
"Here's just some of what I've accomplished for you this past week, #13thDistrictStrong. Read more about these landmark pieces of legislation and other important efforts to secure the resources our community needs to get through the #COVID19 crisis here: https://t.co/46cRMZzFlj. https://t.co/25t1trdVdR",2020-04-17 20:51:22
"Here's a message from the Moms in the House Caucus: #StayHomeStaySafe. As difficult as it may be, social distancing and staying home are pivotal in the fight to save lives in the fight against #COVID19. https://t.co/Er0ri03XeV",2020-04-17 14:46:32
Democrats fought hard for direct #COVID19 relief payments to everyone in need but it's clear many were left out. We need recurring payments *for all*. That's why @RepJayapal and I are introducing the #ABCAct. Read more about this landmark legislation here: https://t.co/ySSUZCnquZ https://t.co/WBJ6orX9WF,2020-04-16 15:47:33
🚨 HAPPENING NOW🚨 https://t.co/TutUNUh1bM,2020-04-15 22:40:10
The Emergency Water is a Human Right Act @RepDebDingell and I introduced last week isn't just supported by over 60 of our colleagues—over a dozen advocacy groups who have been on the front lines of the water shutoff issue do too! Read more about it here: https://t.co/BynHDk0mRY. https://t.co/2xrvkToAbn,2020-04-15 20:28:01
