tweet,dates
Wishing a Happy Mother's Day to all of the moms out there! We love and appreciate you for all you do every day of the year. #HappyMothersDay https://t.co/u0cDzvzwgU,2020-05-10 16:15:00
"This #RepPetersInPlace episode touches on why we must bolster mental health resources and suicide prevention assistance during #COVID19. It's imperative we ensure our hospitals and schools are adequately prepared to support higher numbers of struggling patients &amp; students.
⬇️⬇️⬇️ https://t.co/FU6QDfzClF",2020-05-08 23:04:35
"For this #RepPetersInPlace, we're talking about the importance of tourism to San Diego. Tourism is a cornerstone of our city's identity and economy. While this time is difficult for many, restaurants, hotels &amp; other recreation-based businesses are some of the hardest hit. https://t.co/Z9BrZ7iO7F",2020-05-07 20:36:44
"As we face the national public health crisis of #COVID19, the administration continues to roll back dozens of EPA regulations put in place to protect the American people. The dismantling of these standards hurts the planet and endangers us all. 

https://t.co/jC26MV8iFS",2020-05-07 17:59:38
"Since the start of this crisis, I've advocated for continued rolling aid #ForThePeople. I support @RepDonBeyer's plan to trigger UI benefit expansion based on economic factors because it will responsibly ensure quick, adequate help reaches those most in need. https://t.co/Me7fomdsre",2020-05-05 19:43:34
"We've seen our teachers rise above and beyond during this global pandemic, supporting students' safety and crafting clever ways to continue learning virtually. This #TeacherAppreciationWeek, we thank you for your endless dedication to shaping the minds of our future leaders. https://t.co/KOd9sw9cWg",2020-05-05 17:27:53
"San Diegans know the courage and commitment it takes to face flames and protect the community. On #InternationalFirefightersDay, we thank and honor our firefighters for their bravery, selflessness, and dedication to public safety. https://t.co/9VeQbLcGAG",2020-05-04 23:50:00
"Reminder! TOMORROW, May 5, is the deadline for SSI and VA recipients who do not file tax returns to register their dependents with the IRS. Make your claim TODAY to receive the full amount of money your family is owed through your #stimuluspayment: https://t.co/0aNdFdNRM1",2020-05-04 21:32:00
"#OTD 59 years ago, 13 courageous Americans got on a public bus to fight segregation and stand up for justice. As we honor the #FreedomRiders and all the heroes of the civil rights movement, we must recommit ourselves to justice and equality. https://t.co/pi6ayu45Ex",2020-05-04 20:25:27
"Looking forward to joining @mikeallen and @axios for a riveting conversation this morning, unpacking the effect #COVID19 will have on life-saving trials and treatments — like gene therapy — and biomedical innovation. Tune in at 9:30 AM PST: https://t.co/mGegfofuFR",2020-05-04 15:11:37
"On #InternationalWorkersDay, I stand with essential workers on the frontlines of this crisis who are striking today for fair pay &amp; basic protections. We must do more for those who have been key in keeping our communities running while we #stayhome. #MayDay https://t.co/TrynFbBT4F",2020-05-01 20:55:32
"Agreed. Automatic triggers has been the top priority for the @NewDemCoalition from the top. It gives certainty to economic actors, acknowledges the difficulty of meeting in DC, and prioritizes recovery over politics down the line. https://t.co/XwrMYDSfjZ",2020-05-01 18:40:15
I'll be joining @Axios' @mikeallen on Monday for a discussion about the importance of biotechnology in the context of #COVID19 and beyond. Don't miss it - join us! https://t.co/f5FWnS1S4B,2020-05-01 17:26:53
