tweet,dates
Happy #MothersDay to all the moms out there! https://t.co/YwTLkEwI7g,2020-05-10 14:01:21
"Proud to join President @realDonaldTrump at the White House today. 

We’re here in Washington to lead by example and say we’re ready to get back to work. https://t.co/5oAeK4e17T",2020-05-08 17:52:34
"American taxpayers, whose dollars fund a significant part of the World Health Organization’s budget, deserve to know to what extent the W.H.O. amplified Chinese Communist Party propaganda. https://t.co/VFoqJxp8ay",2020-05-08 15:37:33
"Today we celebrate the 75th anniversary of the Allied victory over Nazi Germany. 

Today was the day America dispatched the evil ideology of Nazism to the ash heap of history.

God Bless the Greatest Generation for their service, sacrifice, and patriotism. #VEDay75 https://t.co/Q0sG6emJht",2020-05-08 13:04:41
This grant funding will spur the economic comeback that is sure to take place once the COVD-19 pandemic is in our rearview mirror. #NC13 https://t.co/sYl8oPtiIU,2020-05-08 00:34:55
"""May the Lord bless you and keep you; may the Lord cause His face to shine upon you and be gracious to you; may the Lord lift up His countenance toward you and give you peace."" 

Numbers 6:24-26
#NationalDayofPrayer https://t.co/Bn8BJVY9vB",2020-05-07 15:37:13
"Today is #NationalNursesDay. Now more than ever, we thank these frontline heroes who keep us healthy and save lives each and every day. https://t.co/W1LyqeS3Ta",2020-05-06 16:42:40
"Proud to have scored a 97% on the @ACUFoundation ratings. 

I will never stop fighting for the conservative principles that made America great. https://t.co/lf5zICGrcD",2020-05-06 16:04:00
"I'm proud to announce that we've secured an @EPA cleanup grant for @CitySalisburyNC.

This funding will help spur the economic comeback that is sure to take place once COVD-19 is in our rearview mirror. #NC13
https://t.co/dskLj7bket",2020-05-06 14:21:42
"Americans always step up during challenging times, and I’m so proud that #NC13 is leading the way. https://t.co/WYbiLrfpPv",2020-05-05 16:47:38
"Totally agree with @SteveScalise. I’m ready to go anywhere, anytime. 

Let’s get back to work. https://t.co/wTAwDV2OcI",2020-05-05 16:39:10
"The month of May is #MilitaryAppreciationMonth. 

We honor and thank the brave men and women of the United States armed forces. They stand on the front lines to keep us strong and free. God bless them! 🇺🇸 https://t.co/pHtNDNhoDH",2020-05-05 13:21:46
"Today is #InternationalFirefightersDay. We thank those who put their lives on the line to protect our communities. 

You all are the best! #NC13 https://t.co/dfLwBCPHLx",2020-05-04 21:10:44
"The UN must renew the arms embargo on the Iranian regime.

Iran is the #1 exporter of terrorism and we have to keep maximum pressure on this rogue state. https://t.co/pNq2NKeJkt",2020-05-04 19:16:57
"Big thanks to Corsicana Mattress Company, whose facility in Greensboro is making masks and producing hospital-size mattresses. 

Corsicana's nationwide facilities are manufacturing 75,000 masks per week. #NC13 https://t.co/7Xfr6Z41gH",2020-05-04 16:47:49
"The World Health Organization should be investigated.

American taxpayers need to know if their dollars are funding a mouthpiece for the Chinese Communist Party. @RepBuddyCarter  https://t.co/QW3cDTvSWO",2020-05-04 14:39:46
Enjoyed updating the good folks at the @gsochamber this afternoon on all we’re doing to keep businesses while during the pandemic. https://t.co/SlvuzXmreK,2020-05-01 20:07:17
"I joined my colleagues to send a letter to the President asking for expedited support for our NC pork producers, who have been impacted by the COVID-19 pandemic. #NC13 https://t.co/su26HQ5OZj",2020-05-01 18:47:33
"The German government just banned all of Hezbollah's activities within it's borders, as we called for last year.

This is a huge step in eradicating terrorism. https://t.co/qw3IoyQytw",2020-05-01 14:57:15
"Arresting fathers in parks, dragging people off of busses, busting up drive-in church services. 

This is outrageous. 

We can fight the virus without crossing inappropriate and unconstitutional lines. @FoxNewsOpinion  https://t.co/AdV8jJRw7K",2020-05-01 14:36:15
"Right on. Glad to support the PRIME Act. It'll help NC farmers, ranchers, and local food markets during these trying times. #NC13 https://t.co/ODdtjt6Mo0",2020-04-30 20:13:36
Glad to see that @flyfrompti received an additional $2.2 million airport improvement grant on top of the $16.4 million they received earlier this month in Coronavirus relief. #NC13 https://t.co/GoRfgwnPv5,2020-04-30 17:47:08
"“Donating our team’s time and resources to the benefit of helping save lives is incredibly humbling.""

Another great example of NC ingenuity helping those in need. https://t.co/v37pBKNMKE",2020-04-30 16:31:04
"Updated stats on Round 2 of the Paycheck Protection Program:

- @SBAgov processed nearly twice their annual dollar amount of loans in 24 hours.

- 74% of loans have been for less than $150,000.

- Smaller lenders have had more than 331,000 loans approved.

(@FinancialCmte)",2020-04-29 19:10:19
Proud to see #NC13 facilities like @VolvoGroupNA in Greensboro producing personal protective equipment for NC medical facilities. https://t.co/Jc2Ab0lMBq,2020-04-29 15:35:21
The @BlueAngels never disappoint. 🇺🇸🇺🇸🇺🇸 https://t.co/8KMNzgjks2,2020-04-28 17:05:35
"Enjoyed answering questions during today’s telephone town hall meeting with @SenThomTillis. 

We want to do everything we can to inform folks and help our communities get through this crisis. https://t.co/oJWJSkei0m",2020-04-28 16:08:07
"Tomorrow morning, @SenThomTillis and I will be hosting a telephone town hall on the COVID-19 pandemic. Feel free to listen live! #ncpol https://t.co/zSzHqLsGbb",2020-04-27 22:14:01
"We have to secure our food supply and support our farmers, growers, and producers during the Coronavirus pandemic. #NC13 https://t.co/8Qd99EcTfI",2020-04-27 16:13:38
"As of 10:30 this morning, the @SBAgov has resumed accepting Paycheck Protection Program applications from participating lenders. 

Find out more: https://t.co/LnNIinlid6",2020-04-27 14:31:05
I joined dozens of my colleagues to send a letter to the President requesting expedited support for family-owned farms and ranches who have been devastated by the pandemic. #NC13 https://t.co/jGDVFmdQdU,2020-04-24 17:37:11
Big thanks to @HUDgov for supporting North Carolina during this crisis. https://t.co/lSGoCACqpr,2020-04-24 16:39:43
Glad to see that all three HBCUs in #NC13 received @NatlParkService grants to preserve historic structures on their campuses. https://t.co/lFIf1ktSkW,2020-04-24 16:29:00
I just voted to fund the Paycheck Protection Program to help #NC13 small businesses. https://t.co/dx1W6hX55v,2020-04-23 21:22:13
I just testified before the @HSBCgop and told them how important the Paycheck Protection Program has been to thousands of small businesses across #NC13. https://t.co/dbzVlX0jSg,2020-04-23 16:25:34
"I fully support a complete investigation into the origins and causes of the Coronavirus in China. 

The Chinese Communist Party's lies and misinformation should be fully exposed. https://t.co/ZJDwrorRYS",2020-04-23 15:20:26
"It was a pleasure to video chat with the students from Davie County High School yesterday and discuss their class on how to manage personal finances.

Teaching financial literacy to our kids is so important for their future. #NC13 @sifma https://t.co/JDAP3csKeT",2020-04-23 13:16:22
"We can't forget about the struggles of small towns and municipalities during the pandemic. 

That's why @RepGregMurphy and I sent a letter to @NC_Governor Cooper asking him to ensure these towns receive the funding they need. #NC13 https://t.co/RBgcasve6P",2020-04-22 19:12:38
