tweet,dates
"The latest from D.C. Watch Below 👇

#KS02 #ksleg https://t.co/0hLtZG9MJt",2020-04-24 00:18:07
"Despite days of delay from the Dems; small businesses, hospitals, and health care workers on the front lines will finally receive the additional support they so desperately need. 

Read my full statement on the House passing more #PPP funds: https://t.co/4UezOFgzI0

#KS02 #ksleg",2020-04-23 22:45:00
"Tune into @OANN tonight at 9PM CT where I'll be joining @alexsalvinews on After Hours to discuss the #PPP and Pelosi's plans to form an unnecessary and entirely partisan committee. 

#KS02 #ksleg",2020-04-23 20:45:35
"In D.C. today to vote to replenish the Paycheck Protection Program.

This should have been done weeks ago. Kansans are struggling—enough with the politics. 

#ksleg #KS02 https://t.co/vtDOWMhq1g",2020-04-23 16:25:19
"Topeka Metro to receive $6.5 million from #CARESAct 

The CARES Act ensures Americans that rely on public transportation can count on Congress to provide the resources necessary to continue essential activities. 

https://t.co/SnN5kKgxk1

#KS02 #ksleg",2020-04-22 14:24:18
"Glad I could join to discuss the #CARESAct and the prospects of a much needed infrastructure package. 
 
#KS02 #ksleg https://t.co/EBdprCmEg1",2020-04-21 22:40:26
"We need to re-open the economy, but we must be data driven not date driven. 

Glad I could join @mscnewsradio to discuss my thoughts on re-opening. 

https://t.co/aYJvXCBfTv

#KS02 #ksleg",2020-04-21 20:31:26
"Check out this thread by @HouseVetAffairs on Veteran-owned small businesses. 

Our vets have always had our six – it’s time to have theirs. 

The time to pass more #PPP funding is now! 

#KS02 #ksleg https://t.co/xcv7BVnt2o",2020-04-21 16:54:39
"This Holocaust Remembrance Day marks 75 years since the liberation of Auschwitz. 

I will never forget my trips to Auschwitz, Anne Frank’s home, and Dachau. I wish humans were not capable of such atrocities. 

Never again. 

#KS02 #ksleg https://t.co/EvhZ2TQ3ry",2020-04-21 15:06:03
"The 𝐠𝐨𝐨𝐝: Kansas small businesses received 26,245 #PPP loans = $4.29 billion

The 𝐛𝐚𝐝: these funds have been empty since last Thursday

The 𝐮𝐠𝐥𝐲: Dems are refusing to replenish the funds and save American jobs

We must pass additional #PPP funding now!

#KS02 #ksleg https://t.co/4ZRscsEa6S",2020-04-20 23:29:21
"The #CARESAct continues to deliver.

We are all in this together, and I am proud to support this bipartisan and monumental legislation that delivers the necessary and temporary assistance Kansans need.

https://t.co/rN5Q7vYjbF

#KS02 #ksleg",2020-04-20 18:10:03
"It was my honor to provide an update to the Leavenworth County Commission on Congress's response combating COVID-19.

The federal government must work together with state and local officials to defeat this disease.

https://t.co/6IV57jv239

#KS02 #ksleg",2020-04-17 20:32:17
"Glad I could join @wibw's @Melissa_Brunner for a conversation on opening up the economy and the effect #COVID19 has had on Kansas hospitals. 

My goal is twofold: to protect the lives and livelihoods of the people of Kansas.

Watch ⬇️ 

#KS02 #ksleg https://t.co/J7cRN3iYbF",2020-04-17 17:08:04
"Thanks to those who joined me for our teletownhall. 

It’s always a pleasure to hear from you.

More questions? Go to https://t.co/kgjvwQZqnE and I’ll get back to you. 

Special thanks to Will Katz (@KUbschool) and Tom Salisbury (@SBAgov) for their expertise.

#KS02 #ksleg https://t.co/CoCTA30hUC",2020-04-16 23:23:51
"Coronavirus 🦠 Telephone ☎️ Town Hall 🏛️ @ 4:10pm CT

💻: https://t.co/TyTSJBIbyF 

📱: 877-229-8493 x 118512

🗣️: @KUbschool &amp; @SBAgov 

#KS02 #ksleg https://t.co/8dwSygZYeY",2020-04-16 20:10:37
"Join me tomorrow at 4:10PM CT for a telephone town hall on the health and economic impact of #COVID19. 

We have experts from @SBAgov and @KUbschool on the call to answer all your #PPP, #EDL, &amp; #UI questions. 

Hope you join us! 

#KS02 #ksleg https://t.co/isXD5FA7as",2020-04-15 23:45:00
"Reminder: Tax day has moved from today to July 15th for federal taxes and Kansas taxes. 
 
If you have questions or need assistance, please call my office at 785-234-5966 and I'd be happy to help. 
 
#KS02 #ksleg https://t.co/0prguqQP77",2020-04-15 21:00:00
"President @realDonaldTrump is 100% right to defund the World Health Organization. 

American taxpayers deserve accountability &amp; the @WHO has failed the world in its response to #COVID19. 

https://t.co/ZkfRzCzUS3

#KS02 #ksleg",2020-04-15 18:30:10
"Today, @HHSGov announced $785k in grants to @kansashospitals association. 

The #CARESAct is delivering relief to the front lines of this fight—hospitals and health care workers. I salute those working in health care during this crisis...

https://t.co/b4V7hY1l2V

#KS02 #ksleg",2020-04-15 15:15:55
"Glad I could join @GOPleader on a call with members of the Republican Governance Group yesterday. 

Thank you to @RepJohnKatko for your leadership during this time. 

#ksleg #KS02",2020-04-14 15:39:30
"Check out @HouseVetAffairs’ new PSA for veterans during #COVID19.

https://t.co/pUMrnNokzS

#KS02 #ksleg https://t.co/RpTbnLHxgx",2020-04-13 18:44:17
"Happy Easter from my family to yours. 

#KS02 #ksleg https://t.co/m3YCfTnGFL",2020-04-12 20:16:17
"Kansas Coronavirus Update

Watch below for more info.

#KS02 #ksleg https://t.co/F1KZvwEtzO",2020-04-11 17:10:02
"The @WHO has failed in its response to COVID-19.

The United States must act to ensure hard-earned taxpayer dollars are not going to an organization afraid of exposing CCP lies and the true impact of COVID-19. 

I am proud to join @GReschenthaler on this resolution.

#KS02 #ksleg https://t.co/TjFLj0rSOn",2020-04-10 21:00:00
"Great conversation with Chancellor Girod about the needs of @UnivOfKansas and the Higher Ed community as a whole. I will do whatever I can to get students &amp; faculty the aid they need. 

#KS02 #ksleg https://t.co/Rqn47MRVY2",2020-04-10 19:15:00
"I'm proud to join my Biofuels Caucus colleagues on this letter to @SecretarySonny in support of ethanol producers suffering due to #COVID19. 
 
#KS02 #ksleg https://t.co/DmKAFihZUg",2020-04-10 17:28:38
"Hoping everyone has a blessed Good Friday. 

#KS02 #ksleg",2020-04-10 15:13:19
"All across our country Americans are coming together to combat #COVID19. 

Visit @HouseGOP's new website to see inspiring stories of Kansans stepping up to fight on the front lines. 

https://t.co/XQlsb9SDiA 

#KS02 #ksleg #AmericaWorksTogether https://t.co/ZS5T6iJv3U",2020-04-09 21:01:09
"“Congressman Watkins announced @HHSGov grants to help combat COVID-19.

These grants awarded directly to community health providers come from the passage of the #CARESAct which Congressman Watkins spoke in support of on the House Floor.”

https://t.co/GUnXY2w0Zv

#KS02 #ksleg",2020-04-09 18:31:07
"Today is National POW Recognition Day. 

Thank you @realDonaldTrump for signing the National POW-MIA Act, which increases the use of the POW/MIA flag at certain memorials and federal buildings including the Capitol and White House. 

You are not forgotten. 

#KS02 #ksleg https://t.co/tayNTR723Z",2020-04-09 16:08:10
"I’m proud to join @SteveScalise and my HEAT colleagues on this letter to the Saudi Arabia Crown Prince.
 
The Kingdom and United States should work together as leaders to provide stability for oil markets.
 
#KS02 #ksleg https://t.co/HuohSrkdZH",2020-04-08 22:34:13
"Health care workers across #KS02 are fighting on the front lines to keep our families safe during this health crisis. Congress has come together to support them and provide resources necessary to win the war against COVID-19.

https://t.co/SWvLSg5ofW

#ksleg",2020-04-08 18:05:53
"Wishing a happy #Passover to everyone who is observing. Chag Sameach!
 
#KS02 #ksleg https://t.co/25TzMKVBMT",2020-04-08 14:47:57
"THANK YOU to all our health care workers fighting on the front lines to keep our families safe during these difficult times. 

On this #WorldHealthDay join me in thanking all those who selflessly serve.

#KS02 #ksleg https://t.co/KhJsymdmNh",2020-04-07 16:04:53
"Thank you to the Kansans who remain hard at work keeping the shelves stocked and putting food on the table for all Americans as we fight the spread of the Coronavirus. 

#KS02 #ksleg #InItTogether https://t.co/z1lk7quS0z",2020-04-06 22:26:37
"Fong and I are wishing everyone a blessed Palm Sunday.

#KS02 #ksleg",2020-04-05 21:21:50
"Applications for the #PaycheckProtectionProgram loans made available by the #CARESAct are NOW AVAILABLE at https://t.co/KjUjlyql3d  
 
The #PPP provides 8 weeks of cash-flow assistance to small businesses who maintain their payroll during this emergency.
 
#KS02 #ksleg #Covid19 https://t.co/aAztozO5Hf",2020-04-03 13:45:00
"Thank you to all who participated in our TeletownHall.

Get the latest at https://t.co/fvUC6tnw0C and by signing up for important updates at https://t.co/ydL1PKU0ZF 

#KS02 #ksleg https://t.co/Epoe0Yid9X",2020-04-03 00:49:56
"Join me LIVE online here: https://t.co/TyTSJBIbyF for an update on #COVID19. 

Experts from @KUMedCenter and the local business community will be on the call to answer all your #Coronavirus questions.

#KS02 #ksleg https://t.co/bxO1Zd1kYA",2020-04-02 20:30:00
"🚨 Reminder 🚨

Join me at 3:40pm CT TODAY for an important #COVID19 TeletownHall update. 

#KS02 #ksleg #coronavirus https://t.co/phFjU6K0VE",2020-04-02 17:01:28
"Tomorrow I'm hosting a very important #COVID19 TeletownHall update at 3:40pm CT
 
Call: 877-229-8493 pin: 118512
 
Dr. Dana Hawkinson of @KUMedCenter, @BankPrairie CEO Chris Donnelly, &amp; Freedom Bank CEO Kurt Knutson join me to answer all your #Coronavirus questions
 
#KS02 #ksleg https://t.co/CezG2rzgch",2020-04-02 00:00:00
"🚨 $1.75 million is headed to #KS02 to help fight #COVID19 b/c of the #CARESAct 🚨

Kansans and Congress are unified in the war against the Coronavirus.

https://t.co/Cwbc8MwVcW

#ksleg",2020-04-01 21:15:00
"Today is #CensusDay! Valuable federal funding that goes to #KS02 communities is dependent on the #2020Census.

This year there are three ways to #BeCounted:  

💻 Online https://t.co/dmrz3EKxYl
☎️phone 1-844-330-2020
✉️ mail 

#KS02 #ksleg https://t.co/kHQwuUTV13",2020-04-01 19:18:03
"Kansans everywhere are stepping up to fight the #Coronavirus. 

Orizon Aerostructures, which manufactures aircraft parts in Chanute, is using their 3D printing capabilities to work with local area hospitals on prototypes of N-95 surgical masks and protective face shields. https://t.co/55YjoqvzTF",2020-04-01 16:13:30
"Do you or someone you know have a small business impacted by the outbreak and response to the #Coronavirus? 
 
Apply for a @SBAgov disaster loan here: https://t.co/W8iufBKHCf
 
#KS02 #ksleg #COVID19 #InItTogether https://t.co/5kVujbPzal",2020-03-31 16:36:14
"Outstanding leadership from @StormontVail’s President and CEO Dr. Robert Kenagy. He and I discussed the latest on their response and challenges to #COVID19.  

God Bless our health care and hospital workers on the frontline of this battle.

#KS02 #ksleg #InItTogether https://t.co/0wLAL2eCeU",2020-03-30 23:30:33
"Congress just passed the #CARESAct 
 
What does that mean for you and your family? 
 
Watch below for more info. 
 
#KS02 #ksleg #InItTogether #Coronavirus #COVID19 https://t.co/wuCEvebxqU",2020-03-30 21:30:00
"Doctors are on the front lines of the war against the Coronavirus. They are fighting every day to ensure our families are safe and healthy. 

On this #NationalDoctorsDay I want to thank all those selflessly serving. The world is forever grateful.

#KS02 #ksleg https://t.co/V0WGyWZxwy",2020-03-30 16:10:37
"On this National #VietnamWarVeteransDay I want to thank and honor all of our Vietnam era veterans and their families for their service.

Your courage and sacrifice to our nation will never be forgotten. God Bless our Vets.

#KS02 #ksleg https://t.co/pbg2fs4ixe",2020-03-29 23:28:31
"We’re all #InItTogether. 

Glad I could help, @RepDavids!

#KS02 #ksleg https://t.co/27Tcp2BaVf",2020-03-28 22:18:39
"⚠️ 𝗗𝗔𝗡𝗚𝗘𝗥 ⚠️ -- between @RepDanCrenshaw &amp; a camera.   Always all up in my Business.   
  
#KS02 #ksleg https://t.co/orEkcHxV0K",2020-03-27 21:54:41
"𝐆𝐫𝐞𝐚𝐭 𝐍𝐞𝐰𝐬 𝐟𝐨𝐫 𝐀𝐦𝐞𝐫𝐢𝐜𝐚 🇺🇸

The #CARESAct just passed the House and is on its way to President @realDonaldTrump's desk. 

This is a war, and America is fighting back.   

Read my full statement here: https://t.co/bdF8ktUNh5

#KS02 #ksleg #InItTogether",2020-03-27 18:23:49
"Watch my speech on our historic, 'war-time' relief package to combat the #Coronavirus.  Perhaps most important legislation of modern times. 

👇

#KS02 #ksleg #CARESAct #InItTogether https://t.co/qFIwZOLyXU",2020-03-27 18:06:09
"I am deeply saddened to learn of the death of Bob Levinson after 13 long years in Iranian custody. Bob's family never gave up hope, fighting tirelessly to bring him home. As a member of the House Committee on Foreign Affairs, I will continue to work towards justice... 1/2 https://t.co/ifT6cLO6Yq",2020-03-26 19:36:06
"Tons of constituent outreach &amp; teleconferences this week! @KansasChamber of Commerce, GOP Leaders, Sec Mnuchin &amp; key leaders across #KS02. 

“War” as @POTUS puts it, brings out the best in some people. We are resilient and we will win. 

God Bless America.

#ksleg #Coronavirus https://t.co/3cw4EKEcWc",2020-03-26 15:19:44
"Today in 1863, the first Medal of Honor was awarded. 

Since then more than 3,000 have received the United States’ highest military decoration including more than twenty Kansans. 

Check out the full list of KS honorees here: https://t.co/25p6etwiEI

#KS02 #ksleg https://t.co/pqVeGjaDGy",2020-03-25 15:02:45
"“Now is a time for American unity, not partisan bickering... We are all in this together and everyone has a part to play.”

https://t.co/mzeM4tY4Jk

#KS02 #ksleg https://t.co/Ot5F63bIA3",2020-03-23 19:11:37
"""Working in bicameral/bipartisan fashion on a plan that will help all Americans. I'll continue to work with my colleagues &amp; @POTUS to ensure communities have the resources to not only beat this virus, but come out stronger on the other side""

https://t.co/Tuv3WXJAxz

#KS02 #ksleg",2020-03-19 18:33:27
"Met with Jodeci Turner, Director of the Parsons Chamber of Commerce, to discuss all Congress is doing to #FlattenTheCurve and the importance of shopping local. 

As a Member of Congress I will always look after Main Street. 

#KS02 #ksleg https://t.co/b7Y0jCr4Lo",2020-03-17 21:00:18
"Read the President’s Coronavirus Guidelines. 
 
If you need more info on travel or issues related to Kansas visit https://t.co/ZUrlgs4uH9. 
 
#KS02 #ksleg https://t.co/0YoZafScc6",2020-03-17 19:44:32
"Join me in praying for all those affected by COVID-19. In previous times of crisis our country has always sought the Lord’s guidance. With His help, we shall prevail. 

https://t.co/X9ZaLggAGv

#KS02 #ksleg",2020-03-15 17:12:01
"Greet to be back in Toganoxie at 1866 to see County Commissioner Mike Stieben and State Senator Kevin Braun to provide an update on COVID-19.

#KS02 #ksleg https://t.co/bjl4XP4fjS",2020-03-14 19:23:40
"Great to catch up with @KSFarmBureau on the Capitol steps today during #NationalAgWeek. 

Thanks for all the hard work you do on behalf of Kansas farmers.

#KS02 #ksleg https://t.co/WDCl7NXvxI",2020-03-11 16:32:37
"Staying informed is extremely important. 

For info and resources on the Coronaviurs (COVID-19), please visit my website: https://t.co/UXjQZHqTEQ

#KS02 #ksleg https://t.co/uUIPFCOJ8x",2020-03-11 15:31:32
"Glad I could join @RepHartzler and Whip @SteveScalise at our Values Action Team meeting to discuss the Born Alive Abortion Survivors Act, Pregnant Workers Fairness Act, and parental rights. 

#KS02 #ksleg https://t.co/iwhJ8653Rs",2020-03-10 19:59:54
"S. 760, the Support for Veterans in Effective Apprenticeships Act, would help Veterans transition to the civilian workforce and address our growing skills gap. 

#KS02 #ksleg https://t.co/bShkfaVW0T",2020-03-10 18:58:47
"On the House Floor managing debate to help our vets. 

#ksleg #ks02 https://t.co/V2NE20JcGc",2020-03-10 17:47:25
"Over one hundred constituents in attendance at the Paola Chamber Legislative Breakfast at Holy Trinity School. Great questions from an engaged crowd. Thanks for having me! 

#KS02 #ksleg https://t.co/dxYH62WeII",2020-03-08 20:04:58
"This week is National Invest in Veterans Week and last month @POTUS signed into law the Supporting Veterans in STEM Careers Act. 

I am proud to support this legislation that will go a long way in helping Vets find careers in STEM. 

https://t.co/pYUAv2VmjB

#KS02 #ksleg",2020-03-06 20:58:43
"Congrats to @CoachBillSelf and @KUHoops on the Big 12 title! 

#KS02 #ksleg #kubball https://t.co/ktTtAgpVH4",2020-03-05 03:33:47
"Today, I met with Emily (@PandaRooks) a Youth Ambassador with the @TouretteAssn to listen to her inspiring story. 

Hear more on her story here  👇 : https://t.co/uJoPKSqjnf

#KS02 #ksleg #rally4tourette https://t.co/8LMtWPgU6j",2020-03-04 23:30:00
"Caught up with @kmbc 9 after meeting with @VP Pence for an update on the Coronavirus. 

@realDonaldTrump took decisive action creating the Coronavirus Task Force and the House stands ready to deliver a clean and appropriate funding bill.

#KS02 #ksleg https://t.co/0cYlYeaABF",2020-03-04 20:35:50
"Pelosi playing politics? Of course. 

Now is not the time when there are lives at stake. 

Let's pass a clean funding bill like we should have already. 

#KS02 #ksleg https://t.co/0AkSxfQXfP",2020-03-04 18:38:36
"Great to see @WatcoRail in D.C. today! 

I've been working hard to whip my colleagues' support for the 45G short line tax credit.

Thank you @UnionPacific @BartlettWest @BNSFRailway @Alstom @CDLElectricCo Vancer OmahaTrack

#RailDay2020 #KS02 #ksleg https://t.co/gvUfw11jdF",2020-03-04 17:26:19
"Happy National Anthem Day!

Today marks 89 years since President Hoover made the Star Spangled Banner our National Anthem.

#KS02 #ksleg https://t.co/HG2AVAlMKL",2020-03-04 00:30:00
"I caught up with @alexsalvinews on @OANN to discuss the latest on the Coronavirus. 

Watch the full interview here: https://t.co/cI8YaIxqSo

#KS02 #ksleg https://t.co/2AwWnJjlpL",2020-03-03 23:00:00
"Glad I could catch up with @AIPAC members from Kansas today on the hill. 

It was great to see so many young people taking interest in the importance of the United States and Israel alliance. 

#KS02 #ksleg #AIPAC2020 #AIPACProud https://t.co/TGr248Va5T",2020-03-03 21:30:00
"As a lifelong member of the VFW and combat veteran it was great to speak with our local VFW chapters from Kansas in D.C. today. 

I will always remain committed to our veterans. 

#KS02 #ksleg #StillServing https://t.co/lb5pU3u1tV",2020-03-03 20:08:54
"I am proud to introduce 𝐇.𝐑. 𝟔𝟎𝟔𝟎 that ensures our vets are taken care of no matter where they are buried. 

Read more about the 𝑽𝒆𝒕𝒆𝒓𝒂𝒏𝒔 𝑩𝒖𝒓𝒊𝒂𝒍 𝑩𝒆𝒏𝒆𝒇𝒊𝒕 𝑪𝒐𝒓𝒓𝒆𝒄𝒕𝒊𝒐𝒏 𝑨𝒄𝒕 Here ⬇️ 
https://t.co/OSIIVDpVMM

#KS02 #ksleg",2020-03-03 16:59:47
"At #AIPAC2020 tonight.

Israel and the United States share an unbreakable bond and alliance I'm proud to support and will never be broken.

#KS02 #ksleg #AIPACProud https://t.co/Fla9HLFs9S",2020-03-03 03:08:19
"I'll be joining @alexsalvinews on @OANN's After Hours tonight at 9PM CT. 

Be sure to tune in! 

#KS02 #ksleg https://t.co/A4BM4hPZZZ",2020-03-03 02:00:00
"This week is National Peace Corps week. 

In 1961, President John F. Kennedy established the National Peace Corps to foster mutual understanding abroad and provide economic and social support to underserved communities. 

Thanks to all those who have served! 

#KS02 #ksleg https://t.co/okOHwIR0bR",2020-03-02 16:46:17
"Great to see @SecPompeo today in the House Committee on Foreign Affairs. 

We (@HouseForeignGOP) appreciate you taking the time out of your busy schedule to provide an update on all that's going on across the globe. 

#KS02 #ksleg https://t.co/vzBKjFxRRO",2020-02-28 16:55:14
"Read my statement on the current response to the Coronavirus (COVID-19). 

I am fully confident in President @realDonaldTrump's decisive action creating the Coronavirus Task Force under the direction of @VP Mike Pence. 

#KS02 #ksleg https://t.co/dNh3p6DNar",2020-02-27 21:23:03
"The list goes on and on... @POTUS has made the VA great again. 

Today's @HouseVetAffairs hearing with @SecWilkie goes to show @realDonaldTrump has kept his promise to veterans. 

#KS02 #ksleg https://t.co/YLxCbqWKjs",2020-02-27 15:23:59
"February is Black History Month, and last year I was proud to introduce a resolution to recognize Brown v. Board of Education on its 65th anniversary.

Linda Brown fought for what was right, not what was easy, and we are forever grateful. 

https://t.co/MfjdcMcuQU

#KS02 #ksleg https://t.co/THzYmaXkar",2020-02-26 21:53:17
"Cool surprise run in with the Secretary as we both work late.  Great American.

#KS02 #ksleg https://t.co/2HGs0DhMYt",2020-02-26 05:56:27
"🚨 The Senate is voting on two bills to #EndInfaticide 🚨

But despite numerous requests, Speaker Pelosi has refused to let us vote on this important, common-sense legislation that protects the lives of all infants.

https://t.co/Q0w469WahA

#KS02 #ksleg #ProLife #BornAlive https://t.co/gPcJGRYBCk",2020-02-25 20:57:51
"Thanks @SteveScalise for the King Cake and Happy Mardi Gras! 

#KS02 #ksleg https://t.co/VHrtSaV8hv",2020-02-25 15:58:18
"I'm proud to join 136 of my @HouseGOP Colleagues in a letter that expresses our gratitude for @POTUS @realDonaldTrump's steadfast commitment and bold leadership in promoting family values, the right to life, and religious liberty.

#KS02 #ksleg https://t.co/eB1n7kDAL9",2020-02-24 21:09:54
"We must #NeverForget the sacrifice, bravery, and courage of those who made this iconic photo possible. 

#KS02 #ksleg https://t.co/ooZLl16DNd",2020-02-23 16:26:48
"40 years ago the United States defeated the Communist Soviet Union in what was later known as the Miracle on Ice.

40 years later and Americans still haven’t gotten tired of kicking communism.

#KS02 #ksleg 

 https://t.co/ynPKF7FY9O",2020-02-23 01:22:56
"Future Farmers of America is an instrumental organization educating and training not only our future farmers but the next generation of leaders in our rural communities and beyond.

Happy #FFAWeek to all @NationalFFA and @KansasFFA chapters celebrating! 

#KS02 #ksleg https://t.co/BObcPs7XPg",2020-02-22 19:58:49
"Today marks the start of National #FFAWeek and I was glad to provide a federal update at the @KansasFFA Breakfast in Girard. 

Thank you @KSFarmBureau for sponsoring the event and great to see @Hilderbrand4KS 

#KS02 #ksleg https://t.co/nHQwBc6AdQ",2020-02-22 19:45:16
"Happy Birthday to President George Washington!

Washington's leadership in the military and in public office are an inspiration for us all and help guide me today.

#KS02 #ksleg https://t.co/8gbAK3hGkY",2020-02-22 15:56:10
"As a strong #2A supporter, I am a proud cosponsor of the Lawful Interstate Transportation of Firearms Act, a new bill endorsed by @GunOwners that expands protections for Americans traveling with firearms. 

https://t.co/hMBM6eVFOZ

#KS02 #ksleg #SupportLawfulTransportAct",2020-02-21 18:00:42
