tweet,dates
Yesterday I held a telephone town hall with @RepSteveChabot and #VA05 constituents to discuss the #PaycheckProtectionProgram and the work Congress is doing during the #COVID_19 pandemic. https://t.co/lKvjemdZJH,2020-04-30 12:32:08
"Thank you to all the #VA05 constituents who dialed into my telephone town hall this evening, and thank you to my special guest, @RepSteveChabot, for joining us. https://t.co/spXmJZzl11",2020-04-29 22:23:14
My telephone town hall with @repstevechabot to discuss the #COVID_19 pandemic is starting now.  #VA05 join us by calling (855) 962-0994.,2020-04-29 21:11:50
"#VA05, I will be holding a telephone town hall at 5:10pm with @RepSteveChabot to discuss the #PaycheckProtectionProgram and answer your questions on the #COVIDー19 virus. To join call: 855-962-0994.",2020-04-29 19:42:41
"#VA05, yesterday I joined @_StephanieMyers on @OANN to discuss the HEROES Act, a bill to support our healthcare workers battling the #COVID_19 pandemic.  Watch here: https://t.co/990f8U4nGa",2020-04-29 16:32:18
Today at 5:10pm I will hold a telephone hall with @repstevechabot to discuss the #paycheckprotectionprogram and the work we are doing in Congress to support small businesses during the #COVID_19 pandemic. #VA05 join us by calling (855) 962-0994,2020-04-29 13:07:12
"I co-sponsored a resolution to hold China accountable for their failure in responding to the #COVID_19 pandemic.  The CDC needs to be allowed to investigate its origins.  And for China, maybe it's time you come clean, mate. https://t.co/IxSULyMe0S",2020-04-28 23:44:45
I know the sacrifice that often comes with service. Our first responders and frontline healthcare workers have stepped up as national heroes. I am proud to co-sponsor the HEROES Act to support our frontline healthcare workers during #COVID_19. Watch here: https://t.co/v1fszxFRIk,2020-04-28 19:00:05
Tomorrow evening at 5:10PM I will host a Telephone Town Hall with @RepSteveChabot to discuss the #PaycheckProtectionProgram and the work we are doing in Congress during the #COVID_19 pandemic. Join us by calling: 855-962-0994,2020-04-28 17:28:19
"I will be joining @_StephanieMyers on @OANN to discuss the heroes act, which will help the healthcare workers who have helped us during the #Covid_19 pandemic",2020-04-28 12:00:00
Crucial #COVID_19 funding bills should not be used for partisan priorities— it is my hope that we can act responsibly and get America through this crisis. Listen to more of my thoughts here: https://t.co/GHdduIzaN4,2020-04-27 21:53:27
"Thank you to our first responders and healthcare workers for all that you are doing to keep us safe during the #COVID_19 pandemic. 
Your heroic work inspired me to co-sponsor the HEROES Act which will give you a tax holiday. Read more here #VA05: https://t.co/kNE11RZsXU https://t.co/Jii2Y7pD7c",2020-04-27 20:44:54
"#VA05, the Congressional Art Competition deadline has been extended until May 20 due to the #COVID_19 pandemic. For more information visit https://t.co/HsyVOjcXwi https://t.co/UrwphetYwG",2020-04-27 15:31:22
"The @SBAgov will begin accepting #PaycheckProtectionPrograms this morning at 10:30. #VA05 businesses, talk to your banker and make sure your application is ready. For further questions visit https://t.co/JizbhxVhGy",2020-04-27 12:50:38
The HEROES Act will give a tax holiday to healthcare workers and first responders who are risking their health and safety to care for the sick during the #COVID19 pandemic. I am grateful for them and the heroic work they do. Read more here #VA05: https://t.co/uuZZ4cVmXx,2020-04-26 19:08:11
"#VA05, read my newsletter for an update on my work in Congress this week to fight the #COVID_19 pandemic. https://t.co/PI0QR6EDqQ https://t.co/obrBREh1Om",2020-04-24 21:07:07
"#VA05: The @EPA's Diesel Emissions Reduction Act plays an important role in reducing pollutants that are linked to health problems.  I am excited to see Halifax county benefit from this program by receiving an upgraded school bus fleet.  Read more here:
https://t.co/lm7RGfJx1r",2020-04-24 20:20:18
Help for American small businesses suffering during the #COVID_19 pandemic is on the way!  Yesterday Congress voted to replenish the #PaycheckProtectionProgram and today @POTUS is signing the bill into law.  This is great news for #VA05! https://t.co/i9q0OX3x5U,2020-04-24 16:50:15
"Expanding access to broadband in the rural areas of #VA05 has been a priority for me in Congress. During #COVID19, the importance of broadband access is even more apparent and I am happy to share this resource that maps free public wi-fi hotspots. https://t.co/rbgbr2X3Gf.",2020-04-24 15:29:37
"Today I voted to further fund the #paycheckprotectionprogram and hospitals in need.  This is long overdue- @SpeakerPelosi has delayed this long overdue aid for weeks and I am happy to finally send this bill to @POTUS for his signature. 
https://t.co/o4CXIXjfuk",2020-04-24 12:00:01
"Today we celebrate Barbara Johns Day.  Barbara Rose Johns was a student in Prince Edward County when she led a strike to protest unequal conditions in her school, a stand that led to integration across the United States.  Today we honor her commitment to equal rights. https://t.co/WQKVkTW7ow",2020-04-23 21:08:40
Dr. Li Wenliang is a hero who was one of the first to warn the world about the dangers of #COVID_19...despite China...He is worthy of congressional commendation and I am proud to co-sponsor the resolution to give him the Congressional Gold Medal. https://t.co/uGFT6sw5gK,2020-04-23 17:37:41
Today I will vote to replenish the #PaycheckProtectionProgram. This program is a lifeline for small businesses in #VA05 and across the nation. Today's vote will keep Americans employed and aid our economy during the #COVID19 pandemic.,2020-04-23 14:27:12
Thank you to @USDA Virginia State Director Nivin Elgohary and all the #VA05 constituents who called in for participating in yesterday’s telephone town hall. https://t.co/voaCYbxTbK,2020-04-23 12:49:14
#VA05 my telephone town hall with @USDA Virginia Director Elgohary starts at 4:40PM to join us call 855-962-0994.,2020-04-22 20:25:27
The #CARESAct and the @USDA Coronavirus Food Assistance Program provide assistance for #VA05 farmers during the #COVID_19 pandemic. I will be holding a Telephone Town Hall at 4:40pm today with @USDA Virginia State Director Nivin Elgohary.  To join us dial 855-962-0994.,2020-04-22 14:00:00
"#VA05: @SocialSecurity
announced that SS and SSI recipients with qualifying dependents under 17 years old, who did not file 2018 or 2019 taxes, must provide IRS info on their dependents by 12PM TODAY. You can find this portal on the IRS’ webpage here: https://t.co/eLVhI4o5jg",2020-04-22 13:35:26
"I am happy to see the Senate vote to further fund the #PaycheckProtectionProgram which has already helped over 40,000 businesses. I will continue to support these businesses in #VA05. Small businesses in need of aid should apply at: https://t.co/bcJUg5piXX",2020-04-22 11:02:00
"Tomorrow at 4:40pm I will hold a telephone town hall with @USDA Virginia Director Nivin Elgohary to discuss the work we are doing to protect farmers, growers, and producers during the #COVID19 pandemic. To join us dial: 855-962-0994.",2020-04-21 20:23:32
"China must be held accountable for their coverup of the #COVID_19 pandemic. Today, with @RepJimBanks, I sent a letter to @SecPompeo and @TheJusticeDept urging them to sue China in the International Court of Justice for their actions. Read the letter here: https://t.co/xr3HoapvHI",2020-04-21 19:31:32
Recently I joined @OANN to discuss my efforts to address the #COVID_19 pandemic and hold China accountable for their failed response. Watch here: https://t.co/0kHEUVUZBM,2020-04-21 14:00:01
Today is #HolocaustRemembranceDay when we honor the millions who lost their lives during the tragedy of the Holocaust. We must all come together to condemn hate and stand against injustice. https://t.co/gy1sWRCNZN,2020-04-21 12:00:01
"The Chinese government didn't warn the public about the dangers of #COVID19 for six days, leading to a worldwide pandemic. I am proud to join @RepAndyBarr in asking Congress to create a committee to investigate China’s actions.  Read more here:  https://t.co/yVmEorMLlb",2020-04-20 22:05:42
"The #PaycheckProtectionProgram has helped save 40,000 Virginia small businesses during the #COVID_19 pandemic. @HouseDemocrats are holding American businesses hostage— every minute of delay costs more jobs. Let’s put partisanship aside and renew the #PaymentProtectionProgram https://t.co/kn0uTpCzeL",2020-04-20 20:38:00
"During this unprecedented #COVID19 pandemic, we must utilize our intelligence agencies that are developing cyber and critical infrastructure defensive and offensive capabilities against China. Read my full statement on this threat here: https://t.co/PtGzH6a6R1",2020-04-20 19:38:51
"The @USDA announced a $19 billion Coronavirus Food Assistance Program for farmers, ranchers, and consumers. Thank you, @SecretarySonny for the work you are doing to help farmers, including in #VA05. I am proud of our continued partnership. https://t.co/ZEM81K5N4z",2020-04-20 15:19:10
Yesterday I joined @NewsRadioWINA to discuss the #PaycheckProtectionProgram and the work I am doing in Congress to help small businesses during the #COVID_19 pandemic.  Listen here: https://t.co/ATdEEWvjLP,2020-04-18 19:06:21
"Yesterday, I joined the Virginia congressional delegation in sending a letter to Assistant Secretary of the Navy James Guerts asking him to support our shipbuilding community during the #COVID_19 pandemic. Read more here: https://t.co/xzz6zR0onl",2020-04-18 14:00:00
#VA05 read my newsletter for an update on the work I am doing to fight the #COVID_19 pandemic. https://t.co/rbziJeI3v8 https://t.co/uXk7VW1NLm,2020-04-17 22:02:06
"Congratulations to my good friend @RepFrenchHill, he is a great partner of mine on the 
@FinancialCmte and I know he will serve the country well on this commission. https://t.co/bOfzgvrx2Y",2020-04-17 19:37:39
"Our rural hospitals play an essential role in keeping #VA05 healthy and safe. Today, I sent a letter to Congressional leadership urging them to make our hospitals a priority in the next #COVID_19 aid package.  Read the letter here: https://t.co/2HTW4Er4ib",2020-04-17 16:46:05
"Last week I held a telephone town hall with @SBAgov’s Virginia Director, Carl Knoblock.  We discussed the #PaycheckProtectionProgram and what Congress and the SBA are doing to help people in  #VA05  during the #COVID_19 pandemic. Read more here:  https://t.co/xH49yFgUkC",2020-04-17 15:23:52
"Yesterday I introduced the Opportunity Zone Expansion Act, which will expand the economy in #VA05 and help put us in a good position after we get through this difficult time. Read more here: https://t.co/YbtF6i4TLa",2020-04-17 14:33:37
"Child care is an essential service for families across Virginia. I voted to pass the #CARESAct, which includes critical support for our child care providers, and I'm pleased to see they will receive $70,799,409 in relief. Read more here: https://t.co/T6BZqyrlkk",2020-04-16 21:24:02
"Our first responders and medical professionals deserve our thanks and support. That is why I am cosponsoring the HEROES Act with @RepHuizenga to exempt them from federal taxes while they fight the #COVID19 virus. Read more here:
https://t.co/rVqO5Er0M0",2020-04-16 18:25:40
.@SpeakerPelosi and @HouseDemocrats are holding small businesses hostage during a time of national crisis.  Now the #PaymentProtectionProgram has run out of money and she still refuses to act.  Let us know if your business is being left out of the PPP: https://t.co/2jQl5rpU7q,2020-04-16 17:38:23
This morning I sent a letter to @realDonaldTrump regarding our response to the #COVID19 pandemic. I am always willing to use my extensive experience as a military mission planner to assist in facilitating a coordinated response.  Read my letter here: https://t.co/vSoi1oHbFo,2020-04-16 15:53:39
"The Chinese government didn't warn the public about the dangers of #COVIDー19 for SIX DAYS, causing thousands of unnecessary infections and leading to a worldwide pandemic. That's why I co-sponsored a resolution condemning their response. 
Read the bill: https://t.co/yS8b4HXwLQ",2020-04-15 18:47:55
"The #CARESAct is helping America and Virginia get through the #covid-19 pandemic.  Over 26,000 Virginia businesses have received $6 billion in loans through the #PaymentProtectionProgram and millions of Americans will receive economic impact payments this week. https://t.co/lN3wDcOusN",2020-04-15 14:52:40
"During these challenging times, we need to use every tool available and help rural economies thrive. That is why I introduced The Opportunity Zone Extension Act will expand an essential program that benefits #VA05. Read more here:
https://t.co/7p1VHBnfka",2020-04-15 11:35:03
"Last week my @financialCmte colleagues and I sent a letter to @USTreasury asking to create a liquidity facility for servicers.  A nationwide, broad-scale forbearance program is needed, but we need to make sure this is done responsibly.  Read more here: 
https://t.co/C50L6vfv1C",2020-04-14 15:30:16
"While the country suffers during #COVID19, @SpeakerPelosi and House Democrats are playing politics with Americans’ jobs and livelihoods. The #PaycheckProtectionProgram needs to be renewed before funds run out on Friday, this will keep small businesses open and Americans employed.",2020-04-14 14:27:27
Recently I sent a letter to @stevenmnuchin1 and @SBAgov to ensure they give banks the flexibility they need to implement the #PaycheckProtectionProgram and keep small businesses in #VA05 and across America running.  Read the letter here: https://t.co/trcIgAL7fN,2020-04-13 21:07:06
"I am working to make sure #VA05 is safe and informed during the #COVID_19 pandemic.  Visit my website https://t.co/aqan5yJEGz for more information on the #PaycheckProtectionProgram, Economic Impact Payments, and how to keep yourself and your family safe. https://t.co/cdowkldy7P",2020-04-13 19:47:15
"The @FCC  #COVID_19 Telehealth Program application portal opened today at 12:00 PM EST. This program, appropriated by Congress in the #CARESAct will provide $200 million to support health care providers responding to the COVID-19 pandemic. Read more here: https://t.co/JmDh9gRFDl",2020-04-13 16:42:16
"On Friday, I joined @joethomaswchv  on @107Wchv to discuss the #PaycheckProtectionProgram and the work I am doing to help small businesses during the #COVID_19 outbreak. Listen here:   https://t.co/QClcUb8PyI",2020-04-13 15:29:33
"On #EasterSunday, we celebrate Jesus Christ's Resurrection and my prayer is that this Easter celebration will give us strength and bring us joy. 
From my family to yours, #HappyEaster! https://t.co/VplCVgJf9y",2020-04-12 13:42:05
"Yesterday I sent a letter to @SecretarySonny, urging him to use the authority granted to him by the #CARESAct to assist farmers &amp; the dairy industry. Ag. is the backbone of #VA05. My job is to ensure that all are supported during the #Covid_19 pandemic. https://t.co/TeNxcjvst6",2020-04-11 18:23:10
Americans will soon be receiving economic impact payments to help during the #COVID_19 pandemic. This was passed as part of the #CARESAct. The IRS also launched an online portal to allow people who do not normally file taxes to access these payments: https://t.co/eLVhI4o5jg,2020-04-11 14:04:04
"#VA05, read my newsletter for an update on the #COVID_19 pandemic and the work I am doing in in Congress. https://t.co/5BPQqq6VX5 https://t.co/VLQmhcIabD",2020-04-10 21:09:05
"Today, @HHSGov posted information outlining how the Provider Relief Fund, which was part of the #CARESAct, will be allocated. The first $30 billion of the fund will go out starting today. This includes $814 million specifically for Virginia hospitals and healthcare providers.",2020-04-10 19:01:03
"On Wednesday I held a #VA05 telephone town hall with @sbagov’s VA Director Carl Knoblock. We spoke about the #CARESact, how small businesses can apply for the #PaycheckProtectionProgram, and how we can stay safe during the COVID-19 pandemic. Listen here: https://t.co/hsyMSJQHQS",2020-04-10 18:01:05
"I pray for all those who are affected by the #covid19 virus, your health and safety is my utmost concern. This pandemic has taken many of our loved ones and continues to affect families around the world and this news out of Clarksville is tragic for #VA05. https://t.co/HbfGBXV6Zo",2020-04-10 16:54:30
"Yesterday I joined some incredible volunteers to distribute meals to doctors, nurses, and healthcare workers on the frontline of the fight against #COVID_19.  We are at our strongest when #AmericaWorksTogether.  Read more here, #VA05: https://t.co/Y3CEjc1arD https://t.co/6JMNX8YrOa",2020-04-10 13:34:15
"Great news, #VA05! @JTI_global Leaf Services will be donating close to 10,000 face masks to Danville Hospital.  Thank you, @JTI_global! If we work together we can get through this #COVID_19 pandemic.",2020-04-09 22:13:08
"“Americans across the country have stepped up during this unprecedented and difficult time, we can move forward and get through this.” Read here about how #AmericaWorksTogether and how we can get through the #Covid_19 pandemic.
https://t.co/mouvf2MNCZ",2020-04-09 19:16:39
"Yesterday I held a #VA05 telephone town hall with @SBA's Virginia State Director Carl Knoblach.  We spoke about the #CARESAct, how small businesses can apply for the #PaymentProtectionProgram, and how people can stay safe during the #COVIDー19 pandemic.
https://t.co/yBPEoF7lel",2020-04-09 17:40:50
"While jobless claims soar to their highest level in years, Democrats are playing politics with American lives.  This morning Democrats blocked a $250 billion dollar expansion of the #PaycheckProtectionProgram.  This program will save small businesses and American jobs.",2020-04-09 16:50:41
This morning the @USTreasury and the @federalreserve announced the establishment of a Main St. Lending Program to provide up to $2.3 trillion for small and mid-sized businesses. This is a positive step that provides more liquidity for businesses &amp; keeps more Americans employed. https://t.co/KR7lbnRtiu,2020-04-09 15:21:46
I have been working hard to address the health and business concerns of #VA05 during the  #COVID_19 pandemic. Watch here: https://t.co/HpQn82Dad0,2020-04-09 14:03:18
"#VA05, my telephone town hall with @SBAgov’s Virginia Director Carl Knoblock is starting now. Call 855-962-0994 to join us.",2020-04-08 20:39:47
"This afternoon, I’ll hold a Telephone Town Hall at 4:40PM with @SBAgov’s Virginia State Director Carl Knoblock to discuss the #COVID_19 outbreak, how the #PaycheckProtectionProgram is assisting small businesses, and the steps you can take to stay safe #VA05. Join us: 855-962-0994",2020-04-08 16:30:00
"Happy #Passover to my Jewish brothers and sisters. During this difficult time, we must all stand together. I wish you a meaningful and joyous Seder.",2020-04-08 15:28:27
"Farmers and ranchers in #VA05 may be eligible to receive loans through the #PaycheckProtectionProgram and the #CARESact, which provide loans to small businesses. Find out if you qualify here: https://t.co/19N3aFNHAk. Apply here: https://t.co/bcJUg5piXX #AmericaWorksTogether",2020-04-08 15:02:58
"#VA05 tomorrow I will hold Telephone Townhall at 4:40PM with @SBAgov's Virginia State Director Carl Knoblock to discuss the #COVID_19 outbreak, the steps you can take to stay safe, and what I am doing in Congress to combat the pandemic. Join us by calling 855-962-0994.",2020-04-07 20:13:27
Yesterday I held a virtual town hall with @vabankers that provided an opportunity for me to hear from local bankers in #VA05 and ensure small businesses have the tools they need in this difficult time. Read More here: https://t.co/H8rnHszasV,2020-04-07 19:59:05
Yesterday I joined @kevcirilli on @BloombergRadio to discuss resources available for small businesses struggling during the #COVID_19 pandemic and how my #VA05 constituents can stay safe. Listen here: https://t.co/mc9iNYyYPp,2020-04-07 19:07:35
"For small businesses struggling during the #COVID_19 outbreak the Paycheck Protection Program is a great resource, apply here: https://t.co/bcJUg5GUmx. For more information visit the Department of Treasury FAQ page here: https://t.co/Hv2t8ox6fZ https://t.co/kYylo9koTv",2020-04-07 17:20:33
"Today, on World Health Day, we recognize the men and women who are working to keep us healthy and safe during the #COVID_19 outbreak. Your work will continue to save lives. Thank you for your commitment and your sacrifice. https://t.co/pA7CZN0iAb",2020-04-07 16:20:33
"Yesterday I joined the @jeffkatzshow on @NewsradioWRVA to discuss the work I am doing in Congress to address the #COVID_19 outbreak and what small businesses can do to receive loans from the @SBA. Listen here, #VA05: https://t.co/oKYhyeqIfX",2020-04-07 13:53:43
"#VA05, I am LIVE on @BloombergRadio with @kevcirilli right NOW! Tune in! https://t.co/rYyPRKdTGp",2020-04-06 21:21:54
The @FederalReserve will create a facility to help facilitate lending to small businesses via @SBA’s Paycheck Protection program. This is great news for in #VA05 and across the country who are eligible for assistance from the #CARESAct. Read more here: https://t.co/f40Cca4pab,2020-04-06 21:18:54
"#VA05, my office is a resource for you during the #COVID_19  outbreak. Visit https://t.co/KOSpI2W4AR to find resources for yourself, your family, or your business. Practice social distancing and stay home whenever possible. #InItTogether",2020-04-06 18:41:14
"The @usdaRD is investing $65 million to improve critical community facilities including some in #VA05.  The town of La Crosse will receive $111,000 and the town of Drakes Branch will receive $20,000.  Read more here: https://t.co/UGKFMI1rgR",2020-04-06 16:24:35
"My office has extended the deadline for submitting artwork to the Congressional Art Competition to May 1.  All #VA05 High School students are eligible to enter. The winner will have their artwork displayed in the halls of Congress. Read more here:
https://t.co/HsyVOjcXwi https://t.co/HbNB66m0C6",2020-04-06 15:41:24
"Last week I held a telephone townhall with Dr. Costi Sifri from the @uvahealthnews to update #va05 constituents on ways to stay safe during the #covid19 pandemic and how the #CARESAct that we passed in Congress will help Americans during this time.
https://t.co/k02Uh6n69M",2020-04-05 17:09:45
"""The USMCA represents yet another win for President Trump, and more importantly, for farmers, manufacturers, and workers in Virginia."" Read more here: https://t.co/8Qheu40V7z",2020-04-05 14:40:32
"Earlier This week I sent a letter to the @federalreserve asking to ensure critical infrastructure providers (water, gas, and electric) have the liquidity to keep customers powered up. Read the letter here: https://t.co/07iiiKicd8",2020-04-04 17:35:43
"The Paycheck Protection Program (PPP) has begun accepting applications. The $350 billion program is included as part of the CARES Act. Small businesses can use the PPP to help with payroll costs, and employee benefits during the #COVID19 emergency. 
https://t.co/LZBW7siOc5",2020-04-03 23:24:07
"#VA05, check out my newsletter for an update on the work I am doing to address #COVIDー19. Read here: https://t.co/383zqJKOr9",2020-04-03 22:26:41
"Our cattle producers play a vital role in the #VA05 economy, that is why I sent a letter to the @USDA urging them to take immediate action and ensure our farmers are prepared to handle the #COVID_19 outbreak. You can read the letter here: https://t.co/OFYDnBZJ3j",2020-04-03 20:47:56
Congress passed the CARES Act to help Americans deal with the impact of #COVID_19. The @IRSnews will begin sending economic impact checks within the next three weeks. Visit https://t.co/mGVajQ6tXo to learn more. #VA05,2020-04-03 19:55:06
"Thank you, @RepMichaelWaltz, I accept your #censuschallenge!

Filling out the #2020Census is fast, easy, and plays an important roll in funding our schools and hospitals. Go to https://t.co/ApqsYqITKp now and make sure #VA05 is counted.

I nominate @GReschenthaler &amp; @RepSusieLee https://t.co/mWy9eCSs51",2020-04-03 17:13:09
Yesterday I held my third #Covid_19 telephone town hall.  I will continue to provide updates for #VA05 on what we are doing to combat this pandemic and how we can stay safe. https://t.co/89ZA2qqQsT,2020-04-03 14:22:24
The interim final rule for the Paycheck Protection Program governing small business has been released by @USTreasury. Read the rule here: https://t.co/xvk7Mj3xs1,2020-04-03 01:57:52
"#VA05, my telephone town hall with Dr. Sifri from the University of Virginia School of Medicine is starting in 5 minutes. Dial 855-962-0994 to join us!",2020-04-02 18:32:22
"This Friday, small businesses will be able to apply for the Paycheck Protection Program, a provision of the CARES Act that provides small businesses with funds to pay up to 8 weeks of payroll costs including benefits.  Read more information here, #VA05: https://t.co/Z52uXmao6I",2020-04-02 15:04:49
".@UVAhealthnews continues to lead the way in the fight against #COVID19, and are now testing experimental treatments. Read more here: https://t.co/xZbAnZq0Qf.

TODAY I am hosting a telephone town hall with Dr. Sifri from @medicineUVA at 2:35pm dial in at 855-962-0994.",2020-04-02 14:41:20
"I will hold Telephone Townhall at 2:35PM with Dr. Sifri from the University of Virginia School of Medicine to discuss #COVID19 outbreak, the steps you can do to stay safe, and what I am doing in Congress to fight the virus. Join us by calling 855-962-0994. https://t.co/csS5FLzhPA",2020-04-02 13:47:39
"#VA05 tomorrow I will hold Telephone Townhall at 2:35PM with Dr. Sifri from the University of Virginia School of Medicine to discuss the #COVID-19 outbreak, the steps you can do to stay safe, and what I am doing in Congress to fight the virus. Join us by calling 855-962-0994.",2020-04-01 22:29:20
The Chinese government's deliberate misrepresentation of the #COVIDー19 outbreak has imposed tremendous grief and uncertainty for Americans. I signed a resolution condemning their response to this pandemic. Chinese deception must be addressed. Read here: https://t.co/4ZkQEZLpJl https://t.co/EfXL4Y4TxZ,2020-04-01 17:51:45
