tweet,dates
Wishing all moms out there - especially my wife Kelly - a very #HappyMothersDay! We are forever grateful for all that you do.,2020-05-10 13:17:25
"Attention all #OH14 art students!! Don't forget that this year's #CongressionalArtCompetition is virtual due to #COVID-19 . The deadline for submissions is 11:59 p.m. on  May 22. Each student is permitted to enter up to four entries. For more info, visit: https://t.co/RAM1xCONla https://t.co/H3licqkoGN",2020-05-09 15:33:55
"This week, I was proud to introduce a bipartisan resolution alongside @RepEBJ to annually recognize May 6-12 as National #NursesWeek. https://t.co/qj3eNB97bB",2020-05-06 22:58:39
"Many Ohioans don’t have internet access, including those in rural communities w/out #broadband &amp; low-income families who don’t have internet in their homes &amp; can no longer access it in public places such as libraries or community centers due to #COVID19. https://t.co/3Glpiic77s",2020-05-06 15:59:09
"As a former prosecutor &amp; the father of two girls, I find it unacceptable that Native women face attacks, violence &amp; rape at a rate 10x higher than the national average. That's why earlier this year, I pressed @SecBernhardt on what @Interior is doing to address this crisis. #MMIW https://t.co/K9kVRERJkg",2020-05-05 19:53:47
"Which veterans need to act by TODAY to receive their full economic impact payment? Check out this guide ⬇️

For those who need to provide updated information to the @IRSnews, visit: https://t.co/8kCCQUoj1V https://t.co/UHqm9idObQ",2020-05-05 14:21:42
"I’d like to take a moment to honor #OH14's brave firefighters who put their lives on the line every day to protect us and our families.

Your invaluable service to our communities never goes unnoticed. Thank you for everything you do to keep us safe. #InternationalFirefightersDay https://t.co/6wWIy0XBWf",2020-05-04 19:17:58
"The #PaycheckProtectionProgram has provided certainty to our nation’s economic core during the #COVIDー19 crisis, saving millions of #jobs. We must continue to support #SmallBusinesses until our economy is reignited and Americans can safely get back to work. https://t.co/DMBC2xDVo8",2020-05-04 16:20:27
Thank you @USAFReserve for this exciting and special salute to our frontline workers and #HealthcareHeroes 🇺🇸   https://t.co/K8HXIRyoSl,2020-05-04 13:16:19
"This crisis has created challenges for many, including students. That’s why I wrote to #OH14 schools to thank their principals/teachers for working tirelessly to adapt to our new normal. Ohioans couldn’t have asked for more committed educators during this tough time. THANK YOU 📚 https://t.co/5YMAg6R4c0",2020-04-30 14:29:21
"RT if you agree ➡️ We should NEVER rely on another country - especially China - for critical supplies.

We must regain control of our supply chains so that any American who needs #PPE, medical supplies, or pharmaceuticals during the #coronavirus pandemic has access to them. https://t.co/n0RbaYHjg1",2020-04-28 22:16:37
#Smallbusinesses can now apply for @SBAgov’s #PaycheckProtectionProgram again. I encourage #OH14’s #SmallBiz to take advantage of this revived program’s forgivable loans to help them survive &amp; keep workers employed as we carefully reopen the Buckeye State. https://t.co/LQAv9axuB5,2020-04-27 20:49:32
"See you all bright and early! Joining @jillianmele and @SchmittNYC tomorrow morning at 4:20am to discuss @ProbSolveCaucus plan to reopen our economy safely and how #Ohio (thanks to @GovMikeDeWine, @RoeDentalLab and others) continues to gain ground in the battle against #COVID19. https://t.co/vrVjjSd9Uq",2020-04-27 03:51:36
"God bless #OH14's @RoeDentalLab for rising to the occasion during these difficult times. Their efforts will help Ohio increase its #COVID19 testing capability within a month to 22,000 people per day - 6x above the current number. #manufacturingheroes #InThisTogetherOhio https://t.co/Mp6Ci8AwLK",2020-04-26 15:03:23
Want to learn about the #SmallBizRelief bill that Congress passed yesterday? Join me and reps from @SBAgov and the #SmallBusiness Development Center at @LakelandCommCol for a telephone town hall today at 3:10pm. Call in (855) 408-1334 or listen online: https://t.co/Dqzj2af7rS https://t.co/tlB9Curs8H,2020-04-24 18:11:31
"On #ArborDay, I want to remind #OH14 that the @forestservice is accepting applications for GLRI projects that protect/preserve #LakeErie &amp; other #GreatLakes. State agencies, Tribes, nonprofits, edu institutions &amp; local govts can all apply! Learn more here:
https://t.co/B2yrSWTi8v",2020-04-24 16:14:17
"Went for a walk around the national mall this morning. Memorials like the Lincoln &amp; WWII are a testament to the trials our country has faced. They’re proof that together, we can defeat this invisible enemy...proof we will be stronger/more united than we were before. #InItTogether https://t.co/VsI26xeDC5",2020-04-23 20:46:36
Looking forward to voting today to replenish the #PaycheckProtectionProgram so @SBAgov can take down this dreaded notification that’s greeted #SmallBusinesses and lenders since the 16th and continue to provide #SmallBizRelief during the #COVID19 pandemic. https://t.co/UpqC6wuO2N,2020-04-23 15:51:54
"On #YomHaShoah we remember the millions of Jewish men, women &amp; children murdered during the Holocaust.

Today &amp; everyday we must reaffirm our promise of #NeverAgain &amp; condemn anti-Semitism in the US &amp; across the globe. Together, we are stronger than hate. #HolocaustRemembranceDay https://t.co/V5VN3Y7ALa",2020-04-22 00:29:39
