tweet,dates
"We are still learning more about how the COVID-19 virus affects us and what the warning signs are. The @CDCgov added new symptoms for COVID-19: chills, repeated shaking with chills, muscle pain, headache, sore throat and new loss of taste or smell, to go with fever, cough and...",2020-04-28 02:10:18
Excited to join Rep. Tulsi Gabbard in introducing our bill to study designation of Ka’ena Point as Hawaii’s first National Heritage Area with full community participation. Real possibilities for enhanced preservation and protection with federal funding assistance. https://t.co/0e8zvkqcA2,2020-04-26 21:54:01
"Here are my reports from Capitol Hill on @KHONnews' Wake Up 2 Day and @HawaiiNewsNow Sunrise on Congress' 4th COVID-19 emergency assistance bill including more for small businesses, health care providers and education. 

KHON: https://t.co/fyawGzwuso
HNN: https://t.co/R6cwYkVLHX",2020-04-26 20:49:43
"Flash to Hawai’i small businesses! The federal Small Business Administration (SBA) will begin accepting applications again for Congress’ COVID-19 Paycheck Protection Program (PPP) this coming Monday, April 27th. If you applied or want to apply, contact your bank or other...",2020-04-24 21:28:40
"I’ll take a ray of light in very tough times! Huge congrats to our own Tua Tagovailoa as overall #5 pick in the NFL draft. Special mahalo for giving me another bridge to my great Florida colleagues in Congress.
https://t.co/P3vb7yjDsH",2020-04-24 21:21:14
"I just came from the U.S. House floor where I voted with a majority to pass Congress' fourth COVID-19 emergency assistance package, this one for $484 billion to accelerate testing and further assist our nation's small businesses and health care providers. https://t.co/ADer9HPbWt",2020-04-24 00:30:35
Here is my (wife-made masked) personal testimony to our @HouseSmallBiz today advocating for the critical and unique needs of Hawaii's small businesses. https://t.co/tsQNNRgZYq,2020-04-23 18:20:15
Meet the Press in the age of COVID-19. Interviewing w/KITV’s Matt Knoedler from my DC office on our $483 billion fourth emergency assistance measure up for vote today. https://t.co/rlIRq3sMze,2020-04-23 16:13:50
"I still remember the first Earth Day, and half a century on it is a more critical reminder than ever of the mortal perils facing our planet and of our opportunities, even virtually amidst the COVID-19 crisis, to remember, celebrate and recommit ourselves to Earth. https://t.co/QizaIyEoXT",2020-04-22 23:56:59
"Too many CARES Act economic impact (direct) payments are still not received. The IRS is doing a webinar to answer questions. Check out this link here to register and learn more, as well as share your concerns and feedback during the live Q&amp;A.
https://t.co/HOvVPT3skJ",2020-04-22 22:50:55
Surreal redeye across the country back to Capitol Hill to vote for critical fourth emergency assistance measure. https://t.co/vuNZRY0AQT,2020-04-21 23:01:06
"This #NationalParkWeek, we remember that our beautiful and precious national parks were there for us before COVID-19 and will be even more a part of our national soul after. But you and your ‘ohana can celebrate them and virtually enjoy their majesty even now with these...",2020-04-20 22:44:36
"Report on our CARES Act Paycheck Protection Program for small businesses and employees is mixed message. 11,553 loans totaling over $2 billion for Hawai’i small businesses alone is great news, but thousands more not yet covered.

https://t.co/WCatVnzCRp",2020-04-20 21:07:02
"Our nation's Postal Service is even more critical to our communities and families than ever, providing indispensable services like delivery of federal stimulus payments and vote-by-mail to all of us across our state and country. We need the USPS to be fully functioning during... https://t.co/jHZpOgKfXl",2020-04-17 23:54:47
"#BREAKING: US Treasury just announcing it is partnering with the Department of Veterans Affairs to deliver direct economic impact payments to our veterans automatically. Great news for our vets!
https://t.co/zbnNwtBTh6",2020-04-17 20:04:31
"See this national article on joining my colleagues across the country in finding the best ways to stay in touch with you during these challenging  times. For updates on my future talk stories and other efforts, please be sure to follow my social media...

https://t.co/kaj33YYZ4n",2020-04-17 18:47:18
"Welcome home! to our 300 Hawaiʻi Army National Guard 1st Battalion, 487th Field Artillery ‘ohana on your return from a year-long deployment in Afghanistan and Iraq. It is a much different Hawai’i you return to than you left, but we are so deeply grateful for your service and...",2020-04-17 02:43:12
"Fully available and adequate personal protective equipment (PPE) and medical supplies, ventilators and testing remains critical not only to address the COVID-19 public health crisis now but to any safe and effective recovery/reopening plan. Here are up-to-date factsheets on...",2020-04-16 21:52:22
#BREAKING: Some more tools from the IRS to speed and track direct economic impact payments to most Americans. More details and links to the tools in my and @SenBrianSchatz's latest press release: https://t.co/wqIrwObU3j,2020-04-15 20:34:55
"Throughout these weeks of intense home telework “our” kolea has kept me company. I’m sad that’s he’s in final prep for his journey north, but somehow the continuity of the seasons of life is deeply comforting. https://t.co/ijX6ZnIdHE",2020-04-15 18:02:10
"$130 million in federal COVID-19 emergency assistance under Congress’ CARES Act on way to Hawaii’s airports

 https://t.co/gG2yW4YRPG",2020-04-15 02:32:20
Scammers are always with us but especially so amidst this COVID-19 crisis with so much uncertainty and fear and so many needs that we are trying to address as fast as possible. Here is solid guidance from federal and state agencies on how to avoid putting you and yours at... https://t.co/ke24C3vWPZ,2020-04-14 21:57:43
"CARES Act economic impact (direct stimulus) payments started arriving in direct deposit accounts today! Important: If you don't normally file a tax return, check this out from IRS to see if you can speed up your payment if eligible: https://t.co/RXzzdPO7Mu.",2020-04-14 02:33:35
"The easiest thing we can all do our Hawai’i and country, right now from home, is complete the 2020 Census. But we’re lagging. Latest stats are an estimated nationwide response rate of 48%, but in Hawai’i overall 42%, with C&amp;C of Honolulu at 49%, County of Maui at 35%,...",2020-04-14 01:04:03
"Recognizing the importance of Hawaii’s fishing industry to so many parts of our economy and way of life, I am leading a bipartisan effort with @RepHuffman, @RepCunningham and @RepGarretGraves , my colleagues on our Natural Resources Committee's Subcommittee on... https://t.co/ixDp9gVn4f",2020-04-13 21:48:35
"Major funding through Congress' CARES Act coming to Hawaii's healthcare providers today. Over $130 million will go towards helping 1,776 healthcare facilities and providers throughout Hawai’i to combat COVID-19. https://t.co/qpZmJTqL5u",2020-04-11 01:08:01
"Big mahalo to the thousands of you who joined my live COVID-19 Tele-Talk Story community meeting last night. More than ever, it is critical that I stay connected with you to hear your concerns and answer your questions and for me to keep you up to date on what your government... https://t.co/iruzJ78jTO",2020-04-10 03:26:05
"Really proud and grateful to be able to contribute to the best path through this crisis as a member of the U.S. House Appropriations Committee. Here’s a summary of what we’ve done so far, and already well into what more is needed: https://t.co/1GspVTXMzt",2020-04-10 01:32:24
"Please see this important notice from my US House’s Committee on Ways &amp; Means on how to receive individual rebate (direct payment) under our CARES Act if you are eligible as soon as possible. 

Bottom line: if you haven’t been paying your taxes or receiving refunds online https://t.co/gjLD1GObgl",2020-04-09 04:12:08
"For parents &amp; keiki &amp; ‘ohana staying @ home together, check out these fun educational resources from @NASA &amp; @NOAA. We may be stuck at home, but we can still learn about the seas, skies &amp; stars!

NASA at Home: https://t.co/1Hm3rUIlY8
NOAA: https://t.co/SAXvtYM0A5",2020-04-08 23:38:30
Great that 14 of Hawaii's community health centers are receiving over $10 million in emergency assistance through Congress' CARES Act. While this is good news for our invaluable community health centers who are on some of the most difficult frontlines of this public...,2020-04-08 21:25:00
"Student loan borrowers: under Congress’ CARES Act your loans will automatically have a 0% interest rate and a six-month loan forbearance until September 30, 2020. More details here: https://t.co/x7efVVGoGI https://t.co/s2oBGxsw7H",2020-04-08 04:14:46
Congress' CARES Act provides protections for eligible homeowners and renters. More details from the Consumer Financial Protection Bureau: https://t.co/bUr6lg2kt2 https://t.co/ARsbKCpfXP,2020-04-08 03:27:57
The Hawaii State Department of Education recently updated its list of schools where your child can receive free “grab-and-go” breakfast and lunch meals. Details here: https://t.co/nuDoi7yI9M https://t.co/MNKiUuh5oj,2020-04-07 03:33:40
"Please join my Live COVID-19 Tele-Talk Story Wednesday, April 8th, 6:30-8:00PM. Because it is more critical than ever that I update you on Congress’ and my efforts, answer your questions and listen to your concerns. Details here: https://t.co/chjCbJHhwG https://t.co/KINsS3QQRB",2020-04-07 01:52:48
"It is especially appropriate that today we celebrate #NationalGoForBrokeDay, giving it our all no matter the obstacles, after the legendary 442nd Regimental Combat Team, and remembering the 442nd’s first of 21 Medal of Honor winners, PFC Sadao Munemori, killed in action 75... https://t.co/2mK8nCcnds",2020-04-05 22:01:28
"For all our veterans &amp; your ‘ohana: Check out this helpful resource page from my US House Committee on Veterans Affairs with information on VA’s response to COVID-19 &amp; how you can get assistance. Please contact me @ https://t.co/gxrWdZ8BO6 if I can help.

https://t.co/IJw0Uxd2yF",2020-04-03 23:15:40
"Here’s my yesterday’s Live COVID-19 Federal Assistance Talk Story on 94.7 KUMU with Devon and Esme. As always, please visit my website at https://t.co/r0CibQuqu9 for much more info and questions.

https://t.co/W7mg2gLwFX",2020-04-03 02:37:26
"Full, fair and secure elections this year are even more critical now. Congress provided $400 million in our CARES Act for emergency election assistance for just that. If you're already registered here in Hawaii, you'll soon be getting an should return an important signature... https://t.co/29ETf1u4JG",2020-04-03 01:19:09
"Another CARES Act emergency assistance grant to Hawai’i today, this one $107 million to keep our transit systems operating statewide for essential transportation needs
and as many transit employees on the job as possible.

https://t.co/AzvKW5YrBK",2020-04-02 21:31:32
"First federal emergency assistance to Hawai’i under our $2.2 trillion CARES Act: over $12 million for critical housing and community development needs

https://t.co/NM65mdhdEj",2020-04-02 19:30:01
"#BREAKING: Social Security recipients who don’t file tax returns won’t have to go through extra hoops to receive your direct payments under Congress’ CARES Act. Great news for our kupuna to get you emergency assistance as quickly and easily as possible. 
https://t.co/nDZJhHSic6",2020-04-02 04:04:34
"It’s Census Day! Here’s my op-ed in today’s Honolulu Star-Advertiser on the critical importance of the 2020 Census to our Hawai’i and country. This is something you can do right now wherever you are to help us all out. Questions: https://t.co/f7DnFOjl2N 

https://t.co/rYsfFB0d3b",2020-04-01 17:52:31
Here’s my most recent Congressional E-Newsletter of today with answers to frequently asked questions on COVID-19 federal emergency assistance and on my live talk story events on April 1st and 8th. https://t.co/Fv1EVjG31J,2020-04-01 05:50:18
#REMINDER: Join us tomorrow morning 8-9 AM on my Facebook live stream or on @947KUMU  for my Talk Story session on COVID-19 assistance from the federal government. Questions welcome at Ed.Case@mail.house.gov or comment on the livestream. https://t.co/lEiLKbRNey,2020-04-01 03:07:07
Lots of questions on direct economic injury payments (AKA individual rebates) coming to many Americans under Congress’ CARES Act. Check out this FAQ from the IRS w/ answers to most common questions. LMK on https://t.co/r0CibQM1SJ of your further questions. https://t.co/NdZJgulDwV,2020-03-31 22:26:21
"Mahalo to @GovHawaii for including @SenBrianSchatz and me in his statewide news conference today to highlight federal COVID-19 emergency assistance. Here's my report.
https://t.co/Y0OPmSMRBa",2020-03-31 03:20:52
"Please join me for a LIVE Talk Story on @947KUMU's Rise &amp; Drive Show with Devon and Esme this Wednesday, April 1st, 8-9AM, where I’ll update and answer questions especially on major federal assistance addressing COVID-19 impacts.

We’ll be live-streamed on my Facebook page... https://t.co/0Hn8q34r0w",2020-03-30 05:08:29
"For our small businesses (incl. sole proprietors, independent contractors, self-employed, and nonprofits and veterans organization w/ less than 500 employees): check out this summary of the $350 billion Paycheck Protection Program under our just-enacted CARES Act to help... https://t.co/R8qjzAc68b",2020-03-29 22:49:40
"Here’s my KITV interview yesterday afternoon on the CARES Act after it was signed into law. Entire focus now on getting assistance out ASAP.

https://t.co/qoUYK4coSa",2020-03-28 23:41:04
"Here are some of the big picture items in the $2.2 Trillion Coronavirus Aid, Relief and Economic Security (CARES) Act that Congress passed and the President signed into law today. For more details, please see my latest press release: https://t.co/fYAQpD4Xh2 https://t.co/3LOP044JMA",2020-03-28 01:23:41
"We just passed in the US House $2.2T Coronavirus Aid, Relief &amp; Economic Security (CARES) Act &amp; it’s going straight to President. Here’s my release on passage w/summaries esp assistance to critical needs for HI workers &amp; families &amp; health care providers. https://t.co/AVJLSGkEKT",2020-03-27 20:27:52
"https://t.co/qUlKhNxhpH

Here’s my interview on KHON2 News this AM on help on the way for Hawai’i in the $2 trillion stimulus bill we take up in the US House tomorrow along with access to COVID-19 info at my webpage https://t.co/r0CibQuqu9",2020-03-27 05:09:02
Many ask what they can personally do to help others amidst the COVID-19 crisis. Here’s a real good website from the Federal Emergency Management Agency (FEMA) suggesting a number of ways and contacts: https://t.co/QFwWZXJnSh,2020-03-27 01:56:32
"As we celebrate Kuhio Day, I am reflecting on the man who for two decades shouldered proudly and ably the responsibilities I now carry, Prince Jonah Kuhio Kalaniana’ole, Hawaii’s Delegate to Congress from 1903 to 1922, a period of some of the most difficult crises our... https://t.co/qjpqxCqOiR",2020-03-26 22:07:34
"Here's my latest congressional e-newsletter on the status of Congress' third and largest emergency stimulus bill and on my updated online COVID-19 info/resources page.
https://t.co/6SusaPeb8S",2020-03-26 03:04:53
"EXPANDED/UPDATED ONLINE COVID-19 INFO

Please visit my expanded/updated online COVID-19 webpage (https://t.co/yRXeC2O5Bq) for a bunch of information &amp; updates on Congress' stimulus measures, federal resources, medical advice, my efforts for HI, answers to your questions &amp; more. https://t.co/nqgt9qSYMb",2020-03-26 03:01:56
"The IRS has extended the April 15, 2020 federal income tax filing and payment deadline until July 15, 2020. Details here: https://t.co/8F4LAKnX0N

The Hawai‘i Department of Taxation has also extended its 2019 state income tax filing and payment deadline from April 20, 2020... https://t.co/4VfQO1eLx8",2020-03-25 20:56:51
First quick summary of key points of Senate bipartisan COVID-19 stimulus bill. https://t.co/j0VyRa1y5p,2020-03-25 17:52:44
Deal in Senate on essential bipartisan stimulus package? Gotta review details but if so real good news. https://t.co/bytxcae27X,2020-03-25 05:59:46
"The Defense Production Act authorizes Presidents in times of national emergency to mobilize private industry to produce and distribute urgently-needed supplies. The President activated it for #COVID19 but only today for the first time directed it, for more test kits. OK,...",2020-03-24 21:56:08
"Way too much misinformation circulating still on COVID-19, sowing uncertainty and fear. Here’s the Coronavirus Rumor Control page from the Federal Emergency Management Agency (FEMA) correcting the most common myths nationally: https://t.co/yzngzyiWVC 

Stay vigilant against...",2020-03-24 20:23:06
"Special to our veterans and your families and communities: here’s my latest outreach letter with critical #COVID19 updates about accessing benefits, filing claims and more: https://t.co/hoq1Dzl4pK 

We are here to answer your questions and to assist. https://t.co/8NZJWewf4D",2020-03-24 05:11:01
Unemployment benefits are a critical first line of support for our ‘ohana who have lost their jobs or had their pay slashed. My colleagues in Congress and I have already increased federal support and are fighting for more. Here at home unemployment claims are skyrocketing and...,2020-03-24 02:36:59
Among so many groups needing special attention now are our veterans. Congress just passed and the President signed into law a measure ensuring #GIBill housing stipends won't stop or get cut for schools going online because of #coronavirus. More details: https://t.co/HrFuhHPB3W,2020-03-23 02:52:44
"Here's my latest Congressional E-Newsletter updating you on critical COVID-19 issues.

https://t.co/q92CEMIvDr",2020-03-21 20:01:33
"Great quick followup to Congress’ recent emergency law: the Hawaii State @HIDOE808 just announced that it will be providing ""Grab-and-Go"" breakfast &amp; lunch meals to students starting Mon 3/23, approved by @USDA &amp; HCNP. Details through this link: https://t.co/yP550N5FCr https://t.co/8rZc9pxRu9",2020-03-21 03:06:38
Can’t believe the tour helicopters are still flying. Pretty sure a bunch of people sitting in a small closed cockpit for an hour or two is not social distancing. Complete risk magnifier for them and us all. https://t.co/JbOAnxuZsM,2020-03-21 01:33:30
Big mahalo to our small business community for assisting me in getting Hawai’i qualified for the @SBAgov’s new Emergency Disaster Loan Program we just authorized. HI just got approved &amp; HI’s small businesses including non-profits can now apply. Details: https://t.co/Rg029eFErI,2020-03-21 00:17:49
"Here’s the video of my live online COVID-19 talk story last night with guest @LtGovJoshGreen, walking through the details of this public health and economic emergency, including Congress’ actions and plans and answering all questions.  https://t.co/IEtaFGNjcf",2020-03-20 03:49:08
Our Census2020 form arrived yesterday and we responded online. In these critical times this is one critical contribution we can all make to each other to “shape our future”! https://t.co/YxwXW23z4O https://t.co/u3fGX5dplu,2020-03-19 21:33:12
"Reminder to tune in to my #COVID19 Online Talk Story session TONIGHT @ 6:30PM. You can watch on my FB live, my website (https://t.co/yRXeC2O5Bq), @olelocommunity CH49 &amp; FB, &amp; @KHONnews FB. I will be taking questions before &amp; throughout the event. Details: https://t.co/DzwSOiLIL0 https://t.co/Y8XahP2YlD",2020-03-18 23:45:48
"CONGRESSMAN ED CASE LIVE ONLINE COVID-19 TALK STORY 
Wednesday, March 18TH, 6:30PM 
Guest: Lt Gov Josh Green

I want to relay what I know and what Congress is doing, answer your questions, and listen to what you need and think our government should do. Please join me by... https://t.co/I0dOmIWEdP",2020-03-18 00:39:44
"Urgent request to Hawaii’s small businesses. Need your assistance to help qualify you for federal disaster relief for COVID-19 economy injury. Deadline Wednesday, March 18, 4PM. Details: https://t.co/iLqGsYr9OF. 
Mahalo!",2020-03-17 23:30:17
"Here's my interview this morning on KHON2 News focusing on Congress' actions on COVID-19. Please contact me at any time with questions at my website: https://t.co/XvtE3KcRz9

https://t.co/QbOHoKcKzk",2020-03-17 03:56:30
Sharing with you this updated COVID-19 decision tree from the U.S. House Physician’s Office to walk you through questions on protecting your and our community’s health. With specific questions please call (not visit) your medical provider first. https://t.co/e6B35vtyxA,2020-03-17 00:19:49
Here’s my latest Congressional E-Newsletter updating you on COVID-19: https://t.co/IvF91w5XD6,2020-03-14 21:03:03
"Just voted to pass our U.S. House’s second major #COVID19 bill in a week: the Families First Coronavirus Response Act, aiming straight at the concerns Hawaii’s families and workers with access to free testing, paid sick leave, food security and more. https://t.co/wrXOohiQ1B",2020-03-14 04:23:29
Just voted to pass and send straight to the President the bipartisan Senate-passed resolution “to direct the removal of United States Armed Forces from hostilities against the Islamic Republic of Iran that have not been authorized by Congress.” https://t.co/5ygSBYpTsw?,2020-03-11 23:23:14
"Really enjoyed talking story with visiting @MoanaluaHigh and @WaiakeaHigh students, to include real-world debate on immigration policy. https://t.co/kaQ25Fudlv",2020-03-11 18:22:20
Important discussions including especially #coronavirus impacts with Hawai’i reps of some of our real frontliners: the International Association of Fire Fighters on community safety and American College of Obstetricians &amp; Gynecologists on women’s health. https://t.co/77IYixU7KR,2020-03-10 21:33:28
Questioning U.S. Secretary of Commerce @SecretaryRoss in my @AppropsDems hearing today on proposed slashes to @NOAA budget and federal assistance to tourism for major #coronavirus impacts. https://t.co/i845GFmOOl,2020-03-10 16:05:20
"Our kūpuna and family members with chronic medical conditions like heart disease, diabetes and lung disease are especially at risk of serious illness from #COVID19. Here’s @CDCgov's specific guidance for our high-risk ‘ohana. https://t.co/7g5BUsSCJT",2020-03-10 15:09:07
"Recognizing International Women’s Day. “An equal world is an enabled world.” We’ve come a long ways in just the last few generations but a long way still ahead. #IWD2020 #EachforEqual

https://t.co/avdUbiSOOD",2020-03-09 00:33:08
"In Congress, we host our annual Congressional Art Competition nationwide to highlight the arts with our high schoolers showcasing their talents. I’m doing mine again for my 1st District. Info/enter at https://t.co/9v7H2UotR4 https://t.co/skF1k2uo3o",2020-03-06 17:02:02
Coronavirus update. The U.S. House just passed an $8.3 billion emergency supplemental spending package. Hawai’i is one of a few states getting initial payments to help out with much more to come: https://t.co/R7XeevZR62,2020-03-04 22:29:06
"Hafa Adai! Our Pacific ‘ohana is all in this together. With my colleague, @GuamCongressman Michael San Nicolas, and @GUChamber discussing how we can continue to help each other on mutual issues such as tourism, defense and relationships with our Asia-Pacific neighbors. https://t.co/Y9SejGc2YL",2020-03-04 21:24:19
"In my job I meet so many folks doing such good things for Hawai’i very quietly. Talking with one of these treasures, Claudia Shay, who for over 35 years through her non-profit Self-Help Housing Corporation of Hawai’i has assisted hundreds of lower-income families in building... https://t.co/1TGjIEuwvX",2020-03-04 18:33:38
"Critical to stay in touch with my county government colleagues, today from all four counties in DC for the National Association of Counties annual legislative conference with some 2,000 fellow elected and appointed county officials. Coronavirus front and center for all of us. https://t.co/zq9Z9OqQBD",2020-03-03 21:55:08
"Rolling out our Congressman Case Mobile Office taking my district office on the road for my staff (and I when I’m home) to assist you in your communities. First up: this Thursday, March 5, 5:00-6:30pm at Oahu Veterans Center, 1298 Kukila St. https://t.co/lW4BWlPPqB",2020-03-03 17:58:31
Opened the House’s legislative week again today. Chicken skin every time. https://t.co/rJt8UecJ8S,2020-03-02 19:49:16
"The House passed H.R. 8, the Bipartisan Background Checks Act which I cosponsored, over a year ago. Despite over 38,000 more Americans dead from gun violence since and public support at 90%, the Senate majority still won’t act. What a tragedy on so many levels. #EndGunViolence https://t.co/fg8AuTTeEU",2020-03-02 16:49:48
Honored to support an event in the Capitol last night with @EastWestCenter in honor of all our ambassadors and chiefs of mission posted to the countries of the Indo-Pacific. https://t.co/tZP0gPPNcd,2020-02-28 22:43:43
"Joined my @CAPAC colleagues in meeting with @uscensusbureau Director Steven Dillingham and his team to assure a full and fair count in the 2020 Census especially traditionally undercounted communities like Asian Americans, Native Hawaiians and Pacific Islanders. https://t.co/crLeLCFpQ6",2020-02-28 21:08:25
The 2019 novel #coronavirus doesn’t care about party politics and cannot be just another political football. Here are the current facts from @CDCgov: https://t.co/UEeyw0WWfT. https://t.co/ItMDlj8CfR,2020-02-28 14:25:38
The @Surfrider Foundation embodies the best of committed community engagement with their longstanding passionate focus in our oceans. Welcomed the Foundation's Hawai'i reps in DC to talk story on our mutual efforts. https://t.co/ndDNb6fYzf,2020-02-27 20:38:40
Testifying in @TransportDems today highlighting Hawai'i largescale federal infrastructure needs including Honolulu and Kalaeloa Harbors and East Honolulu flood control improvements. https://t.co/owz0rXgiYa,2020-02-27 18:53:36
"Here is my next Congressional E-Newsletter, this one highlighting the critical importance to our Hawai’i and country of a full count in the upcoming 2020 Census and asking for your help. https://t.co/ARq6YyxyUK",2020-02-26 23:22:28
"With Dr. Bruce Anderson, Director of Hawai'i State Department of Health, focusing on federal-state coordination on coronavirus prevention and response for Hawai'i. Key are test kits to Hawai'i ASAP and federal support of mounting state expenses. @HIgov_Health https://t.co/4mYkepwPpV",2020-02-26 21:32:43
