tweet,dates
"I applaud @GovWhitmer’s regional approach, especially since we share similar industries with our neighbors. My hope now is that the Trump administration rises to its duty to create a national testing program that their re-opening “plan” leaves to cash-strapped states. https://t.co/seOLzUvIoz",2020-04-17 13:59:23
"Easing stay home orders must be a matter of public health, not public pressure. The economy and our safety measures are not in conflict. To the contrary, we cannot have a thriving workforce and society without strong public health.",2020-04-16 17:03:39
"It’s the Wild West of supply procurement without a single chain of command, especially competing abroad. I’m heartened by local companies we’ve helped plug into the system. We must keep trying, because this terribly inefficient system is our reality. 
 
https://t.co/4OzmG10Vnd",2020-04-16 14:02:41
"The only way we will get through this is together. Thank you, @NYGovCuomo. We need to take care of one another now more than ever. https://t.co/5zX76zQvfP",2020-04-15 19:31:45
One-week-old Benjamin Hertel is my youngest — and by far favorite — zoom meeting yet! Thanks to #MILeg of the 9th District for a wonderful call today. https://t.co/MqQOJ2bzYq,2020-04-15 19:28:05
"Last night, the president did what he does best in a crisis: blame somebody else. Cutting off funding to the @WHO does not erase the president’s failure to respond quickly and effectively to the #COVID19 pandemic, nor does it undo his lies that have endangered Americans’ health.",2020-04-15 18:08:59
The stakes are just too high. We can't let small business get shortchanged during this crisis. @senatemajldr’s #SmallBizRelief bill will leave the most vulnerable small businesses out to dry. @housedemocrats are fighting for a comprehensive solution. #ForThePeople https://t.co/FxIrxdxxVd,2020-04-15 15:56:49
"Right now, we need honest local reporting more than ever. In addition to health care workers &amp; others on the front lines, I want to thank those in the press who continue dogged reporting despite this pandemic’s challenges. We need you &amp; we appreciate you.

https://t.co/PKB3lzoz4n",2020-04-13 20:13:17
"In the interest of global health, and for the North Korean people, we must ensure we aren’t standing in the way of lifesaving work.

Proud to work with @SenMarkey on this legislation. https://t.co/7CHxLqlBdz",2020-04-13 20:01:58
Proud to work with @RepBonamici and 49 of our colleagues to make essential investments in workforce development and address the #COVID19 crisis. https://t.co/RAgmur96H6,2020-04-09 20:18:30
"Thank you @GovWhitmer for being crystal clear: every exception sought to the #StayHomeStaySafe order makes the policy more porous and less likely to work. Landscaping, golfing and travel to a second home are NOT worth the risk in this moment. We're all in this together.",2020-04-09 19:54:50
"Haven’t filled out the #Census2020 yet? Want to help your community access resources for hospitals 🏥, schools 📒, and infrastructure 🚅? 

Paper forms will be mailed to households this week.
You can also respond now at https://t.co/KHQSOlpBb0.",2020-04-09 18:39:49
"This week, we celebrate assistant principals as we express our gratitude toward all education professionals for their continued support for our students. https://t.co/6E65eyLJHY",2020-04-08 20:49:09
A new unity government in Israel must not create an additional international crisis while the entire world reckons with the COVID-19 pandemic. https://t.co/WxMbC2DyH5,2020-04-08 20:20:32
"To keep Michiganders safe and mitigate the spread of the #coronavirus as effectively as possible, we must provide direct aid to cities, townships and villages. That's what I'm fighting for.
https://t.co/njMJJLOTps",2020-04-08 18:51:37
"Looking for something to do at home? Fill out the census! It's simple and takes less than 10 minutes.
 
Three easy ways:
 
☎️ Phone (844-330-2020)
💻 Online (https://t.co/f5NuoR5ITs)
📬 Mail
 
Don't wait! It’s so easy and so important to make sure you’re counted. #2020Census.",2020-04-08 18:15:32
"The president just started his daily briefing. Will he finally say that he’s using the full capabilities of the Defense Production Act to get our health care workers in Detroit PPE? 

https://t.co/FNQldGVL8u",2020-04-07 22:00:00
"I talk daily with leaders in the 21 communities in my district. They’re working around the clock to acquire tests and protection for their first responders, help their schools &amp; more. The least we can do is make sure they have the resources to keep this essential work going. https://t.co/b3XRixeMWo",2020-04-07 17:32:32
"File this under not surprising: Trump’s financial self-interest could be to blame for promoting this unproven drug for COVID-19.

Mr. President, I beg of you, get to work using the full power of the Defense Production Act to make the supplies we need that we KNOW will save lives. https://t.co/xkTTkmLbJG",2020-04-07 13:30:56
"I am live NOW with @MariManoogian @MalloryMcMorrow @MichiganSBDC &amp; @MEDC to answer your small business questions.

https://t.co/XZEYEIEyzw https://t.co/TPIp0uinF3",2020-04-06 21:39:27
"This is so wrong. Haiti had a ""Do Not Travel"" @StateDept advisory weeks before the global one. It warns ""Emergency response, including ambulance service, is limited or non-existent."" If this leads to more cases, #Haiti isn't prepared to respond &amp; our whole region remains at risk. https://t.co/4nc0cL32Vp",2020-04-06 20:20:00
"Germany’s experience with COVID-19 makes me furious and hopeful, all at once. They have done so well. We have done so poorly. We can and must ramp up massive and comprehensive testing and tracing, even if it’s harder with a leadership vacuum at the top. https://t.co/S0SS4bM98L",2020-04-06 20:10:32
"Now that the @CDCgov recommended wearing a cloth mask in public to make sure you don’t inadvertently spread the virus without knowing you even have it, Mary went into home production. Her first mask is a masterpiece!! https://t.co/ZPcgfvZJFG",2020-04-06 18:06:48
"Tune in tonight at 5:30 on https://t.co/MOjxDY7yZp where I will answer your small business questions with @MariManoogian @MalloryMcMorrow @MichiganSBDC &amp;  @MEDC.  

You can submit questions live or in advance at this link: https://t.co/IoU2EaXVmG https://t.co/1AQTXly5bx",2020-04-06 15:55:04
.@HouseDemocrats are putting #FamiliesFirst as we confront the coronavirus. Learn more about the #CARESAct and the resources available to you and your family in this toolkit: https://t.co/gw1MOwGu0S,2020-04-03 18:14:18
"Just like their larger neighbors, America's small communities are stretching every resource to provide the emergency services &amp; supports that will get us through this pandemic. It's on us to make sure they can keep up that tremendous work.

https://t.co/R1V7tP7Dpg",2020-04-02 19:25:58
"Please stay home, stay safe, and stay focused on protecting our community. #schoolclosures https://t.co/uEiQAuEIKM",2020-04-02 17:59:16
"This is not nationalizing business — it’s paying manufacturers to do what they do. 

Read my op-ed on the need for the Defense Production Act. 

https://t.co/rkR9XxDoSC",2020-04-02 12:26:20
"It’s unconscionable the Trump admin is making it harder for employers to recognize a union while at the same time halting all union elections. 

Protecting workers is always vital, but especially so right now. https://t.co/e2FeRbzgG0",2020-04-01 13:35:27
"For shame. We will never get to a zero emissions transportation sector by rolling back more and more clean car standards. I’ll continue to push for innovative solutions like the #EVFreedomAct that will incentivize manufacturers to build electric cars.

https://t.co/KTkYSlvbK3",2020-03-31 19:27:25
"I’m hearing from mayors what I’ve heard from health care workers &amp; others: we so desperately must increase #COVID19 testing capacity.
 
We need the president to organize the procurement and distribution of testing kits and PPE, and he must use the #DefenseProductionAct to do it. https://t.co/obCZSya9mQ",2020-03-31 18:00:22
"I have a transgender pride flag outside my D.C. office to make clear that trans people are welcome &amp; included in my offices and in my work. Amid this public health crisis, we reaffirm our commitment to ending trans discrimination in health care &amp; in all forms. #TransVisibilityDay https://t.co/ZO654lczlW",2020-03-31 14:31:32
"I’m proud that @UAW workers right here in Michigan will be manufacturing supplies that are essential to the COVID-19 response effort. @Ford and @GM have stepped up in the tradition of the Arsenal of Democracy, and I am grateful to them for that.",2020-03-30 23:02:08
"It’s impossible to overstate my gratitude for health care workers on this #NationalDoctorsDay. From the bottom of my heart, I thank all medical professionals and frontline workers whose whose bravery saves lives every day that we fight this pandemic.",2020-03-30 21:07:07
"Anti-Semitism, like a virus, is highly adaptable and spreads most successfully when we find ourselves vulnerable. 

In this urgent moment, we can’t afford to deflect any of our energy towards hatred and conspiracy theories. 

https://t.co/ezpraURgot https://t.co/CsFXRWbdus",2020-03-30 19:34:01
"I am simply outraged. Last week, a local nurse told me she got 1 N95/shift. Now it's 1 surgical mask/7 days. Hospitals will not have enough PPE for staff to resuscitate COVID-19 patients. @realDonaldTrump, we need a far-reaching Defense Production Act. https://t.co/OcAeSPjIBn",2020-03-30 15:28:44
Isaac Robinson was full of spit and vinegar and his constituents knew he would always fight for them. I’m simply shocked. What a tragic loss. https://t.co/HEcwlMakh2,2020-03-30 02:18:16
"Thank you Gov, the organizers and  the MI Delegation who worked so hard on this, and #MI09’s @SafeWaterEng who has been educating my staff and me on this and other water issues. Everyone needs running water in their homes to do their part to stem the spread of COVID-19, period. https://t.co/qrgMeqdIvK",2020-03-29 11:57:45
"I have been calling repeatedly on the president to use the Defense Production Act to address the COVID-19 pandemic. However, the #DefenseProductionAct must be used as a tool to work with the private sector—not as a cudgel against individual companies.",2020-03-27 22:44:59
"Big news! The House passed the #CARESAct, a $2.2 trillion investment and relief package as a third part of our response to #COVID19. It’s not a perfect bill, but we must make as much progress as we can and then get right back to work. That’s what I’m doing.
#CARESActStatement https://t.co/a1dNXQgole",2020-03-27 18:25:34
"I’m dedicating my vote to the workers on the front lines we’re helping, and those we must not forget:
▪️Hospital workers
▪️Nursing home workers
▪️First responders
▪️Grocery workers
▪️Postal workers
▪️Truck drivers and delivery workers
▪️Factory workers
▪️Scientists",2020-03-27 17:30:07
"The Speaker just called on DJT to use his full powers under the Defense Production Act to procure what we need to protect our brave workers and save our patients.  Thank you, Madame Speaker! There’s no time to waste.",2020-03-27 17:15:59
"I’m in the House gallery, maintaining proper spacing, as we prepare to vote on the CARES Act. I feel at once proud that we are rushing assistance to the American people and angry that we aren’t doing more.",2020-03-27 17:14:46
"If you live in #MI09, call 586-798-7122 and your voicemail will be forwarded to the appropriate staff and returned promptly. Our casework continues, helping travelers back into the country, doulas into delivery rooms, residents’ water reconnected and more.",2020-03-27 15:22:08
The bill that the House will pass tomorrow is a huge improvement from what Mitch McConnell proposed. All 5 of the NYT’s major “key things” in the package are way better or there at all only due Dem negotiators’ handiwork. https://t.co/Yv2fiUXwR9,2020-03-26 23:40:39
"Looking for information about the coronavirus? Visit my website for a regularly updated list of resources, news and ways that you can support the response effort.

https://t.co/JA6nFMGNJV",2020-03-26 20:18:16
"My bipartisan resolution makes clear that the House stands ready to appropriate the funding needed to ensure the Defense Production Act can get Americans the supplies they need. Now, it's time for the President to use it. https://t.co/LeuuDGHxjU",2020-03-25 19:19:31
.@realdonaldtrump: how are you quantifying that businesses are doing enough to meet our supply demands? Which hospital says they have enough PPE coming? Which governor says they have enough ventilators on the way? Please show us the numbers—or use the Defense Production Act. https://t.co/ImtbODdUr6,2020-03-24 23:20:34
Tune in at 5:30pm! https://t.co/cUuFwzPrnZ,2020-03-24 21:16:45
Watch me LIVE on @BloombergTV @markets discussing the Defense Production Act in a few moments. https://t.co/kDkVAm40fy,2020-03-24 15:50:13
Same. https://t.co/M3x7v0EQm3,2020-03-24 15:21:58
"And today, we’re being called upon. The coronavirus response demands the full use of the Defense Production Act. https://t.co/WU53abcLpX",2020-03-24 13:37:45
"Our hospitals in southeast Michigan are already in crisis. There is no way they have the respirators to do their job now, and it seems almost certain they won’t have the ventilators they need within days. We need to use the Defense Production Act NOW. https://t.co/6ebYUBEkjN",2020-03-23 22:46:14
"It's time for a WWII-style effort to get us through the #COVID19 pandemic. Proud to lead a bipartisan res'n calling on the President to use the Defense Production Act now &amp; get Americans masks, ventilators &amp; more. We stand ready to provide the support needed to make it happen. https://t.co/sTJirsgz9k",2020-03-23 16:43:19
"Epidemiologists are clear that we must limit any and all contact to stem community spread of #COVIDー19.  I fully support @GovWhitmer's leadership and encourage all Michiganders to #StayHomeStaySafe. Ironically, our love for each other requires us to stay apart, for now. https://t.co/jia1jYMPSq",2020-03-23 15:21:37
Thank you for your leadership and supporting full use of the DPA without delay. https://t.co/Y9aWhY6pOc,2020-03-22 15:55:06
Mr. President--What are you waiting for?? USE THE ACT. A nurse in my district described her office as a war zone where people are fighting for medical supplies. We need action NOW. https://t.co/bdmqD6LGAK,2020-03-20 20:11:16
"Mr. President, you can't just pretend this isn't happening. The more you willfully ignore, the more people will die. Please, PLEASE acknowledge the facts, use your authority under the Defense Production Act and save lives. https://t.co/BbhFHfUrAt",2020-03-20 18:21:04
"The new @GOP Senate bill addressing #COVID19 is entirely inadequate for workers. For example, unemployment insurance gets 1 paragraph, and that is to make it less accessible than required in the law the Senate just passed this week! https://t.co/lLAXAYo8Yz",2020-03-20 16:01:11
Join me for a telephone town hall about the #coronavirus tonight at 6:00 p.m. Learn more here: https://t.co/YK0lg6GviN,2020-03-19 21:28:30
"As soon as I hung up with my community leaders yesterday across #MI09, I called @SBAgov to relay how urgently their help was needed. I’m so grateful they have expeditiously granted Michigan's disaster declaration for #COVID19 

Small businesses: visit https://t.co/Ffr9s0yEAD",2020-03-19 20:41:57
"Mr. President, I’m glad you invoked the Defense Production Act—but waiting for a “worst case scenario” to use it isn’t going to cut it. Our health care workers need supplies to fight #coronavirus NOW. Thank you @SpeakerPelosi for echoing this call. https://t.co/oLaN1FYzEH",2020-03-19 19:44:06
Today I spoke with representatives from all 21 municipalities in Michigan’s 9th District about their needs regarding #COVID19. My main takeaway is this: We desperately need greater testing capacity and more personal protective equipment. This is a matter of life or death.,2020-03-18 21:32:10
"Thank God the Big Three have listened to their employees &amp; shut down production temporarily due to #COVID19. It shouldn’t have taken direct action by FCA workers to get it done, but I’m so  proud of them for pushing the issue of putting workers’ health &amp; safety first.",2020-03-18 17:49:23
"Invoking the Defense Production Act was a great step, and I thank the president. 

This is what 56 House colleagues and I urged him to do last week. 

It is essential that the president use all authorities granted to him to address #COVID19.

My statement: https://t.co/YWwEmu2CKD",2020-03-18 17:27:44
".@SavannahGuthrie asked @Surgeon_General why not invoke the Defense Production Act now &amp; ensure we have the supplies we need to fight #COVID19? I agree. That's why dozens of my colleagues &amp; I called on @realDonaldTrump to do this, before it's too late. https://t.co/LIsRekwhFD",2020-03-18 13:33:53
"Mr. President, we can’t wait any longer. You need to invoke the Defense Production Act and let America do what it does best: rise to the occasion in the face of a crisis. #COVID19 https://t.co/Q2eduxJNaG",2020-03-17 18:17:19
"We have our first #COVID19 case in a senior living center in Oakland County. The pandemic has transformed the Admin’s effort to relax nursing home oversight from a public health menace to downright life-threatening. They must reverse course immediately.
https://t.co/BtNS8w6oN7",2020-03-17 16:20:00
"This is downright Orwellian. @GovWhitmer has been everything Trump hasn’t been: steady, transparent, collaborative, brave and proactive. Drop the attacks and focus on working to protect our people. https://t.co/DvXZbLPaw1",2020-03-17 14:11:17
"Thank you for uplifting @NateSilver538. I sent this to my @HouseGOP colleagues and I welcome those who wish to join us in this call. It doesn't matter whether there's a D, R or I after your name or who gets the credit for this effort. It matters that we get this done now. https://t.co/Uax1KSVxQS",2020-03-16 15:59:38
"Everyone should be focused on keeping their families and communities healthy, not their paycheck or making payroll. The #FamiliesFirst Act provides a refundable tax credit for employers to cover paid sick leave and paid family leave.",2020-03-14 19:52:45
"#Coronavirus requires a WWII-scale effort to produce supplies, like protective equipment for health care workers, on a massive scale. 56 colleagues and I called on the President to invoke the Defense Production Act to produce what we need to protect Americans now. We can't wait. https://t.co/kTVC6yJ2Qt",2020-03-14 00:47:52
"During WWII, our country adapted to the demands of the time to massively produce what we needed to survive.

The demands of this time are supplies like ventilators. The president, under the Defense Production Act, can start massively producing them. He needs to do that now.",2020-03-13 14:15:28
Leadership: looking into an uncertain future and making tough decisions to guide &amp; protect people. @GovWhitmer is acting firmly &amp; prudently to contain the spread of #coronavirus. Closing schools will cause hardship for many families. But it’s the right thing to do at this time.,2020-03-13 13:08:06
"A St. Clair County resident is MI’s 3rd presumptive positive COVID-19 case. We can anticipate more in the days to come, and we must take mitigation guidance seriously. Protect our most vulnerable by limiting interaction, and thus slowing the spread. https://t.co/Ckwjhhiih4",2020-03-13 00:04:59
"We need comprehensive action NOW. The #FamiliesFirst #Coronavirus Response Act will deliver #ForThePeople:
 
🍲 Expands food assistance
💉 Establishes free testing
👪 Provides paid leave
💵 Supports strong unemployment benefits
👩‍⚕️ Protects frontline health workers",2020-03-12 17:41:49
"Registered Apprenticeships allow people to earn while they learn, lead to high-paying jobs, and create a highly skilled workforce. Yet @USDOL wants to allow corporations to create a new class of apprenticeships with watered-down standards. Another blow to American workers. https://t.co/0lEkVNDyoO",2020-03-12 13:58:55
"Mr. President, you can’t travel ban your way out of this.",2020-03-12 01:19:15
"This pandemic is bringing to light all the ways in which we as a nation are unwilling to support working families, and the @GOP still won’t commit to addressing even in a time of crisis. https://t.co/jLVM8ca0iy",2020-03-11 23:25:49
"We learned tonight there are 2 presumptive positive cases of COVID-19 in Michigan. 

What we know so far:
-1 case is in Oakland County who has traveled internationally.
-1 case in Wayne County who has traveled domestically. https://t.co/IVdQ1cOuwI",2020-03-11 03:19:02
"Whether you’re voting or working at the polls in Michigan today, remember to take common sense precautions to prevent the spread of germs. #COVID19 https://t.co/J7j5jSDKmJ",2020-03-10 20:40:42
"Today, I was honored to preside over the @HouseFloor when we passed the FREED Vets Act to automatically discharge federal student loan debt for eligible permanently disabled veterans, and then share this awesome news with #MI09 constituents representing @AmericanLegion! https://t.co/v2mvZJimuO",2020-03-10 19:50:38
Joining @BloombergTV to talk news of the day. Watch live here: https://t.co/2TIJoNTQV0,2020-03-10 14:37:40
"A year ago yesterday, @HouseDemocrats made history by passing #HR1, the #ForThePeople Act – a transformative anti-corruption and clean elections bill. But to maintain the status quo in Washington, @senatemajldr continues to block the bill. It’s time for a Senate vote on #HR1! https://t.co/ZhS7F8iB0n",2020-03-09 18:16:31
We cannot allow taxpayer dollars to fund companies who don’t put their workers first. I’m proud to work with @RepMarkPocan to establish fairer pay and benefits for food production workers while also protecting hard-fought gains won by the industry’s union members. https://t.co/14sdJjNiVg,2020-03-09 14:48:07
"These scientists make clear that the U.S. frittered away the first two months of the potential pandemic without managing to prepare adequate screening capability. It also suggests we may be in for a significant increase in #coronavirus cases in the U.S.
https://t.co/ArexDrZyQS",2020-03-09 13:52:06
"The climate of white nationalism and anti-Semitism @realDonaldTrump and the @GOP have cultivated and emboldened is showing up at a Jewish candidate’s rally, just as it’s shown up in Charlottesville and so many other places. https://t.co/DVWqaf1LKV",2020-03-06 19:39:35
"Today, on his 433rd day of wrongful detention, Michigander #PaulWhelan is turning 50 years old.

How many more birthdays will Paul have to spend unjustly imprisoned in Russia? We will not let the world forget about Paul.

Help me demand that @mfa_Russia expedite Paul’s release.",2020-03-05 18:12:40
Too many Americans can't follow the @CDCgov's advice to stay home or work remotely. These are often service workers like retail and restaurant employees. It shouldn't take #coronavirus to show us why our country needs universal paid sick leave. https://t.co/kzIAJGbzeb,2020-03-05 17:26:45
It is an affront to our democracy that people waited in line for seven hours to vote last night while a bill to restore provisions of the Voting Rights Act waits on @senatemajldr McConnell's desk.,2020-03-04 17:26:40
"Don’t be fooled: June Medical Services is not a case about protecting health care — it’s an attack on our rights and freedoms to decide for ourselves how to build the future we want. Today, we march forth for abortion rights. https://t.co/2zwPyM50JX",2020-03-04 16:29:01
"“Mr. Trump’s decision to abandon what he called a “terrible” deal has backfired for now. Iran has moved from complying with the accord’s strict limits on uranium production to beginning to rebuild its stockpile.”

We are less safe because of Trump. 

https://t.co/Xosi2Ds4Ox",2020-03-04 00:57:20
"Wishing the happiest of birthdays to my inspiration @repjohnlewis, who turns 80 today! I’m so glad I got to celebrate with him. https://t.co/xKK5irOlhU",2020-03-03 23:20:35
"More than stimulating business activity, we need to strengthen stabilizers for people who may bear the brunt of potential economic consequences of #coronavirus: unemployment insurance, paid sick leave, mortgage payment forgiveness, etc. 

https://t.co/7pPu19Q1Y0",2020-03-03 20:32:08
".@GovWhitmer is taking comprehensive action to prepare our state for the impacts of the #coronavirus. Federal, state and local health agencies are working together to keep families healthy and safe. 

https://t.co/ejCWZJD3fH",2020-03-03 20:06:45
"Every generation showed up to discuss the climate crisis and the #EVFreedomAct, but 4th-grader Ransom asking what it will take to get a green energy deal had an incredible impact. We owe it to Ransom to propose the bold ideas that this moment demands.

https://t.co/pqKK2TGpN8 https://t.co/0ZMwmaGRdn",2020-03-03 18:20:04
"Stay up to date on the latest coronavirus news by visiting https://t.co/1myUilar7R. While there are currently no confirmed cases in Michigan, we must all be prepared with the best information available.",2020-03-02 21:40:25
"Arguing that what you are saying about Bloomberg is true misses the point, which is what Jews hear when you (consciously or not) employ a problematic trope.

https://t.co/kQBjqDnQYn",2020-03-01 23:47:03
"Progress towards peace is always a good step, but don't be fooled: we have a lot more work to do to end endless wars than @realDonaldTrump would have you believe. https://t.co/iPteh1rmT0",2020-02-29 17:42:38
I am devastated by the violence that has consumed Delhi. This is what the ethno-nationalism of Narendra Modi has wrought—with President Trump’s stamp of approval. https://t.co/aV5ve17paB,2020-02-29 15:06:34
"I love serving in Washington, but I love going home to Michigan more. https://t.co/PyvfBObQiQ",2020-02-29 00:08:04
"During #PublicSchoolsWeek, let's recommit to making sure every student can learn in an environment that's safe and effective so that they get the best education possible. 

We can achieve that by passing the Rebuild America's Schools Act. https://t.co/cydwYNXDZK",2020-02-28 21:57:18
"I am proud of my governor for taking the necessary steps to ensure that Michigan is prepared for the #coronavirus. I’m also proud of my dad, who will draw on his decades of experience to lead Oakland County’s readiness efforts. https://t.co/16Sh0IZM18",2020-02-28 21:26:29
"The Trump administration offered three different explanations for the events that led us to the brink of war with #Iran. With damaged credibility, they're asking for our trust in handling #coronavirus. 

I'm concerned. https://t.co/8oHaktrLDC",2020-02-28 15:18:18
I was lucky enough to spend some time today with Michiganders representing the @CivilAirPatrol. It is such a privilege to represent and meet with young people so committed to service. https://t.co/OVSwgy4CRn,2020-02-27 19:40:26
