tweet,dates
"On this #NationalDayOfPrayer, we continue to seek guidance from God – especially in these times of challenge and strife. We pray for the souls lost to sickness, and all on the frontlines of the battle against those who wish to do us harm. May God continue to bless and keep you.",2020-05-07 16:33:09
I’m committed to delivering justice for the three American lives brutally stolen from us in the 2001 attack. We'll keep fighting until Al-Tamimi is extradited to the United States to face justice. https://t.co/u4r1sNnQbp,2020-05-06 18:07:31
"Thank you to our NURSES - our heroes - for their compassion, care, and tireless dedication to keeping our communities safe. THANK YOU, THANK YOU, THANK YOU for all that you do for us, our communities, and our families. #ThankYouNurses #NationalNursesWeek https://t.co/86RyR9yYCv",2020-05-06 17:52:33
"The CCP’s lies, cover-ups, and overall abhorrent response to the COVID-19 pandemic is nothing new for this oppressive, deceiving regime. America must step up and hold the CCP accountable. Thanks, @MariaBartiromo, for the discussion this morning. https://t.co/1C6fpyXBPg",2020-05-05 19:57:21
"Tomorrow, Tuesday, at 7:10am, I’ll join @MorningsMaria on @FoxBusiness to discuss the latest on #coronavirus and China’s deadly and negligent mishandling of this issue. Please tune in! #MWM",2020-05-04 23:45:09
"America’s global leadership is critical during this pandemic. I participated in a virtual, bipartisan Special Order on the House Floor that highlights the importance of how we’re leading in today’s environment. My remarks here: https://t.co/BsVOPUM6Eu",2020-05-04 20:14:55
"Last night, over 6,000 constituents joined my Tele-Town Hall with special guests from @PennStHershey and @FTC. We answered questions on testing, development of vaccines, and how to protect yourself against COVID-19-related scams. Listen to the call: https://t.co/uoF9VTn7CM",2020-05-01 19:42:32
HAPPENING NOW: Join my Tele-Town Hall with special guests from Penn State Hershey and the Federal Trade Commission to learn fact from fiction on COVID-19-related scams and the latest on the virus in our communities.  Join the call at: https://t.co/92K5ds57AQ,2020-04-30 20:42:20
"ALERT: To assist small community leaders, the @SBAgov is accepting #PaycheckProtectionProgram loan requests only from institutions with asset sizes less than $1billion from 4 p.m. – 11:59 p.m. today (April 29)",2020-04-29 21:44:40
"TUNE IN: I’ll be live on The Rush Limbaugh Show at 1:30 p.m., with guest host Ken Matthews.  Listen locally on 103.7 FM.",2020-04-29 17:09:53
