tweet,dates
"We have held over 250 townhalls since we have been in office and appreciate every opportunity to continue answering your questions and concerns. Thanks @News_8 for inviting us to join one earlier this week!

https://t.co/NlCh7Brg5N",2020-05-08 21:30:38
"So pleased to work with Quest Diagnostics and local health care providers on this critical commitment to boost our region's testing capacity well beyond the reopening benchmarks set by New York state. 

Read more about the news below: https://t.co/Bp3ATjMywf",2020-05-07 22:27:37
"Our cities, towns, and villages are suffering right now - ""dying on the vine,"" so to speak. Our governors and elected officials have to realize we need to work together to get through this difficult time. Read more here: https://t.co/sapMYjvxTR",2020-05-05 17:54:03
"As always, we are here to serve as a resource for people, families, and businesses looking to navigate the latest federal aid programs. Check out the link ⬇️for a FAQ document from @USTreasury regarding important provisions in the PPP.

https://t.co/nRi7XEE9Qi",2020-05-04 15:06:05
"🚨The CARES Act included a refundable tax credit for businesses that have been impacted by COVID-19 but able to keep employees on their payroll. The latest information and guidance on the rebate has been posted here: 

https://t.co/IROTggBToF",2020-05-01 15:25:20
"We stand with our local governments and support directly distributing federal aid to manage this crisis. With the proper provisions in place, we can ensure our local municipalities get all of the resources they deserve.

https://t.co/tuinxgelnf",2020-04-30 16:08:30
"Really @NYCMayor? Singling out an entire religious community like this in a time of crisis is unacceptable and shameful. Now more than ever, we should be working together as a unit to beat COVID-19. https://t.co/VeothktVMY",2020-04-29 15:06:04
Looking forward to the @Nexstar Town Hall tonight with our fellow members of the New York Delegation. This is an important opportunity for us to stay in touch with constituents and answer questions about the things that matter to you. Tune in to @WETM18News at 7pm to listen.,2020-04-28 17:06:31
"For those patients and providers looking to learn more about telehealth opportunities, @HHSGov has prepared a host of helpful online resources. Learn more here: https://t.co/O1fHTPy8EP",2020-04-24 22:06:25
"My colleague, Josh Gottheimer and I stand with state, county and local governments during the Covid-19 outbreak. We cannot sit by and let our states go bankrupt. That is just wrong. 

https://t.co/tx0EIhDtyh",2020-04-24 20:08:30
"Helping our farmers is something we deeply care about. In addition to the @USDA critical $19 billion direct aid package, we've successfully advocated for expanding economic injury loans to include ag businesses in the forthcoming ""3.5"" stimulus package. 

https://t.co/61MnuYKIUk",2020-04-23 19:21:27
The IRS will be hosting a webinar on the Economic Impact Payment checks and other important federal resources tomorrow at 2 p.m. - tune in to participate! https://t.co/pV9iqnZaue,2020-04-22 20:20:29
"Supporting our heath care workers and their families during the Coronavirus outbreak is important. We applaud the efforts of @NewYorkLife and @Cigna on the new #BraveofHeartFund.

More info here: https://t.co/3SevlRsr7J https://t.co/pL245JTuoC",2020-04-22 19:01:33
"Our daily routines may have been altered by COVID-19, but we are still hard at work representing our constituents and sharing the latest resources they need. Thanks @USATODAY for highlighting these efforts, whatever the method.

https://t.co/QNzXbXWvJz",2020-04-21 16:23:02
"✅ - Stay in the room
✅ - Listen
✅ - Work together

Learn more about the @ProbSolveCaucus Reopening and Recovery ""Back to Work"" Checklist https://t.co/XR6sJpvWsf",2020-04-20 15:21:20
We will get through this crisis by standing together. https://t.co/d3dxfOlwso,2020-04-18 14:20:42
This @USDA announcement is welcome news to our farmers. @SecretarySonny has visited #NY23 and knows how much this support is needed during these tough times. Thank you! https://t.co/OEyhjC34W9,2020-04-18 12:10:39
We are hearing from businesses and lenders about the need to replenish #PaycheckProtectionProgram . Congress needs to act immediately to support this program. Small businesses and their employees are in a day by day struggle to survive while the Speaker blocks critical funding.,2020-04-16 14:41:43
"Today, the IRS announced those receiving SSI won't have to do anything additional to get the economic impact payment. Yet, those who receive benefits and have dependents who did not file taxes in 2018 and 2019 will have to register online. 

https://t.co/q7kvZvVdMO",2020-04-15 20:22:28
"The IRS has released the following tool to help people update their bank account information in order to receive the economic impact payments. The tool is located here: https://t.co/HjPThFOwOX.  For more resources and information, visit https://t.co/hkuL09LiKW.",2020-04-15 20:02:59
Glad to be joining fellow Problem Solvers tonight to speak with you about issues you care about and how Democrats and Republicans are working together to address this crisis. https://t.co/Na3V0eT9XY,2020-04-14 15:57:23
"With all that is happening in the world, extremists still push their agenda to halt free speech on college campuses. We are watching how a campus lecture from @benshapiro , already budgeted by the Student Assoc, will be handled by @SyracuseU. Free Speech must be protected!",2020-04-13 20:07:10
"We face a twofold crisis with health and the economy and your temper tantrum fuels more division at the wrong time. For the sake of the country use your pulpit to lead and unite, I know I will. https://t.co/wDDcoWIWQZ",2020-04-13 15:02:55
"If you are a non-filer please see the updated information from the IRS to receive your Economic Impact Payment.

https://t.co/HjPThFOwOX",2020-04-10 16:18:32
Needed funding is coming to our healthcare providers on the front lines. We are glad to see this support continue to keep our people and communities safe. https://t.co/CDAU5bWFuj,2020-04-10 15:17:12
Thank you to the health care workers for your courageous efforts - they are greatly appreciated! https://t.co/2ibExoKKyk,2020-04-08 18:43:02
"Having spoken with our health networks, this commitment to speed up payment is a big step and much needed. Thank you! https://t.co/ON7ktjrgun",2020-04-08 13:00:27
Standing together we will ensure the health and safety of our Upstate communities https://t.co/qEQy6Jf6id,2020-04-06 12:31:07
"Thank you, @ScottGottliebMD for your continued insights into how we deal with this crisis and for joining @ProbSolveCaucus last week to discuss your ideas. https://t.co/9Yfhg2stHV",2020-04-06 12:29:12
We are standing together to prevent any reckless action threatening the health and safety of our Upstate communities. As the crisis continues to unfold we will ensure Upstate is cared for. https://t.co/s2TXHw7V6J,2020-04-05 17:43:04
https://t.co/4FBSBOvCve,2020-04-03 21:36:13
We stand together opposing the Governor's very dangerous and reckless action of taking our ventilators. He is leaving our communities in a terrible position which will cost lives.,2020-04-03 16:18:15
"We have been watching the situation in New York City and we have an increase in cases, hospitalizations and deaths in other parts of New York.  Taking our ventilators by force leaves people without protection and hospitals unable to save lives today or respond to a coming surge.",2020-04-03 16:17:11
"Thank you, @ScottGottliebMD, for recognizing the hard work of the Problem Solvers Caucus and for joining our meeting this week. https://t.co/qeHit67nOl",2020-04-03 13:18:44
"We have heard many questions about stimulus checks being sent out from the IRS and have some new information for those on Social Security - you will not have to file any paperwork to receive your check. For more info, visit: https://t.co/V8OJl9xJQS",2020-04-02 15:15:48
"Thinking of all of you who are stepping up in this great time of need, including my friend, Max Rose, a fellow member of the Problem Solvers Caucus and Captain in the New York National Guard. https://t.co/0jS5HwdNkv",2020-04-01 12:46:46
"Today, we'd like to recognize all the doctors across the nation on National Doctors Day. We support and stand with you each and every day. Thank you for all that you do! https://t.co/W0lKd1dmrr",2020-03-30 18:15:23
"Since 1862, The Battle Hymn of the Republic has been inspiring Americans in times of adversity. Please enjoy this rendition by the Jamestown High School A Cappella Choir. https://t.co/D6qNY74bMT",2020-03-26 12:40:32
"Mother Nature threw us a huge curveball and now, together, we must overcome it. These are not bailouts to anyone or to any business. We are Americans standing together with our fellow Americans. https://t.co/QJ9CrWQNN1",2020-03-23 12:20:41
Check out the running list of unprecedented actions the federal government has taken in response to the coronavirus⬇️ https://t.co/dqXncfzLk9,2020-03-20 14:58:51
🚨 The Trump administration officially moved the filing deadline for taxes *back* from April 15th to July 15th. 🚨 https://t.co/YmdYORuHU0,2020-03-20 14:44:29
The Trump Administration has pushed back the deadline to pay your taxes due to the coronavirus outbreak. Find out what that means for you ⤵️. https://t.co/mIMjKmZjCG,2020-03-19 16:39:43
"Democrats and Republicans are discussing large-scale fiscal relief plans, ranging near $1 trillion, in a spirit, so far, of bipartisanship. Unemployment insurance, Medicaid funds and other aid to the most vulnerable must be part of the plan. https://t.co/Ogx4HcX7yb",2020-03-18 15:33:33
"With local offices closed, Social Security encourages the public to access services online to apply for retirement, disability, and Medicare benefits, check the status of an application or appeal or request a replacement Social Security card. https://t.co/KHOcbe0ElT",2020-03-17 17:16:24
"Richard cared about people, and he always stood for what he believed was right. A constant voice trying to bring people together in an era of bitter partisan politics he will be missed. https://t.co/U87DqOvwKF",2020-03-16 22:57:52
"While restaurants are closing tonight due to the coronavirus, please support them by still ordering takeout. Very important that we all have each other's back during this difficult time. Together, we will get through this!",2020-03-16 17:52:12
"We care about keeping people safe and ensuring people have fair access to testing. This is why the Problem Solvers Caucus was proud to push Congress to pass a nonpartisan, bipartisan $8.3 billion emergency funding bill to fight the coronavirus last week. (1/3)",2020-03-14 10:24:31
Everyone should remain calm. The fundamentals of our economy are great. This is not the financial crisis. Congress  provided over $8 billion in funding so that the health professionals are better equipped to combat the #coronavirus just last week. (1/3),2020-03-12 16:08:00
"Great news!

🚨The Trump administration is now taking action to ensure that every American has secure access to their own health records🚨

https://t.co/QDS1ashBEk",2020-03-11 15:27:39
We are so sad to hear of the passing of Amo Houghton. https://t.co/XKqLlnJ6m9,2020-03-05 20:25:15
Thank you for stopping by Governor! https://t.co/DQ3zXSO6PP,2020-03-05 18:35:41
Great news! A deal has been reached to pass a clean emergency funding bill to fight the coronavirus. https://t.co/31ALO0qzhA,2020-03-04 18:38:35
"It was my pleasure to introduce @VFWHQ National Commander-in-Chief Doc Schimtz in the Senate today. Doc has been an instrumental part of my staff in Congress from day one, and he knows and cares about the issues surrounding the veteran community like no other. https://t.co/TbsmsBCOku",2020-03-04 15:41:50
Congress must rise above partisan politics and pass immediate emergency funding to fight the coronavirus. I was proud to send this message loud and clear after meeting with @Mike_Pence with my @ProbSolveCaucus colleagues. https://t.co/BGkLiIGABf,2020-03-03 19:13:00
Just had a great meeting w/ VP @Mike_Pence and @ProbSolveCaucus members to discuss the spread of the coronavirus in the U.S. The American people expect Congress to rise above partisan politics and pass an emergency funding bill to combat this threat to our country and families.,2020-03-03 16:46:40
"Ridiculous! Why is @SyracuseU blocking @seanspicer from speaking while liberal speakers are welcomed with open arms? Very unfair.

We must fight to ensure our precious 1st Amendment rights are cared for. Discrimination should not occur because of politics. https://t.co/4NNJZ32PAo",2020-03-02 22:34:15
"Great piece as we think about preventing an outbreak of the coronavirus in the U.S.

""Americans naturally turn to the government when their health or physical security is at risk, but a core U.S. strength is the breadth of its private medical resources."" https://t.co/b4nvP8c5ro",2020-03-02 19:48:33
"Many House Democrats are pushing a drug pricing plan which would HALT innovation for new cures. 

With a vaccine for Coronavirus desperately needed, isn’t it foolish for those on the other side of the aisle to go down this path? https://t.co/aqu6fq4Wl2",2020-02-27 17:52:16
"JOBS, JOBS, JOBS -- JOBS FOR THE SOUTHERN TIER! 

This $2.4 billion order is great news for Lockheed Martin in Owego and all the hardworking people employed there. https://t.co/PCHtdK4Tx1",2020-02-27 16:07:27
"🚨""Everyday that goes by where our officers and our agents are less safe because they can't get the information they need to do their job the people of this state are less safe.""🚨 https://t.co/MA92d6U7dQ",2020-02-21 02:35:44
"Happy #ValentinesDay — my love, my life, my heart, my forever Valentine. I love you Jean! https://t.co/tzjXxtSxV2",2020-02-14 15:04:00
"WHAT HAPPENED TO THE 1ST AMMENDMENT?

The suppression of free speech is a huge problem on college campuses. 

Why haven’t university administrators steped up to enforce sanctions against students who commit these acts? 

Is it because they don’t support conservative free speech? https://t.co/YQO6FBOe0b",2020-02-14 13:18:42
"As I have personally expressed to many public officials over the past week, New York must provide complete, unfettered, and real-time DMV data to Customs and Border Protection to keep our fellow New Yorkers and country safe. (1/4)",2020-02-13 23:18:36
"The unrecognized benefits of tax cuts are amazing:

✅ 3% rise in wages – that is an extra $1,500 for a household making $50,000.

✅ Utility rates dropping.

✅ Opportunity zones boosting disenfranchised people out of poverty and creating new jobs in the  areas needed the most. https://t.co/JlN1QR2kK1",2020-02-13 20:37:19
"We must hold bad actors in the end of life caregiver community accountable, and I am proud to see my legislation to demand additional oversight and transparency of Medicare hospice providers advance toward the House floor. https://t.co/77dYZMNRs2",2020-02-13 19:05:32
"Proud to co-chair the Problem Solvers Caucus!

""The Problem Solvers Caucus got House Speaker Nancy Pelosi to adopt a rule to break up gridlock and allow legislation with at least 290 co-sponsors, or two-thirds of the House, to get fast-tracked for a vote.""
https://t.co/XjoOna0O1m",2020-02-12 14:45:07
"🚨Sixty-one percent of Americans say they are better off than they were three years ago, a higher percentage than in prior election years when an incumbent president was running.🚨

https://t.co/5sEhRNzkrz",2020-02-12 14:37:25
"Kennedy said he normally doesn't comment on the actions of NYS, but now feels compelled to because the law's inherent dangers to law enforcement and even the public.

""This is not about politics. It's about public safety. It's about national security."" https://t.co/i7713Ii2Q6",2020-02-10 18:49:16
"The Green Light Law is dangerous. As someone who lived through 9/11, I am astonished how Governor Cuomo could disregard the words of the 9/11 Commission where they noted “For terrorists, travel documents are as important as weapons.” (1/2)",2020-02-06 16:53:03
https://t.co/MQSsugM3hw,2020-02-06 14:08:23
"""29 days ago, a criminal alien freed by the Sanctuary City of New York was charged with the brutal rape and murder of a 92-year-old woman.  The killer had been previously arrested for assault, but under New York's sanctuary policies, he was set free."" - @realDonaldTrump #SOTU",2020-02-05 03:04:41
"""For the first time in 50 years the cost of prescription drugs actually went down."" - @realDonaldTrump  #SOTU",2020-02-05 02:48:09
"""We did our job. Six days ago, I replaced NAFTA and signed the brand new #USMCA into law."" #SOTU2020 #SOTU",2020-02-05 02:25:42
"""But unlike so many who came before me, I keep my promises."" - @realDonaldTrump #SOTU",2020-02-05 02:25:07
"Real take home pay under @realdonaldtrump is up $5,000 for middle class families. This really is a great American comeback! #SOTU2020",2020-02-05 02:22:57
"New York has 514 opportunity zones and they are boosting disenfranchised people out of poverty and creating new jobs in areas needed the most. 

Home values have helped generate $25 billion in NEW WEALTH for those residents since tax cuts. #SOTU2020 #SOTU",2020-02-05 02:20:20
Under @realDonaldTrump leadership hardworking people in New York have seen 347 thousand jobs created and 156 thousand people have been lifted out of poverty. #SOTU2020 #SOTU,2020-02-05 02:18:45
"Under President Trump’s economy, previously left behind Americans are seeing a 💥BLUE COLLAR BOOM💥:

✅ The lowest-income workers have seen the fastest pay increase (16 PERCENT)

✅ 7 MILLION NEW JOBS AND 500,000 NEW MANUFACTURING JOBS

✅ 12,000 new factories

#SOTU2020 #SOTU",2020-02-05 02:14:59
"The American economy after tax cuts, new trade deals and deregulation is lifting up Americans everywhere. 

AND WE ARE NEVER EVER GOING BACK! 

✅ Household income up 5% 

✅ 2.5 million Americans have risen out of poverty

✅ Record low unemployment rates

#SOTU",2020-02-05 02:11:26
"Diabetes is an issue that touches just about every family in one way or another. Tonight, I am excited to watch the #SOTU with my guest and friend Ben Cornell -- a type I diabetic from NY.",2020-02-04 20:06:48
I look forward to a inspiring and optimistic speech from @realdonaldtrump at tonight’s #SOTU. The economy is booming like never before!,2020-02-04 19:33:24
"It is a #DamnSham @HouseDemocrats are using a commemorative coin bill to decide if we should authorize troops in Iraqi. That is a shame and just on that basis alone, I'll vote, no, you're damn right. https://t.co/3KA8MnNtSK",2020-01-30 17:24:19
"Great to be at the WH for the signing of USMCA. Very important for NY! 

✅ Canada and Mexico purchase 1/5 of NY's manufacturing exports.

✅ 82% of those manufacturers are small - and medium-sized businesses supporting local jobs.

✅ 21,000 NY manufacturing jobs were at stake https://t.co/Ttlpj6R7MJ",2020-01-29 16:59:34
"It was great to meet with Raina Barboza who was the winner of the @CongressionalAC contest for our office. Raina’s creativity, thoughtfulness and ingenuity really shine through in this app. I know she has a bright future ahead! https://t.co/FIjwrMfXsy",2020-01-28 19:00:50
"One party extremist control in Albany is hurting New York. @NYGovCuomo now wants to PERMANENTLY ban fracking.

On top of that, SUNY Binghamton still has not made a firm commitment to protect free speech on campus by inviting Art Laffer back to speak! What is our state coming to? https://t.co/4VbUTpSjBB",2020-01-24 16:10:29
"Today we went to Binghamton University, visited with the local College Republicans chapter and had a meeting with the school President to discuss the restriction of free speech on campus following an event where  economist Art Laffer was shouted off stage. This is not acceptable! https://t.co/l3yZ76TXct",2020-01-21 23:30:09
It was great visiting local farmers today to talk about all the benefits of USMCA for our dairy producers! https://t.co/gFIZhCQrxY,2020-01-21 21:02:00
While I have no doubt @NYGovCuomo is working hard on his flag redesign I wanted to give him at least one more option.. https://t.co/GhAnu4XEaC,2020-01-17 22:28:10
So @NYGovCuomo wants to change New York's state flag..  Here are some appropriate redesigns reflective of the current NY state of affairs! https://t.co/oDuxrWwISh,2020-01-17 20:09:33
"Thank you @NRDC!
https://t.co/B0TJeYD70A",2020-01-16 21:05:15
I am disappointed in @SenSchumer vote against USMCA. This GREAT trade deal will help our dairy farmers and manufacturers in New York. There is no explanation for him to go thumbs down on this other than him being railroaded by those in the extreme left of the Democratic Party.,2020-01-16 18:09:11
The U.S. is with the Iranian people all the way. Do not stand down. Do not give up! 🇺🇸 https://t.co/GIhuBqT7Lf,2020-01-12 00:13:45
"Thank you for the kind words Tom! @USChamber

“These members from the Problem Solvers Caucus are not nearly as pessimistic as the talking heads on cable TV and talk radio. We need to encourage and support lawmakers who are committed to getting things done”
https://t.co/qVczSL4sKP",2020-01-10 03:49:22
Praying for all the U.S. troops under attack in Iraq as we speak.,2020-01-07 23:41:08
"It was great exploring Mars, the @Space_Station and all of the other awesome projects @NASA has going on in our universe at the @wingsofeaglesdc in Horseheads, NY! https://t.co/ZYUGvuG4bh",2020-01-06 17:59:08
Soleimani had American blood on his hands. I appreciate President Trump's swift action to hold the Iranian regime accountable for their acts of terror against Americans. (1/4),2020-01-03 18:56:06
Thank you tax cuts! https://t.co/gpp4ZpzqIR,2020-01-02 20:10:22
"From banning fracking to giving driver's licenses to undocumented immigrants, Cuomo is governing from a downstate point of view that leaves upstate New York behind. https://t.co/CcJ6lr8Sud",2019-12-29 16:24:28
"I will vote NO on impeachment. During this entire process we never saw smoking gun evidence presented of high crimes worthy of impeachment. If you don’t like the President beat him at the ballot box, but don’t overturn the voice of the millions of people in the 2016 election.",2019-12-18 18:25:43
"🚨There are now 1.4 Million job openings than people looking for work 🚨

This economy after tax cuts is working for all Americans. You could not ask for a better time to get a job than now!
https://t.co/11F3xPvyjV",2019-12-17 16:17:52
"""It’s clear. Substantively, the grounds for impeachment are not there. The Republicans are sticking tight. What I’m hearing, more and more, is the number of Democrats who are in a serious quagmire as to how they’re going to vote.."" https://t.co/x2CiWi3jhE",2019-12-17 14:09:48
