tweet,dates
"From my family to yours, Happy Mother's Day! https://t.co/elGzJokJBf",2020-05-10 16:06:06
Today marks the 75th anniversary of VE Day. We humbly and gratefully thank the great Americans that defeated tyranny and evil and delivered democracy and freedom to their future generations! https://t.co/kFTKNksUzL,2020-05-08 23:29:59
"ATTN PA Nursing Homes: @fema is coordinating two shipments totaling a 14-day supply of PPE to more than 15,000 nursing homes across the nation. The first shipment is being sent this week, while the second is expected to begin in early June. 
https://t.co/2YP5NscAjN",2020-05-07 20:02:41
"ICYMI, I joined @newsmax TV this morning to discuss safely reopening our economy. 🔽

https://t.co/N3Ija8eVLX",2020-05-07 14:19:44
"Today marks the start of #NursesAppreciationWeek. Thank you to the nurses across Pennsylvania and our nation, who are courageously serving on the front lines of this pandemic. We are grateful for your selfless mission to care for those in need. https://t.co/DJBXe1eDEk",2020-05-06 20:54:26
"Tomorrow at 9:45AM, I will join ""National Report"" on @newsmax TV. Be sure to tune in. You can watch on the following channels:

➨ Xfinity Ch. 1115
➨ DirecTV Ch. 349
➨ DISH Ch. 216
➨ FiOS Ch. 615
➨ U-verse Ch. 1220",2020-05-06 20:29:48
"Increased testing is an essential component in getting America safely back to work. Thanks to the @WhiteHouse,  the United States has dramatically increased our total #COVID19 tests and that number continues to rise everyday. https://t.co/rSBxtgoMXq",2020-05-06 17:04:15
"REMINDER: Today is the deadline for SSI &amp; VA beneficiaries to visit the non-filer portal on https://t.co/sn4yQfj8jg to receive the additional $500 per qualified dependent this year, in addition to their economic impact payment.

https://t.co/nYIsmUXFz2",2020-05-05 19:11:58
"The @WhiteHouse is committed to supporting the people of Pennsylvania. The Paycheck Protection Program has processed 140K loans for PA small businesses, providing over 21 billion dollars. To apply for the program, please visit:

https://t.co/KLK5NCqmIr",2020-05-04 18:09:33
"ICYMI, I joined @newsmax TV this morning to discuss safely reopening our economy and the impact of the Paycheck Protection Program.

https://t.co/7nwuxVzhB6",2020-05-01 15:38:02
"Tomorrow at 9:40AM, I will join ""National Report"" on @newsmax TV. Be sure to tune in. You can watch on the following channels:

➨ Xfinity Ch. 1115
➨ DirecTV Ch. 349
➨ DISH Ch. 216
➨ FiOS Ch. 615
➨ U-verse Ch. 1220",2020-04-30 20:32:27
"ICYMI-check out my interview on @cspan's Washington Journal Primetime 🔽

https://t.co/zYbR6IIHqy",2020-04-30 16:02:30
🚨Tune in tonight at 8:50PM to watch my interview on @cspan's Washington Journal Primetime.,2020-04-29 19:18:58
"ICYMI, I joined @Owens_abc27 on ""This Week in Pennsylvania"" to discuss safely reopening our economy. 

https://t.co/GuKz3WTRKy",2020-04-27 21:14:09
"Tomorrow at 5:20PM, I will host another telephone town hall to update the 9th District on the coronavirus pandemic. Be sure to call-in and join the conversation.

NUMBER:
(877) 229-8493 PIN:118349

LISTEN ONLINE:
https://t.co/wjg8kOOhca",2020-04-27 21:05:01
"Tune into @69News tonight at 7:30PM to catch my interview with Tony Iannelli on the program ""Business Matters."" To find @69News on your TV, please visit:

https://t.co/78WCCcY39F",2020-04-27 18:54:50
"The federal government has acted to provide emergency relief for all Americans affected by the coronavirus pandemic. Watch the video below to learn more:

https://t.co/O3byT0WhkJ",2020-04-27 17:24:37
"Tomorrow morning at 7:36AM, I will join RJ Harris on @WHP580. Be sure to tune in or listen online: 

https://t.co/2NKkr5cDL0",2020-04-26 20:56:15
"Today at 4:30PM, I will join the Frank Andrews Show on @wilk. Be sure to tune in or listen online: 

https://t.co/c3Isp21TfX",2020-04-24 17:38:57
"Tonight, the House passed the The Paycheck Protection Program and Health Care Enhancement Act. Please see below for my speech on the bill.

https://t.co/yGjj2mvTWr",2020-04-23 22:23:13
"This week, I was featured in the @FoxNews ""Quarantine Routine,"" detailing how life has changed during the coronavirus crisis. 

https://t.co/Xyb8YsvHe6",2020-04-23 17:56:39
"ICYMI, check out my interview with @Varneyco on @FoxBusiness. 

https://t.co/IFW8usbi7t",2020-04-23 15:54:57
🚨Tune in tomorrow morning at 11:15AM to catch my interview with @Varneyco on @FoxBusiness.,2020-04-23 01:21:44
"Reminder for Veterans: Economic Impact Payments will be automatic for non-tax filing VA beneficiaries and for those who filed a Form 1040 for 2018 or 2019. They can track the status of their payments on the Get My Payment tool on https://t.co/sn4yQfAJaO.

https://t.co/OI9lmeirZt",2020-04-20 20:46:20
"Tune into @SiriusXMPatriot today at 2:20PM to catch my interview with @WilkowMajority. You can listen on channel 125 or online at: 

https://t.co/wt0PVncklc",2020-04-20 15:34:41
"ICYMI: This morning, I joined @FoxFriendsFirst to discuss plans to safely reopen the economy in Pennsylvania. ⬇️

https://t.co/z2wF9x1Gnx",2020-04-20 14:13:42
"This morning at 10AM, I will join ""Step Up To The Mic"" on 1360 AM WPPA. Be sure to tune in or listen online at:

https://t.co/d1VUttm4u4",2020-04-20 12:30:08
We may have a deal on PPP but Nancy Pelosi and Chuck Schumer delaying this caused existential disruption and unnecessary pain on thousands of businesses and tens of thousands of families.,2020-04-20 00:29:26
"Tomorrow morning at 5:30AM, I will join @FoxFriendsFirst
on @FoxNews. Be sure to tune in. You can watch on the following channels:

Comcast XFINITY: Channel 1110
DirectTV: Channel 360
Dish: Channel 205
Verizon FiOS: Channel 618",2020-04-19 20:53:47
"Tune in tomorrow morning to catch my interview with @Owens_abc27 on ""This Week in Pennsylvania."" You can watch on the following stations:

WBRE - 6:30AM
WHTM - 11:00AM
WTAJ - 6:30AM
WJET - 10:00AM
WHAT - 7:00AM
WETM - 7:00AM",2020-04-18 16:13:12
"My office has been hosting frequent telephone town halls to update the 9th District on the federal response to the coronavirus. Yesterday, more than 13,000 people joined the call. To receive future invitations, please visit: 

https://t.co/DkWIOcqvvU

https://t.co/A1ZQElGSfM",2020-04-17 17:33:30
"Tomorrow morning at 10:06AM, I will join Jason Barsky on WILK Newsradio. Be sure to tune in or listen live online:

https://t.co/HTdBNGIPHj",2020-04-17 00:38:34
"The @irs has released a new web tool to allow taxpayers to check on the status of their Economic Impact Payment and update their bank information. To access, please visit: 
https://t.co/d7hpqIxp6V",2020-04-16 20:57:09
"Tomorrow morning at 8:15AM, I’ll join the Morning Buzz Radio Show on WHLM. Be sure to tune in or listen online at:

https://t.co/lOqzH64vNs",2020-04-15 22:50:42
"Tomorrow evening, I will host a telephone town hall to update constituents on the coronavirus outbreak. Be sure to listen in and ask a question.

WHEN: Thursday, April 16th, 2020 at 5:30PM

NUMBER: (877) 229-8493 PIN:118349

LISTEN ONLINE:
https://t.co/Hh94CItiOD…",2020-04-15 20:51:16
"This week, millions of Americans will receive economic recovery payments from the IRS. I joined @wbrewyou to talk about their impact for families and businesses weathering the current slowdown of our economy.

https://t.co/vDlIkx09qt",2020-04-14 19:01:31
"Tonight during the 5:30PM and 6:30PM broadcasts, I will join @brcnews13 to talk about the economic recovery payments being distributed this week and ways to avoid scams. Be sure to tune in.",2020-04-14 17:28:36
"(1/4) Even on Easter Sunday, the mainstream media was trying to convince the public that @realDonaldTrump is to blame for #COVID19. The facts tell a different story. On 1/23, the @who said #COVID19 was ""not a global health threat.""",2020-04-13 16:26:18
He is risen! Wishing you and your family a blessed Easter. https://t.co/RcOkOPKYj2,2020-04-12 14:34:15
"ICYMI - ""Thanks to a 'whole-of-government' approach that harnesses the strength and innovation of the private sector, we are fighting back to defeat this invisible enemy.""

Check out my op-ed on the congressional response to the coronavirus. ⬇️

https://t.co/2F0oq9BkKS",2020-04-11 18:06:21
Wishing everyone a blessed and peaceful Good Friday. https://t.co/qXALwR1bR0,2020-04-10 13:38:41
"(1/2) This morning, Senate Democrats blocked an effort to increase funding for the Paycheck Protection Program. @stevenmnuchin1 has said that supplemental funding is absolutely essential -- Senate Democrats saying otherwise is not only damaging, it’s a dereliction of duty.",2020-04-09 18:43:59
"To all those who are celebrating, Happy Passover! https://t.co/wD5FzP9f7r",2020-04-09 13:08:44
"REMINDER: @SBAgov is offering a noon webinar Monday through Friday through April 17. The webinar explains the programs available to businesses in our region and allows time for Q&amp;A. To participate, join the Zoom invite:

https://t.co/CDC5GtT1XP.",2020-04-08 19:08:16
"Today at 4PM, I will join Frank Andrews on @WILKNewsradio. Be sure to tune in or listen online at: 
https://t.co/c3Isp21TfX",2020-04-08 16:45:18
"Good News: @SBAgov has clarified that faith-based organizations impacted by #COVID19 are eligible to receive loans through the Paycheck Protection Program and the Economic Injury Disaster Loan Program. For more information, please visit:

https://t.co/kV3YDh21EP",2020-04-06 18:38:00
"In Berks County, a new partnership has formed to create personal protective equipment using 3D technology. Thank you to these community leaders who are answering the call to keep our region healthy and safe.                                   https://t.co/fyBcPZ1FSP",2020-04-04 18:18:23
"Today, @SBAgov released updated guidance on the Paycheck Protection Program, a forgivable loan that helps businesses keep their workforce employed during the #COVID crisis. For more information, visit:

https://t.co/Kx3mfobYNy",2020-04-03 17:42:21
"I look forward to joining the @GuyBensonShow today at 4:35PM. Be sure to listen to @foxnewsradio or online at: 

https://t.co/q85wzLGDSW",2020-04-02 17:31:38
Attention Seniors: @USTreasury and @IRSnews have  confirmed that Social Security beneficiaries WILL NOT have to file a tax return to receive a recovery check. Payments will be automatically deposited into their bank accounts. https://t.co/3zos4kxwKn,2020-04-02 15:46:17
"This morning at 10:00AM, I will join @newsmax TV to talk about the federal response to the coronavirus. You can watch on the following channels:

DirecTV - 349
Xfinity - 1115
Dish - 216
Spectrum - 222
Fios - 615",2020-04-02 12:28:15
"As our communities work together to endure these challenging times, I am happy to help ensure Pennsylvanians have access to food banks. Thanks to all of the community food banks in our state who are delivering on their mission to feed those in need.

https://t.co/4l72dwvvCo",2020-04-01 22:16:55
"Today is #CensusDay2020. The census count affects funding for education, healthcare and infrastructure in your region. 

Take a moment to fill out your census via mail, phone or online at https://t.co/66gnol2jqX to #BeCounted. https://t.co/aGB8i06ul6",2020-04-01 19:47:34
"At noon today, I will host a telephone town hall with a medical professional to update you on the local and federal response to the coronavirus. 

CALL-IN: (877) 229-8493 PIN:118349

You can also listen online at:
https://t.co/Hh94CItiOD…",2020-04-01 13:31:20
"The Department of Labor has released updated guidance to employers and employees on their responsibilities and rights under the Families First Coronavirus Response Act. To learn more, please visit:

https://t.co/PcbaSSUyCM",2020-03-31 17:58:29
"Today is National Doctors Day. Thank you to those on the front lines who are working around the clock to keep our nation healthy. Now, more than ever, we are grateful for your service. #InItTogether #FlattenTheCurve https://t.co/ey6Kz8Otye",2020-03-30 15:15:44
"Today, we honor the brave Americans who served in Vietnam and remember those who paid the ultimate sacrifice for our nation. Welcome Home. https://t.co/SiCux1HgRS",2020-03-29 19:52:15
"The Coronavirus Aid, Relief, and Economic Security Act was signed into law by President Trump yesterday. To learn more about how this comprehensive emergency relief package will affect healthcare providers, employers, employees, and families, please visit: https://t.co/gKxYQb8YPO",2020-03-28 19:58:04
https://t.co/M2jPlub5wh,2020-03-27 18:56:37
"This morning, I spoke on the floor of the House of Representatives about the Coronavirus Aid, Relief, and Economic Security (CARES) Act.

https://t.co/hSiRY7jMeq",2020-03-27 18:56:08
"Tonight at 5:15PM, I will join @BloombergRadio's ""Sound On with Kevin Cirilli"" to preview the the Coronavirus Aid, Relief, and Economic Security Act. You can listen live at: https://t.co/aa3S50pBDn",2020-03-26 16:04:32
"The U.S. Department of Labor has published guidance on paid sick leave and expanded family and medical leave offered by the Families First Coronavirus Response Act. This resource can help educate employees and employers about new federal protections. 🔽

https://t.co/ID1lSzyBW9",2020-03-25 20:31:03
"Governor Wolf has ordered all non life-sustaining businesses in Pennsylvania to close their physical locations. For updated guidance on this order and to access an online waiver request form, please visit: https://t.co/LTQfsSgu5l.",2020-03-22 21:08:24
"This morning, @stevenmnuchin1 announced that the federal government will be moving Tax Day from April 15th to July 15th. Taxpayers and business will have this additional period to file and make payments without interest or penalties.

https://t.co/hnHEVVMA66",2020-03-20 16:59:12
"Tonight at 5:20PM, I will be hosting a telephone town hall to provide an update on the coronavirus. A medical professional from the community will join me to answer any questions you may have during this public health crisis.

To call-in, please dial: (877) 229-8493 PIN:118349",2020-03-20 14:21:56
"Today at 4PM, I will join the Frank Andrews Show on @WILKNewsradio. Be sure to tune in.",2020-03-19 17:41:53
"Under the leadership of @realDonaldTrump and @SeemaCMS, Medicare has expanded telehealth services to allow our seniors to access services while confined to their homes. See the chart below for what’s covered: https://t.co/SPBgLcG2eh",2020-03-18 16:51:05
President Trump has instituted travel restrictions in the fight to contain the spread of the coronavirus. Please see below for an update on impacted countries. https://t.co/wynhfSSfPq,2020-03-18 16:47:52
"Tomorrow at 9:10AM, I will join Bobby Gunther Walsh on @790WAEB. Be sure to tune in. You can listen live at:
https://t.co/tw7HzSO4eJ",2020-03-17 22:01:55
The @WhiteHouse Coronavirus Task Force has issued new guidelines to slow the spread of #COVID19 and help #FlattenTheCurve. https://t.co/X0JML8cXmo,2020-03-17 15:30:48
"On Friday, the House passed H.R. 6201, the Families First Coronavirus Response Act. I voted in support of this legislation and have full confidence that it will be signed into law. While this legislation is not yet law, I wanted to share its main provisions: https://t.co/LbEYrDaYZB",2020-03-16 21:05:50
"Tonight at 8PM, I’ll be calling into the Pro-Life Berks show on @bctv_org to discuss my efforts to protect life in Congress. Be sure to tune in.",2020-03-16 17:51:32
"As our nation works to contain the spread of the coronavirus, visit the CDC website below for information on how to protect yourself and your community. https://t.co/WybVgZmAuH",2020-03-15 20:51:22
"Last night, I voted in support of H.R. 6201, The Families First Coronavirus Response Act. Thank you to @realDonaldTrump  for his leadership during this difficult time for our nation. https://t.co/gfQUD08zlr",2020-03-14 17:01:45
"This afternoon, @POTUS declared a National Emergency to provide needed funds and resources to combat the coronavirus. I am encouraged by his inclusion of leading private sector companies as integral partners in the fight against this pandemic.",2020-03-13 20:55:42
"For fire departments in the 9th District: the application period to apply for the @fema Assistance to Firefighters Grant Program has been extended one week to March 20th. For more information, please visit:

https://t.co/wvVLQqHvfc",2020-03-13 14:28:56
"We must all work together to contain and defeat the coronavirus. Please follow the guidelines below from @CDCgov to protect your families, coworkers and neighbors. https://t.co/QrKXoO0l3Y",2020-03-12 20:44:39
"Tomorrow morning at 8AM, I will join Washington Journal on @cspan to discuss the federal response to the coronavirus. Be sure to tune in.",2020-03-10 21:09:42
Thank you @SeemaCMS for your leadership. I have contacted every nursing home in the 9th District to ensure they have up to date guidance from The Centers for Medicare &amp; Medicaid Services. https://t.co/UzPh9Mobwb,2020-03-10 18:00:01
"On Saturday, I attended the PA for Human Life Prayer Breakfast in Dickson City. In Congress, I will always stand for life and protect the most vulnerable among us. https://t.co/sO2ZylCiJt",2020-03-09 20:32:09
"As more cases of Coronavirus are confirmed, you can do your part to keep your family and community healthy by following these CDC guidelines. https://t.co/4tNXWHtZsZ",2020-03-09 00:39:08
March is Women’s History Month. Thank you to @IvankaTrump for promoting women’s empowerment in developing countries. Your leadership is setting a great example for the United States on the global stage. https://t.co/WevJSJviLV,2020-03-07 23:01:04
"I was honored to welcome @realDonaldTrump to Northeast PA last night. His leadership has improved the lives of constituents in the 9th District and across Pennsylvania. 

“Official White House Photo by Shealah Craighead"" https://t.co/pcRG1EMk7t",2020-03-06 16:49:47
"Last night, I was honored to travel with @realDonaldTrump  on Air Force One to attend his town hall in Northeast Pennsylvania. I look forward to advancing his pro-growth agenda in Congress.

https://t.co/5aI9ZDai2m",2020-03-06 15:14:48
"Tonight, I am attending the @realDonaldTrump town hall in Northeast PA. Constituents in the 9th District already know that his policies have made a positive impact on our region. I look forward to hearing his optimistic message for the nation tonight, live from Pennsylvania.",2020-03-05 23:40:40
"If you believe that you or a loved one may be infected with coronavirus, please follow the CDC guidelines below. For an update on my efforts to respond to the outbreak, please visit: 

https://t.co/z1vJ16zwy7 https://t.co/COeaTCBWgQ",2020-03-05 22:12:14
"(1/2) Yesterday, the House passed $7.8 billion in emergency supplemental appropriations for the U.S. response to the coronavirus. This bill provides critical funding for federal, state, and local officials to combat the threat posed by this disease.",2020-03-05 14:49:21
"Tomorrow at 10:35AM, I will join @newsmax TV to preview the President's Town Hall in Pennsylvania. You can watch me on the following channels: 

DirecTV - 349
Xfinity - 1115
Dish - 216
Spectrum - 222
Fios - 615

Be sure to tune in!",2020-03-04 23:00:01
"Last night, I attended the @AIPAC Policy Conference in Washington, the largest gathering of America’s pro-Israel community. We must always stand with Israel, our nation’s greatest ally in the Middle East, and fight back against Antisemitism in all capacities. https://t.co/1enxDnHlOC",2020-03-03 22:54:26
"Tune into @SiriusXMPatriot, Channel 125 today at 2:40PM. I will join @WilkowMajority to preview President Trump's Town Hall in Northeast PA this Thursday on @FoxNews.",2020-03-03 15:47:04
"Under @realDonaldTrump, we’re creating the most inclusive economy ever to exist. Pro-growth policies are the best way to lift up Americans of every background in our nation. https://t.co/cfUYH0YaNG",2020-03-02 23:06:59
Don’t be fooled by their rhetoric. The fact is that leading Democrats are advocating for socialist policies that limit choice and hinder innovation. I am proud to support @realDonaldTrump and advance commonsense government reforms that encourage sustained economic growth! https://t.co/2VgvIlVjDE,2020-02-29 21:28:49
"This morning I attended a CDC Briefing on the coronavirus. For an update on the latest information I have received, please click here: 

https://t.co/JsydaPdLZL",2020-02-28 22:05:13
"Last weekend, I had the pleasure of attending the Hobbie Volunteer Fire Department Anniversary Dinner in Nescopeck. For 70 years, these brave men and women have risked their lives to protect their community! https://t.co/M74TfCbrwF",2020-02-28 15:20:36
"(1/2) On Tuesday, Senate Democrats voted down the Born Alive Abortion Survivors Protection Act.",2020-02-27 14:36:40
"This week is #NationalFFAWeek, a celebration of the great work that Future Farmers of America does for students in Pennsylvania and around the nation. I am a strong advocate for our agriculture industry in Congress! https://t.co/yAr70J4wAo",2020-02-26 18:06:03
"This morning, I'll join @Varneyco on @FoxBusiness at 10:40AM. Be sure to tune in!",2020-02-25 14:44:01
Be sure to tune into @Varneyco on @FoxBusiness tomorrow at 10:30AM. I will be discussing my 2020 legislative priorities and other news of the day.,2020-02-24 19:48:48
"Tune into WHP 580 tomorrow morning at 7:36AM to listen to my conversation with RJ Harris. We plan to discuss my 2020 legislative priorities and other news of the day.

Listen Live: https://t.co/2NKkr5cDL0",2020-02-24 00:44:55
Be Sure to tune in to @FOX56WOLF tomorrow at 11:30AM to catch my interview on The Volpe Report. I discussed legislative accomplishments over the past two years and previewed my priorities for 2020 and beyond. https://t.co/3vBUovBWmr,2020-02-22 16:57:04
"(1/2) Yesterday, I visited Tamaqua Elementary School to learn more about their SHINE Program. This afterschool program helps young students learn important STEM skills, offers homework help and tutoring, and provides transportation and food services.",2020-02-21 20:37:42
"Last night in Arizona, @realDonaldTrump honored a World War II veteran on the 75th anniversary of the Battle of Iwo Jima. These brave Americans exemplified the very best virtues of our nation. They will always be The Greatest Generation! https://t.co/UnQ4wOJ5XS",2020-02-20 20:28:07
"This morning, I joined @SenToomey in Luzerne Co. to advocate for PA’s natural gas industry. Shale development has lowered heating costs for American families and supports more than 500K direct and indirect PA jobs. A nationwide fracking ban would be devastating for our country. https://t.co/6neCbO3CXK",2020-02-19 23:11:42
"I am saddened to hear of the passing of Japanese Ambassador Sugiyama’s wife, Yoko. My thoughts and prayers are with the Ambassador and his children, Shunsuke and Reina, during this difficult time. https://t.co/iKeLkJ5nrX",2020-02-18 21:40:50
"Eulogizing George Washington, Henry Lee said, “He was first in war, first in peace, and first in the hearts of his countrymen.” On President’s Day, we honor Washington’s courageous leadership and his successors who follow his humble example of selfless service to our country. https://t.co/pRRoWmeRMB",2020-02-17 14:30:00
"Disabled veterans often face transportation challenges. I recently introduced bipartisan legislation to expand the VA’s Automobile Grant to help ensure veterans with catastrophic injuries can access safe and reliable transportation options. 
 
https://t.co/LALKruU3rr",2020-02-16 17:38:15
"Skills training is catalyzing our economy right here in PA09. Our Career Technical Education Schools are an asset to our communities, producing exceptionally talented and skilled students ready to join the workforce. 

https://t.co/UTOnJxrEhc",2020-02-15 16:45:00
