tweet,dates
"Today would have been #AhmaudArbery's 26th birthday. His murder in cold blood is horrific –EVERYONE involved must face justice. I’m glad the two gunmen were arrested, but #JusticeForAhmaud means investigating the 3rd suspect who recorded the video. https://t.co/clYIjh0pIu",2020-05-09 02:00:58
"Beginning today, #California will be gradually moving into Stage 2 of reopening our state.

Stage 2 includes modified reopenings/curbside pickup options for businesses like:
👚Clothing stores
🌼Florists
📚Bookstores
🔨Manufacturers
🏢Warehouses

https://t.co/DmPya1isA5",2020-05-08 22:07:07
"ICYMI: #California is waiving penalties for property taxes paid after 4/10 for taxpayers who demonstrate they have experienced financial hardship due to #COVID19 through May 6, 2021. 

This will apply to residential properties and small businesses. 
https://t.co/GgkXGQ3WmV",2020-05-08 20:56:11
"Since the start of #COVID19, I’ve announced more than $75M in federal relief funding for #CA35 and the #InlandEmpire. As Congress negotiates #CARES 2.0, I’m focused on:
 
➡️State/local govt.
➡️Small businesses
➡️Social safety nets
➡️Testing https://t.co/FL8aqaQ2LM",2020-05-08 19:54:00
"The #IRS continues to issue Economic Impact Payments to those who qualify. Answers to frequently asked questions about these stimulus checks can be found on the @IRSnews FAQs page here: https://t.co/vJvyEckKYt

Unable to find an answer? Contact my office at (909) 481-6474.",2020-05-08 02:01:20
What took so long? https://t.co/FLoWWeJHjB,2020-05-08 00:58:41
"The State of #California is asking Californians to give input on the best way to reopen different sectors of our economy. To provide feedback on ways to make workplaces safer, please fill out the California Recovery Roadmap Survey: 
https://t.co/bCNzov1fsU",2020-05-07 23:38:23
"Additional #COVID19 Testing Site: The @SBCountyPH will host drive-thru testing in the @CityofFontanaCA at Auto Club Speedway on Tuesday, May 12 from 10am to 2pm. 
Appointment slots are now open.

➡️https://t.co/ENJ4SryqXs https://t.co/vlT6kbwTZ3",2020-05-07 22:30:26
"Restaurants &amp; Food Providers: There is still time to sign up to participate in the “Great Plates Delivered: Home Meals for Seniors” partnership with counties, cities &amp; tribes. 
 
The deadline to submit your letter of intent is extended to tomorrow, 5/8. 
https://t.co/inVwJwor7M",2020-05-07 21:15:00
"#Seniors in @SBCounty can now participate in the Great Plates Delivered program. 

If you are a senior in San Bernardino County who is interested in receiving three meals a day through this program, please call (888) 743-1485.",2020-05-07 20:01:55
".@ChelseyBithell thanks for your advocacy &amp; I agree with you! Policy decisions must be based on sound medical advice to prevent tragic results, especially amid #COVID19. My LTE in @HeraldNews1:
https://t.co/fh1qQsd2nV",2020-05-07 17:35:10
"You can now find food resources through the @CountyofLA and @SBCounty food assistance hubs. Visit the pages below to find a food pantry or other resource near you:

▶️LA County: https://t.co/muotidlEb9
▶️SB County: https://t.co/g714tdpENd",2020-05-07 17:06:52
"#Seniors: Tune in tomorrow for a weekly opportunity to get your #COVID19 questions answered &amp; hear about resources available to you to stay healthy.
https://t.co/JS7og5wWRB",2020-05-06 23:46:34
"As someone w/ multiple nurses in her family, I witness the dedication, compassion and hard work of these #Frontline health care workers. 

This #NationalNursesDay, I'm honoring nurses across our country &amp; working to make sure they have the resources they need to save lives.",2020-05-06 21:59:09
"The @CDCgov has released additional guidance on proper usage of face coverings:
◼️ Wear the entire time you're in public
◼️ When removing, do not touch your eyes, nose, or mouth
◼️ Routinely wash based on usage
 
https://t.co/yzAHFrbfH2",2020-05-06 20:01:31
"#COVID19 Testing: @SBCountyPH will be hosting an additional drive-thru testing site at Montclair Place on Friday, 5/8 from 10am - 2pm. 

Who can make an appt? 
1) Those experiencing symptoms
2) Healthcare workers &amp; #FirstResponders 
3) Seniors 65+ 

➡️ https://t.co/SNA3nVAM4B https://t.co/3oBabkx6fL",2020-05-06 18:33:37
"The #ACA has helped 62M Americans get birth control w/o out-of-pocket costs, but #SCOTUS is deciding whether your boss or university has the right to take that away. 

The @realDonaldTrump admin. needs to keep its hands off basic health care. #HandsOffMyBC",2020-05-06 17:29:30
"#COVID19 has left many Californians w/o access to health insurance due to reduced hours, layoffs &amp; other life events. That's why @CoveredCA is holding a special enrollment period to connect uninsured residents w/ the coverage they need. Sign up thru June: https://t.co/hVbeC6ZgDT https://t.co/SRf2c1Cm2w",2020-05-05 23:28:38
