tweet,dates
"Wishing a Happy Mother’s Day to all the outstanding moms across Minnesota and this nation! A special thank you to my mother, Patsy, and my wife Jacquie, whose patience and love inspire me every single day. https://t.co/r3cqzDV2bn",2020-05-10 15:30:01
Congrats to my friend @RepFrenchHill for being named to the CARES Act Congressional Oversight Commission. I was proud to vote for the CARES Act to provide much-needed resources for Americans. Glad to see he will be a part of the effort to properly disseminate and implement this.,2020-05-08 15:11:14
"On #NationalDayOfPrayer, let us remember that the power of prayer is given to all by God, and the freedom of religion is a core American value. Together we can seek peace and prosperity, regardless of our differences.",2020-05-07 18:29:45
"I am beyond grateful to the outstanding nurses around the nation who offer extraordinary care and services to Americans, especially during this difficult time in our country. Today, on #NurseAppreciationDay, and every other day - thank you for serving your patients!",2020-05-06 22:38:16
I'm hosting a telephone town hall at 4PM. Visit my website to learn more about how to join. I look forward to hearing from constituents all across #MN06 today! https://t.co/moj1VJw8pc,2020-05-06 19:24:13
"Classrooms across Minnesota might look different right now, but one thing hasn’t changed; teachers are going beyond the classroom to educate and support their students. This #TeacherAppreciationDay, thank you to all of the teachers that do so much for our children and community. https://t.co/M5ypqqfYiN",2020-05-05 21:46:17
ICYMI – Farms &amp; other agricultural businesses can apply for relief via @SBAgov! https://t.co/DDRBXTYymK,2020-05-05 14:07:15
"Today is #InternationalFirefightersDay! Thank you to the brave men and women who answer the call to protect their fellow Americans. It was an honor to thank these heroes in person when some Minnesota firefighters visited Washington, D.C. in March! @IAFFNewsDesk https://t.co/YyqOube8WL",2020-05-04 22:46:03
"REMINDER: Many individuals who don’t traditionally file taxes, like seniors and veterans, are eligible for federal economic impact payments under the #CARESAct, but must submit their payment info to the @IRS by May 5 https://t.co/EY0B19JDOP",2020-05-04 22:08:25
"I introduced the Senior abuse Training and Offense Prevention (STOP) Act to support our local communities who are proactively preventing and combatting elder abuse. Our seniors deserve to age with dignity and I am committed to ensuring they can. Read more:
https://t.co/JRhDjsG88I",2020-05-04 21:18:37
A huge thank you to our community health centers who remain a vital service to our communities during this difficult time. We are so grateful for the care you give and the sacrifices you make to care for your fellow Minnesotans. https://t.co/6zBXxCXy7J,2020-05-04 18:38:11
"I’m proud to co-sponsor @RepFrenchHill’s legislation to promote safer transactions during the #COVID19 outbreak. This modern, touchless approach will save lives and help revolutionize the future of our current payment infrastructure! https://t.co/x7ctOgzt6m",2020-05-01 18:45:26
Proud to co-sponsor this common-sense legislation! https://t.co/eLC28HwlcM,2020-05-01 17:24:20
Still waiting on your economic impact payment? @IRS has developed the Get My Payment tool to help you check your eligibility and find out the status of your payment! https://t.co/4NsgvgjNjJ,2020-04-30 21:55:48
"For SSI recipients: If you have a beneficiary under the age of 17 and would like to receive your economic impact payments, make sure to submit your non-filer information to the @IRS by May 5! https://t.co/EY0B19JDOP",2020-04-30 21:51:36
"Last week, my colleagues &amp; I sent a letter to @SteveMnuchin1 urging @USTreasury to use emerging technologies such as #blockchain to help distribute #CARESAct Economic Impact Payments. Read more below https://t.co/x0ktbouqrG",2020-04-30 18:14:55
It was an honor to have @VP Mike Pence visit Minnesota yesterday to see firsthand the outstanding work @MayoClinic is doing to fight #COVID19. Listen to their roundtable discussion here: https://t.co/2PNFr8drFn,2020-04-29 19:32:31
"It has been incredible to see the outpouring of support for our frontline health care workers from individuals, communities, and companies across the nation. This initiative by @UnitedHealthGrp’s Foundation will help in the fight against #COVID19. https://t.co/gr3SJm0k4K",2020-04-29 14:22:09
Thank you @realDonaldTrump for hearing my concerns and those of our livestock producers in Minnesota and responding with swift action. Our agriculture community deserves our support during this unprecedented time. https://t.co/2q6WypPdVq,2020-04-28 19:29:02
"Thank you to our doctors, nurses, support staff, emergency response workers, and all of the people who love them for their service in our fight against #COVID19. We will defeat this together! https://t.co/NGgpixlN0Z",2020-04-27 22:16:12
We will get through this crisis by working as one community &amp; nation. Thanks to the great work of @ccstcloud and their volunteers for getting food to housebound Minnesotans! https://t.co/7JdU92kcfk,2020-04-27 20:48:15
