tweet,dates
Wishing a Happy #MothersDay to all the amazing moms in Michigan and beyond. We celebrate and cherish all you do for our families. https://t.co/EdpthdO5kb,2020-05-10 14:15:32
"Good news → Our local health centers in Jackson, Lenawee, and Monroe are receiving federal grants to expand their COVID-19 testing capabilities. https://t.co/QJE9To0mxr",2020-05-08 20:06:42
"Thanks to the Paycheck Protection Program, the Chelsea Senior Center has been able to continue its Meals on Wheels program and provide services to seniors in the area. https://t.co/we6qNETkgk",2020-05-08 17:56:40
"75 years ago, the forces of freedom prevailed and Nazi Germany’s surrender marked the end of WWII in Europe. Our nation will always remember the incredible sacrifices made by the Greatest Generation to secure this heroic victory. #VEDay75 https://t.co/4bzODklTAU",2020-05-08 17:10:46
"Throughout this crisis, organizations in our communities have stepped up in so many different ways to help others. Thank you! https://t.co/BgYYlG3kh0",2020-05-07 20:23:05
"Sue and I are privileged to join many people from around our district, state, and country in prayer on this #NationalDayOfPrayer. During this time of extreme challenge my mind has been drawn to the message of two special Scriptures. I hope they can encourage you as well. https://t.co/3BqZqixjXS",2020-05-07 16:58:08
"To the hardworking men and women who deploy our nation's wireless communications infrastructure: Thank you. From telehealth to remote learning, keeping our communities connected has never been more important. #TowerTechAppreciationDay https://t.co/lINAjIkfFD",2020-05-06 19:11:56
A big thank you to all our nurses courageously on the front lines of the battle against COVID-19. We are grateful for the many sacrifices you make to keep our communities healthy. #NationalNursesDay https://t.co/SgIk4Fd3i5,2020-05-06 17:24:25
"As Michigan battles COVID-19, @realDonaldTrump and his Administration have been a strong partner in delivering resources to our state. Read more in @DetNewsOpinion. ⬇️ https://t.co/iG0AHjetfo",2020-05-06 15:40:51
Joined @EPAAWheeler on a call this morning to announce new Brownsfield funding awarded to communities in the 7th District. https://t.co/UY74LkuVn9,2020-05-06 15:16:38
Thank you to all the dedicated teachers across Michigan who are going above and beyond to educate our kids during these challenging circumstances. #NationalTeacherDay https://t.co/6guXiAYi4g,2020-05-05 23:09:03
"Spot on from @DetNewsOpinion. We need to allow rural hospitals like Hillsdale Hospital to resume elective surgeries, so they can keep their doors open and meet the community's health care needs. https://t.co/7847KYNS7J",2020-05-05 13:46:59
An important update for Michigan's farmers and agriculture community. ⬇️ https://t.co/6EIgOQyjk2,2020-05-04 18:29:37
"From local businesses to administration officials, it's been a full week of conference calls and Zoom meetings. Here's an update on this Friday afternoon. https://t.co/0EIFPvQF6q",2020-05-01 21:25:30
Held another tele-town hall today to share a number of available resources and consumer protection tips on avoiding Coronavirus scams. Visit https://t.co/l8Tgsi3Kn9 for more information. https://t.co/BDjEyXxBI8,2020-04-30 00:55:55
"With the second wave of funding underway, the Paycheck Protection Program has already surpassed more than 2 million loans totaling nearly $400 billion dollars. Read more ➡️ https://t.co/WVO4XuhSjK https://t.co/9X6kzJeXAJ",2020-04-29 21:47:56
"A wonderful example of how young people in our community are helping others during this crisis. Thank you Karson, Landon, and Mason! https://t.co/PcqJLfQeTA",2020-04-29 18:17:00
Glad to see the @FCC working to combat the one-ring scam. The last thing people need to deal with right now are costly robocall schemes. https://t.co/R7sHK4MuGk,2020-04-29 17:32:03
"REMINDER: Small businesses can start applying for the Paycheck Protection Program again on Monday morning at 10:30am.

Visit @SBAgov's website for more details ➡️ https://t.co/QhIvX0blKe https://t.co/eB2088Au9M",2020-04-27 00:24:21
Thank you @realDonaldTrump for signing additional relief for workers and small businesses into law! https://t.co/trKBAE1o6g,2020-04-24 18:00:44
"Glad to see the Governor opening up the economy again for lawn care, garden centers, and other safe activities using appropriate social distancing. These are common sense steps to get people back to work. https://t.co/755aWmZjCy",2020-04-24 17:27:45
The Paycheck Protection Program has provided significant relief to thousands of Michigan small businesses. This critical boost in funding will help more workers keep their jobs and paychecks. https://t.co/qYWKAxRUKA,2020-04-23 22:19:22
"Community banks have been critical to helping small businesses receive relief through the Paycheck Protection Program. In Michigan, Chelsea State Bank processed more than 175 PPP loans totaling over $30 million dollars. Here's one example. ⬇️ https://t.co/t36WjfwX5u",2020-04-23 17:56:47
Questions about your Economic Impact Payment? The IRS is holding a webinar tomorrow at 2pm ET to help answer them. ⬇️ https://t.co/VcgQRlP6dK,2020-04-22 21:53:00
"Just arrived back to my DC office. Tomorrow the House is voting on additional help for small businesses, employee paychecks, and hospitals that should have been done days ago except for Speaker Pelosi’s hold up. https://t.co/5OeA5HVCFj",2020-04-22 15:47:13
"Because of the Paycheck Protection Program, Forest View Lanes in Bedford Township will be able to keep 46 team members on payroll.

We need to replenish PPP funding to help more workers and small businesses in Michigan. https://t.co/ddkb3u8EdX",2020-04-21 17:40:26
Workers and small businesses are left to wait another day as Speaker Pelosi continues to stand in the way of additional funding. We need to replenish the Paycheck Protection Program without delay. https://t.co/mF0XDRMvnP,2020-04-20 23:13:56
"Starting today, a new Coronavirus testing site is opening up at the Rite Aid in Eaton Rapids. Follow the link for more details on the pre-registration process. ⬇️ https://t.co/kheFYAUw5k",2020-04-20 13:16:13
Good news for veterans: No additional paperwork is necessary to receive your economic impact payment. More details ⬇️ https://t.co/2KeGhfcWOx,2020-04-17 20:34:03
Thank you to our hardworking truckers! https://t.co/L2KsbpizFJ,2020-04-16 20:54:41
Just wrapped up a conference call hearing from small businesses across the district. The Paycheck Protection Program has been critical to keeping people employed. We need to replenish funding now. https://t.co/UVbawI0kjx,2020-04-16 19:54:44
"With so many jobs on the line, this is unacceptable. There is a path forward to replenish funding for the Paycheck Protection Program and we need to do it now. https://t.co/fNYuKVWaaz",2020-04-16 15:35:36
Wonderful news! God bless all of our first responders. https://t.co/dKCnBarj3O,2020-04-16 13:41:33
"Under the CARES Act, colleges and students in our area will be receiving much-needed emergency relief. https://t.co/SX1LqjTVKK",2020-04-15 19:47:36
"In Michigan, nearly 25,000 loans totaling more than $7.3 billion have been approved through the Paycheck Protection Program. Due to high demand, funding is running out fast—likely in the coming days. https://t.co/kJWJYFCvq5",2020-04-15 18:08:57
"If you have not yet received your Economic Impact Payment, the IRS just launched a new tool where you can:

✔️ Track your payment status
✔️ Enter direct deposit information

Click here to get started. ⬇️ https://t.co/cDx4kAksEt",2020-04-15 15:08:37
"By the end of this week, more than 80 million Americans will have received an economic impact payment through direct deposit. More details via @USTreasury ➡️ https://t.co/PfWnXznBWW",2020-04-14 00:19:48
"Wishing you and your family a most blessed Easter. Though Easter may look different this year, the reason we celebrate remains the same. https://t.co/7HaRyjO0se",2020-04-12 12:17:47
"More Coronavirus testing sites are opening up in Michigan, including new drive-thru locations in Jackson and Lansing. ⬇️ https://t.co/r1YHxKsOEk",2020-04-11 21:07:50
"In times of need, it's great to see partnerships like @UnitedHealthGrp and @fbcmich working to provide critical food assistance to the most vulnerable. https://t.co/TVNkNJyupe",2020-04-10 22:04:04
"The IRS just launched a new website for people who don't normally file tax returns. If that describes you or someone you know, here are important details about registering to receive an Economic Impact Payment. ⬇️ https://t.co/PoinnSHXU0",2020-04-10 19:58:02
Thank you for the shipment to Michigan! https://t.co/H9KcjQ4oKM,2020-04-10 15:00:33
"The American spirit is one of resiliency, ingenuity, and generosity. Each day we see new examples of people stepping up during trying times. Read their stories here ➡️ https://t.co/7e4EZDaJh3 

#AmericaWorksTogether https://t.co/TyF5FtKnht",2020-04-09 21:45:45
So many small businesses are counting on the Paycheck Protection Program to meet payroll and keep workers employed. It's a lifeline and demand is high. Blocking additional funding for partisan reasons is inexplicable. https://t.co/RbyxURPfvh,2020-04-09 17:17:03
"As a result of the CARES Act, additional funding is on its way to community health centers in Michigan. ⬇️ https://t.co/ZuWF2nTcPM",2020-04-08 15:53:34
