tweet,dates
"Wishing a Happy Mother’s Day to all the moms in #MI11. We appreciate your love, your strength, and everything you do. ❤️",2020-05-10 14:24:33
"This Nurses Week, I stand in solidarity with @NationalNurses and nurses across the country as they demand the protections and equipment they need to do their jobs safely. We need to get PPE to the frontlines of this pandemic immediately. #ProtectNurses",2020-05-09 20:03:47
"From my interview with Bloomberg TV yesterday.

Detroit hustles harder. Our auto industry has dealt with a crisis before. We've transformed over and over again, and we will overcome through the coronavirus crisis too. https://t.co/DbwQtn8ZwT",2020-05-08 19:06:12
"COVID-19 has spread rapidly through our criminal justice system in Michigan. We have a responsibility to keep everyone in our community safe and stop the spread of this deadly disease wherever it exists. 
https://t.co/fyur2VoJVl",2020-05-08 17:30:13
"The Paycheck Guarantee Act, endorsed by some of the world’s leading economic experts, is a smart proposal that matches the scale of the crisis we face.

This bill will give businesses &amp; workers the aid they need to weather this downturn, while positioning us for a swift recovery. https://t.co/b5PxnEMUtq",2020-05-08 16:25:03
"As we fight the COVID-19 pandemic, we need to ensure that federal funds are going to the communities that need them most. 

Last month, I led a bipartisan letter calling for direct fiscal relief for small and mid-sized cities like Livonia. 
https://t.co/zt4XdIKPYZ",2020-05-08 15:00:28
"Have you recovered from COVID-19? Your fellow Americans need your help. Learn about donating your blood plasma here:
https://t.co/vYWWbNBtZF",2020-05-07 20:58:13
"It’s not easy to be a kid in today’s world. There’s isolation, unexpected change, &amp; new stresses to deal with.

Thank you to every child who has helped spread a message of hope to their community as we fight this pandemic together. We are so proud of you.
https://t.co/u5OtJk6kDZ",2020-05-07 20:12:34
"The coronavirus pandemic has hit Native American communities hard. No other group of people has suffered more from infectious diseases in the US than Native Americans, and we must work hard to ameliorate the health and economic disaster they are facing.
https://t.co/oyDFVvzrKc",2020-05-07 17:42:27
"FIRST Robotics meets manufacturing challenge. Look at these incredible students step up to make PPE! I’ve followed their journey from the start. This is the stuff MI is made of, and not surprising as we have the most FIRST teams in the nation. Go teams go!
https://t.co/SttNwIEU6y",2020-05-07 16:19:39
"A very happy anniversary to Sarah and William Niffin! I’m glad you were both able to be surrounded by (socially distantl) love on your special day.
https://t.co/NwFoSKgVjq",2020-05-06 22:01:17
"Rest in peace, Sisters, and thank you for your contributions to our community. 
 
We can all learn from your commitment to helping others, especially to the most vulnerable among us. 
https://t.co/2CDwTz3qDy",2020-05-06 20:52:38
"Dear Trump Administration,

Though you did not respond to my letter sent on March 25th, thanks for considering my request to create a federal task force focused on worker safety. I hope you will move forward with this idea &amp; support my bill, the Essential Worker Protection Act. https://t.co/aMiOMTDTc4",2020-05-06 19:56:19
"Our nation’s nurses have shown us time and time again what true dedication, compassion and hard work really mean. 
 
This #NationalNursesDay, we must honor our health care professionals by making sure they have the resources they need to save lives. https://t.co/3d85WsYNPM",2020-05-06 18:51:24
"The next COVID-19 relief package must address the multi-employer pension crisis. 

Now more than ever, we need to secure the retirements of more than a million hard-working Americans. 

Here’s what I told my @EdLaborCmte colleagues last week: https://t.co/bJ6Xl8Wdf8",2020-05-06 16:17:41
"Last week I held a virtual roundtable with #MI11 small business owners. They are worried about their enterprise, their employees, and their uncertain future. 
But my message to them, and my message to you, is this: 

We are not going to let you fail. 
https://t.co/MKcXZJbprd",2020-05-06 14:06:16
"Nursing homes &amp; long-term care facilities in MI have been hit hard by COVID-19.

These facilities are struggling to keep residents &amp; staff safe, we need to work together to do everything we can to support our nursing homes using funding from the CARES Act.
https://t.co/FXrD65JCvv",2020-05-05 22:08:38
"We all want to get our economy back up and running as soon as it’s safe. 

Learn more about my new legislation to protect workers and get Michigan back to work safely: https://t.co/a4zhk4Q730",2020-05-05 20:47:05
"Last night I spoke with @RoopRajFox2 about my new legislation, the Essential Worker Protection Act. Watch here: https://t.co/21ws4G2SnA",2020-05-05 17:22:17
"Thanks for focusing on the positive, Matthew. There is hope!
https://t.co/XxZI8SetsE",2020-05-05 16:27:06
"Today is National Teacher Appreciation Day! Our teachers in Michigan have stepped up in a huge way to meet the challenges of teaching remotely during this pandemic. 
https://t.co/tAwcHYIWQx",2020-05-05 15:08:04
"On Friday, I joined my @EdLaborCmte colleagues for a virtual forum to discuss our response to COVID-19. Watch my remarks here: https://t.co/0XMhENK4dC",2020-05-04 21:55:27
"We need free, accurate, and widely-available testing in every city in America, and we need it now. 
https://t.co/y8tFCqPtnn",2020-05-04 20:46:40
"COVID-19 has devastated nursing homes &amp; long-term care facilities in MI. It’s not acceptable. We need the federal government working to ensure that residents &amp; staff at these facilities are equipped with the resources they need to stay safe.
https://t.co/trO6e34uD7",2020-05-04 19:42:23
"59 years ago today, 13 courageous Americans started a dangerous journey through the segregated south.

As we honor the #FreedomRiders, we must recommit ourselves to their fight for justice and equality for all, especially as we face a global crisis. https://t.co/lJk5qEUpuZ",2020-05-04 18:57:46
"Last week, I introduced the Relaunching America’s Workforce Act, which authorizes funding to help workers sharpen their skills and quickly re-enter the workforce as the economy emerges from the deepest decline since the Great Depression. See how: https://t.co/l5IAxWB4KK",2020-05-04 18:17:42
"May is Teacher Appreciation Month! 

Thank you so much to our educators for stepping up to the challenge and working hard to educate our students during this unprecedented crisis. #SendTeachersLove",2020-05-03 19:24:46
"For the second “stop” on my Listening, Engagement, and Action Tour, I heard from our small business owners in downtown Milford, Northville, and Farmington on the impacts of COVID-19 and how we can form partnerships to help them successfully reopen. https://t.co/ZVedPGjHFK",2020-05-01 21:50:41
"NEW FUNDING: 
 
Three Certified Community Behavioral Health Clinics in MI-11 (Novi, Livonia, Auburn Hills) will receive nearly $8 million in new federal funds through the CARES Act. 
 
Learn more: 
https://t.co/oqqb6d5GtS",2020-05-01 19:26:11
"Can’t wait to listen! 😊 
 
Such a cool project, and so proud of how Michigan students are adapting. 
https://t.co/CXytB3Mbls",2020-05-01 17:30:10
"Armand and Ruthie Vigna will be dearly missed. COVID-19 may have taken them from us, but it cant take away our memory or love for them.

These are the people we are trying to protect when we stay home to keep ourselves and others safe.
https://t.co/daZA5Yzggl",2020-05-01 16:21:45
"Hello! 👋 As Chair of the @HouseScience Research &amp; Technology Subcommittee, I wanted to give you all a quick update on how we are conducting official committee business remotely. 
https://t.co/YboP5mvJMZ",2020-05-01 15:11:08
"One in six American adults live with mental health challenges. As we celebrate the start of Mental Health Month, take a moment to check in on your loved ones who may be suffering from mental health issues. 
https://t.co/ZQJwJdPkAu",2020-05-01 13:59:34
"In a time of crisis, Michiganders should pull together. 

Today’s display in Lansing was reckless, needlessly divisive, and in direct contradiction to the guidance we have from medical experts. We are better than this.",2020-04-30 20:35:43
"1.3 million retirees are in danger of losing their hard-earned retirement benefits due to the multi-employer pension crisis, and COVID-19 is straining these struggling pension plans even further. 

It's time to fix the multi-employer pension crisis. 
https://t.co/DEpIGMuUQq",2020-04-30 17:39:01
"#MI11: If you are looking for help for your family or business during this crisis, the COVID-19 section of my website is a great place to start. 
https://t.co/rjticDK6mx",2020-04-30 15:47:50
"Child care centers across Michigan are shuttered, and many of them are in danger of closing down permanently. 

I’m urging the U.S. Treasury to support these businesses, which are critical to fighting this pandemic and our eventual economic recovery. 
https://t.co/fMohtTAYwx",2020-04-30 14:45:14
"Yesterday, I joined @AARPMichigan for a telephone town hall focused on COVID-19. 

Here is a brief summary of the topics we discussed on the call: https://t.co/9CmZOk64oP",2020-04-29 20:31:30
"In a crisis like this, local media is more important than ever. 

We need newsrooms at full strength to give us the facts we need to stay safe and hold leaders accountable. 

If you can, please support a local paper today. It is worth the investment.
https://t.co/P97ptenC7O",2020-04-29 17:32:30
"Forever grateful to the people and businesses donating to our heroes in this time of need. Every mask counts!
https://t.co/i0Am3P5cgD",2020-04-29 16:30:21
