tweet,dates
"Responding to #COVID19 requires cooperation at the federal, state, and local levels. 

In this week’s column, I discuss how I’m striving to ease the economic burden that this virus has caused Nebraskans. https://t.co/4NETLQ59gQ",2020-04-20 17:19:08
"Thanks Jenna for this great mask! She and her mom have made a couple hundred, so far. Nebraskans are stepping up in so many ways to help their neighbors and communities. #ProudNebraskan #NEStrong #LoveNE #WashYourHands 😷 https://t.co/MePejqJNeD",2020-04-20 15:44:29
Good news for Western NE: @usbr just finalized that the Gering-Fort Laramie Tunnel will receive a $2.3 million grant/loan for canal repairs. Thanks to BoR for allocating $ to help move these crucial repairs forward!,2020-04-17 21:08:46
"It's encouraging news to see Nebraska small businesses receive nearly $3 billion in @SBAgov loans through the #PaycheckProtectionProgram.

These numbers make it clear the PPP is working, and Congress must quickly secure more funding for this critical relief program.",2020-04-17 20:45:56
"I’m so pleased that @nature_org’s Nebraska project was selected for a $4.4 million award. This will assist Nebraska’s farmers and ranchers in their continued efforts to take care of the land and implement soil health practices.
 
Read more: https://t.co/EFIIHT7EAv",2020-04-17 01:25:07
"I'm proud to be a part of the bipartisan task force advising @realDonaldTrump on reopening our economy. We had a productive first call today.

#COVID19 has hurt NE’s families, businesses &amp; economy. Working together, we can develop safe steps to begin getting people back to work.",2020-04-16 18:42:43
"Great #PaycheckProtectionProgram success story in NE! I’m glad Steve was able to use this program to get his employees at @ETI_Marketing back to work. 

Congress must work quickly to support this program so more businesses can access these loans. https://t.co/6w0Pj3pnqO",2020-04-16 16:42:24
"I want to thank everyone at @MichaelFoods for traveling to communities in northeast Nebraska and across the United States and donating to those who need food during this crisis. #NeighborHelpingNeighbor 

https://t.co/mEez10ZmSC",2020-04-16 16:12:30
I appreciate that the administration approved @GovRicketts’ request for the @NENationalGuard to receive federal funding. This funding will help support our NE Guard members and provide much-needed flexibility in their efforts to combat #COVID19 across our state.,2020-04-15 18:32:09
"Many of NE’s small businesses have temporarily closed to slow the spread of #COVID19, leading to uncertainty for business owners &amp; their employees. Read in my column about resources provided in the CARES Act for small businesses. #PaycheckProtectionProgram https://t.co/CadKhOVLyo",2020-04-13 16:30:25
"Even though beef sales are rising during the #COVID19 pandemic, America’s cattle producers &amp; feeders aren’t seeing the profits. In fact, they are experiencing lower cattle prices and a volatile futures market.

More on steps I’m taking for our producers.⬇️ https://t.co/G3lJJanEO4",2020-04-13 15:27:44
"As we celebrate from home this year, I want to wish everyone a very Happy Easter. I pray that you and your family are staying healthy and safe. https://t.co/CyUhORMJGQ",2020-04-12 13:01:04
"Tomorrow is a statewide day of prayer for Nebraska. As we face new challenges, I encourage everyone to take time to remember those affected by the coronavirus and the men and women who are on the front lines combatting it. #LoveNE https://t.co/6f8YdkPJ4D",2020-04-11 16:37:09
"The livestock industry is at the heart of NE’s economy, but many cattle producers are failing to see the profits from soaring beef sales during #COVID19. 

Read my op-ed on the actions I've taken to ensure the beef industry remains fair and competitive:
https://t.co/1zjrP6BHnr",2020-04-10 15:22:05
Our cattle producers and feeders should not be treated unfairly as they work to feed Americans during this crisis. https://t.co/kljx0LDGiP,2020-04-09 18:56:56
It is wonderful to see @NELHS_Admin and all those who are donating their time and resources to give free meals to people in the Waco community. #LoveNE https://t.co/XouIkkQO2l,2020-04-09 17:02:39
"This morning, the @SenateCommerce held a paper hearing to examine how new technologies and apps are helping to anonymously track #COVID19 transmission, predict new hotspots, and evaluate social distancing.",2020-04-09 15:40:34
ICYMI: The @USDA will be looking into potential unfair market practices that are happening in our beef supply chain. I appreciate @SecretarySonny taking this step to make sure our cattle producers are treated fairly during the #COVID19 crisis. https://t.co/QKxAJb4FcK,2020-04-09 14:48:43
"Thank you, @SecretarySonny, for agreeing to take this step to protect our cattle producers and ensure that there is fairness throughout the beef supply chain. https://t.co/RWdldWSPco",2020-04-08 20:46:23
I want to wish a happy #Passover to the Jewish community and all those celebrating. Chag Sameach. https://t.co/0VdIq4b08u,2020-04-08 20:03:50
I spoke with the @USDA who confirmed that the agency will be expanding its Holcomb fire plant investigation to include COVID-19 market disruption. This is what I called for in my letter to USDA yesterday. This is a good decision to address potentially unfair practices.,2020-04-08 17:20:13
"I signed on to a letter sent to @USTreasury Secretary @stevenmnuchin1 seeking flexibility for how state and local governments can use funds provided in the CARES Act. Local officials are on the front lines of this crisis, and they should not face unnecessary red tape. https://t.co/Abf869K5N6",2020-04-08 16:06:11
"ICYMI: I am calling for an investigation into potential anticompetitive behaviors that are hurting NE’s beef producers &amp; feeders. While more beef is selling in supermarkets, those profits are not being seen by cattle producers. More in the @theindependent: https://t.co/WzYZOv4q8I",2020-04-08 15:05:52
"Ethanol producers are facing challenging times, with more Americans staying home leading to lower fuel use. I joined my colleagues to write to @SecretarySonny requesting additional support for the biofuel industry through the Commodity Credit Corporation. https://t.co/rfZkQL0kSL https://t.co/o9b626JmCN",2020-04-07 20:59:54
"Thank you, @CcplNE, for finding an innovative way to make face shields for Nebraska hospitals. #LoveNE https://t.co/0VnM5PtxYd",2020-04-07 20:38:44
I’ve heard many concerns from Nebraskans about the impact #COVID19 is having on cattle producers and feeders.,2020-04-07 16:31:46
Acting Secretary Modly’s attention should be focused on the safety of the Teddy Roosevelt's crew and preventing another ship outbreak. His expletive-laced rant aboard the Roosevelt does not reflect well on his sense of professionalism or his grasp of leadership.,2020-04-06 21:10:07
"The CARES Act provided funding for urban, rural &amp; tribal transit ridership programs to help offset a decline in ridership due to #COVID19. Read how this $61 million in relief will help keep our state’s critical transit programs solvent from @NewsChannelNE: https://t.co/bizV8K9QkZ",2020-04-06 19:09:54
"At a time when everything seems disheartening, so many Nebraskans are acting with selflessness and compassion during this crisis. Read in this week’s column some of the incredible stories from across our state of neighbors helping neighbors. #LoveNE https://t.co/Vb8bQRbZQ7",2020-04-06 16:50:00
"ICYMI: Over the weekend, @realDonaldTrump, approved a major disaster declaration for NE. 
 
This is good news for our state and means more federal resources as we work toward relief. More in @theindependent: https://t.co/wpIpt7PK2O",2020-04-06 15:35:05
"During this crisis, packers and retailers are making huge gains that are not being seen by cattle producers. Something must change.

I worked to ensure there were provisions specifically for our ag producers in the CARES Act. https://t.co/kPozWbRAaB",2020-04-06 14:03:36
Thank you @realDonaldTrump for approving a major disaster declaration for Nebraska. This is an important step to unlock additional federal resources for our state as we all continue to work to tackle this pandemic. #COVID19,2020-04-04 22:46:40
🚨Important: Ag producers are eligible to participate in #PaycheckProtectionProgram. I encourage you to reach out to your bankers and/or agricultural lenders to apply immediately. More info here: https://t.co/UWCVRF1lKh,2020-04-03 23:36:56
NE cattle producers have suffered economic hardships and dealt with very volatile markets as a result of the COVID-19 outbreak. I urged @USDA to make sure CARES Act assistance goes to them during this time of crisis. https://t.co/OzzioooVrC,2020-04-03 17:50:40
Public transit has seen a significant decline in ridership due to #COVID19. @FTA_DOT has announced NE will receive $61 million in funding through the CARES Act to ensure our public transit providers can keep workers on and remain economically viable. https://t.co/Dl8kKfzWHD,2020-04-03 16:35:36
"Starting today, small businesses can apply for loans through the @SBAgov’s #PaycheckProtectionProgram to help keep workers employed during this pandemic.

Find more information here: ⬇️
https://t.co/rjJYPqJv4x https://t.co/BmklAs0W5B",2020-04-03 15:34:31
"I learned on a @StateDept call that since Jan. 29th, 33,500 Americans from over 60 countries have been repatriated. If you are still abroad, now is the time to leave. The State Dept can't guarantee they can get you home if you wait. Contact my office w/ questions @ 402-441-4600.",2020-04-02 20:43:02
"On our call @stevenmnuchin1 said programs for businesses &amp; community banks will start tomorrow to help keep employees working. For individuals, direct payments will arrive in ~3 weeks. Social Security recipients do not need to act—$ will be sent directly or through direct deposit",2020-04-02 20:42:22
"The #COVID19 numbers provided to me by Dr. Fauci during our telephone briefing today were sobering. Americans must strictly adhere to social distancing and comply with all mitigation procedures. For current information, continue to watch the administration’s daily briefings.",2020-04-02 20:39:14
Thank you @USTreasury Secretary @stevenmnuchin1 for announcing yesterday that those who do not normally file taxes - such as Social Security recipients—are able to receive their check. https://t.co/P9BGmb7x9O,2020-04-02 18:07:42
"The CARES Act contains many forms of relief for NE families, businesses &amp; communities. As the details roll out, I am adding resources to my website with information to inform Nebraskans about what is available to them during this #COVID19 crisis. ⬇️
https://t.co/xXm8bYz115",2020-04-01 22:10:30
Today I joined my colleagues for a Sen. Armed Services Committee phone briefing w our top DoD officials focused on our military’s #COVID19 response. Thank you to the men &amp; women of our military for providing assistance during this crisis while they continue to defend our nation,2020-04-01 21:10:43
Today I joined my colleagues in sending a letter to @SecretarySonny urging him to use the resources provided in the CARES Act to help our cattle producers who are facing hardship due to the #COVID19 outbreak. More: https://t.co/fcfq4lvpgn https://t.co/4kyx8A7jTY,2020-04-01 21:07:55
It is great to see the 55th Wing at @Offutt_AFB conducting training flights with an all-women crew in honor of Women’s History Month. This is a great way to recognize all the women who are defending our nation. Nice job! https://t.co/8fdvPHTL9l,2020-03-31 14:48:40
"I led Nebraska’s Congressional delegation in sending a letter to @realDonaldTrump in support of @GovRicketts’ request for a major disaster declaration for Nebraska. As #COVID19 continues to rise in our state, we must ensure our communities receive immediate support. https://t.co/Tz2PbCWLH4",2020-03-31 01:07:33
"From window visits to sing-a-longs, it’s so nice to see how people are lifting the spirits of their fellow Nebraskans in senior care homes during this time. #LoveNE https://t.co/NNrLpEi07A",2020-03-30 20:38:00
"Thank you to our doctors and health care workers who are on the front lines of the fight against #COVID19 working to keep Americans safe. I'm especially thankful for the great work of @UNMC, @NebraskaMed &amp; all the hospitals in #NE combatting this pandemic. #NationalDoctorsDay",2020-03-30 19:45:15
".@USDA’s ReConnect Pilot Program is helping to deploy broadband in underserved rural communities. The agency now is giving extra time to apply for funding – increased by $100M in the CARES Act – in response to #COVID19.  

See below for more ⬇️ https://t.co/rfYjx7QFPB",2020-03-30 17:48:33
"#COVID19 is a national crisis which is why the Senate unanimously passed and @realdonaldtrump signed into law the CARES Act. 
 
Read in this week’s column how the bill will provide relief for Nebraska families, businesses, ag producers and hospitals. https://t.co/CLJ2RwIkPM",2020-03-30 15:52:57
"Mourning the loss of the two Nebraskans who passed away from coronavirus. My deepest sympathies are with their families, friends, and all those who are affected by this disease. https://t.co/goUCKQV7wm",2020-03-28 13:57:26
🚨 Here is a great resource for small business owners looking to apply for #COVID19 emergency loans. https://t.co/G0n3bCJe7v,2020-03-27 22:21:12
"It’s great to see the members of the @UNKearney wrestling team helping deliver hot meals to people in need. These are trying times, but stories like this show that we will get through this together. #LoveNE https://t.co/PLHY6fnVoV",2020-03-27 20:23:56
"If you are looking for an educational activity for your kids at home, a professor from @UNKearney is live streaming science experiments from her kitchen.
 
What a wonderful and creative way to keep our children learning!  https://t.co/fL9rTTi2r6",2020-03-27 17:10:53
"Thank you, Sapp Brothers, for allowing free parking for truckers who are working overtime to maintain our nation’s food supply. Acts of kindness, especially during a time of crisis, are exactly what Nebraskans are about. #LoveNE https://t.co/OsyWxqRssz",2020-03-27 15:58:29
Nebraska ag has been hit hard the past two years. I worked to include in the CARES Act additional resources for our ag producers to provide relief during these difficult times. https://t.co/VaFt76A2Xr,2020-03-27 01:39:43
"As reports keep coming in that our health care professionals are running out of respirators, we were able to pass my bipartisan bill with @SenatorSinema that will make sure America’s first responders and those on the front-line combating #COVID19 have the equipment to stay safe. https://t.co/5p964s70Jo",2020-03-26 21:16:27
"People are suffering. Small business owners across this country are trying to provide for their employees and working to keep their businesses open.

I’m glad the Senate came together last night to pass the CARES Act to provide relief for those who are hurting. #COVID19 https://t.co/62S6uBi49n",2020-03-26 18:16:27
The legislation we passed tonight ensures small and medium-sized businesses can keep their employees working and won’t have to shut their doors for good. #COVID19,2020-03-26 04:02:39
"We are in a crisis. We must provide people with relief and get our economy on the road to recovery, and that is exactly what the bipartisan legislation we passed tonight does. It includes relief for families, hospitals, businesses, and our communities. #COVID19",2020-03-26 03:52:15
"This is the right decision by the @EPA.
 
I led a bipartisan group of senators urging the EPA to not appeal this decision which struck down harmful small refinery exemptions. This is a victory for #NE's economy, and our farmers and ethanol producers. https://t.co/f3v7E6hcP9",2020-03-25 14:50:55
Our grocery stores continue to have food and products families need. This is a result of all our truckers who are protecting our supply chain. Thank you for your dedication to keeping Americans safe and fed during this crisis. #ThankATrucker https://t.co/jYPl1nKEX8,2020-03-24 21:27:30
"My Democrat colleagues should save the debate on their wish list issues for another day.
 
Today, let’s give the American people what they need. 
 
That’s relief. 
 
Relief for our families, health care workers, ag producers, and small businesses. #COVID19 https://t.co/mXb0Dbjv6o",2020-03-24 18:48:48
"Hand sanitizer is an effective way to help slow the spread of coronavirus. Thank you, @GPREINC, for stepping up to help your fellow Americans. https://t.co/OzrpxJIVzS",2020-03-24 16:19:53
"1 in 4 #NE jobs are connected to ag. On National Ag Day, we honor the farmers and ranchers who work to feed the world.
 
As we continue to address this crisis, we are incredibly proud of the jobs you do to keep food stocked in our stores and on our tables. #AgDay20",2020-03-24 16:04:16
"If you’re running low on hand sanitizer, @BrickwayOmaha is taking action to help. 
 
I love seeing Nebraskans finding new ways to help one another avoid #COVID19. 
https://t.co/0ulHaZaoXy",2020-03-24 00:49:45
"This coronavirus pandemic is adding another dimension to an already battered agriculture economy by driving down crop and livestock prices. 
 
I’ve been working with my colleagues to make sure this emergency package provides relief for our ag producers, too. 
 
Let's get it done! https://t.co/M1BcMCkuI9",2020-03-23 21:20:15
"Nebraska small businesses impacted by coronavirus are now eligible to apply for low-interest federal disaster loans for working capital through @SBAgov to help during these difficult economic times.
 
Apply here: https://t.co/rjJYPqJv4x",2020-03-23 15:23:45
Thank you to all the men and women who are working around the clock making sure there is food available. https://t.co/HH1LWekdpG,2020-03-21 18:53:33
"The deadline has been delayed. Please note that if you want to or will be getting a refund, you can still file now. https://t.co/IPgz9uo2CX",2020-03-20 15:47:36
The coronavirus emergency aid proposal includes legislation introduced by @SenatorSinema and myself to ensure our health care work force &amp; first responders have CDC-approved respirators. It’s time to get this done and keep Americans safe.,2020-03-20 15:16:51
Nebraska is being hit by severe weather in several different parts of the state. I encourage everyone to pay attention to your local news and take the necessary precautions to stay safe.,2020-03-19 21:24:54
"Everyone in these areas, please use caution during this severe thunderstorm. https://t.co/7qroE0yRPt",2020-03-19 20:06:26
"If you know anyone in Colfax County who is over 65 &amp; needs to be checked on, please call (402) 352-7958. Love the initiative this community is taking to help keep each other safe! #COVID19 https://t.co/54GrmLWYGV",2020-03-19 19:47:31
"In addition to the national @FCC pledge, the NE PSC is urging communications carriers in state to keep Nebraskans connected during these difficult and rapidly changing times. This is another important effort that will provide Nebraskans with relief! #COVID19 https://t.co/eEEkfNE1qO",2020-03-19 19:40:22
"#COVID19 has a widespread impact on everyone across NE, including our ag producers. As we continue to combat this virus, I encourage Nebraska farmers and ranchers to follow @NEFarmBureau’s checklist to help prepare for what's to come. https://t.co/SATnBswp8y https://t.co/8H46cFF7M9",2020-03-19 18:45:49
"This national crisis requires a national response, and we all have to work together if we are going to stop #COVID19. I am continuing to work on phase three of a relief package that will help Nebraskans and people across the country. https://t.co/PuCMlF7sUz",2020-03-19 18:00:48
"ICYMI news from @USTreasury &amp; #IRS: Federal income tax payment deadline for individuals and other non-corporate tax filers has been moved to July 15th. 
https://t.co/wa7OMpBCqD",2020-03-18 21:08:13
"I am continuing to work on other legislative efforts in the Senate to stabilize the economy and provide the relief Americans need. 
 
My full statement on the Families First Coronavirus Response Act:  https://t.co/AsdJe5GuAl",2020-03-18 20:57:08
"The purpose of the federal government is to provide a national response during a national emergency. That is why I voted today for the Families First Coronavirus Response Act.
 
This is part of a multi-step effort intended to combat #COVID19 and help Nebraska families. https://t.co/EWDlmDv6jH",2020-03-18 20:36:52
Great tips from @NEFarmBureau on how rural America can be proactive and take #COVID19 seriously. https://t.co/T50D36LSHL,2020-03-18 19:22:21
Major news this week on the @FCC Keep Americans Connected Pledge – a constructive effort between the govt and broadband providers to ensure that internet and telephone services aren’t cut off.,2020-03-18 17:33:49
"While keeping some water bottles on hand as an added precaution is a smart choice, @NEDHHS released a statement today reminding everyone that Nebraska’s tap water is safe to drink. #COVID19 https://t.co/kBkfq8Rqqf",2020-03-17 16:09:57
🚨Young people are still at risk of contracting and spreading #COVID19. Please do your part and follow these steps to slow down this pandemic. https://t.co/gOfPizmR8A,2020-03-16 21:29:16
🚨 It’s important that everyone in Nebraska and across the country join together to combat #COVID19. This afternoon @realDonaldTrump and the @CDCgov released guidance on ways we can slow the spread of this virus. https://t.co/DnPZCt5Mfh,2020-03-16 21:12:37
"Nebraskans always know how to help one another when times are tough.

Thank you to everyone at @LPSorg, who is working to make sure students have the food and the resources they need while schools are closed to combat #COVID19. https://t.co/y2qkb3ogO0",2020-03-16 15:12:00
Great to be on @FCPwithGreta to explain why I’m continuing to push to get my bipartisan N95 respirators bill passed. This will help our manufacturers and distributors produce respirators in a timely manner and help protect our health care workers during this #COVID19 crisis! https://t.co/fbvyuEFADu,2020-03-16 00:28:07
.@JackMitchellLNK I’m so grateful for the great work of the NE media. From reporting on news &amp; weather to delivering info during disasters/crises what they do is important. I always try to say “Thanks” during news interviews. Please know your work is necessary and appreciated! DF,2020-03-15 23:43:14
"Congress needs to act fast so our manufacturers and distributors can keep our health care workforce safe and provide them with NIOSH-approved respirators during emergencies like #COVID19. 

Read this op-ed in @thehill on our bipartisan bill:

https://t.co/bNjZilQPR7",2020-03-13 22:21:37
"Below are resources that are available to help address #COVID19.
 
➡️ @NEDHHS’s website has tips on what to if you believe you have been exposed.
 
➡️ To reach local #NE health departments:
https://t.co/PbWUS3GJpr
 
➡️ Dial 211 to call for more info.
 
&amp; wash your hands.",2020-03-13 20:20:09
".@realDonaldTrump made the right move declaring #COVID19 a national emergency. Now even more resources will be available to supplement states and localities. I encourage everyone to continue social distancing, thorough hand washing and staying home when sick during this pandemic.",2020-03-13 20:01:36
"Today the Senate could have passed my bill w/ @SenatorSinema to address the shortage of respirators during this #COVID19 outbreak. As a result of the objection from @SenateDems, the health and safety of our health care providers and first responders is at risk. https://t.co/E3Pgq8LxyQ",2020-03-12 22:36:04
"🚨 LIVE NOW: I’m on the floor now speaking on my bipartisan bill with @SenatorSinema. 

Our health care workers &amp; first responders tell us they lack respirators. We must ensure they have access to the equipment they need to combat #COVD19 cases. https://t.co/xbTtPbgEDW",2020-03-12 21:10:47
I’m encouraged to hear progress is being made with House Democrats on my bipartisan legislation that will ensure that our healthcare work force can access respirators while treating coronavirus. It’s time to get this done in the Senate and keep Americans safe. #COVID19,2020-03-11 18:39:04
"There is a hotline available to answer questions regarding #COVID19. Let others, including those who lack computer or internet access, know that they can dial 211 for information! https://t.co/UNRB4AGg4r",2020-03-11 16:29:12
"If you have any questions about #COVID19 or would like to report symptoms, below is a list of Nebraska’s county health departments you can contact. 

More information: https://t.co/PbWUS3GJpr",2020-03-11 15:01:50
"Another Wednesday, another #NebraskaBreakfast! Thank you, everyone, who came to spend the morning with all of us and keep one of our state’s longest-running traditions alive! #LoveNE https://t.co/NA6kWcX7yu",2020-03-11 13:51:15
I’d like to remind Nebraskans that @NEDHHS has a webpage full of information on what to do if you have traveled to an at-risk country or think you might have been exposed to coronavirus. #COVID19 https://t.co/POJmtqv3HS,2020-03-11 03:30:08
"Great to be working with you, @RepDonBacon, on getting this bill done! https://t.co/t9Ktc3UuFR",2020-03-10 23:29:21
"Thank you, @VP Pence. I’m working hard to get this bipartisan legislation passed to ensure that our communities and healthcare workers have the respirators they need to keep people safe. #COVID19 https://t.co/Lv6OvbEu1u",2020-03-10 22:17:44
"Congratulations to @UNOmaha on receiving a $36 million grant from @DHSgov! As a newly designated DHS Center of Excellence, UNO now has the opportunity to assist the US with its global efforts to combat terror. https://t.co/mXPj9tD8DK",2020-03-09 21:16:07
"Nebraskans are doing a great job stabilizing the coronavirus situation in our state. From housing &amp; treating quarantined individuals to evaluating potential treatments, I’m proud of @UNMC, @NebraskaMed, Camp Ashland, and our medical practitioners for tackling this virus head-on.",2020-03-09 20:58:06
Yes! Congratulations on your big win! #GoJays https://t.co/5EkjnlwmbH,2020-03-08 00:56:44
Today I had a great time touring @UNLincoln’s NIMBUS Lab with @UofNE_President to see how they are using drones to help with ag issues across our state. I was also able to see a presentation by NEXTT on ag #IoT. #LoveNE https://t.co/Wk97bzwVNi,2020-03-07 01:11:44
"👏👏👏 So great to see this story about North End Teleservices! Thank you, Carmen and your team, for all your outstanding work in North Omaha! https://t.co/kiyXGMoAdy",2020-03-06 21:52:47
It was wonderful to meet and discuss American government with students at St. Pius X / St. Leo School. So many bright kids and a wonderful school in Omaha. Thank you all for showing me around today. https://t.co/YSfBN2XQmL,2020-03-06 19:44:09
"Sunday is #InternationalWomensDay and it is great to see women in Fremont joining together with @FremontHabitat and @Lowes to help build a home for a family in need. Thank you for working so hard and showing everyone the Nebraska spirit. #LoveNE 
https://t.co/vXjz1jdMlI https://t.co/OXvcyTKiho",2020-03-06 18:27:32
"I voted for the coronavirus funding package to help combat this virus. It will help develop a vaccine, support state &amp; local gov’t &amp; assist community health centers across America. 
 
I'm proud of everyone at @UNMC, @NebraskaMed, &amp; Camp Ashland who are responding to this crisis. https://t.co/WWCkkfYs5z",2020-03-05 19:51:18
"Much of Nebraska’s critical flood control infrastructure still needs repair from last year’s flooding. Today, I signed onto a bill that would improve and streamline the @USACEHQ’s planning and construction for flood control projects in the Lower Missouri River Basin.",2020-03-05 17:53:16
