tweet,dates
"Wishing a very happy #MothersDay to mothers and mother figures across New Hampshire. Our celebrations may look different than before, but our thanks and gratitude remain as strong as ever.",2020-05-10 15:04:14
"LIVE: Join me now for a virtual 'Coffee with Chris' conversation with Ken Norton, Executive Director of @NAMI_NH.

Watch live: https://t.co/AcI4ahmwiP https://t.co/wE1FklmJvE",2020-05-08 19:45:17
"As a small business owner, I understand the challenges and tough decisions far too many employers across America are currently facing. 

This bipartisan legislation improves coordination between crucial programs to better support our small businesses. 

https://t.co/7WwFiK0Kjl",2020-05-08 16:46:09
"Our local chambers, associations, and non-profits play an instrumental role in ensuring Main Street businesses and regional economies can weather the storm.

This bipartisan legislation gives them added resources as they support our small businesses.

https://t.co/aryvMhFjZu",2020-05-08 16:00:00
"NEW: Today I'm joining @RepAnnieKuster and every NH mayor and county commissioner - along with town officials from across the state - to call on Congressional leaders to provide robust funding for local governments in the next COVID-19 response package.

https://t.co/RrG5IiGozO",2020-05-08 15:14:24
"Community health centers play an instrumental role in delivering quality care to people throughout our state. This additional federal support could not have come at a more pivotal time. 

https://t.co/MV0w5BTq2y",2020-05-07 22:49:33
"Looking forward to sitting down for a conversation with @SenJeb on 'Coffee with Chris' ☕️ this afternoon at 1:45 pm.

Tune in live on Facebook here: https://t.co/jBSTSeWOXF https://t.co/aN7QN3XwJr",2020-05-07 17:01:07
"Nurses are on the front lines of this global pandemic. We owe them so much. 

Thank you for the work you do helping us beat this virus. #NationalNursesDay https://t.co/AC3psW5CDX",2020-05-07 00:28:24
"Coming up at 6:00 PM I'll be joining @RepAnnieKuster for a live telephone town hall to answer your questions. We will also provide an update on the state and federal COVID-19 response efforts.

To join and ask a question, please call 866-478-3366 or go to https://t.co/H6GOzunVAP. https://t.co/HnPZCmWRAk",2020-05-06 21:47:36
"Thank you @StayWorkPlay for hosting a virtual town hall this morning. I appreciate your thoughtful questions on a range of important issues. 

Throughout these challenging weeks, our state has responded to help our friends, neighbors, and families. That's the New Hampshire way. https://t.co/cinIHNIVv9",2020-05-06 19:07:11
"It's going to take all of us doing our part to get our economy back up and running. That includes local chambers, associations, and non-profits who play an instrumental role in supporting our Main Street businesses.

Read about this bipartisan legislation: https://t.co/i68Zy3StJ1 https://t.co/ve6D2izbGC",2020-05-06 16:03:45
"📻 Live now on @NHTodayShow to talk about the federal response to COVID-19.

Tune in here: https://t.co/yERP8Meiso https://t.co/Pk5OuaIDLv",2020-05-06 12:40:22
"Thank you for hosting this important conversation, Todd. 

Now more than ever we have to support our most at-risk populations. We need to keep providing resources for the health care systems and essential services Granite Staters rely on for their health and well-being. https://t.co/lLvi9PZujQ",2020-05-05 20:12:17
"Just spoke with The Valley Originals, 20+ local restaurants in the Mt. Washington Valley, to discuss how we can keep supporting New Hampshire small businesses. 

There is more Congress can and must do to help our Main Street economy and I'm continuing to advocate for that relief.",2020-05-05 17:12:58
"📰 NEWS: New Hampshire is receiving $3.6 million in federal grants to support affordable housing through the CARES Act.

Read more: https://t.co/Y3OcLXxCFK https://t.co/DiY9cOGb6N",2020-05-05 12:54:35
"School looks a lot different during the COVID-19 pandemic, but now more than ever our teachers deserve thanks and support. 

I join all Granite Staters in celebrating our teachers as we start #TeacherAppreciationWeek. https://t.co/19nlr92e8v",2020-05-04 19:20:18
"In New Hampshire small businesses are the backbone of our economy. They are too small to fail. 

Thank you @PortsChamber and Portsmouth-area business owners for joining me for a conversation on how we can continue to support our Main Street economy. https://t.co/ToTgRdn0aN",2020-05-04 17:38:01
"News: Housing authorities and agencies throughout New Hampshire will receive $3.6 million through the CARES Act to support affordable housing for Granite Staters during the COVID-19 pandemic. 

https://t.co/LMk5QKcb6f",2020-05-04 15:36:01
"Way to go, Sam!

https://t.co/Fsj0tikoOt",2020-05-02 18:00:00
"🚨 Just announced: NH receiving $115.4 million in COVID-19 relief funds for rural hospitals and health care providers through CARES Act.

https://t.co/d9lUYqcgQh",2020-05-02 15:54:49
"Thank you Chief Comeau for your more than 37 years of service to Exeter and the Seacoast area and congratulations on your well-deserved retirement.

https://t.co/c7HjH9G3v4",2020-05-01 15:54:48
"I've launched a COVID-19 resource hub on my website to provide:

✅Resources for small businesses
✅Resources for Granite Staters
✅COVID-19 heath and safety information

https://t.co/1OJoqTBSo1",2020-05-01 12:25:24
"The masks, gowns, and other PPE that just landed in Manchester today will be headed to the @DeptVetAffairs to support care for our veterans and also distributed throughout New Hampshire to our frontline workers as they continue to combat COVID-19. https://t.co/hWzy3TbtnF",2020-04-30 23:18:43
"More PPE has landed!

I joined Dean Kamen, @GovChrisSununu, @SenatorShaheen, @DeptVetAffairs leadership and state and local officials to receive this crucial shipment of PPE - a significant portion of which is headed our to VA hospitals. https://t.co/b92jYnuLDj",2020-04-30 22:43:34
"Every community in the United States relies on the essential services provided by the @USPS and this is more true now than ever.

I joined @SenatorShaheen, @SenatorHassan, and @RepAnnieKuster to call for relief for the Postal Service in future COVID-19 relief legislation. https://t.co/8K3p7iyWKQ",2020-04-30 19:10:55
"More PPE is arriving today thanks to the help of Dean Kamen along with state and federal partners. The largest shipment yet to New Hampshire. 

A significant portion of the PPE will be going to the VA to help care for veterans. Federal funds will be reimbursing these costs. https://t.co/KkHZWiFFXO",2020-04-30 18:32:57
"LIVE NOW: join me for a virtual 'Coffee with Chris' ☕️ featuring Colin Wroblewski &amp; Sean Minton, co-owners of @WhiteMtnPuzzles 🧩, for a conversation about their New Hampshire small business.

Watch now: https://t.co/hQmJy3sXxx https://t.co/TB6tLyKYWH",2020-04-30 16:12:08
"Federal legislation has brought critical resources to New Hampshire for our hospitals, our community health centers, and our health care providers. But we must and will do more to continue to get our state the support we need.

https://t.co/badfmQ0Xm3",2020-04-30 15:05:53
"During our town hall last night, we took questions from Granite Staters across New Hampshire about the federal and state COVID-19 response, providing additional support for small businesses, increasing testing, upcoming response legislation, and more. 

https://t.co/fybQgPp26T",2020-04-29 20:35:39
Thank you to the Mt. Washington Valley area small business owners who joined me for a conversation this morning about how we can provide our Main Street businesses the support and relief they need to get them through this crisis and back to work. https://t.co/oxfrXj9l8c,2020-04-29 17:22:07
"Girl Scout Troop 10368 in Portsmouth had planned to mark hiking trails for their community service project. Now because of COVID-19 they are hosting a no-touch food drive for @GatherNH.

Thank you Ava Sickler-Michaud and Troop 10368 for your help!

https://t.co/feEoDQTZcB",2020-04-29 16:08:09
"COVID-19 is putting a serious strain on our health care system, which is even more pronounced in rural parts of New Hampshire. It is crucial we continue to provide support for hospitals and providers across the state. 

https://t.co/Da83u8UYeJ",2020-04-29 13:41:13
"We're live on tonight's COVID-19 telephone town hall.

Join by calling 866-478-3366 or going to https://t.co/xz29ujMerm. https://t.co/9Wh0ota1FB",2020-04-28 23:04:41
"We are less than 10 minutes away from tonight's COVID-19 telephone town hall with @RepAnnieKuster and New Hampshire small business and health experts to answer your questions. 

You can join at 7:00 PM by calling 866-478-3366 or going to https://t.co/xz29ujMerm. https://t.co/FG6DpqxNBv",2020-04-28 22:52:03
"Our work for veterans continues even while social distancing. 

Today I joined @VetAffairsDems for a virtual forum focusing on the impact of economic and health care services for veterans experiencing homelessness during the coronavirus pandemic. https://t.co/U3NXYaKzYT",2020-04-28 20:49:49
"Thank you to the providers, advocates, and patients who joined me for a virtual roundtable conversation with @ProtectCareNH and other local partners today on the importance of ensuring access to quality health care for rural communities in the Granite State. https://t.co/WprqtjlKi6",2020-04-28 19:04:22
"☎️ Telephone Town Hall 📱

Tonight at 7pm I'll be joining @RepAnnieKuster to answer your questions and provide up-to-date information about COVID-19.

You can join by calling 866-478-3366 or going to https://t.co/xz29uk3PiU. https://t.co/MWPdKNI5FV",2020-04-28 15:03:34
Thank you to dentists from across the state for talking with me this afternoon about the need to deploy PPE and testing resources so you can safely serve your patients. We must continue to ensure business loans through @SBAgov are flexible to meet your needs moving forward.,2020-04-27 20:35:02
"TOMORROW: Coronavirus Telephone Town Hall with @RepAnnieKuster.

🗓 Tuesday, April 28
⏰ 7:00 PM 
☎️ 866-478-3366 
🖥 https://t.co/xz29uk3PiU https://t.co/164dBIQGbH",2020-04-27 19:47:16
"I'm calling on House leaders to include the Clean Water Standards for PFAS Act, which I authored, in upcoming infrastructure stimulus. It requires EPA to review PFAS discharges under the Clean Water Act and issue regulations to address harmful discharges.
https://t.co/Qq3qE1EQvM",2020-04-27 19:02:12
"UPDATE: @SBAgov has announced that the Paycheck Protection Program (PPP) will begin lending again today after Congress approved additional funding.

Take a look at our Small Business Resource Guide for information on this and other programs ⬇️

https://t.co/bcLFRyUjjw",2020-04-27 14:38:12
"Veterans who served this country have earned their benefits. We should be working together to make it easier to receive those benefits not throwing up new roadblocks - especially in the middle of the ongoing COVID-19 pandemic.

https://t.co/IMDDT4czFu",2020-04-26 21:33:02
