tweet,dates
"Over the past few weeks, we’ve seen progress in the effort to open up federal resources for our region’s farmers. As co-chair of the #CongressionalDairyCaucus, I’ll continue to work across the aisle to help approve more federal funding to assist farmers. https://t.co/941N07pJB8",2020-05-08 22:15:00
".@CTDOL has launched a new portal for self-employed individuals seeking to file for #PandemicUnemploymentAssistance. To file, visit https://t.co/G6LyWMH6fI, click on the red button labeled “PUA designation”, then select “INSTRUCTIONS, and FILE PUA” in the grey quick links box. https://t.co/YWMm1gSGir",2020-05-08 21:23:30
Negotiations are underway for a 4th bipartisan #COVID19 aid bill. I want to hear from you – what are your priorities for the upcoming relief package? Take my survey here: https://t.co/wCBeqttnuk,2020-05-08 13:27:14
"Welcome news for our region with the announcement of new and larger facility for New London’s VA outpatient clinic, which will offer expanded services to veterans across southeastern CT. https://t.co/z63aaPoX0Z",2020-05-07 21:28:11
"Today we celebrate #NationalNursesDay. Across the country, nurses are battling the front lines of this pandemic &amp; ensuring they, along with the rest of our front line workers, have access to adequate PPE remains a top priority in our work ahead. https://t.co/vbbZDbkGPA",2020-05-06 21:06:28
".@SOTSMerrill hits the nail right on the head – more federal resources will be needed to ensure our elections this fall are safe and secure. The landscape of future elections could change due to the pandemic, and its imperative that we’re prepared. https://t.co/qPs2eI8JYf",2020-05-06 19:22:12
"IMPORTANT: This week, @SBAgov announced that they will begin accepting new #EIDL &amp; grant applications on a limited basis specifically to provide relief to American farmers &amp; ag businesses. More here: https://t.co/X0Iad4jruT",2020-05-05 21:32:17
"The process of crafting a new #COVID19 response package is underway, and the feedback I receive from our region’s workers, businesses, farmers and families are the initiatives I’m bringing back to the negotiating table in Washington. https://t.co/nhkxuBRcVT",2020-05-05 21:02:46
One of Connecticut’s giants passed today. Betty Ellis was a First Amendment hero with a fierce commitment to protecting freedom of press and our democratic way of life. Her legacy and example are now more important than ever. https://t.co/eER80HUHHK,2020-05-05 18:05:28
"May 4th marks #InternationalFirefightersDay &amp; a reminder to voice our appreciation &amp; support for our nation’s first responders &amp; firefighters. In the era of COVID, its more important than ever to ensure they have the resources they need to stay safe while on the job. https://t.co/z36kxAOzNz",2020-05-05 02:45:52
This week I joined  the @GilmanBrothers from #Bozrah on a call to discuss their progress and on a massive effort to produce critically needed medical supplies for FEMA amid the #COVID19 pandemic. https://t.co/Wm9MbnLc7x,2020-05-01 22:48:37
Missing from headlines is the fight that so many of our region's farmers are up against. I wrote an op-ed sharing some of the conversations I’ve had with eastern CT farmers &amp; the urgent need for a fast response to provide relief for our region’s ag sector. https://t.co/pPac8DgpWm,2020-04-30 21:34:48
Homeowners who opt for the Congressionally authorized 6-month mortgage forbearance WILL NOT have to make a lump sum payment at the end of their forbearance period. More here from the @FHSA. #CARESAct https://t.co/P5OHyX6Zs5,2020-04-30 15:01:30
"As millions of unemployed individuals await their #unemploymentinsurance benefits, the Department of Labor has announced that the $600 weekly payments, as authorized under the bipartisan #CARESAct, began processing over the weekend. Learn more here: https://t.co/SxMDNf7TBs",2020-04-29 19:35:27
"The House voted to replenish the #EIDL program w/ $60 billion AND to give farmers access, but @USTreasury &amp; @SBAgov haven't provided a portal for them to get the funding. They need to do so fast, and they should help move farmers to the front. More here: https://t.co/O3Nv4AGHt1",2020-04-28 20:30:00
"If you receive SSI or VA benefits and don't file, the deadline to claim dependent children under the age of 17 and receive an additional $500 per child has been extended to May 5th. To do so, https://t.co/FTs1v587tm and click on “Non Filer: Enter Payment Info Here”.",2020-04-28 19:54:08
"Following my letter urging clarification to the @USTreasury and @SBAgov last week, the agencies have issued guidance clarifying that farmers, ranchers &amp; other ag producers ARE eligible to receive assistance through the #PaycheckProtectionProgram. https://t.co/x7NnmktI5s",2020-04-27 20:51:43
"The aid for states @senatemajldr is rejecting is for nurses, first responders &amp; #COVID19 tests at the Dept. of Public Health that ours state needs to get out of this crisis. Wake up, Mitch! We need these resources to save lives &amp; re-open our economy. https://t.co/4bZceX7bCv",2020-04-27 19:31:08
".@IRSnews &amp; @USTreasury announced that #EconomicImpactPayments to Social Security, survivor &amp; disability non-filers, @DeptVetAffairs benefits recipients &amp; more will be arriving soon. Read below for some of the latest timing estimates &amp; updates: https://t.co/w79xkJzB0V",2020-04-27 18:46:57
Clarification from the IRS that assistance received through the CFSIC will not be treated as taxable income in most cases is a major development for many homeowners with #crumblingfoundations &amp; comes in time for the extended 2019 tax filing deadline. https://t.co/DV78YSwzn8,2020-04-27 16:34:27
"Over the last few weeks I’ve heard from members of our region’s agriculture sector through telephone town halls, zoom conference calls, phone calls and email expressing their concern over the lack of clear guidance for self-employed agriculture workers seeking federal assistance.",2020-04-25 15:52:22
"Historically, CT’s public education system has taken significant blows to funding during times of economic hardship. We can’t let that history repeat itself – protecting our schools and educators must remain a top priority in our work ahead to address the fallout from #COVID19. https://t.co/VGDwml9tSi",2020-04-24 22:33:00
"This week, @GovNedLamont &amp; Bank Commissioner Jorge Perez announced new initiatives to provide relief for students with privately held student loans who are struggling to make payments due to #COVID19. For more information, visit my resource page at https://t.co/QJjpMxBhc1. https://t.co/FPl5wl1jZF",2020-04-24 22:31:16
"#CaptainCrozier should have never been removed from the #USSTheodoreRoosevelt in the first place. One of my own constituents told me he saved her son's life, and we've learned that his judgement was sound. There should be no more delay, full statement here:https://t.co/7B7fbpV2Qp",2020-04-24 20:40:33
"The House voted to pass the interim #COVID19 emergency funding bill today by a vote of 355-8. The bill reopens #SmallBusinesses lending programs with more funding than was first proposed, and it secures new resources for hospitals and testing. More on today's vote here: https://t.co/jKbXvrAaVo",2020-04-24 01:21:03
"Yesterday, the #IRS issued new guidance clarifying that financial assistance to taxpayers w/ #CrumblingFoundations through CFSIC will not be treated as taxable income in most cases – great news for those w/ crumbling foundations in our area. Read more here:https://t.co/JHTVoHdXcb",2020-04-23 20:02:19
"Your #EconomicImpactPayment is not taxable income, and it will not – WILL NOT – reduce or increase the amount you owe this year, or when you file your 2020 tax return next year. For more, visit my #COVID19 resource page: https://t.co/QJjpMxBhc1 https://t.co/5XCHoB0yxc",2020-04-22 19:04:46
"Audrey and I heading to DC to pass Emergency Funding bill for hospitals, COVID testing and small businesses. Thank you to our nurses, first responders and small businesses for all you do. #ThankYouEssentialWorkers https://t.co/C9fa00z0uH",2020-04-22 17:54:47
"IMPORTANT: While individuals who receive federal benefits, such as SS &amp; VA beneficiaries, don’t need to take additional action to receive their #EconomicImpactPayment, they MUST register child dependents by TOMORROW @ noon in order to receive the additional $500/child.",2020-04-21 20:55:23
"Tomorrow at 6:30 PM, I’m hosting a telephone town hall to discuss the ongoing federal response to #COVID19, and progress on a new supplemental relief package that is being negotiated now. To sign up or live-stream the event, visit my website at https://t.co/Y3aEkQO0Hf https://t.co/HTPVTCYJNT",2020-04-20 20:02:45
"Welcome news for our region with the announcement of two federal grants totaling to more than $960,000 to 2 eastern CT health centers. Good to see more of this much-needed support, but Congress can’t delay authorizing more resources for our care centers. https://t.co/wTGRGN7ocy",2020-04-20 17:21:23
"Bipartisan negotiations are closing in on a renegotiated, interim #COVID19 aid bill that provides an even bigger boost to #SmallBusiness &amp; #PPP than @senatemajldr proposed, as well as urgent funding for #Hospitals&amp; #CovidTesting, which he left out entirely.https://t.co/JwH9lhNp7D",2020-04-20 00:26:49
"Important update from @IRSnews: this week, the IRS confirmed that @DeptVetAffairs benefits recipients will automatically receive the $1200 #EconomicImpactPayment, and no additional action by these individuals is needed. More at https://t.co/FTs1v587tm",2020-04-19 18:47:06
"Millions of Americans rely on our postal system for critical needs such as medicine, #socialsecurity, billing &amp; more, but as the #COVID19 pandemic continues to impact every sector of our economy, @USPS has projected a $13B revenue loss directly from the crisis.",2020-04-17 22:25:03
"I joined a bipartisan group of colleagues to send a letter to House leadership urging temporary elimination of co-pays for mail order prescriptions through #TRICARE. This is a small, but important step to provide additional relief to our nation’s service members &amp; veterans. https://t.co/035zYAhrMO",2020-04-16 22:31:00
.@USDA has announced that a second application window for #CARESAct Distance Learning &amp; Telemedicine grants for rural communities. The CARES Act directed an additional $25 million into the program to help these communities get the resources they need. https://t.co/Vq5gl0XwGf,2020-04-16 20:50:53
".@IRSnews
 announced today that #SSI recipients will AUTOMATICALLY receive the $1200 #EconomicImpactPayments authorized by Congress. If you receive SSI, no further action is necessary to receive the $1200. For dependents, however, another step is needed. https://t.co/Y7NPB8pou6",2020-04-15 21:17:06
"eastern #CT and New England are home to some of the best #Dairy Farmers in the world, &amp; they need support just like other businesses right now. we’ve got to do more to help our farmers, &amp; keep pressing to ensure they have access to the funding they need https://t.co/czGoLroXrK",2020-04-15 18:16:37
"IMPORTANT UPDATE: The Treasury &amp; IRS have launched new tool to help non-filers register for #EconomicImpactPayments as authorized by the bipartisan #CARESAct. To access the tool, visit https://t.co/KSgKFIkRej &amp; click on “Non-filers: Enter Payment Info Here” to enter your info. https://t.co/arHflihkgj",2020-04-15 15:01:51
"Hospitals, schools, and roads are just some of the community resources impacted by the census. Now, for the first time ever, the 2020 Census is available online. To complete your household’s census form safely from your home by going to https://t.co/rFm2HGsBfr. https://t.co/a3yOh5HoGK",2020-04-14 18:56:56
"Joined representatives from the CT Farm Bureau last week for a discussion about federal relief to farms that have been impacted by #COVID19, and our work to push the administration to ensure family dairies &amp; specialty crop growers in CT receive their fair share. https://t.co/eNBvdRTN8d",2020-04-14 16:53:13
"The #CARESAct, authorized by Congress &amp; signed into law last month, includes important resources for self-employed individuals affected by the pandemic. If you are self-employed &amp; seeking financial relief, here’s a good primer on what you need to know: https://t.co/I37PTcUlI6",2020-04-13 20:49:42
