tweet,dates
"75 years ago today, Nazi Germany formally surrendered. I’ve had the honor of meeting many WWII heroes, and I want to extend a sincere thank you to all who lost loved ones in the war. Their sacrifice is not forgotten.",2020-05-08 11:21:07
"It seems like forever ago, but only 3 short months ago, I learned 2 East TN constituents were trapped on one of the first cruise ships to be quarantined due to COVID-19. (1/2)",2020-05-07 20:03:54
"On this National Day of Prayer for our nation’s health and safety, I’m embracing John 14:27, “Peace I leave with you; my peace I give you. I do not give to you as the world gives. Do not let your hearts be troubled and do not be afraid.”",2020-05-07 13:55:53
"Join my telephone town hall Thursday, May 7th at 5:20pm by calling 833-380-0690.",2020-05-07 13:40:34
"I‘m happy that Great Smoky Mountains National Park announced a phased reopening starting this Saturday, May 9th! I think we’re all looking forward to spending time outdoors.",2020-05-06 13:46:20
"Which veterans need to act by TODAY (May 5) to receive their full economic impact payment? Here’s a guide. For those who need to provide info to the IRS, go here: https://t.co/0j1p5sUFeb https://t.co/WOlrhONpld",2020-05-05 13:35:58
"Additionally, GI Bill beneficiaries whose only source of income is GI Bill benefits – regardless of if they have dependents – need to provide their information to the IRS by May 5th to receive their economic impact payment.",2020-05-04 15:49:41
"🚨 Urgent update from the IRS :

In order to receive the additional $500 per child credit in their economic impact payment, SSI and VA beneficiaries who don’t file taxes and also have children under age 17 WILL need to provide their dependents’ information to the IRS by May 5th.",2020-05-04 15:47:43
"Northeast Tennessee is ready to reopen its economy, thanks to Governor Lee’s decision to allow Tennessee to reopen county by county. I encourage folks to follow the President’s recommendations for phase one of reopening America. https://t.co/Vz609EiodH",2020-04-27 22:38:52
"SS, VA &amp; RR benefit recipients with children 16 &amp; under must provide their info to the IRS by Noon EDT tomorrow to receive the additional $500 per child in their economic relief payment.
 
Go to: https://t.co/0j1p5sUFeb",2020-04-21 21:05:24
