tweet,dates
"Wishing a happy #MothersDay to moms across Los Angeles and the country!

A special thank you to my mother, Socorro, whose work ethic and love inspires me every single day. 💐

📸 Tom Williams, CQ Roll Call https://t.co/zP43N1UQEG",2020-05-10 17:08:47
"🚨Local resource🚨

A relief fund to support visual artists’ financial needs during #COVID19 has been established by @calfund and @GettyFoundation.

If you’re an #LA County resident and not enrolled in school, click below for more info:

🖥 https://t.co/u3292RoOjS https://t.co/sAQrAYHVS8",2020-05-09 20:13:27
"Just finished a phone call with @SecAzar of @HHSGov and my @WaysMeansCmte colleagues.

We discussed a number of topics, including one that’s very important to me: expanding language access for #COVID19 related services.

Currently drafting legislation to address this issue. https://t.co/1pkeO7sqEY",2020-05-09 00:14:56
"Teachers are the backbone of our community: educating children &amp; preparing them for the future.

They already make so many sacrifices &amp; they continue to do so during the #COVID19 crisis to support students remotely.

During #TeacherAppreciationWeek, and every week, say thank you! https://t.co/8uBwmolm9S",2020-05-08 22:00:23
"If you have enough time to scroll Twitter, you definitely have enough time to fill out the #2020Census!

Ensuring you’re counted is vital for #CA34 to receive the federal funds we need.

Our district’s response rate is low but you can change that at:

🖥 https://t.co/afBBSCtZTG https://t.co/yONsrOLe5k",2020-05-08 18:03:31
"We knew the job numbers were going to bad, but this is a punch to the gut for all of us.

These numbers represent our communities. They’re our neighbors, friends, and family. And @HouseDemocrats are doing everything we can to provide lifelines to those struggling due to #COVID19. https://t.co/9TdWhVXsBu",2020-05-08 16:46:44
"Public colleges like @CalStateLA are educational lifelines for many in California, opening up a world of possibilities to them.

But #COVID19 has financially crippled these schools.

I joined my colleagues to push for more relief funds for these #HigherEducation institutions. ⬇️ https://t.co/XD4vDssK4B",2020-05-08 14:01:09
"In February, #AhmaudArbery was gunned down while simply out for a run. 

It took two months and a viral video for any arrest to be made. 

This is wrong. 

Tonight, the country mourns with Ahmaud’s family and those who loved him.

#JusticeForAhmaud https://t.co/NFtA1IV1Uv",2020-05-08 01:03:07
"Beginning tomorrow, the @MayorOfLA and the @CountyOfLA will institute a modified #SaferAtHome order. This includes curbside pickup for some retail businesses. 

Check out https://t.co/uGVz5Huy61 to get informed about the new guidelines! https://t.co/wetGHOaTWT",2020-05-07 23:57:12
"Walked down the street to @ERHighSchool to help hand out #HealthyMeals to #Angelenos during these difficult times. Nutrition and educational tools are critical for families struggling during #COVID19.

Thanks to @Jackie4LAUSD, @RedCross, and @MrsKeipp for having me! https://t.co/RT0uuME1t3",2020-05-07 21:56:52
"Michael Flynn cannot be trusted:

▪️He pleaded guilty to lying to @FBI

▪️Officials sounded the alarm that he was vulnerable to blackmail

▪️ He lied to @VP about his Russian contacts

And now AG William Barr — @realDonaldTrump’s fixer — is trying to sweep this all under the rug. https://t.co/1rPIc47do6",2020-05-07 19:25:48
"🚨Local Resource🚨

@AdventistHealth is hosting FREE #Medicare counseling to review costs and benefits, prescription drug coverage, financial assistance programs and more!

To make an appointment, call the White Memorial Information Center at:

☎️ 323.307.8937",2020-05-07 15:55:05
"Beating #COVID19 and getting our nation #OpenForBusiness again requires testing, testing and more testing.

Thanks to the #CARESAct, @CountyofLA will get $30,902,343 through @fema to expand and strengthen our ability to track the virus and help our communities stay safe. https://t.co/82wNQOOnoR",2020-05-07 02:05:31
"🚨 Local resource 🚨

The #KeepAmericansConnected Pledge has been extended to June 30. 

If you’re having trouble making a phone or internet payment during the #COVID19 pandemic, visit:

https://t.co/GnNhb3EKBb https://t.co/tyKsIMuPHg",2020-05-07 00:02:56
"As a former Director with @unacuhcp, I understand the commitment of nurses to their patients and the community. 

That commitment has only been strengthened during the #COVID19 pandemic.

On this #NationalNursesDay, join me in saying thank you to our #HealthcareHeroes! https://t.co/gtPRwgnJ74",2020-05-06 21:51:41
"Thanks @ICSEastLA for inviting me to help kick-off your #2020Census outreach campaign! 

Your efforts will help ensure families in #EastLA claim their space. 

#CA34 needs an accurate #2020Census count so take a few minutes to fill yours out at: 

🖥 https://t.co/K0rTzLJ8cP https://t.co/c5STJGRQF1",2020-05-06 18:09:28
"Like all of us, 400,000+ undocumented college students have also been hit hard by #COVID19. 

But @BetsyDeVosED doesn’t think they deserve #CARESAct relief.

I joined 85 of my @HouseDemocrats colleagues to urge the administration to reverse this guidance immediately.

Read more👇🏽 https://t.co/UaSplKFpab",2020-05-06 16:21:17
"I had a feeling it’d be hard to say no to 46,000 retweets and 220,000 likes - even for President @BarackObama.

Great work @lincolnjackd!

Now, the #Classof2020 in #CA34 and across the country will ALWAYS have something special to remember. ⬇️ https://t.co/JDRB5J4jhb",2020-05-06 14:10:38
"Those who struggle with hunger and homelessness are too often overlooked or forgotten, and the #COVID19 pandemic has only made that worse.

The #CARESAct awarded $7,015,110 to @LACity and @CountyofLA for grants to local service organizations that fund food and shelter programs. https://t.co/bJh1E5XXmI",2020-05-06 01:54:47
"Happy #CincoDeMayo!

Let’s reflect on the importance of Mexican culture, the deep roots of our heritage &amp; its impact on our society.

As we continue fighting for the rights of our communities, I gladly join #CA34 residents &amp; those across the nation in celebrating this joyful day. https://t.co/cpAuHyUa5A",2020-05-05 23:59:38
"The @realDonaldTrump administration continuously works to dismantle the #ACA, including #BirthControl coverage.

#ReproductiveHealth shouldn’t just be for the privileged or based on where you live or work.

Everyone deserves reproductive freedom and access to birth control. https://t.co/LK8A8jglrJ",2020-05-05 21:45:24
"Millions of families are struggling to pay their bills because of #COVID19, and that includes rent. 

That’s why I’m an original cosponsor with @SenSherrodBrown, @RepMaxineWaters, and @RepDennyHeck on a bill to provide $100 billion in rental assistance. 

We need #RentReliefNow! https://t.co/ldvesrsW2M",2020-05-05 18:02:19
".@LADWP has postponed disconnections for non-payment during #COVID19. If you need help with water/electricity bills, request a payment plan:

🖥 https://t.co/EXfA4Peqyq
☎️ 1.800.342.5397

And watch out for scams! @LADWP will never ask for your SSN when calling about non-payment. https://t.co/TPRWG9Hgbx",2020-05-05 16:14:24
