tweet,dates
"Michael Flynn pleaded guilty to lying to the FBI. 

The Justice Dept compromised its integrity and independence by dropping the case. 

Barr has managed to sink even lower, politicizing the judicial system and further undermining the rule of law.
https://t.co/Yc2VfY5376",2020-05-08 21:40:21
"It's #TeacherAppreciationWeek, so make sure you #ThankATeacher today and every day.

Schools may be closed, but teachers are working harder than ever. They're showing up for students in every way possible and we appreciate their efforts. #SendTeachersLove https://t.co/doUktK1AUs",2020-05-08 18:52:13
"Allied forces accepted Nazi Germany's unconditional surrender 75 years ago ending #WWII in Europe.

Our country is forever thankful for the service and sacrifices of all the brave women and men who fought to defend our freedoms during this conflict. #VEDay75 https://t.co/eB1ZZtXQg4",2020-05-08 16:40:05
"Are you currently uninsured in WA state? Visit @WAplanfinder by 5:30pm today to find a health plan during these tough times. You may even qualify for free coverage. #GetCoveredWA #StayCoveredWA

Learn more: https://t.co/1GBP7udlII",2020-05-08 16:15:52
"If you need help to get covered during this special enrollment period, there are Navigators, Brokers, and Enrollment Centers available to help you sign up for health plans. 

Find the local experts here ⬇️ https://t.co/TWImIBek0s",2020-05-07 17:17:23
"Ahmaud Arbery was gunned down going out for a jog in broad daylight.
 
Arbery’s family deserves justice and law enforcement must fully and promptly investigate Ahmaud’s death. This is yet another heartbreaking reminder of the failure of our justice system.
https://t.co/k63ILrHr6p",2020-05-07 16:06:17
"There needs to be transparency and public accountability of civilian casualties from AFRICOM. 

We hope that these reports will be available to the public on a regular basis providing detail on how assessments are made wherever possible.

Proud to join @Ilhan on this letter. https://t.co/brhDfXSzUr",2020-05-06 22:54:56
"Nurses in #WA09 and across the country have shown us what true dedication, compassion, &amp; hard work really mean during this public health crisis. 
 
This #NationalNursesDay, we must honor our health care professionals by making sure they have the resources they need to save lives. https://t.co/eb1KbJzi8F",2020-05-06 16:34:20
"Join me for a discussion with @TrumanCenter on Saturday from 1-2pm PT to hear about #NationalSecurity amidst the #COVID19 pandemic. 

Register here⬇️ https://t.co/39EERjgUjh",2020-05-05 21:30:17
All Americans should have equal access to federal opportunities and we benefit from the contributions of a diverse group of people in the effort to respond to #COVID19. Proud to join @BobbyScott and @EdLaborCmte to address #COVID19 response-related contracts. https://t.co/hTzmpsPJpj,2020-05-04 19:42:01
"Millions of Americans are out of work &amp; at risk of eviction from their homes in the wake of the #COVID19 pandemic. Proud to support families with emergency rental assistance as a co-sponsor on the #RentReliefNow proposal from @SenSherrodBrown, @RepDennyHeck, and @RepMaxineWaters. https://t.co/N53aoA986r",2020-05-04 16:24:26
"Today, I visited @NWHarvest’s food distribution center in Kent. Food banks are instrumental in making sure those in need have food in #WA09 and beyond – they've worked to find creative ways to ensure food is delivered safely and efficiently while facing challenging circumstances. https://t.co/boh5xsE6FN",2020-05-01 23:36:54
"This #InternationalWorkersDay2020, essential workers are continuing to put themselves on the front lines during this pandemic in #WA09 and across the country. 

I stand in solidarity with all workers on #MayDay who deserve better pay, paid sick leave, and access to PPE. https://t.co/ZehNeAzQtt",2020-05-01 22:19:59
"Proud to support this effort from @repkatieporter to enforce the system of checks &amp; balances that our founders envisioned. The American people deserve qualified, accountable leadership. https://t.co/dJLJr60Ugi",2020-05-01 22:07:46
"Thanks, @USGLC, for having me join to discuss the importance of global leadership, especially in the face of the #COVID19 pandemic. Our actions and investments in global health and development are critical for mitigating outbreaks across the world and here at home. https://t.co/NFw87ORR7u",2020-05-01 21:56:09
"This Asian Pacific American Heritage Month, I stand in solidarity with my @CAPAC colleagues in denouncing xenophobia &amp; celebrating the many contributions of our #AAPI communities. It’s more important than ever to combat the rise in anti-Asian bigotry due to #COVID19. #APAHM2020",2020-05-01 19:31:00
"Many of us are spending more time with our families indoors to #flattenthecurve. 

Use this time to help your community get the resources it needs by completing the #2020Census online at https://t.co/enpXYvTWct.  

Click below for Language Assistance ⬇️
https://t.co/QtTWO6G8mC https://t.co/ER7DSQxuJD",2020-05-01 18:21:23
"Today is beginning of National Teacher Appreciation Month and I want to send a thank you to our educators in #WA09 and across the country. We appreciate your commitment to our students and all that you do to teach every day, especially in these hard times. #SendTeachersLove",2020-05-01 17:40:12
"This #MinorityHealthMonth, I stand with the @TheBlackCaucus, @CAPAC &amp; @HispanicCaucus to fight systemic health injustices that have been exacerbated by the pandemic. #COVID19 has made structural inequalities that have long existed in the US even more apparent. #NMHM2020",2020-04-30 20:12:29
"My office is still looking for submissions for this year’s 9th District Congressional Art Competition. We’ve extended the deadline for submissions until Thursday, May 28th. 

For more info on how to submit a piece, check out my website here: https://t.co/6JOz2pqGqm",2020-04-30 19:32:38
"It's an honor for me to nominate outstanding young men &amp; women each year to the US military academies.

While this year's process looks much different, I was joined by reps from the Service Academies to talk about enrollment – learn more about applying: https://t.co/M3FbLjXBg5 https://t.co/p3TapY3kMI",2020-04-30 18:38:24
It's critical that everyone follows the guidance of health experts and avoids misinformation about #COVID19. Misinformation has led to the stigmatization of those of Asian descent based on fear and xenophobia. It's a danger to the wellbeing of our communities &amp; public health. https://t.co/XZzo06tpK9,2020-04-29 22:44:28
"The border wall simply does not work. It's an embarrassing waste of taxpayer dollars. 

As we grapple with a once-in-a-generation health crisis, the government should be focused on one thing: our collective response to the COVID-19 pandemic. https://t.co/9c9zJ7Y8YZ",2020-04-29 03:24:38
"Government and public health officials in the US have started grappling with how to reopen the economy amidst the #COVID19 pandemic. For us to be prepared to prevent outbreaks here at home, we also have to think beyond our borders. #USGlobalResponse (1/8)",2020-04-28 20:12:15
".@ESDwaWorks has been receiving record numbers of new claims for unemployment insurance. To get answers to your questions and to apply for unemployment insurance, visit their website at https://t.co/Oobi14eR3o before calling. https://t.co/wtXOjeVLRF",2020-04-26 17:12:00
Still haven't received your stimulus check? @IRSnews has a variety of tools and resources available to help individuals check the status of their Economic Impact Payments and help businesses navigate other CARES Act provisions: https://t.co/E3JctGU1TA,2020-04-25 19:24:31
"While Captain Crozier’s actions were imperfect, it's clear he only took those steps to protect his crew.

During this time of crisis, Captain Crozier is exactly what our Sailors need: a leader who inspires confidence. He should be reinstated immediately.
https://t.co/DmEqy8GXSC",2020-04-24 20:52:25
"To keep up with the latest information on unemployment insurance in WA, sign up at https://t.co/Oobi14eR3o for action alerts to receive the most recent information on benefits, view their FAQs for workers and businesses, and use their checklist before applying for benefits. https://t.co/CPBnhFSCkV",2020-04-24 19:24:58
