tweet,dates
"ALS is a terrible disease still waiting for a cure. As ALS Caucus Co-chair with @SenatorBraun, I advocate for expanding research and treatment options for those with ALS. 

To raise awareness for our efforts, Senator Braun and I hope to designate this May as #ALSAwarenessMonth https://t.co/yC6EF4oZDG",2020-05-09 14:28:33
"The Justice Department’s decision to drop the criminal case against Michael Flynn, President Trump’s former National Security Advisor, is a new low point for the rule of law in this country. ⬇️THREAD https://t.co/JM1rEEDeRp",2020-05-09 01:27:42
"During #COVID19, nonprofits are helping to feed and support vulnerable people in our communities. But nonprofits are struggling financially too and need financial support from generous Americans more than ever.",2020-05-08 20:27:37
"Thank you for your tireless leadership, @annmaura! We’re proud to partner with you to #Stand4Service https://t.co/xgMruaPhhy",2020-05-08 18:58:00
#Stand4Service https://t.co/wx77Uco1VZ,2020-05-08 17:32:11
Our bold new legislation to expand @AmeriCorps will help communities across the country respond and recover from #COVID19. It’s been an inspiring group effort to make this plan a reality. #Stand4Service https://t.co/Dry5eVrtHo,2020-05-08 17:20:20
"Now is the time to #Stand4Service. 

The U.S. needs an army of workers to deliver meals &amp; supplies &amp; help with virtual learning, contact tracing, and more. We have a locally-driven plan to get there.
https://t.co/A133v6rJui",2020-05-08 17:04:09
"Thank you, @PeteButtigieg! #NationalServiceWorks and with so many Americans in need, now is the time to expand it. https://t.co/cbcEgTrHcW",2020-05-08 15:01:00
"It's National Teacher Appreciation Week! Amid this health crisis, our teachers have stepped up to continue educating kids across our country, &amp; we could not be more grateful. I’m glad to see one of Delaware’s best, @MrsKeziahFinney, still bringing fun to the (virtual) classroom. https://t.co/r5f1kj06Sw",2020-05-08 14:22:00
"We’ve got a generation of Americans eager to serve our country and help our communities recover. What are we waiting for?

Let's expand @AmeriCorps to respond to #COVID19.

#NationalServiceWorks https://t.co/sZipVIrGSY",2020-05-08 12:16:00
"Powerful and important read from @nytdavidbrooks: ""We Need National Service. Now.""
 
I agree. As Brooks writes, ""There is now a vast army of young people ready and yearning to serve their country."" Let's expand national service so they can help meet the urgencies of this moment. https://t.co/Gjr5LH2zvG",2020-05-08 01:54:33
"We need to activate American manufacturing so that the American supply chain can efficiently deliver PPE, diagnostic equipment, and – eventually – a COVID-19 vaccine. https://t.co/luW5HeEl7G",2020-05-07 22:13:29
"MUST READ: ""If states and the federal government don’t do more to help voters in November — starting now, with urgency — the barriers for some of them may be insurmountable."" The time is now to make #votebymail an option for every voter.
https://t.co/lT4QqYIZ3C",2020-05-07 18:52:00
"I'm a Democrat and @BillKristol is a lifelong conservative, but we agree that coronavirus denialism from President Trump and too many Republicans in Congress will hurt our economy and cost American lives. @usatodayopinion https://t.co/yWQvwCyEzQ",2020-05-07 16:57:00
"We cannot afford to be caught flat-footed in the next pandemic. 

Important read by Judge Paul Michel on how our nation’s patent system – once the world’s “gold standard” – no longer incentivizes research and development of medical diagnostics and tests. https://t.co/If7HTozL7N",2020-05-07 13:31:00
"Women should have access to birth control, and that access shouldn’t depend on getting their boss’s permission. https://t.co/wHcgGLwOed",2020-05-07 02:09:00
"The same day that Justin Walker interviewed at the White House with Donald Trump and Mitch McConnell, the CDC issued an alert advising that it was monitoring an outbreak in Wuhan, China.",2020-05-07 01:24:24
"#ThankYouNurses today and every day for fighting to keep us safe and healthy. As we mark #NationalNursesDay during this pandemic, we thank you for your hard work, dedication to patients, and bravery on the front lines. https://t.co/x0pkYpHYxW",2020-05-06 23:59:00
"“We can’t spend our way out of our problems, but we can serve our way out of them together”

A great read from @AnnMaura and @ericjtanenblatt on how national service can deliver the #COVID19 response we need. #NationalServiceWorks
https://t.co/i5PMFsN4MM",2020-05-06 23:06:33
"We can emerge from this crisis stronger than before by promoting American innovation. Evidence continues to mount that our bipartisan, bicameral FORWARD Act will support more R&amp;D—especially at startups. Read more from @ITIFdc here: https://t.co/VBxtPGhWYX https://t.co/9WhvdKGmYT",2020-05-06 20:00:00
"We should – in the middle of a health care and an economic crisis – not be having a hearing on a partisan judicial nominee for a vacancy that won’t even be available for 119 days. In the last 119 days, a quarter million people have died around the world in the COVID-19 pandemic. https://t.co/c61THoSItk",2020-05-06 18:03:55
"From home and socially-distanced, be sure to check out the C-17 fly-by in a show of appreciation for our COVID-19 responders and health care heroes! #DoverAFBSalutes #netde https://t.co/qfgLHRCjqW",2020-05-06 17:38:33
"I’m stepping into a Judiciary Committee hearing for Justin Walker – an under-qualified nominee being rushed to the D.C. Circuit. The Senate should be focused on relief to workers &amp; small businesses, but Leader McConnell has instead set an agenda of rubberstamping partisan judges. https://t.co/mWybiS5Bbv",2020-05-06 15:21:20
"We have a ready, diverse pool of returned @PeaceCorps volunteers, current @AmeriCorps members, and hundreds of thousands of Americans who previously applied with AmeriCorps.
 
We should mobilize them to provide the pandemic response we need.
https://t.co/HONGopHoCR",2020-05-06 13:25:38
"On this #GivingTuesday, I’d like to thank all of the #nonprofits in Delaware and across the country serving on the front lines and providing critical services during the #COVID19 pandemic! I’ll continue to fight for support to nonprofits in future coronavirus relief legislation.",2020-05-06 01:25:18
"Congress has been working to support workers, families, small businesses and nonprofits. I want to give you an update on where we are in implementing the latest stimulus bill. https://t.co/zyiPQSlhmg",2020-05-06 00:09:39
"NEW: Today, we formally introduced the Pandemic Response and Opportunity Through National Service Act to tap into our ready-made national service network with @AmeriCorps to respond to the COVID-19 crisis. https://t.co/z0TwJgZzsx",2020-05-05 18:35:06
"Justin Walker is a threat to health care access nationwide, and 53 groups are urging the Senate to #StopWalker from being confirmed to the D.C. Circuit.

Beyond his inexperience, he opposes the ACA. Senate Republicans should not rubberstamp this nomination. #CourtsMatter. https://t.co/AjpuR1LuPe",2020-05-05 18:05:40
Tomorrow – instead of deliberating on a COVID-19 response – Mitch McConnell has set a Senate agenda that focuses on rushing a hearing on an inexperienced and partisan nominee to the D.C. Circuit.,2020-05-05 15:11:14
"Amid a pandemic, Leader McConnell has brought the Senate into session – not to deliberate on oversight &amp; the federal response to COVID-19, but to rush through an under-qualified judicial nomination for a seat that won’t even be open until September.  
https://t.co/sWSTlyg2sv",2020-05-05 01:52:09
"NEW: Today, I introduced bipartisan, bicameral legislation to support American R&amp;D by:
✅ Strengthening the R&amp;D credit for startups that innovate
✅ Incentivizing American manufacturing
✅ Promoting worker training",2020-05-04 23:08:21
May the 4th be with you. Happy #StarWarsDay https://t.co/f6OlhP5DTu,2020-05-04 21:41:40
COVID-19 is severely disrupting meat production operations including chicken facilities in Delaware. I’m urging the @USDA to work closely with poultry producers to deliver the support they need to keep workers safe. https://t.co/yGc3Btecpr,2020-05-04 20:44:00
"REMINDER – If you receive VA or SSI benefits and haven’t filed a tax return since 2017, you have until May 5 to claim dependents under 17 for the extra $500 recovery rebate.
Enter your info HERE: https://t.co/jubRJkm7iD https://t.co/u1I2qrE91H",2020-05-04 16:46:30
"Developing a vaccine is one thing, but if we’re going to produce hundreds of millions of doses by next year, we *have* to expand our domestic manufacturing capacity. The U.S. is not prepared to manufacture 300 million doses. Other countries are. https://t.co/5LfL5xaTwl",2020-05-04 14:46:00
"We need to be planning ahead to prevent #COVID19 from disrupting our elections. I’m calling for additional funding to states to allow all eligible voters to have the option to #votebymail this November.
https://t.co/038HEqdKSe",2020-05-03 20:58:05
"The Pandemic Response and Opportunity Through National Service Act would double the national service positions available today to help us respond &amp; recover from #COVID19. These individuals could serve in communities across the country providing meals, education assistance &amp; more. https://t.co/Mm9cgUbTU1",2020-05-03 18:28:23
"National service volunteers around the country are on the front lines of this pandemic: delivering food, assisting healthcare workers, and providing aid to communities in need. Programs like @AmeriCorps are vital to helping our country respond &amp; rebuild. #NationalServiceWorks",2020-05-02 14:53:00
We need relief to reach the families hit hardest by the COVID-19 pandemic and economic crisis. My Senate colleagues and I are urging Leaders Schumer and McConnell to expand two tax credits that put money in the pockets of American families. https://t.co/xXfwHkqEpz,2020-05-01 23:49:00
"Health care workers are on the frontlines of the COVID-19 pandemic.  I’m glad to work with @sendavidperdue, @SenatorDurbin, &amp; @SenToddYoung on bipartisan legislation to target doctors and nurses in the green card backlog for relief, so Americans can get the urgent care they need.",2020-05-01 17:38:00
"Communities of color in the U.S. are facing a disproportionate impact of COVID-19. We’re seeing the deadly outcomes of this inequality in medical access and work conditions, so we must redouble our efforts to support the communities most in need. https://t.co/s5xIEvHo3D",2020-05-01 12:39:53
"The bipartisan Senate #ClimateSolutionsCaucus had a great meeting - from a distance - tonight with @Microsoft President Brad Smith to discuss the company’s commitments to reduce emissions, invest in new carbon reduction technologies, and protect the world’s ecosystems.",2020-05-01 02:07:35
Pleased to see the @federalreserve announcement that its Paycheck Protection Program Liquidity Facility will now be accessible to community development financial institutions (CDFIs)! https://t.co/B73FlcBdpZ,2020-05-01 01:27:55
