tweet,dates
"Every May, we recognize our incredible mothers. We are indebted to their sacrifice, inspired by their wisdom and emboldened by their love. #HappyMothersDay https://t.co/POveq6DBFK",2020-05-10 15:34:10
"Today marks the 75th anniversary of Victory in Europe Day. We salute the brave Americans and allied forces who fought for peace and democracy, and we remember we are stronger when we stand together. #VEDay75",2020-05-08 20:29:21
CARES Act provided NY hospitals with advance Medicare payments to help fight COVID19. Those hospitals shouldn’t be on the hook to pay that $ back w/interest. I’m leading my NY colleagues in fighting to protect our hospitals &amp; health workers by ensuring those payments are forgiven https://t.co/JUTCe0iEjU,2020-05-08 17:25:41
"Almost exactly a year ago I said AG Bill Barr needed to resign bc he no longer had credibility. ⬇️

1 year later &amp; his disgraceful tenure as AG has only devolved further. Michael Flynn pleaded guilty, TWICE. Barr is just another Trump crony who has discredited DOJ &amp; needs to go. https://t.co/prVHg5UT3X",2020-05-08 16:20:14
"In marking National Nurses Week, it’s important that we care for our incredible nurses just as they care for us. I’ve joined @RepAOC @RepEspaillat @RepJoseSerrano &amp; my N.Y. colleagues in demanding that the CDC revise outdated guidelines to protect nurses from COVID-19. @nynurses https://t.co/k9E03VbAkC",2020-05-08 13:36:32
"The 600,000 @USPS employees and the millions of Americans who rely on them need us to #SaveThePostOffice from Trump and his cronyism. https://t.co/jH7cjOwpyJ",2020-05-07 23:56:49
"As we cont. to craft our phase 4 of #COVID19 response, we are working to increase support for essential workers like janitors, security officers, &amp; doormen. Phase 4 must include protections against layoffs, more stimulus support, and PPE for our essential workers. @32BJSEIU",2020-05-07 22:18:44
"When it comes to health care, @realdonaldtrump and the @GOP are nothing if not consistent.
 
Even during a global pandemic they talk about taking away your health insurance. 
 
Just another reason why I'm fighting for #MedicareForAll. https://t.co/ySizBuKBrH",2020-05-07 14:30:03
"This painful video is heart-wrenching to watch. Ahmaud Arbery was murdered and his family deserves swift justice. 

A full @FBI @TheJusticeDept investigation must commence immediately and I believe charges will be warranted. https://t.co/dh5C3RWVZa",2020-05-07 14:00:04
"Today is Nat’l #NursesDay, a day to thank &amp; honor the nurses fighting #COVID19 in NY and across the U.S. To all the incredible nurses standing on the front-lines in #NY16: we are eternally grateful to you. I’m cosponsoring a resolution marking 5/6–5/12 as Nat’l #NursesWeek. https://t.co/jFgGw8z8iO",2020-05-06 17:45:46
"Once again, the Trump Administration is taking a premature victory lap by considering disbanding the coronavirus task force despite the fact that cases continue to increase in some parts of the country.

And nice of them to tell Dr. Fauci. https://t.co/LfdtPMfJD4",2020-05-06 00:57:55
Yesterday’s @theNYHC affordable housing meeting w/the NY delegation was a chance for us to strategize w/housing advocates on phase 4. Tenants need rent relief. I’m cosponsoring the Emergency Rental Assistance and Rental Market Stabilization Act w/@repmaxinewaters &amp; @repdennyheck.,2020-05-06 00:40:58
"#DearBetsy, #titleIX was put in place to protect student’s rights on campuses. Your alterations of the rule during this #covid19 pandemic would put students at risk rather than help them. It’s pretty shameful. https://t.co/lNoHSFpjJi",2020-05-05 19:36:58
"It's never been more clear that #HousingIsHealthcare. Emergency #rentalassistance will not only keep families stably housed, but it will also help to curb the spread of #COVID19 &amp; save lives. I’m supporting a bill to provide $100B in #rentalassistance",2020-05-05 14:11:11
"Six times the @StateDept was asked why the US wasn’t part of the international #Covid19 vaccine conference. 

Now I’m making it seven—I want to know why too. 

You can’t be a world leader when the US sits on the sidelines of the global response to the Coronavirus. https://t.co/60Kw5mLxFO",2020-05-04 18:03:35
"As a former educator, I understand how pivotal a role teachers play in a student’s life. We appreciate our teachers who are working hard to educate our students during this public health crisis. I have &amp; will always continue to fight for our teachers. #sendteacherslove @nysut https://t.co/5loVeIL9sE",2020-05-04 17:21:07
Thank you to my friends at @NYPortuguese for inviting me to speak at this morning’s virtual leadership meeting. As chair of @HouseForeign I will always work with great allies like Portugal to help get us through this global COVID-19 pandemic. https://t.co/BxexJiikWj,2020-05-03 17:14:15
"BREAKING: NY hospitals, which have been on the frontlines of COVID-19, were just awarded $5 Billion in CARES Act funding. 

@RepTomSuozzi, @RepPeteKing &amp; I sent a letter to @HHS demanding priority funding for NY and we got it!

Big win for our health care system &amp; health workers. https://t.co/yUtypKeGgi",2020-05-01 23:20:21
