tweet,dates
A wonderful guest for the State of the Union. God bless. #SOTU https://t.co/JSsRVLlVix,2019-02-06 03:06:45
"The offices in Midland and Cadillac are closed today because of the inclement weather. If you need assistance with the federal govt, please call the office in Washington at 202-225-3561. USPS has also canceled mail delivery because of the weather. https://t.co/24viZhF4Wm",2019-01-31 16:00:21
Thank you for coming yesterday. It's always nice to talk about support for the GLRI and protecting Michigan's outdoor heritage. https://t.co/A5CMWPhFdT,2019-01-31 15:58:00
Wonderful to see @RepDebDingell on the first day of the 116th Congress and looking forward to our third term as neighbors in the Cannon House Office Building. #Michigan https://t.co/LDpywIf0W7,2019-01-03 21:12:40
"This morning we received the member pin for the 116th Congress. It is an honor to work for you, the people of Michigan’s Fourth District, and serve as your representative in the House. https://t.co/4xia2svawr",2019-01-03 16:01:17
This past weekend my family celebrated my daughter's graduation from Michigan State! Amy and I are proud of all she has accomplished and we look forward to her amazing future! https://t.co/33AgEuuUFK,2018-12-19 22:49:01
"We have 15,000 farmers in the Fourth District and they are a vital part of our rural communities. That's why the Farm Bill is an important priority in the weeks ahead. https://t.co/mM3ylekGYu",2018-11-14 22:47:06
"Outstanding news for the economy today. Wages are rising at the highest level in a decade!
 https://t.co/pLfs2SOiTb",2018-10-31 17:13:55
".@POTUS signed legislation today authorizing the construction of a new lock a the #SooLocks. Thank you, Mr. President! 

Here is my statement on this important step forward. We're closer to building a new lock than we've been in a long time. https://t.co/ibBFcmqsfH",2018-10-23 20:33:37
The letter is signed by the entire Michigan delegation in the House and 14 other members from Great Lakes states. Read the letter to learn more about this important priority for our country and our state. #SooLocks https://t.co/nUnOCx7iN8,2018-10-19 20:34:41
My colleagues and I have written a letter to the Army Corps of Engineers asking it to include funding for the design and construction of the Soo Locks in its work plan for next year. This is crucial to continuing the momentum behind this project. https://t.co/P4e0rKxrcD,2018-10-19 20:33:03
"Thank you to the 15,000 farmers of the Fourth District for all the work they do! https://t.co/DHyl74IILB",2018-10-12 15:18:28
"It was nice to be in Greenville last week and to meet with the Daily News. We talked about the important work I have been doing on the Great Lakes, the economy, and especially for our veterans. https://t.co/nreY7eXbCi",2018-09-24 16:13:16
"It was wonderful to sit down with the @greenvilledn and talk about the important work I am doing to help our veterans, protect the Great Lakes, and advance a new lock at the Soo Locks. https://t.co/4oZgF2Vj54",2018-09-19 19:39:26
Working together with @RepJackBergman and @RepPaulMitchell to get the support of @POTUS @realDonaldTrump has helped drive this project forward. I will be working with my colleagues on @HouseAppropsGOP to fund construction of the new lock. https://t.co/TwtQykIse3,2018-09-13 22:08:32
It was wonderful to meet with Michigan apple growers and discuss the important issues facing agriculture. Thank you for coming to the office today. https://t.co/Dq2tjJ1aV0,2018-09-13 19:10:51
"Today, we remember those who were lost and the heroes who made the ultimate sacrifice to save others. https://t.co/5oAYs0Oiat",2018-09-11 17:04:34
Thank you for having me and congratulations on the expansion of your facility. https://t.co/CCPbebPgfR,2018-07-31 20:26:23
This funding will help the USGS and support our Great Lakes. Nice to work on this important issue with @RepDebDingell. https://t.co/NDuskfFoG1,2018-07-19 22:02:32
"This morning, I met with researchers from America's major universities. I discussed the important work @HouseAppropsGOP is doing including increased funding for NIH to fight cancer, Alzheimer's and the opioid crisis. Thank you to the @UM_DCOffice for the invitation. https://t.co/yFdkEtMlc7",2018-07-11 16:21:24
Dinner on the Farm was an outstanding evening of wonderful food and terrific discussions about agriculture policy. Thank you to the Pasch Family for hosting. @MichFarmBureau https://t.co/aebcw95naV,2018-07-10 14:30:01
Thank you for coming to the office last week. It was wonderful to meet Claire and to share a few moments with your team and @RepDebDingell. https://t.co/B928fUTLKS,2018-07-02 13:57:03
"Thank you to the @MEDC for hosting this morning's event in Midland, and, of course, thank you to the Michigan businesses, including yours, who attended and learned more about Michigan and the Arsenal of Innovation. https://t.co/qP2cWe1XLn",2018-06-25 16:34:33
Thank you for coming to the office today. It was wonderful to see you. https://t.co/rv0DYXRouQ,2018-06-13 17:36:48
"Yesterday, the Department of the Interior announced $1.6 million in Land &amp; Water Conservation Grants for Michigan. These grants support Michigan’s outdoor heritage and help our local communities with projects their residents will enjoy for years to come. https://t.co/yHoDVcLGzu",2018-06-12 18:55:17
"Terrific story in the Cadillac News today. The tax cuts signed into law are benefiting Michigan residents in many ways including more money in their paychecks, lower taxes next year, and lower utility bills later this summer or fall. https://t.co/5KfPxIIfXb",2018-06-11 20:47:48
"Honored to present the Bronze Star &amp; Purple Heart to local hero Glen Head of Leroy. He served our country in Vietnam. He was injured in Vietnam but kept fighting. The Army says his ""bravery and devotion to duty are in keeping with the highest traditions of the military service."" https://t.co/oJ6Ev27gcG",2018-05-31 21:00:52
Thank you to @PineRiverSchool for the opportunity to speak with students and teachers this morning. It was a terrific discussion about the issues. https://t.co/dC5Q60FJGa,2018-05-31 20:45:12
"Today, @HouseAppropsGOP passed legislation increasing funding for the Highway Trust Fund by a billion dollars to $46 billion. This means more money for federal roads &amp; I will continue to advocate for additional funding to fix our country's most important infrastructure needs.",2018-05-23 23:15:59
"Yesterday, @HouseAppropsGOP passed legislation funding FRIB at @michiganstateu. FRIB brings world-class research, talent, jobs and economic activity to mid Michigan. Also, thank you to @RepMikeBishop for his advocacy on this important project. https://t.co/PlaHHTygLG",2018-05-17 22:03:28
Thank you! Looking forward to the game this year too! https://t.co/YcCgU0XvZe,2018-05-08 21:08:11
"The nuclear deal gave Iran, the leading state-sponsor of terrorism, billions of dollars and it used that money to terrorize people around the world. Iran's aggression &amp; hostility towards America &amp; Israel is why I rejected this bad deal when Pres. Obama proposed it 3 years ago.",2018-05-08 19:09:52
Congratulations to @MontcalmCC's nursing graduates! I wish them all the best as they serve others in our communities. https://t.co/TQzt22j5ra,2018-05-07 19:50:53
Thank-you to Parker Hannifin for the invitation to visit last week. The company employs 116 workers in Montcalm County and is expanding its facility. https://t.co/y4TNciwcbw,2018-05-07 19:46:34
This week is Natl Small Business Week. I stopped by Pepper Mill in Gladwin today &amp; Dan told me employees are enjoying the benefits of tax reform because lower rates means more money in their paychecks. Hardworking residents keeping more of their own money is always a good thing. https://t.co/9m9NEmK2zK,2018-05-01 17:08:39
Here is a link to the commentary @RepJackBergman and I wrote last year: https://t.co/0WFePC1E1J https://t.co/OLJcyLvmzI,2018-04-30 21:51:17
"Barbara Bush was an amazing woman. She was fiercely loyal, funny, witty, and plain-spoken. She was married to the love of her life for 73 years, and together they served our country with grace and class as President and First Lady. https://t.co/qokPkoxnUr",2018-04-18 01:40:04
"That's funny. I appreciate the thought. I am focused on representing the hardworking families in mid and northern Michigan, and fighting for priorities including protecting the Great Lakes, stopping the opioid crisis and improving rural broadband access. https://t.co/hgiZaVtHZH",2018-04-11 22:13:59
"Many Michigan families and small businesses need help with the IRS because the 2017 tax code is complicated and burdensome. If you have an issue with the IRS, my office can help. Call 989-631-2552 or go to https://t.co/CPHD8hAJUz to request assistance.",2018-04-10 20:18:51
Thank you for the invitation to come by and visit today. The @CadillacYMCA is doing good work in the community. https://t.co/aF46w4SRmZ,2018-04-06 18:56:53
It was outstanding to meet with farmers at the @MSUExtension office in West Branch yesterday. We had a terrific conversation about the issues facing Michigan farmers and our country. https://t.co/XLCunfoz0q,2018-03-29 23:07:48
.@FerrisMBBALL gets @FerrisState's first national championship! Congratulations! https://t.co/aQHvuuxlFn,2018-03-24 21:49:10
"National Champions!

Congratulations @FerrisState! An incredible performance by the Bulldogs and Coach Bronkema. It's the first D-II national championship in Michigan. https://t.co/mBYl9eVYba",2018-03-24 21:26:27
Thank you for coming by today. It was wonderful to meet with you. https://t.co/6pHjfTX6Nk,2018-03-22 15:54:12
I'm honored to receive this award from community health centers. They do tremendous work to care for thousands of residents in mid and northern Michigan. https://t.co/yT4SbNZAt9,2018-03-15 20:00:28
"It nice to see the Council of Michigan Foundations yesterday, including @MidlandBooster. Thank you to all the foundations for the work they are doing in communities across our state. https://t.co/6vQAB6lRDo",2018-03-15 17:22:55
Congratulations to Lake State Railway on being honored by its peers as the Short Line Railroad of the Year. Lake State operates in mid and northern Michigan and connects freight in our region to other lines. https://t.co/W4j7eNmoMT,2018-03-14 19:49:20
Thank you for coming by this morning. I am proud to represent @CMUniversity in the House. #FireUpChips https://t.co/Cz9XoopAXS,2018-03-14 17:59:23
"It was outstanding to meet with Doug and Monica yesterday. Last year, @HouseAppropsGOP passed $1.8 billion in Alzheimer's research, and I will continue to support research funding to find a cure for this horrible disease that affects so many in our community. https://t.co/o50YevQqBr",2018-03-13 17:55:40
Thank you! It was nice to see you and your group yesterday. https://t.co/95UICVsK3k,2018-03-13 17:42:27
Thank you for having me last month. @EightCapMI is doing important work in our community and the volunteers' stories were outstanding. https://t.co/rv02zRWgWg,2018-03-07 22:03:36
"Thank you to everyone in state, local, tribal and federal law enforcement who responded to this incident and helped apprehend the suspect. https://t.co/4aaBKnCYUH",2018-03-03 14:27:24
Xavier bravely saved another young man's life and it was wonderful to honor him with this special recognition last week. https://t.co/WnpVyxW1AO,2018-02-26 22:35:42
Happy Fat Tuesday! Home state paczkis from @CopsDoughnuts are in the office today. #FatTuesday https://t.co/4DcUXukkbp,2018-02-13 17:46:16
The new state quarter is out today. #PureMichigan https://t.co/S3bLV9jyWL,2018-02-07 21:52:10
Joe Knollenberg was a tremendous public servant for our state. Rest in peace. https://t.co/eA1H68fjG4,2018-02-06 20:54:07
"Ryno was my guest for the #SOTU. In this interview, he talks all about his trip and who he saw while he was in our nation's capital. https://t.co/ax5CbFdHZA",2018-02-01 21:11:58
"This is an important and fair agreement for U.S. airlines. Airlines support jobs and economic activity in Michigan and this will help them compete around the world.
https://t.co/pk5RnVFWhH",2018-02-01 18:16:36
"Congressman Moolenaar was onboard the train this morning and was unharmed in the accident.
-Staff https://t.co/HWZBGlIdRE",2018-01-31 17:00:01
Ryno from @CopsDoughnuts had a wonderful time at the #SOTU. He even gave  @GOPLeader one of these cookies. https://t.co/Qa4ZIP1NTS,2018-01-31 04:47:01
We have critical infrastructure needs in our state and around the country. I am glad the president highlighted this in his speech and I will be working for Michigan's priorities including a new Soo lock. https://t.co/VhH7qyvLn4,2018-01-31 04:42:50
Ryno is in town and he brought cookies with him. He even presented a special one to @RepDebDingell. #RynoGoesToDC #SOTU @CopsDoughnuts https://t.co/1ZZrtl0zgj,2018-01-30 21:07:48
Xavier Staubs actions earlier this month are an amazing story. He put others before himself and saved a young man. It's a very special story to put in the Congressional Record. https://t.co/OPR7WB8ea3,2018-01-30 20:25:20
There sure is. I am thrilled Ryno from @CopsDoughnuts could be my guest tonight for the State of the Union. A great small business success story from Michigan. #RynoGoesToDC #SOTU https://t.co/sqC97ODgfO,2018-01-30 20:22:50
Ryno is seeing the the sights at the Capitol today. https://t.co/yB0PsHNGZT,2018-01-30 20:14:50
"Tomorrow is the State of the Union. Members of the House and Senate, their guests, the Cabinet, and the Supreme Court will gather in the House chamber for the speech. It's a tough ticket, but we've got Ryno's right here. #RynoGoesToDC #SOTU @CopsDoughnuts https://t.co/fv3WWQMvLk",2018-01-29 22:12:49
"Thanks Michael Patrick, great interview with Ryno this morning. I look forward to seeing him at the Capitol tomorrow. @CopsDoughnuts https://t.co/iJbseDYfYc",2018-01-29 16:20:45
I am looking forward to seeing Ryno on Tuesday and I am praying he has a safe trip to Washington. https://t.co/uuZkcovpM3,2018-01-26 19:29:01
Happy Birthday Michigan! Admitted to the union this day in 1837. https://t.co/MHUEm8L2NM,2018-01-26 17:16:07
Thank you to the Cox Family for sharing their story with me. It was an honor to present William's Purple Heart to them yesterday. https://t.co/RsMGr2iLtt,2018-01-25 21:47:27
A terrific report from @9and10News about #RynoGoesToDC! https://t.co/YYbK2J86uV,2018-01-20 02:18:09
"The House has passed a bill extending CHIP for 6 yrs. The extension is the longest extension in the history of CHIP and means more than 100,000 MI kids will have health insurance. The legislation keeps govt open, funds natl security, and pays our troops. Dems should support it.",2018-01-19 01:04:38
Looking forward to having Ryno come to the State of the Union as my guest. @CopsDoughnuts is a growing business and giving back to the community. It's a great story. #RynoGoesToDC #SOTU https://t.co/2PrB8QjTnK,2018-01-17 19:37:25
Thank you Mr. Hicks for the opportunity to speak with your classes today! https://t.co/d5JsjtGBuj,2018-01-12 21:21:33
Thank you for having me. I enjoyed our conversation today! https://t.co/5SfzXiCCYI,2018-01-12 21:02:58
"Families in my district have told me what doubling the child tax credit to $2,000 means to them. They look forward to using the extra tax relief to provide more for their children. https://t.co/Gv5jJlAPsD",2018-01-02 15:19:47
"In case you missed it over the holidays, here is my op-ed about how tax reform provides real tax relief for Michigan families. https://t.co/nr08xQXiZE",2018-01-02 14:54:07
Dick Enberg was an incredible broadcaster and a proud alum of @CMUniversity. Take a moment to read about his strong support for his alma mater. #OhMy #FireUpChips https://t.co/bB5RLiXBaD,2017-12-22 18:14:50
Fifth Third has a number of locations across the Fourth District. This news will directly benefit workers in the district. https://t.co/gticGafnT9,2017-12-20 23:41:46
"This is outstanding news for 5,000 AT&amp;T employees in Michigan. https://t.co/uNfejYEG1U",2017-12-20 23:40:07
"On this day 226 years ago, the Bill of Rights was ratified, ensuring our fundamental rights and freedoms as Americans. https://t.co/8hO74MRK5j",2017-12-15 17:23:44
"New Law: Today, the biggest pay raise for our troops in eight years became the law of the land. The president signed the National Defense Authorization Act giving our soldiers a well-deserved raise and increasing benefits for them and their families. #NDAA https://t.co/fEEwtB5ve0",2017-12-12 19:05:24
"The students did an outstanding job and I am proud to honor them as the winners of this year's @CongressionalAC in the Fourth District. Congratulations to Preston, Emma, Gwynne, and Gerard, as well as teacher Robert Fox! https://t.co/KbBfPj37Zq",2017-12-04 19:38:21
Thank you for having me. The students were outstanding. They are on the front lines of the job opportunities in the skilled trades and manufacturing. https://t.co/TprTTz4JGA,2017-11-29 00:00:10
"Today's tax relief helps middle class families in mid and northern Michigan. Increasing the child tax credit will help more than 40,000 people in our district keep more of their own money and provide for their kids. https://t.co/RoGkUKGDUK",2017-11-16 22:57:04
"Great conversation with MPS about tax reform today. Under the plan introduced, a four-person middle class family would get an $1182 tax cut. https://t.co/om8vSgxajO",2017-11-03 17:07:02
"In case you missed it last week, take a moment to watch Frank's outstanding speech. It was one of the best I have heard in Congress. https://t.co/KHXVawh1n6",2017-10-30 15:22:41
The deadline for applications is coming up on Wednesday. Look forward to seeing this year's entries. https://t.co/vDGino7qYy,2017-10-30 15:15:22
This new report from Treasury does that. It ends overregulation &amp; judges companies by the potential risks of their behavior and activities.,2017-10-30 15:11:56
"Insurance regulators should evaluate products and activities for risks to consumers, w/o burdensome bureaucracy.  https://t.co/7hnc2ajEza",2017-10-30 15:11:35
I was honored to speak @CMUniversity's Great Lakes Symposium. The Lakes are a natl priority &amp; I will continue working w/colleagues on GLRI. https://t.co/Gu97PIpCr3,2017-10-25 21:06:34
It was an outstanding speech. One of the best I have heard in Congress. Thank you Frank! https://t.co/f4S32Euj9q,2017-10-25 17:15:32
