tweet,dates
.@SenateGOP had a great meeting with @realDonaldTrump yesterday to discuss getting people back to work &amp; getting #coronavirus behind us. The Democrats’ current plans will not actually help America &amp; Americans recover from this crisis. https://t.co/ZqFqfzEz97,2020-05-20 14:35:58
".@SpeakerPelosi’s $3 trillion #coronavirus bill is a giveaway to Democrats’ favored groups. This isn’t a solution for the crisis facing America. What we see here is a partisan, political playbook. It's the Democrats’ agenda for the 2020 election. https://t.co/FMO0uPDuDq",2020-05-19 20:47:59
"Americans need a life preserver, but @SpeakerPelosi has thrown them an anvil. Her #coronavirus proposal is pricey, partisan &amp; doesn’t help those impacted by Covid-19. This bill is a socialist Democrat dream, &amp; a nightmare for Americans. https://t.co/IdyNHSQtuZ",2020-05-18 21:24:24
"The #coronavirus has made clear that America’s relationship with China is built on a house of cards. It is too risky, &amp; it is time to cut off this dangerous dependence. By mishandling and manipulating the crisis, China has revealed itself to be not worthy of our trust. https://t.co/MY30G7zFuU",2020-05-14 15:37:00
"The investigation of Gen. Michael Flynn did not follow protocol. The Obama administration was bitter over @realDonaldTrump’s presidential victory in 2016, &amp; did everything they could to undermine the incoming administration. https://t.co/0HvsCvdZkk",2020-05-14 14:58:39
"We need to reopen our communities &amp; reopen the economy through targeted, temporary relief that focuses on the impact of #coronavirus. @SpeakerPelosi’s bloated &amp; partisan $3 trillion dollar plan is a payout to her liberal constituencies, not a solution to our current crisis. https://t.co/MEV1i1KITm",2020-05-13 16:17:33
.@DonellsCandies is a staple in Casper. It’s wonderful to hear the #PaycheckProtectionProgram will help this WY small business make it through the #coronavirus crisis. Congress will continue to work to help families &amp; small businesses through this time. https://t.co/8J1CDkKlc6,2020-05-11 13:43:17
Today marks the 75th anniversary of the Allied victory over Nazi Germany in #WWII. We are so thankful for the men &amp; women who fought against tyranny. We are a free country today because of their bravery &amp; sacrifice. #VEDay75 https://t.co/rLKuxAMqVB,2020-05-08 17:14:52
"My home state of WY has reopened &amp; other states are doing the same. Americans are ready, willing &amp; need to get back to work. As the Senate works to make this happen, we must focus on America’s future, not political wish lists. https://t.co/pv8Z9ghX62",2020-05-06 23:10:28
"On #NationalNursesDay, we thank our nurses who put their health &amp; safety at risk to keep our communities healthy. During #COVID19 pandemic, your service is more important than ever. We’re extremely grateful for your dedication, compassion &amp; sacrifice during this challenging time. https://t.co/gTMiJMhjHl",2020-05-06 16:19:18
"The Wind River Reservation has been hit especially hard by #COVID19, but more help is on the way. Thanks to funding included in the #CARESAct, the Eastern Shoshone &amp; Northern Arapaho tribes will immediately receive more than $29 million combined in Coronavirus relief funding.",2020-05-06 01:24:19
"It is the Senate’s job to do everything that we can to get people safely back to work. The physical &amp; economic health of our country is at stake. Together, America will come back, &amp; it will be stronger than ever. https://t.co/vAUq6SK2K9",2020-05-05 20:56:31
"There are 30 mil. Americans out of work through no fault of their own, &amp; that’s why it is important that the Senate is in session. We can use targeted, temporary, &amp; specifically focused legislation to help those impacted by #coronavirus. https://t.co/81dzA30FUC",2020-05-04 17:03:56
"We should never be dependent on China for anything that is in the vital interest of the United States. @realDonaldTrump is going to continue to hold China accountable, &amp; I will continue to work on this with him. https://t.co/3XPWilhdBv",2020-05-01 17:16:19
Another @Wyo_Football player is headed to the @NFL. Congrats @Cassh7Mula on being drafted to the @patriots. #GoPokes #NFLDraft https://t.co/xDXZXa0zpE,2020-04-25 22:13:02
An exciting day for @WyoAthletics. Congrats to @Wyo_Football’s Logan Wilson (@ljw21) on being drafted to the @Bengals. #GoPokes #RideForTheBrand #NFLDraft https://t.co/ivHJkefXS6,2020-04-25 02:58:19
