tweet,dates
"One year ago today, my ACCESS BROADBAND Act advanced unanimously out of the House. This bill would expand broadband access in underserved areas and improve available resources for Americans, a vital tool needed more than ever in the midst of this crisis.
https://t.co/nSLKa1bMdu",2020-05-08 19:39:47
"A sobering milestone. We must lay the groundwork for a full response guided by testing &amp; research. Racing to reopen without a clear science-based strategy will lead to countless more Americans dying needlessly &amp; erase the hard-fought progress we have made.
https://t.co/BKw3u7TEBp",2020-05-08 18:48:48
There are hundreds of thousands of Americans who are ready to roll up their sleeves and get to work helping our communities recover. I support the plan in Congress to expand national service to respond to #COVID19. #Stand4Service https://t.co/UoMN0sg9yZ,2020-05-08 18:05:58
"We must do more to protect nursing home residents and the workers who care for them. I am fighting in Congress to make sure these facilities have the resources needed to keep our loved ones—and the dedicated workers on the front lines of this crisis—safe.
https://t.co/rLNuxU37eQ",2020-05-07 22:01:30
"May begins Mental Health Awareness Month, which is more important now than ever before.  COVID-19 attacks our minds as well as our bodies. If you are feeling down, be open, reach out, and connect to people. Although we’re physically alone, we are truly together in this fight.",2020-05-07 18:31:31
"New York hospitals &amp; healthcare providers don’t have enough PPE. This nurse is telling the truth, a truth many of us have echoed for months, and the President should listen https://t.co/4coZsGypSa",2020-05-07 12:47:25
"Our nurses are demonstrating to us every day what true dedication, compassion and hard work really mean. 
 
Today, we honor our health care professionals by making sure they have the resources they need to save lives. #NationalNursesDay. https://t.co/SIgtKBtrsu",2020-05-07 00:44:38
"Inspiring to see the brilliant minds in our Capital Region developing innovative solutions to combat #COVID19.

We must continue to expand our testing and contact tracing capabilities and be guided by science for our nation to overcome this crisis.
https://t.co/KwrphqGpFz",2020-05-06 21:51:55
"These challenging times have reminded us of the incredible value of our nation’s teachers. 

This #TeacherAppreciationDay, we say thank you to the dedicated educators who continue to inspire and empower our students.
They have earned our support, now more than ever. https://t.co/E0I4BrHAuU",2020-05-05 21:48:34
"SBA is finally getting that our farmers are suffering from this crisis. Previously ineligible agricultural businesses can now apply for disaster grants. I thank all my colleagues who fought with me so our farms received this needed relief.
https://t.co/hhF3bbIcBm",2020-05-04 17:55:03
"This crisis has only intensified the fundamental inequalities of our nation.
 
Today, as we honor the #FreedomRiders and all the heroes of the civil rights movement, we must recommit ourselves to their fight for justice and equality. https://t.co/lsdIDXSRbh",2020-05-04 14:54:05
"While schools are closed for the year, you can take action to make sure that, when they reopen, they have critically needed funding for the next 10 years. Respond to the ​#2020Census​ online, by phone or by mail to ensure our community counts! Visit https://t.co/Mn9dudMR7e today! https://t.co/u94JH0eJFy",2020-05-03 18:13:06
"As our frontline workers fight to protect us, Congress must return the favor and ensure they are compensated fairly.

Our letter calls for the next #COVID19 funding package to fully support our health care workers who have sacrificed so much during this pandemic. https://t.co/OfKMtKGEWs",2020-05-03 13:47:25
"For the more than 410,000 New Yorkers living with Alzheimer's and their caregivers, you are not alone during this challenging time. 

The @ALZ_NENY Helpline is available 24 hours a day, 7 days a week to offer information and support. Call them day or night at 800.272.3900.",2020-05-02 23:59:55
"NY-20 has just over a 55% self-response rate! But, we still have a long way to go to ensure that our community is counted in the #2020Census. 

Make sure your voice is heard by filling out your Census today at https://t.co/Mn9dudMR7e. #WeCount
https://t.co/vfkplXOtbA",2020-05-02 14:34:55
"HAPPENING SOON: I am hosting a business information session TODAY AT 11AM with representatives from the SBA and the Small Business Development Center to discuss recently passed federal legislation and information on SBA resources and programs 
1/2",2020-05-01 12:59:44
"TOMORROW: I will be hosting a business information session tomorrow, Friday, May 1st at 11:00AM with representatives from the Small Business Administration and Albany Small Business Development Center. 1/2",2020-05-01 00:25:24
"The #COVID19 pandemic has exacerbated the challenges our communities face with a lack of broadband access. Proud to lead in this vital effort to improve broadband resources that our students, teachers, workers and emergency responders depend on. 
1/2 
https://t.co/ukoQi2kuBb",2020-04-30 21:36:38
"Behavioral health organizations are vital to millions of people struggling with mental illness and substance use disorders. Our bipartisan, bicameral letter requests funding so these facilities can continue to provide hope for Americans during this crisis.
https://t.co/uhXw8hg7Xe",2020-04-29 23:44:34
"Our health care providers are enduring physical AND mental stress by this crisis. While they help the rest of us, we can help them too. That’s why I introduced legislation to research mental health stress and impacts on health care workers during #COVID19.
https://t.co/rgE49bSJUR",2020-04-29 20:05:03
