tweet,dates
"In these challenging times, we rely more than ever on the wisdom and love that our mothers have given us and our families. 

To all the mothers, grandmothers, and mother figures – we are forever indebted to your guidance, and I wish you all a very happy #MothersDay! #IA03 https://t.co/BlJEp2OPjW",2020-05-10 14:10:32
"Keeping our agricultural supply chain healthy is only possible if we protect the workers at our meatpacking plants from the spread of #COVID19.

Iowa's workers need @POTUS to use the Defense Production Act to ensure access to lifesaving PPE. #IA03

https://t.co/v8nOFRFpVe",2020-05-09 16:43:26
"I’ve heard from Iowans who're gravely concerned about making rent next month &amp; some who’ve already made impossible choices just to make it to the 1st of May.

My new bill helps will help keep older Iowans &amp; other rural renters in their homes. #IA03

https://t.co/5CmXUT78Ls",2020-05-08 21:09:55
"Iowa's educators have worked hard to find creative ways to keep our students engaged &amp; adapted our state to distance learning while we've battled #COVID19.

Proud to honor their dedication by naming them #IowanOfTheWeek #IA03 #TeacherAppreciationWeek

https://t.co/sc2K5pz0JE https://t.co/bG9kSSTrJO",2020-05-08 19:24:10
"Any and all malicious attempts to mislead or rip off Iowans in these uncertain times must be fought with every resource we have available.

Today, I introduced new legislation to guard our families and communities from deception and financial ruin. #IA03

https://t.co/DddExarRsY",2020-05-08 18:36:44
"NEW: #IA03 health centers are getting nearly $1 million in new grants today to help expand #COVID19 testing capacity in Iowa – the key to getting our state safely on a path to containing and defeating this disease.

https://t.co/vPFU7hdNj4",2020-05-08 15:36:54
"#COVID19 has devastated local budgets – threatening essential services and potentially deepening the scars of this pandemic for months and years to come.

I spoke to mayors from seven #IA03 cities yesterday about my new bipartisan legislation that help make up lost revenue. https://t.co/eWRhQr1Lsv",2020-05-07 19:31:30
"Iowa's health care workers are working around the clock to keep us healthy &amp; safe during #COVID19.

I joined @CongressmanRaja and 85+ colleagues to seek mental health resources for our doctors, nurses, and others who are putting their lives on the line to protect Iowa. #IA03 https://t.co/wvUQuTZtqV",2020-05-07 17:23:51
"Right now, Iowa is #3 in the nation for response rates for the #2020Census, but I think we could be #1!

Visit https://t.co/aODowYjmbA to fill out your form and help ensure Iowa is properly counted and represented. #IA03 https://t.co/ZlxWUFngl9",2020-05-07 15:08:05
"Today is #NationalNursesDay – and I wanted to take a moment to extend a huge, heartfelt thank you to all of Iowa’s nurses for their work in keeping us safe, healthy, and comforted through these incredibly challenging times. #IA03 https://t.co/1xz3HH62xu",2020-05-06 23:01:49
"The burdens of #COVID19 are being felt all across central &amp; southwest Iowa– including in our towns both large &amp; small.

Today, I spoke to #IA03 mayors from Adel, Atlantic, Creston, Corning, Council Bluffs, Des Moines, Sidney, &amp; Waukee about how #COVID19 may affect their services. https://t.co/3n8MFIuzl3",2020-05-06 20:28:21
"While they should have been included in earlier rounds of funding, I'm glad to see @SBAgov following Congressional intent by expanding #EIDL assistance to include #IA03 small farmers &amp; agricultural enterprises affected by #COVID19.

https://t.co/wrUK5T2H0N",2020-05-06 15:08:38
"&gt;50% the workers at a plant in Perry have tested positive for #COVID19.

I've called on @POTUS to invoke the Defense Production Act to guarantee PPE for these workers – because a supply chain can only be as healthy as the men &amp; women preserving it. #IA03

https://t.co/wnha8eeuw1",2020-05-05 21:47:34
