tweet,dates
"The appalling trend of rising maternal mortality rates requires a robust national response. I’m supporting this resolution to send a message that we must raise awareness of this public health crisis and work together to reduce disparities in maternal care.
https://t.co/PJjw2OaNFy",2020-05-10 15:25:38
If you see price gouging on essential products like I did today— 8 rolls of toilet paper for $30!— notify @AGMarkHerring’s consumer protection hotline at 1-800-552-9963 or consumer@oag.state.va.gov https://t.co/BH9wFoQwmM,2020-05-09 17:48:21
"Our teachers are instrumental in shaping our children's lives. With many teachers facing rising levels of student debt, it is crucial that we find ways to support them. My bill will update current legislation to give teachers increased financial security.  https://t.co/HDoCiKzSlj",2020-05-09 15:25:56
"As Americans deal with the realities of #COVID19, access to quality and affordable health care could not be more important. That's why I'm supporting the #CHIPPERAct, a bipartisan bill to make sure we fund the insurance of vulnerable children throughout this pandemic. https://t.co/ki37pnvLSu",2020-05-08 21:50:22
"Eastern Shore Health District is offering free COVID-19 tests to residents today until 6 p.m. and tomorrow from 9 a.m. to 4 p.m. at Eastern Shore Community College. Click below to learn more.

https://t.co/imAwqUUH49",2020-05-08 17:19:56
"As rural and urban communities are struggling to make ends meet during this pandemic, it is critical that the IRS and Treasury Department create a telephone line to allow constituents to receive and provide updates on their Economic Impact Payments. https://t.co/yzTWJGXWYv",2020-05-08 16:33:03
"Teachers are forced to take on immense debt to begin their careers, causing many to steer away from the profession. That's why I introduced The Teacher Loan Forgiveness Improvement Act, an overdue bill to address the rising levels of debt educators face.
https://t.co/CCn34Mh2eY",2020-05-08 13:47:53
"Signing up for our newsletter is a great way to receive timely and relevant updates! From information on new legislation to Q&amp;As for small business owners, our newsletters provide you with an abundance of useful information. Click below to subscribe!
https://t.co/WnMofSFzKG",2020-05-07 21:24:36
"I am inspired by the selflessness of the nurses from Norfolk who are serving in New York City. They are in my thoughts as they assist New York with its COVID-19 response. I thank these nurses for answering the call of duty as we combat this virus.
https://t.co/XkvkuB9aaC",2020-05-07 17:48:42
"It is unacceptable that there is no telephone line option for constituents without internet access and that the IRS has no plan to create a telephone line to implement the direct-to-individuals stimulus payments that Congress authorized. 

https://t.co/jLozlQ9w6v",2020-05-07 13:52:53
The Economic Injury Disaster Loan program is a vital resource for small businesses across Coastal Virginia. It is unacceptable that many local businesses have yet to receive this necessary assistance and remain uncertain of the status of their application.,2020-05-06 15:47:00
