tweet,dates
Nearly 20% of children are not getting enough to eat during this pandemic. That is unacceptable. The Trump administration should be working with Congress to expand food security programs rather than turning its back on those in need. We need to act NOW! https://t.co/yaIu4wZrp6,2020-05-07 22:37:36
Thank you teachers! Happy Teacher Appreciation Week. I am grateful for the work you do each and every day and for stepping up during these challenging times. Keep up the great work! #ThankATeacher https://t.co/asQj9NOcpI,2020-05-06 14:44:40
"It’s never been easier or more important to respond to the 2020 Census. You can complete the census online from the comfort and safety of your home. To make sure your community receives the support it deserves, please complete the census! #Census2020 https://t.co/NPNTVehteU",2020-05-02 19:50:08
"Congratulations, Class of 2020! Thank you for stepping up during this unprecedented crisis. https://t.co/KuP7N03sFe",2020-05-02 14:40:19
Vermont small businesses able to get a PPP loan need better guidance about how their PPP loans will be forgiven. Today I sent a letter with @SenatorLeahy &amp; @SenSanders asking @stevenmnuchin1 and @SBAJovita to provide clear &amp; official guidance for our struggling small businesses. https://t.co/8csGXFpRYf,2020-04-29 21:07:23
"Thank you @VTNationalGuard and @VermontFoodbank for stepping up.

This week’s distributions are:
4/29 at the Hartness State Airport in N. Springfield
4/30 at the William H Morse State Airport in Bennington
5/1 at the NEK International Airport in Newport
https://t.co/dtt5r9f9cW",2020-04-27 16:28:07
Headed back to Vermont after a day in DC. Pleased to have passed more #CoronavirusRelief but more work to do. Be safe and good night. https://t.co/HBRV5qt1wS,2020-04-24 02:14:40
"I’m back in DC today to vote for a package to help our small businesses &amp; hospitals in VT. This bill will restart the PPP program, provide funding for our hospitals on the front lines of this #coronavirus pandemic &amp; increase the availability of testing. #vtpoli https://t.co/mXD62hTW6b",2020-04-23 20:27:02
"Today is #EarthDay, when we are reminded of the importance of making smart choices for a greener, cleaner &amp; healthier planet. I hope you will join me in celebrating &amp; remembering that all of us can play a role in protecting our planet. #vtpoli",2020-04-22 19:13:06
"Wow! What a great PSA from A2VT and @rhinofoodsinc! It’s a catchy and creative way to encourage folks to #stopthespread. #coronavirus

https://t.co/eE2VgaiM7b",2020-04-20 20:14:10
"Questions about the status of your #StimulusCheck? The @IRSnews portal is now live. #vtpoli 

https://t.co/G9XbE4Lkt2",2020-04-20 14:32:38
Sunday chores while #SocialDistancing: spreading some compost for my garden that I got from @GardenersSupply. #FlattenTheCurve https://t.co/oLvMGf0Tph,2020-04-19 19:55:58
"It was great to catch up with @RepJohnCurtis to see how he’s doing in Utah. Remember, #SocialDistancing does not mean emotional distancing! Make sure to check in with your friends and colleagues! #FlattenTheCurve https://t.co/9u3vQm8Kue",2020-04-18 23:18:57
"We should begin carefully planning how and when to safely reopen the country. We need a smart, science-based approach led by public health experts. That’s why I will soon introduce the Reopen America Act with @RepRaskin, @RepShalala, @RepJeffries, and @RepAnnaEshoo. #vtpoli https://t.co/5ZylZyKSS1",2020-04-16 19:41:20
"Wondering if you’re getting a #StimulusCheck? I took a few moments, while working at home, to share some info on who qualifies, when to expect the check &amp; how to get the money faster. If you have any questions, visit https://t.co/iQ6m8Awojj or reach out to me through my website. https://t.co/go149JPU2A",2020-04-14 20:03:22
"It was great to catch up with @RepAOC yesterday. We discussed how we’re coping with the coronavirus and the incredible impact @SenSanders has had on this country. Remember, social distancing does not mean emotional distancing! We are all in this together! #FlattenTheCurve https://t.co/3QQGWVLXEB",2020-04-09 15:08:54
"Thank you, Bernie! I’m looking forward to hearing from Vermonters tomorrow evening. To participate, dial 888-480-3635 anytime between 5pm-6pm. I hope you’ll join us! #vtpoli https://t.co/Pp9GKq3bAA",2020-04-08 21:46:53
A big thanks to our citizen-soldiers and airmen who are stepping up to make sure that our friends and neighbors will get through this crisis.  We are all in this together! https://t.co/D9FrK8QWVQ,2020-04-07 20:53:06
Today's #SocialDistancing Activity: chopping wood for next year. Can you do it better? #FlattenTheCurve https://t.co/5YIkdctLC3,2020-04-05 18:38:05
"Thanks to the over 8,500 Vermonters who joined me tonight for all or part of my statewide telephone town hall meeting on the coronavirus pandemic. I am grateful for the thoughtful questions and feedback I received. https://t.co/FaMErMLh1w",2020-04-03 00:12:50
"Today at 4:50pm, I’ll be hosting a live statewide telephone town hall on the assistance available for people impacted by the coronavirus pandemic with @SenSanders and @SenatorLeahy. I hope you’ll join in. To participate, dial 866-641-6916 anytime between 4:50pm and 5:50pm.",2020-04-02 17:29:08
Today is #VTEqualPayDay. Did you know that on average women make 80 cents for every dollar paid to a man in a similar job and women of color make even less? It’s time to end pay disparity. Equal work deserves equal pay. It’s as simple as that. #vtpoli #EqualPayDay,2020-03-31 22:07:52
"Small businesses are the backbone of Vermont’s cities and towns. The new programs in the #CARESAct can help small businesses during this challenging time, but we need to ensure it’s easy for businesses to access this help.",2020-03-31 17:08:05
Margaret and I doing our best social distancing yard work today! #FlattenTheCurve https://t.co/gzSszixSw8,2020-03-28 20:19:44
Social distancing—Vermont style. Walking the back roads is how I get some exercise after a week working from home. I hope everyone is hanging in there! https://t.co/q5cNDCqusq,2020-03-27 21:03:50
Thanks to our Vermont distilleries for helping out! We are all in this together! #vtpoli https://t.co/6pC7wyz5xv,2020-03-21 18:42:06
I have been hearing from Vermonters around the world that they are not getting the support they need to come home. This is unacceptable. Today @SenSanders and I called on the State Department to bring our friends and neighbors home now! #coronavirus #vtpoli https://t.co/q744gUFX4F,2020-03-20 14:50:04
Let’s all do our part to #FlattenTheCurve! https://t.co/GoamR4aG2R,2020-03-18 21:19:30
"We appreciate and won’t forget the work of our grocery store workers, pharmacy clerks, letter carriers, couriers, cleaning crews, and others who are now on the front lines helping us get through this challenging time. Thank you! We are all in this together. #coronavirus #vtpoli https://t.co/1bZ6zCPKNl",2020-03-18 14:07:40
"With schools closed, Vermont teachers and students are dealing with a “homework gap”. The #coronavirus pandemic is exposing a bleak daily reality for many Vermonters – the #digitaldivide in rural areas prevents kids from learning online at home. #vtpoli",2020-03-17 13:23:01
"To every front line provider—first responder, nurse, PA, doctor, assistant, janitor—fighting this #coronavirus outbreak who can’t work from home: We thank you and won’t forget you. #vtpoli",2020-03-14 17:36:43
"Last night the House acted decisively to protect public health and the financial security of families impacted by the #coronavirus outbreak. The Senate and President must act now to put these protections into law. #vtpoli  

Specifically, the bill includes:",2020-03-14 14:07:03
There is no excuse for keeping health experts in the dark about #coronavirus. President Trump needs to allow the experts to do their jobs without his political interference. #vtpoli https://t.co/z0GqnEcvhZ,2020-03-11 21:48:49
We’ve adopted a few tips from the @CDCgov in my office to help keep staff &amp; visitors healthy. We found their recommendations on how to reduce the potential spread of #coronavirus helpful. Vermonters with questions about the disease can visit my website at https://t.co/rTg6WpBc1k. https://t.co/xRDH6XyIUX,2020-03-11 17:04:50
"These arguments are nonsense. Equal work deserves equal pay; it’s as simple as that. #vtpoli
https://t.co/5my5rbhq1n",2020-03-10 20:58:05
Last week the @FCC moved forward new “White Space” rules which will give us another tool to help bring high-speed internet to every community. The @FCC should implement the new rules right away so we can connect more of rural America! https://t.co/NGn9k6VhEu,2020-03-06 21:07:00
