tweet,dates
#HappyMothersDay to all the mothers everywhere including those who have taken on the mother role for people in their lives  - I celebrate with you today! https://t.co/4UDyUcdPgG,2020-05-10 15:36:32
"As Americans deal with the realities of #COVID19, access to quality and affordable health care could not be more important. That's why I'm supporting the #CHIPPERAct, a bipartisan bill to make sure we fund the insurance of vulnerable children throughout this pandemic. https://t.co/yzgRk3qBXM",2020-05-08 19:50:48
"As we come to the close of  #TeacherAppreciationWeek, I am grateful to Dallas teachers and educators across this nation who have so valiantly switched to #DistanceLearning classrooms with little time to prepare for this daunting new challenge. #ThankATeacher https://t.co/AmLdO7RxqM",2020-05-08 18:06:29
I am looking forward to the positive impact these new federal dollars will have on communities with brownfield sites ready for cleanup and redevelopment!  #Dallas #Brownfield https://t.co/bAp6ocB1Qg,2020-05-07 21:16:28
"I am proud to stand with @RepDaveJoyce &amp; 40 Reps to introduce a resolution for #NationalNursesWeek  
#COVID19 proves how critical our nurses are, and we honor their lifesaving work. https://t.co/t7uyumImQz",2020-05-07 13:57:20
"Our nation’s nurses have shown us time and time again what true dedication, compassion and hard work really mean. 
 
This #NationalNursesDay, we must honor our health care professionals by making sure they have the resources they need to save lives. https://t.co/YFDsYYy5Ye",2020-05-06 16:10:37
"Without more emergency relief, hundreds of thousands of teachers and school staff will be laid-off in the months ahead. We must honor #TeacherAppreciationWeek by giving schools and states the resources they need to avert devastating cuts to public education. https://t.co/tTvlnXVJ4R",2020-05-05 15:15:42
"Today, we honor the #FreedomFighters and all who fought for civil rights - let's  remember our role in the fight for equality for all! https://t.co/Lb9SQkp42Y",2020-05-04 21:45:08
"Calling all high school students in District 30 - The 2020 Congressional Art Competition has gone digital.  Please visit the following link for details: 
https://t.co/d1Tu0M8HMs

* Deadline is May 28, 2020. * https://t.co/diwm82eQCD",2020-05-04 21:03:32
"District 30, @CityOfDallas launched two #COVID19 programs: Mortgage and Rental Assistance &amp;  Small Business Continuity Fund -Applications for both programs are found at: https://t.co/h5uyMxzJOT",2020-05-04 14:43:21
"Research is essential in defeating #COVIDー19. Leadership needs to develop strategies so that America can move forward, together, during this time of crisis. I spoke to @jennymkaplan about this on her podcast #WomenbelongintheHouse. Listen here: https://t.co/V28Q8iBR66",2020-04-30 17:15:04
"As a proud original cosponsor of the #HealthEquity and Accountability Act, I am standing with the @HispanicCaucus, @TheBlackCaucus, and @CAPAC to fight systemic health injustices in our communities.  #HealthDisparities #MinorityHealthMonth! https://t.co/mJL0hFrH5s",2020-04-28 17:51:43
"Today, I was joined by @RepAndreCarson, @RepRashida, and @Ilhan in introducing a resolution commemorating the start of the Muslim holy month of #Ramadan. 

Ramadan Mubarak to all who observe https://t.co/gDNVUNpgHk",2020-04-23 22:39:18
"The IRS will hold a public Economic Impact Payments discussion, which includes a live Q&amp;A portion,  tomorrow. Registration is required. Details in link below 
https://t.co/0fNU02XkgG",2020-04-22 17:08:23
".As we face the #Covid19 pandemic, we are reminded of just how critical workers are to our supply chain infrastructure. Thank you #ToThoseWhoKeepUsMoving for all of your hard work during this unprecedented crisis. https://t.co/dQZdMg59Tt",2020-04-21 17:39:37
"#Smallbiz are facing problems with SBA #COVID19 programs. @senatemajldr’s bill doesn’t address them. @housedemocrats are working to fix these problems by:
-Providing more $ for disaster grants and loans
-Empowering local lenders to get #PPP money to vulnerable communities. https://t.co/hU8s4U5NaT",2020-04-15 15:38:59
"This year, #BlackMaternalHealthWeek comes in the midst of a pandemic. The racial disparities in COVID-19 outcomes reflect ongoing disparities in maternal mortality rates in the US. As a Member of the @BMHCaucus, I am working hard to address this crisis. #BMHW20 https://t.co/Tl6eMdVsvI",2020-04-14 19:43:43
Please tune in to my upcoming interview today on @onwurd with @ellisonreport at 11:00 a.m. (CST) online at https://t.co/7aWysRfZrn #onWURD #RealityCheck,2020-04-13 14:27:52
I want to take a moment and acknowledge the people of various faiths who live in District 30 and throughout Texas. I wish you all blessings and safety as you observe and celebrate during this time.,2020-04-12 13:05:06
"Today, I along with 92 Members sent a letter calling for significant funds for homelessness in CARES 2. Thanks @RepHastingsFL for your partnership! No one should face homelessness or housing insecurity during #COVID19. https://t.co/KTrH7b3kn4",2020-04-10 17:39:23
"Today, for National Minority Health Month, I led a resolution w/@RepLouCorrea and 91 Members demanding action on the disproportionate impact of #COVID19 on communities of color. Our families deserve better care and better outcomes than what they are enduring now. #NMHM2020",2020-04-10 16:40:31
I applaud Mayor Johnson's decision to form an official task force on COVID-19 Economic Recovery and his appointment of Richard W. Fisher. https://t.co/L2GagzVKVd,2020-04-10 00:45:47
Remember District 30! https://t.co/QRQZx33vc1,2020-04-09 18:14:24
"Today, #FQHC community health centers in #TX30 awarded critical federal funding for #COVID19. I’m proud to support:
@Parkland: $817,415
@LBUCCDallas: $1,376,540
@MissionEastCHC: $604,910
@HealingHandsDal: $866,345
Foremost/MLK Family Health Clinic: $647,105",2020-04-08 21:23:38
"It's World Autism Month
#lightitupblueforautism https://t.co/q3FxSWR6zr",2020-04-08 17:49:37
https://t.co/hb7OU9TDlm,2020-04-07 20:39:40
I agree with my colleague @RepJimMcGovern that SNAP should be a priority in any upcoming relief package. Thanks for giving me the opportunity to sign on to this important letter to leadership. https://t.co/foPx2i1qMB,2020-04-07 17:07:07
"Today, I along w/53 Members sent a letter to the White House Coronavirus Taskforce to ensure  medication access for #lupus and rheumatoid arthritis patients during #COVID19. Thanks @RepMcKinley,@USRepKeating, @RepPeteKing, &amp; @RepDebDingell for partnering on this effort! https://t.co/XnyN3jfPPq",2020-04-07 00:03:10
"The #2020Census is critical to making sure we have the $$$ to respond to crises in the 2020s. You can fill it out by mail, online at https://t.co/tkg9rJls6W, or by phone in English 1-844-330-2020/ Spanish 1-844-468-2020.",2020-04-01 14:47:31
A sincere thank you to all of my constituents who joined my Small Business and the Unemployed Impacted by COVID-19 Telephone Town Hall today! Please find the breakdown of the three COVID-19 related bills. It is a pleasure to serve District 30! https://t.co/0XqLr42QCC,2020-03-31 22:06:14
Looking forward to speaking with small business owners and the unemployed impacted by COVID-19 in a few minutes... https://t.co/7pcJbnkvME,2020-03-31 20:18:42
"The #PaycheckFairness Act would:
❎Prohibit retaliation against workers 
❎Close loopholes that allow employers to pay women less 
❎Bar employers from asking about salary history 
All of these policies would bring us closer to #EqualPay",2020-03-31 18:16:58
Looking forward to speaking with small business owners and the unemployed impacted by COVID-19 during my telephone town hall today - town hall details below: https://t.co/DlreZr2CJP,2020-03-31 16:54:01
