tweet,dates
Wishing all a happy #MothersDay full of love. https://t.co/uwyan8rkhJ,2020-05-10 14:22:05
"I can’t think of a more important time to show how appreciative we are for our teachers.

We are so grateful for the extraordinary work you are doing, and we cannot say thank you enough. #TeacherAppreciationWeek https://t.co/UYGs9fOFuV",2020-05-09 18:22:07
"Proud to stand with @32BJSEIU building service workers - janitors, security officers, and doormen are essential workers  keeping buildings clean &amp; safe. 

 They need hazard pay, PPE, and power to improve working conditions #ProtectAllWorkers https://t.co/YdVGs21fKF",2020-05-08 21:33:11
"If you're experiencing anxiety due to this crisis, you can call the NYS Emotional Support Line at 1-844-863-9314.
 
And please visit https://t.co/aocKEa0lYJ or call our office at (516) 739-3008 for more information on mental health and other resources.

Stay strong &amp; stay safe! https://t.co/lUavTbuKbq",2020-05-08 20:02:42
"You deserve all of this and more. Thank you for all that you do, Marguerite! https://t.co/NayHzFBGMv",2020-05-08 19:38:23
"Our villages and towns are facing enormous budget shortfalls. This puts police officers, firefighters, teachers &amp; other essential public employees in jeopardy. 
 
The next relief bill must provide more funding for state and local governments.
https://t.co/BAB0EER8kN",2020-05-08 16:43:49
"With funding from the CARES Act, @humanitiesny has announced 1 million dollars will be made available to 501(c)(3) humanities-related organizations, in the form of small grants up to $20,000. More information below. 
https://t.co/SUlD4XNlMD https://t.co/jYGeGrUYGW",2020-05-07 20:25:04
"The #JetBlueHealthcareHero program will honor 100,000 healthcare workers with roundtrip flight certificates for two to anywhere @JetBlue flies. 

If you have a healthcare worker in your life, you can nominate them here: https://t.co/dhmH4nQzXk",2020-05-07 18:29:27
"In the middle of a pandemic that is taking countless lives daily, the President is diverting hundreds of millions of dollars to paint his border wall. 

This can't stand. All border wall construction efforts must stop during this crisis.  https://t.co/DIGjP7lhNk",2020-05-07 15:23:22
"#ThankYouNurses for all that you do. 

Your compassion, courage, and selflessness inspire us every single day. https://t.co/SA2xloGiav",2020-05-06 23:10:29
It was an honor to speak with Rabbi Klein and congregants of the Merrick Jewish Centre this afternoon. Thank you all for staying strong and positive through this crisis! https://t.co/k7lFpvNYst,2020-05-06 20:02:43
"The Long Island Trauma Recovery Network is providing free therapy to those who have been impacted by #COVID19. 

For more information, please email LongIslandTrauma@gmail.com or call (631) 466-7053.

https://t.co/e0YS4TEdlr",2020-05-06 16:38:49
"This is why we need to proceed with caution and ramp up our testing capacity. Universal testing will allow us to fully reopen in a safe manner. 

https://t.co/GYZKanzco9",2020-05-06 15:52:14
"Our veterans should not be forced to pay back missed payments in a lump sum once their mortgage forbearance period ends. 
 
@DeptVetAffairs must provide clarification so there is no doubt about the variety of repayment options available to borrowers.

https://t.co/a5kP2loN27",2020-05-06 15:12:45
"The nonprofit arts &amp; cultural community has been impacted greatly by #COVID19 social distancing restrictions. 

We need to provide additional assistance to our museums, libraries, and cultural institutions in the next coronavirus recovery package. @CIGNYC @NY4CA",2020-05-05 21:40:36
"Alvaro Escobar was a devoted educator who worked tirelessly on behalf of his students. He will be dearly missed. 
 
My thoughts and prayers are with his friends, family, and the entire West Hempstead community. 
https://t.co/hWwB9fSYaG",2020-05-05 20:39:30
