tweet,dates
"Happy Mother's Day to all the wonderful, hardworking moms out there! #MothersDay2020 https://t.co/Jg2wgxNhl2",2020-05-10 13:00:00
"Adam Schiff lied to his colleagues, the media, and the American public. If there is one ounce of integrity among any Democrats in the House or Senate, they will hold him accountable for it. Full statement:
https://t.co/ixrIWhjPhr",2020-05-08 17:08:14
"I'm proud to be recognized by @ACUConservative as one of Congress's top conservatives for my consistent voting record in areas like individual responsibility, personal freedom, and limited government. Lawmakers' votes are scored annually in these areas.
https://t.co/g05acdNHBm",2020-05-06 15:52:21
"Congrats to #AL06's Lindsey Wood on being named as one of Alabama's State Honorees in the Prudential Spirit of Community Awards! This is the largest youth recognition program based on community service. Read more here:
https://t.co/ZTu6ep2tkg",2020-05-05 16:18:23
"Did you know? As of late April, the @ALPublicHealth Dept was awarded more than $3.4 million designated to support hospitals and telehealth in rural areas. Read more here: https://t.co/0PH5N2FyGC",2020-05-04 17:29:07
"As of the end of April, @HHSGov had granted over $18.3 million in funding from the CARES Act to 17 different health centers across Alabama specifically to help combat the COVID-19 pandemic. Read more here: https://t.co/ekYd0l1Z3Z",2020-05-02 19:00:01
"I'm pleased that @POTUS wants no funds from the #PaycheckProtectionProgram to go to @PPFA. We must always prioritize the protection of the vulnerable, especially now.
@realDonaldTrump wants to ensure that #PaycheckProtectionProgram funds don't go to @PPFA. https://t.co/X4fzYU8f0r",2020-05-01 17:03:21
"As of Apr 27, through the legislation passed by Congress, the @CDCgov has provided over $17.2 million to Alabama. Read more here on how the Administration has helped AL amidst the #COVID19 outbreak. Check my website often for updates!
https://t.co/EKlkWcShI3",2020-04-30 22:55:12
"Good to talk with @CBS_42 last night about why Congress needs to protect FSAs in light of #COVID19. People should not be penalized for future planning. 
Rep. Gary Palmer joins CBS 42 to discuss the protection of flex spending accounts amid coronavirus https://t.co/NCLcr1U5Id",2020-04-30 18:29:17
"The #PaycheckProtectionProgram is doing vital work to keep businesses open and support their employees while the US navigates the #COVID19 crisis. Read about businesses #PPP is helping here: 
https://t.co/XOXE9uFeIV",2020-04-28 19:26:56
"Good news! The #PaycheckProtectionProgram has begun accepting loan applications again, providing critical relief for small businesses and their employees.

Learn more and apply at: https://t.co/f8X4pXEEjK https://t.co/ckDrKQfBx2",2020-04-27 15:41:13
"FSAs are important for future planning, so there should be protection for people's hard-earned FSA dollars in the wake of #COVID19. A bipartisan group of my colleagues &amp; I wrote to leadership in the House &amp; Senate on this issue. Full statement &amp; letter:
https://t.co/keLfyIqeRf",2020-04-24 21:07:34
"Today, the House passed what should've passed over 2 weeks ago but was blocked for partisan games: increased funds for the #PaycheckProtectionProgram. I hope it isn't too late to help the millions of Americans worried for their livelihoods. Full statement:
https://t.co/9lx8JwS84e",2020-04-24 01:59:24
"#AL06 small business owners, @RepSteveChabot and I are looking forward to taking your questions this afternoon at 2:30pm CT/3:30pm ET! Call 888-598-4224 to join in. https://t.co/D6n4g4cneo",2020-04-23 16:45:06
"Good to catch up with @abc3340 about latest updates on #COVID19, Congress's responsibilities from here, &amp; reopening the economy. Hard work is still ahead, but we're #InItTogether &amp; will come out stronger. 
The full interview with Representative Gary Palmer https://t.co/oezoI8dsf7",2020-04-21 16:41:41
"Mark your calendars for this Thursday 4/23! My colleague &amp; Ranking Member on the Small Business Committee, @RepSteveChabot, is joining me on a telephone town hall about small business concerns amid the #COVID19 pandemic. Call 888-598-4224 to join in and ask questions! https://t.co/xnUiO9RzxB",2020-04-20 19:30:00
"Congrats to UAB student, Whitman Miller, on being named a 2020 Truman scholar! The @TrumanApp Scholarship is the premier graduate scholarship for students aspiring to public leadership &amp; service. Students are chosen by 16 independent selection panels. Congrats, Whitman! #AL06 https://t.co/EB4PeFFtDO",2020-04-20 15:28:01
"Speaker Pelosi does America a disservice by refusing to reconvene Congress and blocking legislation that could help small businesses survive #COVID19. Congress should be stepping up to do our job right now. Full statement:
https://t.co/NN9LsSYq5h",2020-04-16 20:29:37
"Proud of how @wellnesspharm continues to step up and serve #AL06 and beyond during the #COVID19 crisis. Thank you, Wellness! #InItTogether
Homewood pharmacy discusses COVID-19 demands https://t.co/nkJw8Z9H9z",2020-04-16 14:50:32
"I'm so proud of how the people of Alabama have stepped up during this tough time to help each other, rally around first responders, support local businesses, and more. Click here to read about how our great state has come together to fight #COVID19: https://t.co/m3Y9n85AWV https://t.co/o8IzUicNWL",2020-04-14 17:04:43
"#AL06 small business owners, I hope you'll join me and Mr. Tom Todt today at 3:30pm CT for our telephone town hall about small businesses! Call 844-227-7557 to join in and ask live questions. https://t.co/QWmvmIFQ7r",2020-04-13 13:00:01
I pray that you and your families have a blessed Easter today! He is risen! #HappyEaster https://t.co/bhP8MoN6V1,2020-04-12 13:00:00
"#AL06 small business owners, mark your calendars for Monday 4/13 at 3:30pm CT! I'm hosting a telephone town hall with Tom Todt, director of B'ham SBA. These are tough times for small businesses &amp; we want to hear from you. Call 844-227-7557 to join &amp; ask your questions. https://t.co/6CSJRpExmW",2020-04-09 15:55:03
"On this #WorldHealthDay, we are more grateful than ever for our doctors, nurses, medical researchers, &amp; healthcare professionals who are on the frontlines every day to fight for the health of the American people. Your sacrifices can never be repaid! https://t.co/HBDLTlmm17",2020-04-07 20:30:00
"The @USTreasury has released an updated FAQ sheet about the #PaycheckProtectionProgram, which will help small businesses keep their employees on payroll during the #COVID19 crisis. Read here:
https://t.co/9lh5uSRmM5",2020-04-07 18:01:53
"I hope you'll tune in to @APTV tonight, #AL06! https://t.co/mL9vzUsbNV",2020-04-06 15:00:45
Need to apply for an @SBAgov Economic Injury Disaster Loan due to #COVID19? Here's where you can start the process: https://t.co/X4rI1w0a5B,2020-04-01 17:30:00
"Small business owners, check out these free webinars provided by the Alabama Small Business Development Center! They'll provide an overview of Paycheck Protections Loans and of the new application process for SBA Economic Injury Disaster Loans. 
https://t.co/AFPJsUveRX",2020-04-01 14:56:08
"Proud of @wellnesspharm's hard work on making compounded hand sanitizer to donate to first responders in #AL06 and the B'ham community! Innovation and service are key to fighting this crisis together. #InItTogether #CompoundingHandoff @pccarx 
https://t.co/IzA1evwkFl",2020-03-31 14:49:57
