tweet,dates
Toni Morrison was our griot who told the stories that defined the soul of a people. She weaved our centuries of struggle for existence and recognition with a spiritual philosophy of love and gifted imagination. https://t.co/gKXiPl5snt,2019-08-06 22:44:03
"54 years ago today, the Voting Rights Act was signed into law by Pres. Johnson. Countless souls marched, protested, &amp; stood in immovable lines so no citizen would be denied their right to vote. Now we must continue the fight to protect our democracy &amp; redeem the soul of America. https://t.co/DqNXeVlCAn",2019-08-06 12:59:19
What happened in Texas can clearly be laid at the President’s feet. He encouraged people. He created the climate. He fanned the flames.,2019-08-05 22:55:45
.@RepEscobar I’m praying for you and the people of El Paso. Let us pull together and work together to end this madness and bring an end to gun violence in America.,2019-08-03 21:51:20
"Do not get lost in a sea of despair. Do not become bitter or hostile. Be hopeful, be optimistic. Never, ever be afraid to make some noise and get in good trouble, necessary trouble. We will find a way to make a way out of no way. #goodtrouble",2019-07-16 15:44:10
"There is no such thing as an illegal human being. We may have all come here on different ships, but we're in the same boat now.",2019-07-12 21:19:41
"As people of good conscience and concerned citizens of this nation, we must condemn the planned raids of the homes, communities, and workplaces of allegedly undocumented immigrants. https://t.co/3zgwtqTb2T",2019-07-12 21:09:38
"Fifty-eight years ago this week, I was released from Mississippi State Penitentiary, also known as Parchman Farm, after being arrested at the bus station in Jackson, Mississippi for using a so-called ""white"" restroom during the Freedom Rides. #GoodTrouble https://t.co/tNaDu57nXC",2019-07-10 15:48:33
"Our struggle is not the struggle of a day, a week, a month, or a year--it is the struggle of a lifetime. We must be persistent and consistent if we are to build the beloved community here in America. #GoodTrouble",2019-07-09 17:42:25
"55 years ago this evening, three young men working as part of the Mississippi Freedom Summer--Michael Schwerner, James Chaney, and Andrew Goodman--disappeared driving home after being released from jail in Neshoba County. It was more than a month before their bodies were found. https://t.co/F72X2xD3yk",2019-06-21 18:53:39
"I hate to go down this road, but this discussion, this debate, is making me sick. It’s taking me back to another time and another place. It has the stench of racism. https://t.co/A5XSqumce8",2019-06-21 18:00:08
"I was more than pleased and delighted to visit the @CDCgov  headquarters in Atlanta with my staff. The CDC is doing important work, saving lives, and helping make America a healthier place for us all. #goodtrouble https://t.co/BqF4tpii9D",2019-06-19 16:39:34
"Health care is a fundamental human right that this country has yet to realize. 

As long as I live, I will fight with every ounce of strength, every breath in my body, to make this right a reality. https://t.co/hDNC4vytim",2019-06-12 15:49:03
"We took our time. We studied, and we stayed the course. We refused to give up, and we refused to give in. This bill should be an inspiration to us all.  https://t.co/YesjguYJFO",2019-06-10 21:32:41
"This bill is a ray of hope. It is a significant win for the American people because it demonstrates that even in the most difficult times, we can come together as a nation, as a people &amp; as a Congress to accomplish important things for the American people. https://t.co/kXed4dOMzY",2019-06-07 15:38:27
"The 'Every Child Deserves a Family' Act puts the happiness and well-being of our children front and center, engaging every possible match between solid families and children searching for a home. https://t.co/vNr3hddLfh",2019-06-05 16:36:25
".@SpeakerPelosi 

Madam Speaker, 

Keep the faith and keep your eyes on the prize. 

Best wishes,

John Lewis",2019-05-25 19:39:00
"Today we have the opportunity to send a message, to help end discrimination in our country, and set all of our people free. #EqualityAct https://t.co/KgemoDoSJl",2019-05-17 15:20:53
Combating climate change is not a Democratic or Republican issue. It is the question of preserving this little piece of real estate that we call Earth. Congress cannot stand on the sidelines. The time to act is now. https://t.co/1b798vhJUc,2019-05-15 16:02:20
"I was almost moved to tears to meet and greet the many hard working, committed and dedicated men and women from General Dynamics who are building the USNS John Lewis. https://t.co/ABOTIB6e5P",2019-05-14 17:42:35
Paid family and medical leave works. #goodtrouble https://t.co/48Oo8HRyiO,2019-05-09 16:33:19
"Atlanta constituents, mark your calendars. Saturday, May 18th 8am - 12pm, the Atlanta Passport Agency is holding a passport day to renew your passport. Routine and expedited services will be available. For more information, visit https://t.co/hynvUTAhJb or call 1-877-487-2778 https://t.co/skIlWPbr04",2019-05-02 17:02:08
"How many more lives do we need to lose before we decide to do all we can to bring an end to wanton gun violence in this country? My heart goes out to the victims, their families and the members of the Chabad of Poway. https://t.co/m3e25x1I7D",2019-04-29 20:08:22
"During this time of the year, when tens of millions of Americans are working to file their taxes by April 15th, I am very proud of our work to improve taxpayer service, protect taxpayers during enforcement, and enhance the appeals process. https://t.co/wdsZxEDTte",2019-04-02 17:24:20
"If we are to build a society at peace with itself, we cannot sow seeds of hatred and division. Hate is too heavy a burden to bear, love is the only way.",2019-03-15 23:18:29
"I am overwhelmed by sadness at the murder of 49 souls in Christchurch, New Zealand. There is no room in our society for hate, especially on the basis of religion. I pray for our Muslim brothers and sisters and hope that the world community will come to see love as the better way.",2019-03-15 19:57:28
Today I questioned Treasury Secretary Steve Mnuchin about Tax Disclosures at the @WaysMeansCmte Hearing on the President’s Budget. https://t.co/qJRRw3ToKF,2019-03-14 18:25:27
"I first met Louise Slaughter thirty-two years ago during our freshman orientation.  From the first day, she stood out.  Louise was a kind, unbelievable beautiful person.  She was a born leader, who was thoughtful, mindful, and she didn’t take any stuff. #ThanksLouise https://t.co/IqnhwWJdK1",2019-03-13 19:51:30
The time has come to tear down the barriers to the ballot box. #goodtrouble https://t.co/i1X2BSp19f,2019-03-08 16:32:05
"54 years ago today, we were beaten, tear gassed, trampled by horses, and left bloody on that bridge in Selma. But we cannot rest. We cannot become weary. We must honor those who gave their lives for the right to vote. We must continue to find a way to get in the way. #goodtrouble https://t.co/Utygfx9hzc",2019-03-07 15:55:11
"My prayers are with @GovernorKayIvey and all of the people of Alabama affected by the powerful tornadoes yesterday, especially those who lost loved ones. May you all find peace after this tragedy.",2019-03-04 21:59:19
"Thank you for all of the kind birthday wishes. I still feel good, I feel young. I’m ready to keep fighting, to keep pushing, to keep getting in good trouble, necessary trouble so that we may continue to build the beloved community. #GoodTrouble",2019-02-22 16:03:30
"Immigration status should not be an excuse to treat people in an inhumane way. We should make it easier, not harder, for people who have the desire to pursue an education to get one. I am proud to introduce this bill with Rep. Gallego. #HigherEdDreamAct https://t.co/Q7t7SsR9kJ",2019-02-20 15:42:32
"We mourn the unspeakable loss of life one year ago today at Marjory Stoneman Douglas High School, but I continue to be inspired by the commitment of the student survivors to nonviolent protest and direct action to bring an end to gun violence in America.",2019-02-14 21:45:11
"This nation has lost one of the great legislators of our time.  Rep. John Dingell was a man who did not hesitate to stand up, speak up and speak out for those who were left out and left behind. He will be deeply missed. https://t.co/CfpGqsVRvw",2019-02-08 15:23:46
"Dr. Martin Luther King, Jr. was my hero, my mentor, my friend, and my brother. We honor his legacy by celebrating this holiday as a day on, not a day off. It is a day of action, a day of love, to give of ourselves to others and begin anew the building of the beloved community.",2019-01-21 21:20:20
"Thank you, @Delta! https://t.co/ne7y8PdQlA",2019-01-18 22:44:08
Wishing everyone a happy and safe Christmas holiday.,2018-12-25 19:24:21
"Every minute, every day, every week of delay is a disservice to American taxpayers.  This is good work -- necessary work -- and it puts the people before politics.
https://t.co/vivDK6LMyM",2018-12-20 18:24:35
Don’t put it off any longer.  Open enrollment ends today.  Sign up for affordable health coverage at https://t.co/Iz6RKN6u0x now.,2018-12-16 00:31:29
The deadline to sign up for 2019 health coverage is December 15! Go to https://t.co/Iz6RKN6u0x and #GetCovered today. https://t.co/ZL7E3xSSFO,2018-12-10 16:59:04
Wishing each and everyone of you a happy and safe Thanksgiving holiday.,2018-11-22 17:27:57
"Our struggle is not the struggle of a day, a week, a month, or a year—it is the struggle of a lifetime. Be persistent and consistent. We shall overcome. #GoodTrouble",2018-11-07 16:09:44
"VOTE! Do your part. Honor the sacrifice of those who marched and protested, those who were beaten and left bloody, those who gave the last full measure of devotion so that each and every one of us can exercise our right to vote. You can change America. #goodtrouble",2018-11-06 18:23:03
"Never give up, never give in, never give out. Keep the faith and keep your eyes on the prize. Each and every vote matters. Do your part and vote like you’ve never voted before. Believe in the power of love and together we will build the Beloved Community here in America.",2018-11-05 17:25:42
"During another period people waited in immovable lines, faced billy clubs and cattle prods, in order to register and vote. Have courage, raw courage, and let nothing stop you from exercising your right to vote in this election. Do your part. Vote. #GoodTrouble",2018-11-03 16:31:47
Sometimes you have to let the spirit move you. https://t.co/4n4YMpOjVL,2018-11-02 16:34:34
Be bold. Be courageous. Vote like you’ve never voted before. Together we can redeem the soul of America. #GoodTrouble,2018-11-01 15:24:01
"There is no room in our society for gun violence and especially not in a place of worship. Elected officials must stop fanning the flames of hatred, bitterness, and division. We must condemn these terrible acts in the strongest possible terms and work to heal these deep wounds.",2018-10-27 22:55:44
"I am grateful to local, state, and federal law enforcement as well as the U. S. Postal Service for their efforts to bring to justice those responsible for the attempted mail bombings. Hate is too heavy a burden to bear. Love is the better way.",2018-10-26 23:17:41
"The right to vote is precious, almost sacred. It is the most powerful nonviolent tool or instrument we have in a democratic society. Let nothing stand in your way to use it so that together we may build a truly more perfect union here in America. #vote #GoodTrouble",2018-10-26 18:09:16
I fought too long and too hard to end discrimination based on race not to stand up and speak out against discrimination based on gender identity. We are all human beings blessed with the spark of the divine.  #WontBeErased https://t.co/xBSXxPLNBR,2018-10-25 16:07:33
"I have been beaten, my skull fractured, and arrested more than forty times so that each and every person has the right to register and vote. Friends of my gave their lives. Do your part. Get out there and vote like you’ve never voted before. #vote #goodtrouble",2018-10-22 16:55:27
I am sick and outraged over the murder of journalist and American permanent resident Jamal Khashoggi. The President and his administration have failed to uphold their duty to the Constitution and to the rule of law by turning a blind-eye to this demonic act.,2018-10-18 17:25:13
"The right to vote is precious, almost sacred. It is the most powerful nonviolent tool or instrument we have in a democratic society. 

Do your part. 

Get registered. Vote. #NationalVoterRegistrationDay",2018-09-25 16:54:41
I applaud Mayor Bottoms’ decision to end the City of Atlanta’s contract with U.S. Immigration and Customs Enforcement agency (ICE). https://t.co/k7TRY3LRjS,2018-09-07 15:40:09
"55 years ago today, we marched on Washington for jobs and freedom. I spoke number six, Dr King spoke number ten, and out of everybody who spoke that day I’m the only one still around. #goodtrouble https://t.co/vdRHADZ45t",2018-08-28 14:58:27
Senator John McCain was a warrior for peace. He will be deeply missed by people all around the world.,2018-08-26 01:04:55
We have lost one of the great artists of our time. Aretha Franklin was one of God’s precious gifts to the world—one of God’s shining jewels. She is deeply loved by millions of people as the Queen of Soul. Her voice is still a guiding light to vocalists today.,2018-08-16 16:08:06
"53 years ago today, the Voting Rights Act was signed into law by President Johnson. I shed a little blood on that bridge in Selma and friends of mine gave their lives so that no person would be denied their right to vote. Now do your part—get registered, and vote. #goodtrouble https://t.co/wgKUs37JAG",2018-08-06 23:24:33
"Happy Birthday, @BarackObama #goodtrouble https://t.co/yx7y5Y9bmd",2018-08-04 16:35:16
"Congratulations @mitchellreports on 40 years of doing the hard, necessary work of keeping the American people informed. We need your voice now more than ever.",2018-07-31 17:32:48
These young people cannot wait until politicians see fit to face the truth and develop an immigration reform policy that helps us live up to the principles of true democracy. #goodtrouble https://t.co/u3KjJWwQhB,2018-07-26 17:26:21
"I am deeply disturbed by the outcome of the Helsinki summit.  The leader of this nation takes an oath before God to defend this country from all enemies both foreign and domestic, but this president is not defending the American way of life. https://t.co/TVcRCJBGHZ",2018-07-17 00:47:40
"You've got to love everybody. As Dr. King used to say, you've got to love the hell out of them. #goodtrouble",2018-07-13 14:40:34
"To follow more of my work on the @WaysMeansCmte and on the House Floor, be sure to subscribe to my @YouTube channel. #goodtrouble https://t.co/97pXdDmWbx",2018-07-12 18:23:38
"Never give up, never give in, never give out. Keep the faith, and keep your eyes on the prize. Together, we can redeem the soul of America. #goodtrouble https://t.co/3zcEwnum82",2018-07-12 14:38:42
Hate is too heavy a burden to bear. Love is the better way. #goodtrouble,2018-07-11 13:11:57
Have courage—raw courage—to stand up and speak up for those left out and left behind. #goodtrouble,2018-07-10 14:30:57
"57 years ago today I was released from Mississippi State Penitentiary, better known as Parchman, after being arrested in the Jackson, MS bus station for using a so-called ""white"" restroom during the Freedom Rides. #goodtrouble https://t.co/KQxrb3oRxa",2018-07-07 14:30:28
"Your vote matters. If it didn’t, why would some people keep trying to take it away? #goodtrouble",2018-07-03 14:27:36
Be bold. Be courageous. Never be afraid to speak up and speak out. Together we can build a more perfect union. #goodtrouble,2018-07-02 14:53:05
"We are sick and tired of seeing little babies taken from their mothers. That's not right, it's not fair, and history will not be kind to us. As a nation and as a people we can do much better. We may have to turn America upside down to turn it right-side up. #KeepFamiliesTogether",2018-06-30 17:05:43
"The right to vote is precious, almost sacred. It is the most powerful nonviolent tool or instrument we have in a democratic society. We must use it. #goodtrouble",2018-06-30 15:05:20
The time is always right to do right. Find a way to get in the way and we will make a way out of no way. #goodtrouble,2018-06-29 14:29:47
There is no sound more powerful than the marching feet of a determined people. #goodtrouble,2018-06-28 15:52:04
"Do not get lost in a sea of despair. Be hopeful, be optimistic. Our struggle is not the struggle of a day, a week, a month, or a year, it is the struggle of a lifetime. Never, ever be afraid to make some noise and get in good trouble, necessary trouble. #goodtrouble",2018-06-27 15:15:03
I never thought I would live to see a day when the Supreme Court of the United States would again make a decision as inhumane as Dred Scott v. Sandford or Korematsu v. United States. #StandWithMuslims #NoMuslimBanEver,2018-06-26 21:03:33
"I was beaten, left bloody &amp; unconscious while friends of mine gave their lives to ensure that every person has the right to register &amp; vote. But five years ago the SCOTUS Shelby County v Holder decision stuck a dagger in the heart of the Voting Rights Act. We must #RestoreTheVRA",2018-06-25 20:09:49
Make no mistake: Today’s executive order fails to address or end this moral crisis. It merely replaces the unacceptable evil of family separation with the unacceptable evil of child detention. https://t.co/eNPDcNhokM,2018-06-20 21:32:47
"Senator Robert F. Kennedy died fifty years ago today. When he passed, it was as if something died in all of us.  https://t.co/O3zYDMIRxu",2018-06-06 18:27:42
"Thank you, @ABCNetwork. You did the right thing. There is not any room in our society for racism or bigotry.",2018-05-29 18:14:07
"Separating children from their parents is cruel, it is inhumane, and it is not in keeping with the moral values of our nation. It is simply un-American. I will fight this action with every fiber of my being. https://t.co/jyrwTPOxHO",2018-05-10 14:37:20
It is a sad and dark hour for our nation and the global family.  This administration’s decision to withdraw the United States from the Joint Comprehensive Plan of Action (JCPOA) is a major blow to all those working to bring peace to the world community.,2018-05-08 21:31:18
"I believe we have a right to know what is in the water we drink, the food we eat, and the air we breathe. On this #EarthDay, we must resolve to do all that we can to leave this planet we call Earth a little cleaner and a little greener for generations yet unborn. #goodtrouble",2018-04-22 16:01:40
"To the young people speaking up and speaking out today, my heart is with you. Keep walking and keep marching all the way to the polls in November. You will change America. #NationalSchoolWalkout",2018-04-20 16:26:16
"I was saddened by the passing of Rev. F.D. Reese. I first met Rev. Reese in 1963 on my first trip to Selma. He helped create the climate for the Voting Rights Act. I’m terribly sorry for his loss, not just for Selma or the state of Alabama, but the nation. https://t.co/xk0FNRh6HV",2018-04-10 14:54:50
"50 years ago today, I learned the painful news that my friend, my mentor, Dr. Martin Luther King, Jr. had been assassinated in Memphis, TN. He was my brother, my leader--that day it felt like something died in all of us. https://t.co/WkjkxJvXTC",2018-04-04 14:59:44
"Sometimes you have to get in trouble--good trouble, necessary trouble--to make a way out of no way.",2018-03-14 14:29:12
"53 years ago today, we were beaten, tear gassed, trampled by horses, and left bloody on the bridge in Selma. On this anniversary, we cannot rest. We must honor those who gave their lives for the right to vote. We must continue to find a way to get in the way. #goodtrouble https://t.co/pryA7cFSM8",2018-03-08 01:45:22
I stand with @Delta,2018-03-01 21:56:17
"58 years ago today, I was arrested for the first time as a participant in the sit-ins at lunch counters in downtown Nashville. Walking out to the paddy wagons, I tried to walk with a sense of pride &amp; dignity. I felt free, I felt liberated. I felt like I crossed over. #goodtrouble https://t.co/NSwsxarnva",2018-02-27 21:26:04
Never has there been a more important time to guarantee that each voice can freely speak up and speak out. We cannot allow a few powerful companies to control what you see and do on the Internet. We must save #NetNeutrality to guarantee a free &amp; open internet for all #goodtrouble,2018-02-27 17:07:33
".@SpeakerRyan Mr. Speaker, the time for action is now. We know the facts. There are too many guns. How many more children must die? How many more students? How many more teachers? People who are not willing to lead should get out of the way.",2018-02-16 14:24:02
"It is unbelievable, it is unreal that we consider a bill that turns the clock backwards and strikes a devastating blow in the fight for civil rights. https://t.co/3YMCscPero",2018-02-15 15:23:32
We are shocked and numb. How many more must die? Our conscience must move us to action. It is time for the American people to demand action from their elected leaders.,2018-02-15 04:26:06
"This budget seeks to dismantle the social safety net. That is not right, it is not fair, and it is not just. Every person watching should understand that this budget is dangerous and unrealistic. https://t.co/oVqQJDzTES",2018-02-14 16:43:43
If it hadn’t been for the march from Selma to Montgomery there would probably be no Barack Obama as President. I hope this conversation inspires young people to participate in the democratic process and understand that you too can make a contribution. We all have a role to play. https://t.co/BASjM7mMhi,2018-02-04 19:08:14
"It is painful to witness firsthand this attack on the remaining pillars of nonpartisan, governance, rules, and procedures, but it is unfathomable and unconscionable to attack our country’s national security personnel and apparatus for political cover and gain.",2018-02-02 20:05:23
"The frantic, desperate release of this memo leads us down a dangerous path of political spin and accusations instead of thoughtful, responsible, congressional oversight.",2018-02-02 20:05:00
"I never thought that I would witness the dismantling of the checks and balances of our country, and I never imagined that Republicans would cast aside the national security interests of our nation.",2018-02-02 20:04:39
This is a dark hour and a sad day in the history of our nation.  Congress has a constitutional responsibility to protect the goodwill of the United States and to serve as an inspiration to the global community for whom the dream of democracy is a beacon of hope and light.,2018-02-02 20:04:12
The movement lost another precious and devoted leader. Wyatt Tee Walker made a major contribution to the liberation and freeing of our nation. https://t.co/pmHdzDpqyX,2018-01-26 14:59:19
There is no sound more powerful than the marching feet of a determined people. #goodtrouble,2018-01-20 22:40:38
Information about Government Shutdown https://t.co/SCDUE6dwTx,2018-01-20 18:53:16
"It was good to be with you, Sen Booker. Thank you for all of your work. https://t.co/CIET2X3VyS",2018-01-15 16:22:27
"As Dr. King used to say, you have to love the hell out of them. #goodtrouble",2018-01-15 16:03:22
"Today, Dr. King’s legacy is a guiding light. As we push and pull for a more just and more equal society, Dr King’s campaigns against war, against poverty, against racism show us that love is the universal value of a society at peace with itself. #goodtrouble",2018-01-15 16:02:00
He gave his life for us https://t.co/HF3qOMSXFk,2018-01-15 16:00:45
He went to jail for us. #goodtrouble https://t.co/5kZT2OzXOb,2018-01-15 16:00:20
He marched for us. #goodtrouble https://t.co/lvC8drCSEb,2018-01-15 15:59:49
"Dr. King was my friend, my brother, my leader. He was the moral compass of our nation and he taught us to recognize the dignity and worth of every human being. #goodtrouble https://t.co/2OdUL5clIa",2018-01-15 15:59:10
"The Martin Luther King, Jr. holiday is a day on, not a day off. It is a day of service to our communities, to our brothers and sisters, and to generations yet unborn so that we all may continue Dr. King’s work of building the beloved community. #goodtrouble https://t.co/9xB7sRB6AF",2018-01-15 15:57:31
"If Dr. Martin Luther King Jr. was preaching today, he would be speaking the idea that we are one people, one family, one house—the American house and the world house—that we must learn to live together as brothers and sisters, if not we will perish as fools.",2018-01-14 20:05:47
"I am so proud that we were able to work in a bipartisan, bicameral manner to establish Georgia’s first National Historical Park in Dr. King’s name and legacy before what would be his 89th birthday and the 50th anniversary of his tragic assassination. https://t.co/dTRpRvoDYc",2018-01-09 16:21:01
"Congratulations to @FootballUGA on a hard-won victory. You never gave up, gave in, or gave out. You kept the faith and you kept your eyes on the prize.",2018-01-02 14:09:14
"Wishing everyone a happy New Year. May we all resolve to live each day with purpose and hope, never forgetting that the way of peace and the way of love is the better way. #goodtrouble",2018-01-01 15:38:14
Wishing everyone a happy and safe Christmas holiday.,2017-12-25 13:55:48
