tweet,dates
"Wishing a Happy Mother’s Day to all mothers, grandmothers, Godmothers, aunts, and mother figures. We honor and appreciate you today and every day.",2020-05-10 14:52:29
May is Mental Health Month and taking care of our mental health is important during these difficult times. Don’t be afraid to reach out for help if you or someone you know needs it. We can get through this together. Learn more at https://t.co/PFNb0ynOK3 #NotAlone #MHM,2020-05-01 16:19:18
#COVID19 has made the health disparities that have long existed in America all the more apparent. That’s why I’m standing with @CAPAC @HispanicCaucus @OfficialCBC during #MinorityHealthMonth to take on the structural inequalities that contribute to these disparities. #NMHM2020,2020-04-30 20:27:50
Important information for my constituents: @La_Appleseed recently issued their COVID-19 bulletin on free Civil Legal Aid services available to you and others in need throughout the state. Please contact their hotline for further details at 1-844-244-7871. https://t.co/amdswm3Wmm,2020-04-16 14:09:40
"I wish all those celebrating today a happy and healthy Easter. We may be in difficult times, but better days are coming. On this Resurrection Sunday, let us remember and practice principles of faith, mercy, and peace towards each other. Our resilience depends on it. #Easter2020",2020-04-12 13:43:19
The @IRSnews recently launched an online portal for non-filers to enter direct deposit information to receive Economic Impact Payments here: https://t.co/niC1k9hHxk,2020-04-10 17:31:03
I’m proud of @Allstate for putting money back into the pockets of their Louisiana customers and others nationwide. https://t.co/1cZof2jZ9h,2020-04-09 23:04:00
"Today I sent a letter to @SpeakerPelosi calling on Congress to create a Select Committee to investigate the disproportionate percentage of minority mortality from COVID-19. In Louisiana, 70% of COVID-19 related deaths are from the Black community. We must act soon to save lives. https://t.co/Q8Bx4zIk60",2020-04-09 00:20:11
I’d like to wish a happy and healthy Passover to all those celebrating! #Passover2020,2020-04-08 18:07:44
It’s always the right time to do the right thing. That’s why my colleagues and I sent a letter to @SBAgov and @USTreasury expressing our opposition to recent changes to the Paycheck Protection Program. Read my statement here: https://t.co/bncCAww1Rp,2020-04-06 16:57:11
"New Orleans has truly lost a piece of our heart that we will never be able to fill. I mourn the loss of our beloved jazz icon, Ellis Marsalis Jr. His music will forever fill our hearts with joy and our streets with melodies. May his soul rest in paradise. https://t.co/jyZuLenFwK",2020-04-02 03:39:00
"This #CensusDay, I urge my constituents to participate. Now more than ever, representation truly matters. By taking just a few short minutes, you’ll be able to influence your community for years to come. Visit https://t.co/jFSYzq90jW to complete the form online. #2020Census",2020-04-01 15:59:03
"To Louisiana Small Business Owners, please refer to this chart comparing the Paycheck Protection Program to the Economic Injury Disaster Loan. Reach out to my office for additional assistance or if you have any questions. https://t.co/f2In80x2Fo",2020-03-28 00:07:50
"Today, the House passed the CARES Act in response to the Coronavirus pandemic. For my constituents in Louisiana’s Second Congressional district, I have resources for you and am here for you. Please read and share my COVID-19 Critical Recovery Report: https://t.co/f52C3LmA1S",2020-03-27 20:59:02
"As we work through the uncertainty that the spread of coronavirus has brought us, I’ll continue to advocate for adequate resources for all of my constituents. Please subscribe to my e-newsletter to receive up-to-date information as the situation develops: https://t.co/ZQY8SgrHzs",2020-03-25 21:41:35
The U.S. Small Business Disaster Loan Assistance application is now live. I urge my constituents in need to apply now. Visit the website at https://t.co/JqY62XE1ZN and view some useful frequently asked questions. https://t.co/kSz294hQca,2020-03-19 19:15:33
"Yesterday, I held a tele-town hall for my constituents on COVID-19. While I was glad to address their questions, it became clear to me how much our seniors depend on us during this challenging time. I’m calling on the federal government to expand the Meals on Wheels program.",2020-03-14 18:31:22
"While Louisiana is still one of 16 states without a confirmed case of the Coronavirus, it’s still in good form to wash your hands thoroughly for at least 20 seconds. Any one of these recommended Nola songs will help keep you upbeat in the process. https://t.co/nFlarDP6ys",2020-03-09 15:03:57
Thank you to @TulaneLaw for featuring my work on the CROWN Act with fellow alum @ProfessorDWendy. We must continue to move forward on the fight against discrimination of Afro textured hair. https://t.co/zH5vienx2E #CROWNAct #BHM2020 #TulaneLaw,2020-02-28 15:21:02
"Thank you to all those who joined my Census jobs fair in Baton Rouge today. If you are in New Orleans tomorrow, please be sure to join us to meet with @uscensusbureau recruiters and learn about 2020 Census jobs. We need to make sure everyone gets counted. #Census2020 https://t.co/T6FLibeh0N",2020-02-27 21:18:24
May Katherine Johnson rest in power. We are all better for her contributions to NASA and her role as a trailblazing African-American woman in STEM. https://t.co/mjSlKuSuhE,2020-02-24 15:50:12
"Congratulations to @MatthewACherry, @KarenRToliver, and the entire Hair Love team on your Oscar win! Thank you for your work on representation and promoting the CROWN Act. I’m so proud to have authored legislation on a federal level to end discrimination against Black hair. https://t.co/NNYsMTcwS6",2020-02-10 15:05:19
This is a damn shame and this President wants Billions to build a wall! We can to better.  https://t.co/2yLeWbIj8K,2020-02-05 23:59:47
"This #BlackHistoryMonth, let us to honor the leaders and trailblazers who came before us by recommitting ourselves to the fight for equality and justice. I’m proud to walk in the footsteps of so many of them from Louisiana, as well as from inside the halls of Congress. #BHM2020",2020-02-01 21:02:53
"I join the world in grief with the heartbreaking passing of NBA legend Kobe Bryant and his daughter, Gianna. I send my condolences to his wife, family, and fans during this tragic time. This is a very sad reminder to keep your loved ones close because tomorrow is not promised.",2020-01-26 21:36:51
"Dr. Martin Luther King Jr. lived his life in service to others through the practice of peace and social justice. Let not only today, but everyday, serve as a reminder to honor him by following the footsteps of one of our world’s foremost visionaries. #MLK2020 https://t.co/yLevl5lhad",2020-01-20 15:52:48
"She sure is, my friend. What a historic week it’s been for New Orleans and all of Louisiana! https://t.co/8SQo7yN44J",2020-01-16 14:24:40
Congratulations to our very own @LSUfootball Tigers for their National Championship victory! You make our district and all of Louisiana proud. #GeauxTigers,2020-01-14 05:15:16
"New Orleans has lost a legend with the passing of 5th Ward Weebie, and I’m sad to have lost my dear friend. May Jerome Cosey’s soul rest in power. I send my support and prayers to his family and friends during this difficult time. 
https://t.co/tdfo8GRt6N",2020-01-10 04:00:30
