tweet,dates
"My mother’s memory continues to guide me.

My wife’s mothering continues to inspire me. 

Today and every day, we honor the mothers who guide us, inspire us, and push us forward with love. 

Happy #MothersDay! https://t.co/FFfNlACRfq",2020-05-10 14:28:44
"The White House should stop blocking @CDCgov guidance to make workplaces safer. 

The White House should follow that CDC guidance too. 
https://t.co/cJNIrjT14r",2020-05-09 20:14:28
"On 5/8/1945 Nazi forces formally surrendered, marking the end of WWII in Europe. I’m endlessly grateful to our brave American servicemembers &amp; the allies who fought alongside them for their courage &amp; patriotism. I am so very proud that my father was one of those soldiers. (1/2)",2020-05-09 00:05:12
"I'm still hearing from doctors and nurses having to reuse PPE day after day.

We shouldn’t have to take FEMA’s word for it. Transparency should be driving everything we do so the public has confidence it’s being done right.

Great reporting by @AmyJBrittain https://t.co/QOmqRo03kh",2020-05-08 21:13:06
"The WH guidelines say states shouldn’t reopen without adequate PPE. No crisis care. No reuse of masks for a shift or a week. 

I’m hearing this is still happening from nurses &amp; ER docs in FL. 

Let’s honor nurses by getting them the PPE they need. https://t.co/DkxbPWHPyD",2020-05-08 21:04:11
"South Florida - Today at 1pm, the Blue Angels will fly from Boca Raton down to Miami and back.

Check out the flight path &amp; be ready! https://t.co/OBfk8RoGWr",2020-05-08 15:43:12
"I can think of no reason why anyone in the Trump Administration would block specific guidance to help businesses, congregations, schools, restaurants and others reopen safely. 

Science must lead our efforts to reopen. 

Let the CDC speak. https://t.co/UOfbDZL5QT",2020-05-07 22:19:31
"The recent footage of Ahmaud Arbery's death is heartbreaking. @TheJusticeDept must conduct a full investigation into his death and hold his killers accountable. 
 
Ahmaud and his family deserve justice. #JusticeForAhmaud",2020-05-07 19:47:59
"This @CDCGov guidance is exactly what we've been asking for. 

State officials told me they've been waiting on CDC for detailed guidance. 

I've heard from business owners who don't know what it will take to reopen safely. 

We have to do this right. We need to let CDC lead. https://t.co/k92VpjRsHk",2020-05-07 18:27:15
"Now more than ever, we are immensely grateful to the nurses in our communities for caring for our loved ones during this pandemic.

On #NationalNursesDay they deserve more than our thanks. They deserve enough PPE to stay safe. Let's make sure they get it. #ThankYouNurses https://t.co/SiulJE2gei",2020-05-06 17:47:35
"It’s been over five weeks since Congress passed the CARES Act. We provided federal benefits to unemployed Americans, extended state benefits, and offered assistance to contractors and gig workers for the first time. 1/3",2020-05-05 23:08:28
"I wish every conversation I had was as interesting as this one!

Thanks @KoriSchake @brooks_rosa &amp; @djrothkopf for inviting me to discuss our COVID-19 response, how to restore American leadership in the world, and getting Congress to use technology as effectively as you do! https://t.co/uY0GcDVsoe",2020-05-05 22:48:48
"This Admin. does not get to act with impunity. Silencing the voices of public health experts is entirely unacceptable. We should be putting the nation's health first.

We don't want Trump-filtered facts. We just want the facts.

https://t.co/GHxjeeRRfH",2020-05-05 22:15:00
"Proud to join @RepSpeier on this important letter. @UNFPA provides critical women’s health services worldwide, esp. where there is little/no access to care. The #GGR &amp; Admin. attacks on UNFPA always threaten fragile health gains. In this pandemic, they're even more dangerous. https://t.co/kub8QJE6rM",2020-05-05 21:15:19
"""David Toren, Faye Becher and Joseph Feingold survived the Holocaust, bearing witness to the seismic events of the last century. Last month, all three died by the same tiny microorganism, isolated once more from their family members.""

https://t.co/feeJIEJDmv",2020-05-05 20:26:54
"Proud to work w/ @RepJeffries @JanSchakowsky @DorisMatsui @RepConorLamb &amp; the rest of the Task Force on Aging &amp; Families to develop principles that should guide our COVID-19 response that will protect older Americans who are at highest risk from this virus
https://t.co/B1Mi0z7yqH",2020-05-05 19:22:42
"As a member of the WH bipartisan panel to reopen our country, I believe we need a plan to bring together every member of our community as partners in recovery &amp; preparedness. Any plan must prioritize Americans' safety while we restart our economy.

Read my @SoFlaOpinion #SF100 https://t.co/k0EhZd4jmI",2020-05-05 13:09:36
"Christi Grimm’s report echoed concerns I’ve heard from hospitals &amp; health workers facing PPE shortages in the COVID-19 crisis. 

Her work is one reason I introduced the Emergency Supply Chain Transparency Act. 

Now President Trump is replacing her. 
https://t.co/BkwQTB2ISL",2020-05-03 16:18:58
"Good question, Fred. 

When tragedies fill the headlines Republicans say it’s not the time to talk about gun violence. 

When is the time?

The universal background check bill passed the House &amp; is waiting on Mitch McConnell right now. https://t.co/iQgH6h08Gx",2020-05-02 15:24:52
"Pres. Trump &amp; Treasury Sec Mnuchin had power &amp; responsibility to ensure PPP funds went where needed most—small biz on main streets across America. 

Instead they let billions go to publicly traded companies w/ execs making millions. 

https://t.co/DacwRgymGJ",2020-05-02 15:14:57
"Staying home cuts off outlets for children to report abuse. While reports are going down cases in ERs are going up. 

I support efforts to boost Child Abuse Prevention &amp; Treatment Act programs to help those who aren’t safe at home. 

https://t.co/MjBATsTuoQ",2020-05-01 20:07:55
"Pleased to see Germany take this step to ban terror org Hezbollah. For years, I've led the charge in Congress urging Euro partners to designate Hezbollah in its entirety. More countries &amp; EU taking this step will help stop Hez funding &amp; operations abroad. 
https://t.co/ft2m1sBEvf",2020-05-01 19:46:48
"Congress specifically included contractors &amp; gig workers in the CARES Act.

It’s unacceptable that 23 million workers are still waiting for assistance, including in FL where many of these workers were denied before then having to reapply. 

https://t.co/NL0IRoBkfx",2020-05-01 13:34:13
"New COVID-19 drive-thru testing site in Fort Lauderdale Holiday Park (1150 G. Harold Martin Dr.)

Available Tue.-Sat., 9 am- 6pm
 
Testing is open to anyone 18+. Call 1-800-209-7919 to make an appointment.

https://t.co/J2drUiisC9",2020-05-01 13:10:55
"Governor, the letter was received by your office on 4/15.

But we aren’t the only ones concerned about the state’s under-reporting.

If you don’t want to respond to 11 US Reps, then at least be honest &amp; transparent with reporters &amp; the public https://t.co/QmOQgLfdF3",2020-04-29 18:57:20
