tweet,dates
"Wishing a Happy #MothersDay to every mom who’s working overtime to care for their kids during an exceptionally difficult time – including my wife, Susan, who is an amazing mother and role model to our three daughters. https://t.co/9CyIHwhEQ8",2020-05-10 16:04:36
"People’s lives have been upended by this pandemic. @SenJackReed, @RepDonBeyer, and I released a plan to use automatic triggers to ensure those who have lost their jobs receive sustained government assistance to help them through this crisis. https://t.co/Qif1Xd0wpr",2020-05-09 15:07:08
"This is a great example of a proposal that comes directly from the common sense of business owners in Colorado. 

I’m hopeful we will pass this as part of the next relief package in Congress. 

https://t.co/Uumc70Kc7o",2020-05-09 01:55:35
"The next relief package should dramatically expand the child tax credit and make it fully refundable, so kids living in poverty will benefit just as much as everyone else. Read more from my op-ed with @SenSherrodBrown, @rosadelauro, &amp; @RepDelBene⬇️

https://t.co/CJGfJnwGHa",2020-05-08 17:52:12
"75 years ago, the US and allies liberated Europe, ending a grueling campaign that had stretched from El Alamein to the Ardennes. Today, we honor these men and women not only by remembering their sacrifice, but recommitting to the values for which they fought. #VEDay75",2020-05-08 16:28:23
"This pandemic has taken an enormous toll on @USPS. As an institution that's always been there for us – we must not allow our dedicated postal workers to weather the storm alone.
 
Congress must act now to ensure long-term financial security for the USPS. https://t.co/DckamY5yYp",2020-05-07 23:32:31
"He was just 25 when he was gunned down while jogging.
 
The fact that no action has been taken in the 2 months since his murder is a devastating miscarriage of justice.

There must be accountability for the murder of Ahmaud Arbery.

His family – and the country – deserve justice.",2020-05-07 22:31:25
Every American should be concerned when the Department of Justice puts the interests of the president and his cronies ahead of the American people. The Trump Administration’s assault on the rule of law continues. https://t.co/6aE8j2vUNW,2020-05-07 20:42:29
Glad you could join and thanks for an insightful conversation –  and for all your great work at @FLCDurango https://t.co/Gn2bJMmeoY,2020-05-07 18:48:28
THREAD: Here’s an update with new data on unemployment benefits paid out to Coloradans since March 16. Read on ⬇️,2020-05-07 17:45:00
"Our thoughts are with Kendrick’s family, friends, and the entire STEM School community today as we remember Kendrick and all those affected by this tragedy. https://t.co/9PCaAsUQZQ",2020-05-07 17:03:37
Just wrapped up a virtual town hall with the @DFADCoalition and @LWVColorado about the importance of securing our fundamental right to vote during this pandemic.,2020-05-07 02:43:42
"As the #COVID19 crisis has so clearly brought to light, we are doing too little to provide nutritional assistance to our nation’s most vulnerable families, and particularly our children.
 
Thanks for introducing our plan to reform #SNAP in the House, @RepJoeNeguse. https://t.co/NjffeTutEQ",2020-05-07 00:48:13
"No one should have to choose between their health and our democracy. We must do everything we can to make sure everyone can vote safely this fall.
 
Tonight I'll be taking questions at the Protect Our Vote Virtual Town Hall at 7PM MT. 
Join here ➡️ https://t.co/7vkTlDdWtD https://t.co/gy2do5V1m9",2020-05-06 23:48:17
"During the COVID-19 crisis, we cannot show enough appreciation for nurses serving on the front lines. On #NationalNursesDay, we recognize every nurse who is working long, hard hours to keep us safe. Thank you for your continued care and dedication. https://t.co/v2IYY2mvnU",2020-05-06 21:26:27
"Thanks, AG @pweiser. The House strengthened and reauthorized #VAWA, which helps protect survivors of domestic and sexual violence, over a year ago. 

The Senate must absolutely act. https://t.co/YaJ24vtrS5",2020-05-06 14:03:34
"Today, I introduced a plan to use automatic triggers to ensure expanded unemployment benefits continue to flow to workers for the duration of the #COVID19 pandemic &amp; the resulting economic crisis. Here’s what leading economists &amp; policy experts are saying about our proposal ⬇️",2020-05-06 00:26:30
"It's impossible to overstate the heroic efforts of our teachers during this crisis. From quickly adapting to distance learning to providing moral support to their students and their families, teachers are the glue keeping our communities together during this difficult time.",2020-05-05 23:29:01
"Colorado is now one of the top states nationwide in filling out the #2020Census.
 
We can’t stop there – let’s go for the top spot. If you haven't responded yet, you can still complete the census online, by phone, or by mail. Visit https://t.co/3xFaAENKeT for more information. https://t.co/mlWe17Ts5m",2020-05-05 22:26:12
"Main Street businesses have taken a hard hit. 
 
My bipartisan proposal with @SenToddYoung would support the hardest-hit small- and mid-size businesses now and into the future as we make our way out of this crisis. 
 
Read more here ⬇️https://t.co/wBNlZgvZUu",2020-05-05 21:10:07
"THREAD: Expanded unemployment benefits we fought for in the CARES Act, including the extra $600/week, are in place through July. But we are going to be climbing out of a deep hole, and we need to maintain support for workers until the economy is back to full strength.",2020-05-05 14:05:28
"Everyone deserves to have their legal rights respected.

I joined @RepJoeNeguse, @RepPerlmutter, @RepDianaDeGette, and @RepJasonCrow in calling for EOIR and ICE to make changes to uphold due process rights of immigrants detained in Aurora during the pandemic. https://t.co/65cLMWBS6m",2020-05-05 01:21:45
"#COVID19 has affected everyone–that’s why it’s essential we ensure every American who is eligible for a stimulus payment receives one. If you haven’t received yours, and you previously haven’t been required to file a tax return, check out these resources ⬇️https://t.co/HYeBeLIijz",2020-05-04 22:42:15
"My wife @DaggettSusan sent me to Washington well-prepared: with home-made face masks to wear all week. It’s still critical that we stay home and socially distance, but when you have to go out, please keep wearing masks to protect our communities and #FlattenTheCurve. https://t.co/IDGnjF6ieu",2020-05-04 21:58:01
"As the unemployment rate rises due to the #COVID19 crisis, it's critical we provide Medicaid programs in Colorado and across the U.S. with the federal funding they need to expand coverage and services for millions of eligible Americans. Our letter ⬇️ https://t.co/83YpbVIYPn",2020-05-04 21:11:56
".@mcuban- We actually have a plan to do just this: Health Force. 

It calls for recruiting and training hundreds of thousands of Americans to fight #COVID19 by meeting our most urgent public health needs, like contact tracing. Check it out ➡️ https://t.co/XTiPz6IUXC https://t.co/T5PVqtp1Jo",2020-05-03 20:22:22
"Taking care of our Peace Corps volunteers who were abruptly uprooted from their posts is the right thing to do. Their service to our country is invaluable – and in this unprecedented moment, I’m glad they will get the support they need.
https://t.co/1C5fLhb17u",2020-05-03 15:14:22
"Great to be in Commerce City yesterday packing food boxes for families in need with the dedicated volunteers for @foodbankrockies.  #DoingMyPartCO 

https://t.co/rwRDTe6s4n",2020-05-02 23:17:45
"Paul Cary represented the very best of Colorado. We are so grateful for his selfless commitment to helping those in need. Our hearts are with his family, friends, and all those mourning his loss. https://t.co/HHE4QHixF8",2020-05-02 16:34:32
"The pandemic is forcing local media to the breaking point at the very moment we need it most.

I joined a bipartisan group of senators urging the federal government to boost its advertising in local papers and channels to help them in this difficult time. https://t.co/gwuukqYmaL",2020-05-01 22:41:07
"We're grateful to @FoodBankRockies for all they are doing in this unprecedented time. So many Coloradans are in a position they never expected to be in as a result of this crisis. Now, more than ever, we must ensure families have access to the food they need. https://t.co/xDpdT4nakP",2020-05-01 20:44:57
"As the world races to apply digital tools to fight the pandemic, the U.S. should set an example for how to balance their potential value with their limitations and risks.

THREAD ⬇️",2020-05-01 20:09:38
"My teletown hall with college students is starting now - join here ⬇️
https://t.co/714f4zKI9U",2020-05-01 18:05:31
We must confront the systemic inequalities that have led #COVID19 to disproportionately hurt people of color in our country. That's why I'm joining @SenKamalaHarris in introducing legislation to establish a task force to combat the racial disparities of this pandemic. https://t.co/hAQrzIhvxm,2020-04-30 23:19:32
