tweet,dates
"#MothersDay may be a bit different this year, but I want to honor and appreciate those who are burning the candle at both ends to get themselves &amp; their families through this challenging time. I will keep fighting for you every single day. Happy Mother’s Day.",2020-05-10 17:30:00
"The stay at home orders have impacted us all in various and challenging ways. For people with a mental health issue and/or substance use disorder, know that there is help. 
 
📞 Call 1-800-662-HELP (4357)
💻 Visit https://t.co/UNYX2CQbSr
 
#MentalHealthAwarenessMonth",2020-05-09 22:05:00
Exciting news: Washington state will receive $23 million+ from @NationalService to fund @AmeriCorps and other service programs. These funds will help support critical public service programs across the state and assist those who want to give back to their communities.,2020-05-09 19:30:00
"This week, Washington state reopened some state parks—however, it's still critical that we all #RecreateResponsibly to keep ourselves and others safe. Learn more about what that means: https://t.co/AcsJzlPhWO",2020-05-09 16:15:00
While President Trump and VP Pence have been focused on making it harder for women to get the care they need—even as lives are impacted by coronavirus—I’m pushing back &amp; working to make it easier for all women to have access to affordable birth control. #FreeThePill #HandsOffMyBC https://t.co/bebzmcBfoL,2020-05-09 01:15:00
"While President Trump continues to deny the severity of the coronavirus pandemic and works to suppress the truth, people in WA state and across the country are dying. We need leadership. We need a plan of action. And we need testing to be fast, free, and everywhere. https://t.co/FbcfA3qFWZ",2020-05-09 00:05:00
"Thanks to Republican opposition, the steps Congress took on paid leave aren’t nearly enough and exclude far too many people—and many who are covered don't even know about it. We need to do better. 
https://t.co/HKBfoFp511",2020-05-08 23:35:00
"Communities of color have long faced structural inequalities and discrimination preventing them from accessing health care and more. We must fix these disparities now and in the future.
https://t.co/uaC595E9pu",2020-05-08 22:45:00
We do need a vaccine. We do need tests. We do not need the President contradicting public health experts. https://t.co/0Ji7CLSYKT,2020-05-08 21:50:00
"The Trump Administration is on the clock to put forward and execute a detailed national testing plan that will actually put our country on track. I will continue to hold them accountable until testing is fast, free, &amp; everywhere. https://t.co/taZAUQr5KJ",2020-05-08 21:35:00
"I can’t believe it’s 2020 &amp; we still have to fight against barriers that make it harder for women to get the care they need. Birth control is health care—and women shouldn’t have to pay extra, ask permission, or overcome obstacles to access it. #FreeThePill",2020-05-08 20:45:00
"Today is the LAST DAY of the special enrollment period. If you’re a Washington state resident who is not currently insured, visit @WAplanfinder and sign up now.
https://t.co/yr11GY1bFu",2020-05-08 20:01:00
"As our daily lives continue to be impacted by the coronavirus, it's critical to take time to focus on your mental health. Please, seek help if you need it and take care of yourself. #MentalHealthAwarenessMonth
https://t.co/1UE2h07lGB https://t.co/N5NTvUjDzI",2020-05-07 23:08:00
"Congratulations to Dr. @bethannripley from my home state of WA for being honored as a #Sammies2020 finalist! I'm so grateful for her dedication &amp; innovative work to help veterans in Seattle &amp; across the country. 
https://t.co/hS2g7Oz3Sy",2020-05-07 21:30:00
"In an important step to support WA state’s growers &amp; producers during this crisis, @SBAgov is now granting farmers and agriculture-related businesses access to much-needed disaster relief. https://t.co/NRBUzB5T3y",2020-05-07 20:15:00
"We must ensure that distance education in #HigherEd provides students with a quality education—which is why @BetsyDeVosED shouldn’t make rule changes until Congress &amp; the public can assess how the needs of students &amp; faculty may change due this pandemic.
https://t.co/girpyz1Jnr",2020-05-07 18:52:00
Asking public health officials questions at today's coronavirus hearing about President Trump's lack of a national testing plan &amp; for an honest assessment of our nation’s response to this crisis. https://t.co/ObJo3KiZYi,2020-05-07 15:01:47
Speaking now at a committee hearing about the Trump Administration’s failed response to the coronavirus pandemic &amp; lack of honesty about the severity of this crisis. https://t.co/1ADQA0WPeT,2020-05-07 14:24:54
"LIVE NOW: @RepJayapal, former US Surgeon General @vivek_murthy, &amp; I are discussing the coronavirus pandemic and how Congress can champion solutions that support workers, families, and communities in Washington state. https://t.co/tN7rwUvuOT",2020-05-07 00:02:24
Update: the Trump Administration still plans to move forward with its health care lawsuit and continue its efforts to take away your health care—once again putting politics over patients and families. https://t.co/oMVh8ARsWj,2020-05-06 21:31:26
"Join @RepJayapal, former US Surgeon General @vivek_murthy, &amp; I today for an online briefing about the coronavirus pandemic. 

⏰5pm PT/8pm ET
📍my Twitter page &amp; Rep. Jayapal’s Facebook page
🗣️ask your questions in the replies and comments",2020-05-06 20:25:00
"Even from a hospital bed, Justice Ruth Bader Ginsburg continues the fight for women's reproductive rights and freedom. 

Thank you, RBG.
#HandsOffMyBC https://t.co/6grtyazfFY",2020-05-06 19:24:01
"Right now, @usedgov should be using every resource available to implement its CARES Act funding with the urgency, consistency, and equity it requires—not issuing regulations that are not only completely unrelated to combating coronavirus, but will actually harm students.",2020-05-06 18:21:20
"2 months since President Trump said ""anybody who wants a test can get a test”—&amp; it’s still not true. I fought to require that the Admin finally provide a plan to nationally ramp up testing in our last coronavirus bill, &amp; they need to deliver.
https://t.co/LdSAkXrme9",2020-05-06 18:05:00
"Every day, nurses are putting their lives on the line to keep us healthy and safe. They deserve more than just our gratitude. Nurses should be guaranteed premium pay &amp; protective equipment to safely do their job—&amp; I'll keep fighting until they get it. #NationalNursesDay",2020-05-06 15:48:11
"Washington state residents have 4 days left to sign up for health insurance during @WAplanfinder’s special enrollment period. Learn more and sign up now.
https://t.co/yr11GY1bFu",2020-05-06 01:45:00
If President Trump &amp; Republicans refuse to stop their partisan health care lawsuit—even during a global pandemic—it will be the ultimate proof they care more about politics than patients &amp; families who could be hurt by their relentless attacks. https://t.co/G3RfudFwMR,2020-05-06 00:55:00
"It's simple: no one's ideology is more important than a woman's personal health care decisions. And yet, since day one President Trump and VP Pence have been pushing backward policies to block access to birth control and roll back #ReproRights. #HandsOffMyBC https://t.co/brWljDlzyz",2020-05-06 00:10:00
"The Trump Admin must quickly release and implement an aggressive national testing plan as required by law. @SenSchumer, @SenateDems, &amp; I laid out what this plan must include so we can move toward safely easing social distancing &amp; reopening the economy. https://t.co/xjjWCQJSMJ",2020-05-05 23:35:00
"In the last few days alone, the Trump Administration has:
✖️restricted health officials' testimony to just the GOP-controlled Senate
✖️moved to replace an independent government watchdog @HHSgov late at night
✖️discussed disbanding the COVID-19 Task Force",2020-05-05 22:39:02
"Today we honor the memory and remember the lives of the many missing &amp; murdered indigenous women &amp; girls in Washington state &amp; across the country. We can’t stop fighting at the federal level to do what’s necessary to help end this tragic crisis. #MMIWG 
https://t.co/O5JXGQgybJ",2020-05-05 21:35:00
"Thank you to the teachers in Washington state &amp; across the country who work every day to motivate &amp; educate young people. Your work is inspiring, challenging, and essential—especially during the current crisis—&amp; know that we appreciate everything you do. #TeacherAppreciationDay https://t.co/zuisqRuFfR",2020-05-05 20:11:00
Ignoring a pandemic has never proven effective at saving lives. https://t.co/LWojmfaOma,2020-05-05 19:43:51
Mitch McConnell brought back the Senate during a global pandemic to jam through more of President Trump's extreme judicial nominees who want to dismantle the ACA. Justin Walker made clear he wouldn't think twice about ruling to take away your health care if confirmed. #StopWalker,2020-05-05 18:50:00
".@usedgov should be doing everything possible to help schools, students, and teachers navigate these uncertain times instead of trying to push through @BetsyDeVosED’s misguided Title IX rule. #DearBetsy",2020-05-05 17:22:00
"The coronavirus has made access to and the availability of sexual &amp; reproductive health care more difficult worldwide. @SecPompeo should reconsider harmful Trump Admin policies, like the Global Gag Rule, that prevent the delivery of lifesaving care.
https://t.co/IpxWHxZdAk",2020-05-05 00:15:00
"This is outrageous. Instead of being prepared, HHS jeopardized workers’ safety and risked spreading the virus—the exact opposite of what we should be able to expect from our nation’s health department. https://t.co/P8kssiC0Hc",2020-05-04 23:31:00
".@USDA must ensure coronavirus relief reaches local food producers in WA and across the country. I'm pushing for clear guidance to ensure the agency conducts outreach to those producers, including new farmers, facing unique challenges during this pandemic.
https://t.co/9I53yvJweu",2020-05-04 22:15:00
"ICYMI: Over the weekend President Trump moved to replace an independent government official investigating his Admin's response to the coronavirus pandemic—continuing his clear pattern of retaliation against those who tell the truth.
https://t.co/7lRRJeYIgg",2020-05-04 20:54:00
Mark your calendars for this Wednesday at 5pm PT/8pm ET to join @RepJayapal &amp; I for an online briefing on the impacts of the coronavirus in Washington state &amp; across the country. https://t.co/cX1AlmhyYX,2020-05-04 19:25:44
"📢 WA RESIDENTS 📢 There are 5 days left to sign up for health coverage through @WAplanfinder. If you qualify but are currently uninsured, now is the time.
https://t.co/yr11GY1bFu",2020-05-04 18:45:30
"Public health experts agree that we need to dramatically ramp up coronavirus testing before we can get back to work, school, and normal life. I’m pushing the Trump Administration to put together a plan that makes testing free, fast, and available everywhere.",2020-05-04 17:35:30
"I’m fighting to make sure Congress does more to support working families, child care providers, and early educators during this crisis and after.
https://t.co/GN4dOtetyy",2020-05-04 16:15:00
"We need an aggressive, national coronavirus testing plan—and we needed it yesterday. 
 
President Trump's broken promises and empty testing ""blueprint"" is absolutely not enough.
https://t.co/ysOSt3x8Er",2020-05-03 23:40:00
"The very health care protections Republicans are trying to take away with their ongoing, partisan lawsuit have been critical as our nation responds to the coronavirus pandemic. Trump &amp; the GOP should stop their health care attacks immediately. 
https://t.co/zxL0Z9IPf6",2020-05-03 20:15:00
"States are starting to reopen and @OSHA_DOL still hasn’t provided clear standards employers must meet to ensure safe workplaces. I have &amp; will continue calling on OSHA to take needed action to protect workers. 
https://t.co/CsrRj5lI4M",2020-05-03 16:30:00
"The coronavirus pandemic has highlighted the importance of long-term support &amp; investments in our public health infrastructure and contact tracing programs, including those used for HIV &amp; STDs. We must maintain these critical programs to combat this &amp; future crises.",2020-05-02 23:53:16
"🚨ATTENTION WA 🚨

There is one week left to sign up for health insurance during @WAplanfinder’s special enrollment period.

Learn more and sign up here before the May 8 deadline ⬇️
https://t.co/yr11GYiMx2",2020-05-02 19:12:00
"We all know the President hasn’t told people the truth about this virus or his Admin’s response, and late last night, he moved to replace an independent government official who did. The President cannot be above oversight. https://t.co/Rfr795wXQ7",2020-05-02 17:29:08
"Good morning. It is Saturday, May 2, and we still do not have enough tests.",2020-05-02 14:45:00
"President Trump's testing blueprint is far from enough. It doesn’t:  
🚫set specific goals,
🚫offer a timeframe,
🚫identify ways to fix our broken supply chain, or
🚫give any details on expanding lab capacity.
https://t.co/b8WSDoYi7V",2020-05-01 23:45:00
".@BetsyDeVosED pushing Dreamers &amp; other vulnerable students out of needed relief from the CARES Act is a cruel decision that isn't authorized in the law. She should immediately reverse this shameful, arbitrary guidance. https://t.co/eiTyLkBgcg",2020-05-01 22:31:00
"The child care crisis existed long before coronavirus, &amp; it's hitting families and providers even harder during this pandemic. We must take bold action to preserve our nation’s child care system and make access to high-quality child care a priority.
https://t.co/q1bt3tPtdV",2020-05-01 21:00:00
"WA Residents: You can help make a difference by making &amp; wearing homemade face masks for @waltgov’s #WAMaskChallenge. These masks will go to organizations who need protection now, like homeless shelters, nursing homes, food banks, &amp; more. https://t.co/w5NGfEvGVa",2020-05-01 20:15:00
"Congress cannot stand by and let thousands of workers lose their jobs and allow local governments to suspend vital services at a time when communities need them the most. I will keep fighting to get cities, counties, and states the support they need. 
https://t.co/Ovbzxt78zJ",2020-05-01 18:45:00
"If you receive Social Security or disability benefits and haven’t received your direct payment, @SocialSecurity created a new resource to help you determine what, if any, action needs to be taken. Get that info &amp; more below. 
https://t.co/6s7IeotCiZ",2020-05-01 17:37:00
Protecting those on the frontlines of the coronavirus crisis should be a top priority. It's shameful that 100+ days after the first case in WA there *still* aren't enough personal protective equipment &amp; medical supplies. https://t.co/GexLtxMOqm,2020-04-30 22:30:00
"The Trump Admin is shirking federal responsibilities &amp; leaving states to deal with the coronavirus pandemic on their own.

We need a clear, aggressive national strategy that makes testing fast, free, &amp; everywhere—&amp; I won’t stop fighting until we get it.
https://t.co/lgsK0NMskw",2020-04-30 21:00:00
"A coronavirus response that leaves out immigrants—many of whom are on the frontlines—is detrimental to our efforts to stop this pandemic. I'm urging Congress to include protections and support for immigrant communities in the next relief package.
https://t.co/uWzm99yRG9",2020-04-30 19:45:00
"It's critical @HHSGov has stable leadership &amp; that decisions are driven by science and public health, especially in the middle of a pandemic. But recent reports of political interference are deeply troubling—and we need answers.
https://t.co/s9dQl66i0a",2020-04-30 17:59:00
"While health care providers &amp; communities struggle to weather coronavirus, @senatemajldr's first priority when the Senate is back is to jam through more judges who want to limit access to health care. I joined @AFJustice to talk about how this is the last thing we need right now.",2020-04-29 23:05:00
"I joined @ProtectOurCare to lay out what kind of detailed testing plan we need from the Trump Administration following their testing delays and missteps that have cost our communities so dearly—and how I’ll keep fighting until testing is fast, free, &amp; everywhere.",2020-04-29 22:30:00
"President Trump's testing blueprint doesn’t set specific goals, offer a timeframe, identify ways to fix our broken supply chain, or offer details about expanding lab and manufacturing capacity. 
 
We need a clear, aggressive national strategy and this is far from it. https://t.co/GWLBq4JXXQ",2020-04-29 22:11:17
"The @DeptofDefense's inadequate response to the coronavirus has come at the expense of the health, morale, &amp; readiness of servicemembers and their families. We can and must do better for our troops.  
https://t.co/vXDMAAhuBx",2020-04-29 21:45:00
Jared Kushner’s comments completely disregard the thousands who have died and the millions of Americans whose lives have been upended by this crisis. It's an absurd attempt to distract from the Trump Admin’s failure to ramp up our nation’s testing capacity in any meaningful way. https://t.co/mQr3ykjvdg,2020-04-29 20:35:56
"I know how painful this time is for all of us &amp; it’s inspiring to see the work so many in WA are doing to address this crisis. I spoke w/ mayors, public health officials &amp; health care providers from Pierce, Thurston &amp; Lewis counties about their work to slow the spread. https://t.co/Mhtn1dx0Wm",2020-04-29 19:56:38
LGBTQIA+ youth experiencing homelessness need our support now more than ever. I will keep fighting to ensure they have the protections and federal support they need to be healthy &amp; safe through this pandemic and long after. #TrueColorsDay,2020-04-29 19:05:00
"The federal gov't has a responsibility during this pandemic to support educators &amp; help put children in Washington state and across the country in the best position to learn and succeed—&amp; $216.9M from the CARES Act will go to WA to do just that. 
https://t.co/8JVOMrpzkF",2020-04-29 18:11:00
"The people who assure we have food on the table need protections &amp; a safe workplace, not an order that puts them risk. And if the President is finally eager to use his full executive authority under the Defense Production Act I'd recommend starting with testing capacity. https://t.co/i1qMItPLWJ",2020-04-29 02:06:15
"It's simple: vaccines are safe, effective, &amp; life-saving. As we continue to respond to the coronavirus, we must keep working to ensure everyone can get the vaccines they need to protect against other preventable diseases. #WorldImmunizationWeek",2020-04-29 00:05:00
"The CARES Act’s child care investments were a good first step, but Congress must take bold action to address our nation’s child care crisis during, and after, this public health emergency.
https://t.co/w03ZXRO9WS",2020-04-28 22:50:30
"The Trump Admin’s failure to address testing at a national level has resulted in states &amp; hospitals scrambling for necessary equipment to respond to the coronavirus. We are all on the same team—&amp; it’s past time this administration starts acting like it. 
https://t.co/Lnv8fIgSRR",2020-04-28 21:35:30
"In Spokane, across Washington state, and across the country, we must keep our focus on keeping people safe and flattening the curve. 
https://t.co/WWU4WBYtQd",2020-04-28 20:30:00
"WA state Democrats urged VP Pence to develop a national testing system that ramps up testing capabilities. Communities not having a coordinated, evidence-based testing strategy as they make decisions about next steps is a recipe for disaster.
https://t.co/8epn50rhPI",2020-04-28 19:45:00
