tweet,dates
"#NationalCrimeVictimsWeek is recognized each April to raise public awareness about the rights &amp; concerns of victims &amp; survivors of crime in the U.S. This recognition provides opportunities to honor crime victims, survivors &amp; those who provide help in the aftermath of a crime. https://t.co/cYqfjYNVUI",2020-04-21 14:19:25
"The @vasaltlakecity Suicide Prevention Team has set up daily Mental Health Clinic drop-in support conference calls during COVID-19. Everyday from 12-1pm, call the following number 8007671750, code 42195. No Appointment needed. Supporting our veterans is crucial during these times https://t.co/V0rcJxdMHt",2020-04-20 19:35:17
"Did you know small businesses employ the majority of Idaho’s private sector workforce? Support local jobs and #SupportLocalGems on Friday, April 24th by shopping online, giving a gift card, or saying thank you to your favorite neighborhood spots. https://t.co/9Cx62YeWlT",2020-04-20 16:45:35
"If you are awaiting a stimulus check and are unsure of the status, follow the link below. If you have questions or need further assistance, my office is here to help. https://t.co/VMpyakGYzw",2020-04-20 16:09:16
"On this Holocaust Remembrance Day, we honor and remember the millions of victims of the Holocaust. Never Forget. Never Again. https://t.co/C61uJhr6MB",2020-04-20 13:47:51
"Before the #PPPloan ran out, Idaho had 13,627 approved loans for a total of $1,850,034,026. More small businesses still need our help. https://t.co/o1hH0LgAkl",2020-04-17 21:19:30
The @USTreasury &amp; @IRSnews announced today that they are working directly with @DeptVetAffairs to ensure Veterans &amp; their beneficiaries who receive Compensation &amp; Pension benefit payments will receive their Economic Impact Payments automatically &amp; without additional paperwork.,2020-04-17 21:06:07
".@SenToomey worked to ensure stringent oversight provisions were included in the CARES Act, and there’s no better choice than him to serve on the Congressional Oversight Commission. https://t.co/6UFrdJ96jh",2020-04-17 20:33:48
"The CARES Act has provided a critical lifeline to individuals, families and businesses across the US who have been devastated by the coronavirus pandemic. I am honored that @senatemajldr has trusted me to coordinate Senate oversight of its implementation. https://t.co/90MizlxG6g",2020-04-17 20:32:48
“The survival of my business was completely dependent on getting this loan.” – An Idaho small business owner discusses the importance of the #PPPloan for the survival of his business. https://t.co/UDg5LbvVPe,2020-04-17 18:18:57
"Via @IBRnews: ""#CARESAct loans coming through for Idaho small businesses.""
https://t.co/UDg5LbvVPe",2020-04-17 18:16:01
More good news coming out of Idaho! (cc @balsamhill &amp; @BoiseDev) https://t.co/uGm0NBwZoe,2020-04-17 17:22:06
"I’m honored @POTUS selected me to serve on this task force. While we need to get our economy back up &amp; running prosperously again, we must do so in a manner that does not undo the hard work Idahoans &amp; Americans have put forth to protect public health during this difficult time. https://t.co/AqoEW1HwUs",2020-04-16 23:23:02
"With the push-back of the federal tax filing deadline, filers have more time to file. The IRS is asking filers who have not already sent in their tax return to file online if possible. Read more here: https://t.co/41oNOCbO1Q",2020-04-16 18:27:37
"If you normally receive your tax refund by direct deposit, you should have already received or should soon receive your economic rescue payments. https://t.co/621Dnotk4O",2020-04-16 15:18:04
The @IRSnews and the @USTreasury have launched a tool for non-filers. This tool will allow quick registration for the Economic Impact Payments for those who do not normally file a tax return. The tool for non-filers can be found here: https://t.co/K7M8rqJ5or,2020-04-15 18:43:22
"The IRS “Get My Payment” website application is now LIVE! This is for filers who normally receive paper check tax refunds in the mail, and will help filers submit their information to receive a direct deposit.",2020-04-15 15:47:44
Reminder: The @IRSnews has moved the federal Tax Day deadline to July 15. Idaho has also moved the state tax deadline to June 15. If you have any questions please visit https://t.co/Z82azclgiF  or https://t.co/1KUCbyw8Pk https://t.co/A0tspT06Qm,2020-04-15 14:41:00
"The @IdahoHistoryFan is committed to helping Idahoans, at home, during this unprecedented time. Visit  https://t.co/bitsuoADz5 to view digital collections, videos, downloadable resources, and more! #Idahohistoryathome",2020-04-15 13:12:14
"Boise-based restaurant, @merakigsf, was recently approved for a #PPP loan. @KTVB’s @Ingletonthenews has the story: https://t.co/9tM6FXlEBQ",2020-04-14 21:16:38
"Idaho’s dairy producers have not been immune to the economic strife felt across the nation throughout the COVID-19 pandemic. Congress and the Administration must continue to provide appropriate resources to ensure economic stability for the dairy industry.
https://t.co/7OHEdKh54E",2020-04-14 20:50:31
"Amy worked in my Washington, D.C., office in 2018 and 2019. Congrats on achieving your dancing dreams, Amy! https://t.co/srWKuKlk4x",2020-04-14 20:13:05
"UPDATE: 🚨Idaho has approved 8,846 small business loans totaling $1,399,191,164 in forgivable Paycheck Protection Program loans.",2020-04-14 19:54:28
"In the meantime, I’ll continue working with my colleagues to inject more funding into the #PPP as soon as possible. https://t.co/MD6BuiQg0v",2020-04-14 18:41:28
"🚨🚨🚨
As of yesterday, 4,662 lenders have approved 1,015,921 #PPP loans for a total of $243 billion. Idaho small businesses should apply ASAP. 
🚨🚨🚨
@SBAgov has more info on how to apply here ➡️ https://t.co/bYtT7jI4UB",2020-04-14 18:36:59
"Happy Birthday to the United States Air Force Reserve! Fly, Fight and Win! https://t.co/Tan38LInyn",2020-04-14 15:42:31
"With April being #NationalGardeningMonth, there is no better time than to make sure your garden is in excellent shape! https://t.co/tRaNUXHDog https://t.co/YlEI1Eca3O",2020-04-13 15:44:09
"I wish everyone a safe and Happy Easter. While this year’s celebration might be different, we are all in this together. https://t.co/noOIqSfqwO",2020-04-12 15:08:22
"Today @USTreasury and @IRStaxpros have launched a new tool to help non-filers register for Economic Impact Payments provided under the #CARESAct. Read more here:
https://t.co/tUFOAWAZ09",2020-04-10 18:31:17
"April is the month of the #MilitaryChild, which gives us a chance to make sure we recognize military kids for their sacrifice &amp; bravery on the home front. @GovernorLittle declared all Fridays in April to be Purple Up Fridays, so show your support for Idaho’s military children! https://t.co/SeO64aqoOn",2020-04-10 17:35:42
".@POTUS approval of @GovernorLittle’s disaster declaration request signals his &amp; @VP’s commitment to Idahoans' safety. The declaration will provide additional resources to help Idaho state, tribal &amp; local governments engage in emergency protective measures to combat #COVID19",2020-04-09 22:32:09
Read more about Staff Sgt. Trillitye Paullin and her inspiring journey that led her to be listed as one of Idaho’s Women of the Year. Thank you for your service and dedication to Idaho and America. https://t.co/HlnBHF2jKk,2020-04-09 17:24:02
"Just days after going into effect, the Paycheck Protection Program has provided roughly $70 billion in relief to small businesses across the country. For additional guidance on the Paycheck Protection Program, read more here: https://t.co/ALouwyNgTQ (cc: @USTreasury @SBAgov)",2020-04-09 14:11:34
"Today, @USTreasury issued new guidance urging taxpayers to ""Be On High Alert"" for #coronavirus relief payment scams. Learn more here: https://t.co/v2wRVETUAh",2020-04-07 20:17:48
Our public health providers are working diligently to mitigate the spread of the virus and treat those affected. Their strength and skill are central to an effective response. Thank you to all of the health care workers on the front lines of this pandemic. #WorldHealthDay https://t.co/T1f7a7bbII,2020-04-07 16:40:22
"The @DeptVetAffairs has extended financial, benefits and claims relief to veterans amid its #COVID19 response. Those with questions can call 1-800-827-1000, or visit the VA’s website at: https://t.co/3DmjFwfz6p",2020-04-06 18:02:45
"During these hard times, we must not forget the heroes among us. Retired Captain Leonard Andrew Crosby III is this month’s #MilitaryMonday honoree. Captain Crosby has been awarded 2 Purple Hearts, a Silver Star, a Bronze Star and much more. https://t.co/sss9KQ3OsO",2020-04-06 16:09:04
"In an emergency, volunteers are needed all across Idaho. Whether or not you have medical training, become an everyday hero by registering with the @MRC_ASPR in your area. Volunteer training is free. https://t.co/s7mu9F5380",2020-04-03 17:10:38
"The #PaycheckProtectionProgram is designed to help #smallbiz keep workers employed, leases paid and businesses open. Both @USTreasury and @SBAgov have great information on these programs.",2020-04-03 14:20:52
"The #PaycheckProtectionProgram, a critical component of the #CARESAct, is available starting today for small businesses. This program will deliver much-needed financial relief to small businesses across the country who have been affected by the COVID-19 crisis. https://t.co/jqC8NerTzx",2020-04-03 14:11:39
"Help to bring kids’ imagination to life.  Books inspire, educate and encourage children to exercise their mind. This #InternationalChildrensBookDay, pick up a book and read and help influence their habits for the future. https://t.co/DRbz5CqRPL",2020-04-02 17:39:28
Great news from North Idaho! https://t.co/LuGSE2PQWV,2020-04-01 14:35:36
