tweet,dates
A big thank you to all moms for the immense sacrifice they make each and every day to love &amp; care for us. Happy Mother’s Day! ¡Feliz Dia de las Madres! #MothersDay #DiadelasMadres https://t.co/wT2VlGzgXz,2020-05-10 14:34:54
What a wonderful early Mother’s Day gift. Congratulations @alexmorgan13! 👶🏼 https://t.co/7CDmwBCNfI,2020-05-09 23:38:20
"I hosted a virtual story time today on my FB page. I think all of us parents appreciate teachers now more than ever. During this #TeacherAppreciationWeek, I want to say THANK YOU to all teachers for your hard work &amp; dedication. Click here to watch our VST: https://t.co/Qj2ToxPSUG",2020-05-08 20:53:44
"With just about 100 days before the next FL primary, @MarioDB &amp; I are leading a bipartisan letter today urging @GovRonDeSantis to formally request funds provided in the CARES Act to make elections in FL safer during #COVID19. #FlaPol #FL07

More ➡️ https://t.co/4j3oPaAm5V https://t.co/0UYndBcOox",2020-05-08 20:12:53
"My thoughts are with #AhmaudArbery’s family on what would have been his 26th birthday today. He died almost 8 years to the day after #TrayvonMartin’s life was tragically cut short in Sanford. In memory of these young men, we can and must strive to do better. #FlaPol #FL07 https://t.co/35mYU4wtWI",2020-05-08 18:20:39
"THREAD: Just introduced a bipartisan bill with @RepJohnKatko, @RepDelBene, @RepBrianFitz &amp; @RepChrisPappas to reduce layoffs by expanding the Employee Retention Tax Credit (#ERTC). We'll be looking to make this a part of the next COVID-19 relief bill.⬇️ 

https://t.co/IItBxfpbSM",2020-05-08 14:27:06
"HAPPENING SOON: Join me TODAY at 9 a.m. for a virtual story time on Facebook Live. In honor of Children’s Books Week, we will read a book titled “How Big Are Your Worries, Little Bear?” by Jayneen Sanders. WATCH: https://t.co/DPmXJ7aYgT #FlaPol #FL07 https://t.co/mDCXjLVcWL",2020-05-08 12:34:37
Recent events have only reinforced what we've known all along- nurses are heroes. On this #NationalNursesDay we recognize all of the nurses who are currently serving on the front lines of this pandemic. We are forever grateful for the sacrifices you and your families are making. https://t.co/WJZjm8P8c5,2020-05-06 22:35:15
"Just wrapped up a call with my Mental Health Advisory Board. Thank you for that all you do for our community. These are difficult times for everyone, so make sure you reach out and check up on your friends and family to ask if they need help. #FlaPol #FL07",2020-05-05 21:07:39
"More than 2 months since this crisis began, Floridians are still having trouble receiving their state unemployment benefits. Every day we're working hard to advocate on behalf of our constituents and push our state leaders to work faster, try harder, and do better. #FlaPol #FL07 https://t.co/ZW0ZZkOWoE",2020-05-05 16:54:05
"Just got off the phone with @OCFElections Supervisor Bill Cowles to discuss how we will ensure voting in FL remains safe &amp; secure. In the middle of this pandemic, we must protect the health of voters &amp; our democracy. #FlaPol #FL07",2020-05-05 16:28:06
"“What’s standing between them and resources that could help them put food on the table for their kids is their state government,” Murphy said. #FlaPol #FL07 https://t.co/W3FzTvomHA",2020-05-05 13:28:32
It’s clear the state’s unemployment system has failed Floridians. Glad the Governor agrees with my call for an independent investigation. We must hold state leaders—including the Governor himself—accountable for their failure to help workers during this crisis. #FlaPol #FL07 https://t.co/JC61vkB3Dq,2020-05-04 23:03:04
Deadline is fast approaching. Pls help us spread the word. ⬇️ #FlaPol #FL07 https://t.co/hzP54mlsEN,2020-05-04 19:22:28
"Led a bipartisan letter calling on the U.S. to push for extension of U.N. arms embargo on Iran. We all want Iran to become a responsible member of the community of nations. Until it does, we must work at the national &amp; international level to curb Iranian aggression. #FlaPol #FL07 https://t.co/MGuCTnbWfr",2020-05-04 19:05:30
"We can thank our fellow Central Floridians for closely following social distancing guidelines. That’s made a huge difference. If you can, #StayHome &amp; continue limiting interactions with others. #FlaPol #FL07 https://t.co/2TI2iGS7Ve",2020-05-03 15:00:16
❤️🙏🏼 https://t.co/0nWrrq1fXS,2020-05-03 14:53:12
"Congratulations @valenciacollege Class of 2020. I know these are difficult and uncertain times, but I hope you all take pride and celebrate your accomplishment. #ValenciaGrad https://t.co/WUSEffE0Gq",2020-05-03 14:14:11
"My thoughts are with the American citizens of Puerto Rico, who’ve endured a lot recently. Stay strong. 

Mis pensamientos están con los ciudadanos estadounidenses de Puerto Rico, que han sufrido mucho recientemente. Manténganse fuertes. https://t.co/HfrEimfLBO",2020-05-02 13:54:53
