tweet,dates
"Safely reopening the economy is a priority. I joined Senator Bucco to outline initial input from our recovery task forces to share with Governor Murphy. Our meetings with mayors, small businesses, and other experts have provided clear examples of how we can start to move forward. https://t.co/M3lm3nU7Tv",2020-05-09 22:27:22
COVID-19 patients discharged from @SaintClares receive a clap out from the team as they leave. Thank you to all the #HealthcareHeroes who are taking care of #NJ11 ♥️🏥 https://t.co/PQla24Zh8E,2020-05-08 15:54:05
Proud to join @SenatorMenendez in this fight to make sure New Jersey has the resources it needs — the bipartisan #SMARTFund will help states and municipalities across the country support citizens and recover from this crisis. https://t.co/E7OcuIPWlS,2020-05-07 22:58:39
Thanks to @GovMurphy and @GovNedLamont for joining the Regional Recovery Task Force this morning and emphasizing key areas where more coordination between the states and Congress can help our region move forward. https://t.co/DFYqQaWaKm,2020-05-07 22:01:05
"To the nurses everywhere: thank you.
As you fight this terrible disease, know that I am fighting for you. #NationalNursesWeek https://t.co/pVxE1ae1r3",2020-05-07 18:47:50
"The Children’s Department of the Morristown &amp; Morris Township Library will continue to provide children's stories and how-to instructions on crafts on the library’s YouTube channel. 🧒📚 @mtnlib 

https://t.co/BKPsPlAku1",2020-05-07 14:46:39
"I'm live now on Facebook with Mayor Kazmark, Mayor Damiano, and USACE Col. Asbery for a major announcement regarding the Peckman River flood mitigation project ⬇️

https://t.co/HeCgpaQ1N3",2020-05-06 20:07:59
Thank you! Constantly inspired by all the ways that our community is looking out for each other. https://t.co/nkNwXQVKhK,2020-05-05 20:18:56
I have four kids who I am now homeschooling with a great deal of help and support from our teachers in Montclair. I know parents across NJ and the country are doing the same. Thank you for everything you do. 📚 #TeacherAppreciationWeek https://t.co/rqkMaQZlM1,2020-05-05 18:51:35
"🖥️ We are moving our Congressional Art Competition for high school students online this year. 

🎨 Students can create an original piece at home or submit artwork they’ve created previously.

🖌️ For more info about the submission process, visit my website:
https://t.co/kjiCQtKDIq",2020-05-05 18:00:00
"Reminder for #NJ11 Small Businesses: There's still time to fill out my survey on your experiences with PPP and EIDL, and to share your suggestions for how to improve small business support.

https://t.co/zbuKegDECa",2020-05-05 16:04:58
I joined @RepPeteKing and our Regional Recovery Task Force this afternoon for our second meeting. https://t.co/DNXvUGByC0,2020-05-04 20:45:57
"States that have acted quickly to protect residents from the spread of #COVID19 should be held up as an example. 
@RepPeteKing and I led a bipartisan request to Secretary Mnuchin to mend Treasury guidance which unfairly limits states’ ability to respond effectively to COVID-19. https://t.co/ucilIORhpp",2020-05-04 17:59:43
"Times are tough, but we are working to take care of each other. I joined volunteers yesterday to help Ovadia Corp. in Little Falls distribute face shields to frontline workers, FLAG in Madison for their fill-a-truck food drive, and the Rotary Club in Madison for their food drive. https://t.co/oNoJoP5PKy",2020-05-04 14:15:02
"Christian has shown leadership and a commitment to service in his community, on the field, and in the classroom. Congratulations to Christian on his appointment to @WestPoint_USMA. https://t.co/QZowhrVmuv",2020-05-03 20:16:46
"Thank you JoAnn Gregoli from Sparta, Christine Preston from Madison, and everyone involved with Sewing Angels, for supporting our frontline healthcare workers! 

https://t.co/LmAqmWd6tj",2020-05-03 17:50:46
"Bob Davison from @MHAEssexMorris joined our telephone town hall last week to discuss the importance of taking care of your mental health during this difficult time. You can find Bob's presentation on my website: https://t.co/XuR1aiqNk2

#MentalHealthAwarenessMonth https://t.co/DUvLizwBNV",2020-05-02 23:18:17
The autism community is facing unprecedented challenges during this time. I appreciate the parents and educators in #NJ11 who took time today to speak to me today about their experiences. https://t.co/MOm3bjkzF5,2020-04-30 18:39:00
