tweet,dates
Every senator who cares about constituents’ privacy should vote to bring surveillance programs into harmony with our nation’s founding principles. https://t.co/YfXau3XB4R,2020-05-10 16:56:54
https://t.co/mQ4oHEh5kz,2020-05-08 14:53:38
What happened to Gen. Flynn was a travesty. This is why we need real FISA reform when the Senate debates reauthorization next week. https://t.co/TJqdabM8ij,2020-05-07 20:11:50
"There is no question that our airlines have struggled in the midst of the COVID-19 outbreak. However, taxpayer dollars aimed at helping the airlines navigate this crisis in the CARES Act will not go very far if planes continue to fly close to ... 1/3 https://t.co/EgRQrPosa8",2020-05-07 19:19:23
"“pray unto the Father with all the energy of heart, that ye may be filled with this love, which he hath bestowed upon all who are true followers of his Son, Jesus Christ” - Moroni 7:48 #NationalDayofPrayer",2020-05-07 14:56:21
Great story from Moab showing how Utahns are finding ways to support each other in these difficult times. https://t.co/mS7lWbZ9bT,2020-05-07 13:49:31
Thank you @SecBernhardt for your leadership and for working closely with our state and local governments to reopen our parks! https://t.co/0FKD17UHtk,2020-05-06 19:09:57
"It is black letter law that a government may not single out religious activity for adverse treatment by government. That’s what Louisville did, and Judge Walker was right to overturn the city’s ban. He’ll make a great judge on the DC Circuit. https://t.co/SEUdUjpWZG",2020-05-06 15:43:20
"Yesterday, the SBA announced that agricultural businesses are now eligible for SBA’s Economic Injury Disaster Loan (EIDL) and EIDL Advance programs.  The SBA portal will reopen today.  We encourage those who are interested in applying to visit: https://t.co/DPoIppMrjR.",2020-05-05 18:31:34
"Legislate, or don’t legislate. But trying to legislate without convening is neither logical nor constitutional. 1/6
https://t.co/MtcktiryzH",2020-05-01 13:34:57
"""we are supportive of funding to respond to the Coronavirus and protect our frontline workers, but we cannot allow states &amp; localities to get a blank check from American taxpayers to fund areas of their budget that have nothing to do with the Coronavirus."" https://t.co/MqBqYOZZiQ",2020-04-30 19:38:11
Excited for today’s #UtahStrong @F35demoteam flyover taking place over Utah to salute our medical responders and residents fighting against COVID-19. Thank you to all Utahns making a difference during these hard times. https://t.co/cDgcFpUrUf,2020-04-30 16:52:28
Watch my interview with @ShannonBream of Fox News last night. https://t.co/OSpX2q0OeA,2020-04-28 19:08:43
"“During the worldwide pandemic when unprecedented numbers of families are standing in food lines, we cannot afford to waste available food resources that could be utilized if only there were available options for processing and packing.”
https://t.co/mH5jr5VM6c",2020-04-28 15:55:56
"One-size-fits-all programs aren’t going to fit this time. We need to encourage economic actors to be flexible and creative as we all adjust to our post-pandemic world.
https://t.co/2Qf8ZnIVGo",2020-04-28 13:41:22
"Watch now as I join Clint Betts of @siliconslopes to talk about what the federal government can do support Utah on their weekly town hall.
https://t.co/utOmxwoI1J",2020-04-27 21:57:00
"Something is wrong with our meat supply chains and it is time for federal law enforcement to investigate.
https://t.co/JvjezvQO1c",2020-04-27 14:24:18
"There will be no ‘one size fits all’ plan to restart Utah’s economy. Instead, the federal govt will support states as they manage locally executed plans that reflect the diverse geographies, densities, and demographics of our many different communities.
https://t.co/9e4hlhwCF9",2020-04-23 13:25:12
It's time for the Senate to get back to work. https://t.co/GTl63j3aq3,2020-04-21 21:58:55
"It feels strange celebrating #NationalParkWeek when no one can visit Utah’s Mighty Five, but we will beat this virus and return to our favorite public lands soon! 
@ZionNPS @BryceCanyonNPS @ArchesNPS @CanyonlandsNPS @CapitolReefNPS https://t.co/IEMIG2drkb",2020-04-21 17:18:22
"So good to see Utah businesses helping each other out in this crisis. Way to go @BankofUtah!  #BoUChowDown
https://t.co/u12wb0udjp",2020-04-20 18:19:50
