tweet,dates
"As we start this political sideshow in @HSGAC, here’s a reminder of the work that this committee can and should be doing as #COVID19 continues to ravage our communities and our economy.

Let’s stop chasing conspiracy theories and get back to work. Read my thread 👇 https://t.co/doxvCxP4VY",2020-05-20 15:46:56
"Today's @HSGAC markup is a political show. 

The firm Chairman Johnson wants to subpoena in Republicans' latest chase after conspiracy theories, is already cooperating and providing documents to committee!
 
Don't take it from me. Read the letter I just received for yourself ⬇ https://t.co/rgJFMEOLQb",2020-05-20 15:25:22
"In fact, @EnvDefenseFund estimated that there would be more than 18,000 premature deaths caused by this rollback.

That's more than half the people who live in Dover, Delaware—and that's just one of the rollbacks EPA has finalized during the COVID-19 pandemic.

#PollutionPandemic https://t.co/ClfTUQkYCP",2020-05-20 14:41:19
"EPA is charged with protecting everyone in this country from drinking unsafe water and breathing unsafe air. But when it comes to that important mission, too often, EPA has done the opposite of what it should.

This #PollutionPandemic report paints a grim picture. https://t.co/7pPOQI7LL2",2020-05-20 14:22:06
"Today, we have:
 
- 90,000+ American lives lost to #COVID19
- Depression-level unemployment across the U.S.
- Persistent PPE shortages
 
Tomorrow, we'll see:
 
Senate Republicans waste @HSGAC's time and resources on an unrelated political errand for President Trump. 

THREAD 👇",2020-05-20 01:14:05
Wear your mask! https://t.co/0wsUNr292R,2020-05-19 23:58:27
"In the rush to finalize this rule — and in the middle of a pandemic, no less — they broke just about every rule in the book.

After reviewing these new documents, I've asked the EPA Inspector General to expand its investigation into the SAFE Vehicles Rule. https://t.co/Ammi5ltsm9 https://t.co/KGcD1HkqjE",2020-05-19 23:41:44
"UPDATE: EPA is indeed allowing the continued sale of residential wood heaters whose pollution is linked to serious health problems, including death.

Yet again, EPA appears to be using the pandemic as a pretext for relaxing regulations on industry at the risk of public health. https://t.co/REeJTAGwum",2020-05-19 15:15:50
"I doubt that Mr. Linick’s work was “undermining” the State Department’s mission.
 
What I know for sure is that Donald Trump’s cavalier and baseless dismissal of an Inspector General is undermining our system of checks and balances. https://t.co/PDQqEArImp",2020-05-19 01:13:29
"It is mind boggling that the President still refuses to listen to the science and, instead, promotes information that can actually harm Americans. https://t.co/mDZf3a5qVS",2020-05-18 21:27:44
Achieving #EnvironmentalJustice must be a key part of our national strategy to overcome this deadly pandemic. https://t.co/ifyvMpGWW7,2020-05-18 14:52:33
"Like so many Americans, I’m glad that @SenatorMenendez and @RepEliotEngel will launch an investigation into this assault on our nation’s system of checks and balances. https://t.co/4BNKC4DOv2",2020-05-18 14:16:30
