tweet,dates
"Moms, you are a force like no other. Thank you for fueling our families and communities with your strength, support, and love. Now, more than ever, we say thank you for all that you do. Happy #MothersDay! #motherday2020 https://t.co/b3UrC3CGbx",2020-05-10 16:04:01
"WATCH: Any parent will tell you that #childcare has always been hard to find. But #Covid_19 has pushed our system to its breaking point. Tune in to hear about my plan to provide relief &amp; long-term investment for providers &amp; families. #childcareisessential 
https://t.co/sDaKi12Jvy",2020-05-09 16:04:53
"Today, #AhmaudArbery would have turned 26. I’m enraged and mournful as we grieve yet another senseless murder of a young Black man in America. Where is the security for their lives &amp; dreams? 

We demand #JusticeForAhmaud &amp; will not stop fighting until justice works for all.",2020-05-08 17:38:45
"What an incredible family of #HealthcareHeroes from #MA5! So grateful for everything you're doing to keep #MA healthy and safe. Enjoy the #MothersDay gifts! You deserve them and so much more! 💐 #NursesWeek2020 #NursesWeek #MAthanks
https://t.co/cf5ER7pZFI",2020-05-08 15:48:46
"#Childcare Roundtable starting soon! Tune in at 4pm EDT here ➡️➡️➡️ 
https://t.co/Y8QV6oS939 https://t.co/dR7BKTKtlN",2020-05-07 19:36:34
"Reopening without #childcare is not an option. It is part of the essential infrastructure of our economy, just like roads and bridges. We need to start treating it that way.
#childcareisessential https://t.co/rA4CyiGO8D",2020-05-07 16:15:14
"READ: ""The additional time that women typically spend on domestic work, particularly child care, has significant consequences outside the home: It is a major reason for their lower pay and stunted career paths. Now that they’re spending even more time on these chores"" (1/3) https://t.co/nNrfaHvJkp",2020-05-07 14:54:47
"Over a million Americans are sick and Trump wants to ""terminate health care."" That says it all. https://t.co/NNzhgvCqmV",2020-05-06 22:24:03
"For too long, #childcare has been underfunded and undervalued, and now, we're at a breaking point. I'm joining with @RepJahanaHayes, @RepMalinowski, @RepJimmyPanetta, @RepBonamici &amp; @RepDannyDavis to say enough is enough. It's time for a big investment.
https://t.co/b1qHewh4pA",2020-05-06 21:59:04
"Secretary Betsy DeVos just made it harder for survivors of assault to get justice. The only thing this accomplishes is making our students *less safe*. 

I've said before and I'm saying it again: @BetsyDeVosED must go. https://t.co/GCtSfkCW6S",2020-05-06 18:56:50
Starting soon! Join the #MA Congresswomen for a convo on working from home and working for moms in the wake of the #Covid_19 pandemic. Join here: https://t.co/pjAyzzTbmp https://t.co/bFUxkT4JYY,2020-05-06 17:31:28
"Just finished hearing from disease experts at the @AppropsDems Committee. Left with the same questions I had a month ago:

Where are the tests? And why are we still waiting for a national strategy? https://t.co/GRVQ6aoxqX",2020-05-06 15:30:14
"Child care isn't a nicety. It's a necessity. Just ask any mom or dad. 

I'm calling on Congress to provide relief and recovery, but to also re-envision what's possible when we provide our children, families, and #childcare providers with the support they have long been denied. https://t.co/Or7a1uwCyb",2020-05-06 14:36:09
"#MA: Starting today, masks or face coverings are required in public, both inside and out. 

You can use anything that covers your nose and mouth (scarves &amp; bandanas).

Face coverings are not recommended for kids under 2. For ages 2-5, it's up to parents.
https://t.co/a4oFq39Jb6",2020-05-06 13:59:25
"Today, #SCOTUS will be debating whether your employer can deny you access to #birthcontrol...in 2020. 

Just think of what we could accomplish if we stopped attacking women and focused on moving all of us forward. #HandsOffMyBC",2020-05-06 12:10:14
"Every woman should have access to #birthcontrol--No matter where they live or who they work for. 

Say it with me: #HandsOffMyBC 📣📣!
https://t.co/bddWSWkw0K",2020-05-05 21:37:38
"Our buildings might be closed but our teachers are working overtime to orchestrate remote learning and support their students' mental and physical health. Today, and every day, we say thank you to our incredible teachers. #TeacherAppreciationDay 
https://t.co/9LcRSPMooA",2020-05-05 17:42:07
Listen to the gentlelady from Florida https://t.co/pqsKk0TZkZ,2020-05-04 22:09:58
"We must do everything we can to expand health care for all- not limit, discriminate, and divide us. This *should be* common sense. https://t.co/QwYyxuLhlA",2020-05-04 21:22:45
"This. ⬇️
https://t.co/9R0LmAWkmR",2020-05-04 19:57:39
"1 in 3 essential workers are women,
76% of health care jobs are held by women,
AND, 73% of health care workers who've contracted #COVIDー19 are women. 

We're essential. We're women, and we're fighting for policies that finally honor our role in our communities and economy. https://t.co/D4Dytfo4Ua",2020-05-04 17:22:48
Thank you @RepGraceMeng for all your work combatting bias and racism.  Rep. Grace Meng on finding support in Congress while fighting Asian American bias https://t.co/8SqOJl33jq via @nbcnews,2020-05-03 22:44:22
"""Rushing to reopen the consumer economy without having a solid plan to reopen, and subsidize, the child care economy is madness.""

Couldn't agree more. For too long, #childcare has been treated as an afterthought in our economy. That must stop--now.  
https://t.co/EWDUgtgqa0",2020-05-01 16:16:37
"How about issuing an executive order to get these workers and all essential personnel #PPE so they can do their jobs safely? 

People. Over. Profits. #ProtectAllWorkers https://t.co/DPtBUpYy7S",2020-05-01 15:02:26
"Forcing employees to work without the proper protective equipment is reckless and puts all of us at risk. 

Stand with workers- today, and every day. #EssentialWorkersDay #MayDay2020 #MayDay #InternationalWorkersDay #ProtectAllWorkers 
https://t.co/0U0KUrtt0z",2020-05-01 14:18:27
"Wow, #MA! Here's our #MAthanks video and I'm amazed (but not surprised) by the outpouring of love, cheers &amp; gratitude for #HealthcareHeroes and all essential workers. @RepJoeKennedy &amp; I will be sharing this with frontline workers. Please do the same with the heroes in your life! https://t.co/QYuXf0SBXo",2020-04-30 23:33:02
The health of our planet is directly connected to the health of our public. #environmentaljustice https://t.co/CnkSBxbY1T,2020-04-30 22:10:47
Another 3.8 million Americans filed for unemployment in the last week and tomorrow rent is due. Congress must pass rent and mortgage relief for families struggling to get by.,2020-04-30 17:05:44
"Women are vital to our recovery and have always been vital in our economy. It's long past time we treat them that way.   
https://t.co/MRGWZbl0LO",2020-04-30 16:52:29
"Since its opening earlier this year, #Medford's Mystic Community Market has served a major need in #MA5 distributing 400,000 pounds of food. Now, their service is needed more than ever. Thank you to the workers and volunteers for caring for our community! 
https://t.co/o883tThNhZ",2020-04-30 13:58:14
"In the US, there are more than 300,000 #LGBTQI youth experiencing homelessness. #COVID19 has only made this worse, leaving many unable to find shelter &amp; care. Today, on #TrueColorsDay, we say you're not alone and we commit to finding all a safe home. 
https://t.co/6BbKUj8MpB",2020-04-29 21:53:04
"Real estate investors shouldn't be getting a $170 BILLION tax cut while workers are getting pink slips. This must be immediately repealed. 
https://t.co/JDVejFTqfH",2020-04-29 18:07:48
Domestic workers care for us. It's long past time we care for them. #DomesticWorkersBillofRights https://t.co/oO2qbQsypb,2020-04-29 17:22:45
"Health insurance and safe working conditions are not talking points, they are a lifeline. Until every worker is protected, no one is. #ProtectAllWorkers 
https://t.co/mE3Yf6TYee",2020-04-29 15:46:42
"So, #MitchMcConnell's ""redline"" is legal immunity for companies that get their workers sick, not a paycheck for first responders? 

Not on my watch. 
https://t.co/Sgt7wDUn6s",2020-04-29 14:05:53
"Failed to listen. 
Failed to lead. 
Failed to protect American lives.
https://t.co/mlHbigv6ex",2020-04-28 20:34:43
"Trump will use the #DefenseProductionAct to keep meat plants open, but won't use it to protect the workers inside of the plant. 
https://t.co/5WB9PwGSUL",2020-04-28 19:19:47
"US workers are putting their lives on the line to keep us safe and healthy, and already too many lives have been lost. We owe it to all workers to ensure the proper regulations and protections are in place to protect all workers. #WorkersMemorialDay
https://t.co/noVimXZRgv",2020-04-28 18:57:24
#MA5 Small Businesses: SBA Lender Call tomorrow at 10am. Submit your questions in advance to info@maldenchamber.org https://t.co/wn1aDjxeeH,2020-04-28 15:00:01
