tweet,dates
"No matter what else I’ve done, my proudest achievement will always be my son, Joaquín. Happy #MothersDay to all the moms, grandmothers, tías, sisters, and other amazing women who lift us up and love unconditionally. Distance learning won't last forever—I promise. https://t.co/7WAZYppHIM",2020-05-10 14:15:26
"I'm pushing for a tax credit to help #COVID19 frontline workers with housing, meals, child care, &amp; more. We ask so much of these heroes, and this is one small way to look out for them.
https://t.co/1B3kHdYwqb",2020-05-08 21:17:41
"1/ Hey #CA38, did you receive an economic impact payment for a deceased loved one? If the answer is yes, @IRSnews issued guidance on returning the check.",2020-05-07 21:00:50
HAPPENING NOW ⬇️ https://t.co/eNP4LRflXT,2020-05-06 22:05:42
"Did you receive an Economic Impact Payment for a deceased loved one? @IRSnews updated its guidance on who qualifies and how to return payments (Q41). 👇

https://t.co/v1iXjYmSdI",2020-05-06 18:01:11
Thank you to the local labor leaders who joined my first-ever Virtual Labor Advisory meeting. Workers on the frontlines of the #coronavirus emergency deserve PPE &amp; hazard pay. I am committed to giving these workers a voice in the federal government's response to this crisis. https://t.co/GdHobaimEy,2020-05-06 17:02:05
"Celebrating the amazing nurses in #CA38 and around the U.S. today (and every day)!

Words cannot describe how grateful we are for you and all you do to help our family, friends, and community. It might be said often, but you are truly heroes.

#NationalNursesDay https://t.co/9dfvrio78Q",2020-05-06 15:34:38
"No one should be able to own and make money off of the mistreatment of big cats. Great piece by @JournoBrooke on our push to pass the #BigCatPublicSafetyAct. 🐯
https://t.co/ly631GfdAu",2020-05-06 15:10:19
HAPPENING TODAY: Join me and @NALEO's Giovany Hernandez at 3 PM PT for a conversation on participating in the #2020Census. #WeCount https://t.co/h3Eq66ee26,2020-05-06 14:53:34
"Cinco de Mayo started as a day to mark the Mexican Army's victory in the Battle of Puebla. Now, it’s also a nationwide celebration of the rich Mexican-American heritage &amp; culture in the U.S. This year, it's a bonus that it falls on #TacoTuesday.

¡Feliz #CincoDeMayo!",2020-05-05 18:02:22
"As classrooms have gone virtual, California teachers have stepped up to support &amp; inspire our kids. This #TeacherAppreciationDay, let's #SendTeachersLove by sharing a little about a teacher who has made a difference in your life. https://t.co/qcT0fwlEnp",2020-05-05 15:48:08
"Sending strength your way, Vicente! Abrazos https://t.co/Q1JrIL57mF",2020-05-04 21:07:07
"If you leave your home to take your dogs on a walk, grab food, or complete any other essential activity, don’t forget to wear a mask. Doing so makes everyone safer, as it helps limit the spread of #COVID19. https://t.co/tH8UgZVZlg",2020-05-04 15:31:57
"It’s okay not to be okay. This is a difficult time for many of us, so please remember that you are not alone. 

@LACDMH has a 24/7 helpline.
If you feel like you need to talk to someone, call 800-854-7771 or text “LA” to 741741

#MentalHealthAwarenessMonth",2020-05-04 12:30:05
"If you were silent on the Trump Administration locking children in cages, but now want to protest beach closures, maybe it's time to rethink your priorities.",2020-05-02 12:00:01
"May is Asian Pacific American Heritage Month when we celebrate the contributions &amp; heritage of this diverse group of Americans. At a time when there's so much prejudice towards minorities, it's also important to dispel misinformation and instead lift up #AAPI stories. #APAHM2020",2020-05-01 20:49:49
"Today and every day, I’m proud to stand with workers. YOU ARE ESSENTIAL. You deserve a safe workplace &amp; a living wage. #MayDay https://t.co/juFOebhJ45",2020-05-01 16:23:41
Happening now https://t.co/iobE6PTU1v,2020-04-28 23:51:28
The #COVID19 pandemic underscores just how deadly #HealthDisparities are for people of color in this country. We need to learn the lessons of this crisis and take a data-driven approach towards #HealthEquity. #HEAA2020,2020-04-28 19:08:42
Thank you to my friend @RepRonEstes for joining me to ask @USTreasury to clarify that all credit unions will be treated equally when it comes to payroll tax credits. https://t.co/KOW9qjAsyO,2020-04-28 15:14:30
"I’m heartbroken to hear this news. Our frontline healthcare workers are facing #COVID19 trauma head on each day. We cannot afford to dismiss their mental health needs and must provide care &amp; support to these workers. 
https://t.co/pEKtWTX7Qz",2020-04-27 20:58:48
"Congrats to @lbtransit on being awarded a @CA_Trans_Agency grant for its UCLA/Westwood Commuter Express Service. I was proud to support their application, which will be used to purchase 5 zero-emission battery-electric buses.",2020-04-27 20:04:21
"Each spring, my office holds an art competition for high school students in #CA38. This year, we are holding it virtually due to #COVID19. The deadline for all submissions is 5/13.

Head to my website for more information and rules ⬇️
https://t.co/VgU7A76yqC https://t.co/8JY1WGKIsu",2020-04-27 18:30:00
"UPDATE: @SBAgov is again accepting applications for the #PaycheckProtectionProgram. Congress passed legislation last week to provide $310 billion in additional funding to help small businesses. For more information ⤵️

https://t.co/aVWpsYQXpg",2020-04-27 15:52:14
".@RepCardenas &amp; I introduced a bill that would make eligible for testing and treatment all COVID-19 patients, regardless of immigration status. Read @Rafael_Bernal_ @thehill piece:
https://t.co/RHEgmdNiXL",2020-04-26 20:06:28
"#LGBTQ students face disproportionate rates of bullying and harassment in schools and now online. On National #DayofSilence, let's bring attention to this issue and demand better for our students.

We need to pass the Safe Schools Improvement Act &amp; protect our kids from bullying.",2020-04-24 19:12:13
"Today, @RepCardenas &amp; I introduced a bill to expand Medicaid coverage of #COVIDー19 testing &amp; treatment to those who are uninsured – including undocumented Americans.

Free testing &amp; treatment are crucial for saving lives. We can’t exclude anyone in our fight to end this crisis.",2020-04-24 19:04:53
