tweet,dates
"Happy 220th Birthday @librarycongress! Today, the Library of Congress is the nation’s oldest federal cultural institution and the world’s largest library. Check out all of their resources now: https://t.co/NhHyGMRKVe https://t.co/NR0pGhuAgd",2020-04-24 21:14:22
"My top priority as a Congressman is to keep the people of my community safe and healthy. Listen to health care professionals and scientists- do not drink or inject bleach or any disinfectant. 
https://t.co/t7MzeZX2bW",2020-04-24 17:20:42
"Many homeless Americans qualify for an Economic Impact Payment, even those who don’t work.  If they normally don’t file taxes, the only way to get a payment is to sign up with #IRS. https://t.co/zs4hJTXOVi #COVIDreliefIRS https://t.co/VXmEZltlsn",2020-04-24 16:48:44
"As a former small business owner myself, I understand the struggles of owning your own business. That’s why I voted to strengthen the Paycheck Protection Program with $310 billion in additional funding to provide much needed relief to American businesses and working families. https://t.co/EwAfNWIaGl",2020-04-24 13:41:50
"This #Ramadan, let us all be inspired by our Muslim communities to reflect on our own values and faiths. 
 
Ramadan Mubarak to all who observe. https://t.co/zLjUPd4ya6",2020-04-23 19:43:32
"Local @SBAgov offices across the country are offering free online consulting, mentoring, and training from Small Business Development Centers, SCORE, Women’s Business Center &amp; Veterans Business Outreach Centers. Find your resource partner here: https://t.co/WlTRiahalN",2020-04-23 18:50:12
"Immigrants make our country stronger. They are saving lives as doctors and nurses and picking food for our dinner tables. We must focus on protecting working-families from this virus, not campaign promises. https://t.co/q6PwGbx6kl",2020-04-23 01:31:53
"We need to #StayatHome but we can join together to celebrate #EarthDay50! @NASAEarth has been sharing photos, activities, and current research to celebrate #EarthDayAtHome. Share your favorite photos of our beautiful planet! https://t.co/Yq26urGli5",2020-04-22 17:06:15
"An agreement has been finalized for the fourth package, which will include funds for small business loan programs, coronavirus testing and hospitals. Congress must pass this package, in order to put #FamiliesFirst and help our frontline workers continue fighting this pandemic. https://t.co/g3mLlTDEu7",2020-04-21 21:53:18
"While we're currently in a time of uncertainty &amp; struggling with an unprecedented health crisis, please take a moment to remember the 6 million Jews who lost their lives as a result of hate. This #HolocaustRemembranceDay we must vow to never forget &amp; reject all forms of bigotry. https://t.co/0jZ9QhDMvz",2020-04-21 20:47:57
"The coronavirus crisis shows the importance of expanding broadband for students, businesses, &amp; patients who need vital telehealth services. Today I had a call with @SecretarySonny regarding funding I helped secure that will support these efforts at @USDA. #AppropriatorsAtWork https://t.co/qElQp9ifx3",2020-04-21 18:58:38
"My office and I are making every effort to help citizens overseas who want to return to the United States. Check out the @TravelGov website for the most up-to-date information prior to making any travel arrangements.
https://t.co/lcwgExJTlx",2020-04-21 15:43:36
"It is unacceptable to scapegoat immigrants for this pandemic while many of them are serving on the front lines as doctors, nurses, farm workers and other essential personnel. Fulfilling his campaign promise will not solve this public health and economic crisis. https://t.co/SGxlqqIWOS",2020-04-21 14:19:41
"As a member of the Bipartisan White House Task Force, I support the decision to extend restrictions for non-essential travelers across our borders, as it will help slow the spread of coronavirus and assist in preparing the country for a phased reopening.",2020-04-20 16:55:17
"Librarians &amp; library workers are continuing to serve their communities during this time of crisis. To celebrate #NationalLibraryWeek, check out all the digital resources they have collected, including ebooks, student lesson plans, movies, &amp; so much more. https://t.co/p6azvnZadz",2020-04-20 14:47:39
Today marks the 25th anniversary of the Oklahoma City bombing. Let us remember the victims who lost their lives in that attack and honor the first responders who risked their lives to save others.https://t.co/X3A3QPNquP,2020-04-19 19:27:16
"It is incredible to see the ingenuity from our South Texas community. This is the type of American innovation that will help us fight and beat this crisis.
https://t.co/nkpXndvZ9r",2020-04-19 14:02:25
"Update from @IRSnews: veterans will receive the direct payments without needing to take any additional action, regardless of their tax status. Our nation’s heroes should not have to face any hurdles when receiving federal support during this crisis.
https://t.co/JEtifMJBSm",2020-04-18 20:35:28
"To all the volunteers that continue to help their communities during these difficult times, thank you. Whether it’s at nonprofits or finding ways to make a difference from home, you are needed. You are appreciated. You are heroes. https://t.co/jGfSYlGRJa",2020-04-18 14:44:25
Schools across Texas are facing enormous challenges as they continue to educate our students during this pandemic. This funding will help our educators adapt to the evolving needs of teaching during this crisis &amp; help our students learn even though they are not in the classroom. https://t.co/ncbpqAUOfs,2020-04-17 20:19:42
"As a member of the Bipartisan White House Task Force, I will work hard for small businesses, students, farmers, and working families in my district, and across the country. It is critical that we work together to reopen our economy and restore prosperity and opportunity. https://t.co/p3Y51LQw41",2020-04-16 16:35:32
"The IRS launched their “Get My Payment” app. It helps answer common questions like the status of payments, confirming payment types &amp; entering bank account information for those who do not have direct deposit on file with the IRS. https://t.co/Vsfst45Xnk",2020-04-16 13:26:17
"It is dangerous &amp; unacceptable for border wall construction to continue during this pandemic. That’s why @MartinHeinrich &amp; I led a bicameral letter to @DHS_Wolf, AG Barr, &amp; @EsperDoD, urging them to halt ongoing wall construction at the border as the U.S. responds to COVID-19. https://t.co/3tV94IAOZK",2020-04-15 21:12:47
"WATCH LIVE: https://t.co/n66RY7Ltix 
The International Conservation Caucus Foundation (ICCF) is holding a virtual hearing to examine any links between the commercial trade and consumption of wildlife and disease outbreaks, such as COVID-19. As co-chair of the caucus, (1/2)",2020-04-15 19:17:02
"The @USPS is essential for many reasons. Not only do they employ thousands of Americans across the nation, but we rely on them to deliver daily items in both urban and rural areas.",2020-04-13 22:12:34
"The @IRSnews created a new tool that will provide the status of the economic impact payment, including the date it is scheduled to be deposited or mailed. This resource also helps Americans who normally do not file taxes to register for the payments.
https://t.co/eWf6CxpefR",2020-04-13 19:08:16
"The @librarycongress doors may be closed, but there are still great resources for students to engage with their favorite authors as well as historical artifacts and documents on a wide range of topics. Check out their website below:
https://t.co/VDsmwnBOt6",2020-04-13 16:16:41
"During these difficult times, let us remember the values that faith teaches so many: hope, kindess and community.
 
Happy #Easter to all who celebrate. https://t.co/vt3vPNqsmr",2020-04-12 16:18:10
"Due to #COVID19, field operations for the census have been temporarily delayed. Yet, we can still continue increasing our TX-28 numbers by filling out the #2020Census online at https://t.co/H6eE3Nar0I, by mail or over the phone at 1-844-330-2020.",2020-04-11 22:04:25
"Have a blessed #GoodFriday to all who celebrate.
 
In times of crisis, let us remember the importance of faith, sacrifice and compassion. https://t.co/jGKeATpqja",2020-04-10 20:42:24
"Schools across the country have been forced to close, resulting in millions of students having to stay home. In response, the @smithsonian has expanded their distance learning program, which includes free educational resources, lessons, and activities for students of all ages. https://t.co/2FVXb8nRpU",2020-04-10 14:50:04
"As we all navigate these challenging times, I want to share my office’s #COVID19 handbook. This handbook provides you with current federal, state, &amp; local information as well as financial resources available for you, your small business &amp; your community. https://t.co/SaaDsrRhZV",2020-04-09 20:44:14
"#Census2020 is underway! Given the current public health crisis, one of the safest ways to respond is by phone now:
English: 844-330-2020
Spanish: 844-468-2020
Additional phone lines can be found here ⬇️ #WeCount
https://t.co/rtGVlMtzlF",2020-04-09 18:21:32
Health care centers are our first line of defense against this pandemic and we must continue to ensure that they receive the necessary support to keep themselves and our community safe. https://t.co/OWOZthatY9,2020-04-09 15:35:40
"This #Passover, let us be inspired by the strength and resilience of our Jewish community.
 
Chag sameach to all who celebrate. https://t.co/lxRTfe5jq2",2020-04-08 18:07:36
"Need assistance with a federal agency or program? Caseworkers in my office are trained to help, and are working around the clock to assist with uncertainties caused by the coronavirus.  
https://t.co/oaruLxzEIw",2020-04-08 15:58:13
The Paycheck Protection Program prioritizes millions of Americans employed by small businesses by authorizing up to $349 billion toward job retention and other expenses.,2020-04-07 20:54:38
"This #WorldHealthDay, we honor and celebrate the dedicated health care workers on the front lines of this crisis.
Thank you for your work to save others. https://t.co/QU0fYijqLG",2020-04-07 16:32:58
"The @CDCgov recommends face coverings while out for essential needs. To learn how to properly wear a cloth face covering and ways to make your own, check below:
https://t.co/IoBsH0GY8z",2020-04-06 21:23:33
"Not everyone is safer at home.  As victims are stuck in place with their abusers, the risk of intimate partner violence increases. If you or a loved one is in a crisis, call the @ndvh at 1-800-799-7233 or text LOVEIS to 22522 https://t.co/oVFPcFwDd0",2020-04-06 19:27:59
"If you haven't heard, #TigerKing is the latest craze keeping us glued to our couches. While the series is full of fascinating people, my focus is on the animals trapped in disgraceful conditions. I am co-sponsoring the #BigCatPublicSafetyAct so we can put an end to this industry. https://t.co/giSP6rACdw",2020-04-06 18:08:46
"Check out theses tips to ensure we all stay safe while shopping at the grocery store ⬇️
https://t.co/csPLj4puGq",2020-04-06 15:12:42
"“We cannot walk alone… We cannot turn back.” - Dr. Martin Luther King Jr. 
 
Even in times of crisis, we must remember that the fight for a better nation and world starts when we work TOGETHER.
 
Let us honor #MLK’s legacy by continuing his fight #ForThePeople. https://t.co/RYwGBXPSmn",2020-04-04 19:27:07
"It is critical that we ease the burden of student loans during these challenging times. Under the #CARES Act, which I voted for last week, students can suspend federal loan payments—without accruing interest. More info here: https://t.co/hyIuPlJdPM",2020-04-04 17:26:00
"🚨ATTENTION🚨If you have a small business, you can begin to apply for payroll through the #PaycheckProtectionProgram. It is important to apply early due to the funding cap. https://t.co/7DIYzzCJVi",2020-04-03 23:41:21
"This public health crisis underscores a simple truth: where you live should not determine your access to the internet. Our students, workers, and families need Congress to invest in expanding high-speed broadband access immediately!
https://t.co/wlQ0stN799",2020-04-03 20:27:18
"Food insecurity is a reality for too many people in Texas as we fight this coronavirus. Learn more about the resources available to you and your loved ones here:
https://t.co/FVcefqrucQ",2020-04-03 18:17:01
"This federal investment will allow our communities to provide assistance where it is most needed. As a senior Appropriator, I will continue to ensure that America’s most vulnerable receive the funding and resources they need during this crisis. https://t.co/1ZiQe0Hn0F",2020-04-03 12:47:13
"Social Security recipients will get economic impact payment without filing taxes for 2018 or 2019. #IRS will instead use the information on their Form SSA-1099 and Form RRB-1099. More information, check out https://t.co/LhWFR0kVkl https://t.co/rdTMgLAQhj",2020-04-02 16:33:26
The State Department has issued a Level 4 – Do Not Travel advisory. U.S. citizens are to avoid all international travel and any U.S. citizens that are stranded abroad need to start seeking arrangements for their return home.,2020-04-02 16:30:35
"The beef industry is working hard to feed our country during the COVID pandemic, yet they are still struggling economically.",2020-04-02 14:27:32
"Today is #CensusDay
You can fill out your #Census2020 form today or anytime in the next few weeks at https://t.co/H6eE3Nar0I and help our community get the resources that it needs for hospitals and schools. https://t.co/cBqL6CekIG",2020-04-01 19:51:28
"We need to ensure all communities, regardless of size or geography, have access to COVID-19 testing. That is why I'm urging @HHSGov to innovate effective and safe serological tests and to deploy them as rapidly and widely as possible once the products are approved. https://t.co/WpoJCUz0hW",2020-04-01 17:14:54
"America’s hospitals &amp; health systems are absolutely critical in responding to this crisis. That’s why I helped secure $200 billion in the CARES Act for our hospitals, healthcare workers &amp; health research so they can continue to maintain a strong workforce &amp; buy critical supplies. https://t.co/d6VZeKsBux",2020-04-01 15:29:20
"So many people in our community are stepping up &amp;  helping out during these tough times. Laisa Chavez Macias, a Valley native, is one of them. Macias is making face masks for the doctors &amp; nurses on the front lines. Together, we will beat this crisis.  
https://t.co/zBUi6rLOcC",2020-04-01 13:39:42
"Last year, a full-time working woman earned just 81 cents for every dollar earned by her male counterpart. Women of color made even less.

As we face a global crisis on this #EqualPayDay, ensuring ALL workers are treated equally is more crucial now than ever before. https://t.co/2Ucqz9Aywk",2020-03-31 19:44:46
"As concerns and questions continue to rise about #COVID19, Apple and CDC have teamed up to launch an app with a screening tool and resources to assist people in protecting their health.",2020-03-31 17:52:21
"Every year, #CesarChavezDay honors the life of the iconic labor leader and activist. This year, let us thank and honor our nation’s workers—especially those on the front lines of this crisis. https://t.co/wlAlRLhiV7",2020-03-31 15:17:39
"Under the coronavirus relief package I voted for last week, single people earning incomes below $75,000 will receive a direct payment for as much as $1,200. Here's what you need to know about the checks:
https://t.co/FnaFUmUWVS",2020-03-31 12:34:15
Many people in our community are concerned about the capacity of our hospitals right now.  Do your part &amp; fill out the #2020Census so lawmakers know how much funding to set aside for critical services like hospitals &amp; healthcare in the future. https://t.co/H6eE3Nar0I #Census2020,2020-03-30 18:33:29
"Thank you KGNS-TV Digital News Desk for having me this morning. I, along with Dya Campos, HEB’s Public and Government Affairs Director, discussed ongoing efforts in addressing #COVID19 and helping ensure all Texans have access to food.",2020-03-30 17:59:10
"This #NationalDoctorsDay, I want to thank every doctor and health care worker for stepping up during this crisis and risking their own lives to save the lives of our community. They are our heroes and we are eternally grateful. https://t.co/gzppcUxgWr",2020-03-30 17:07:19
"As our nation combats the coronavirus pandemic, I encourage everyone to take a moment to honor the 2.7 million Americans who served in the Vietnam War. On #VietnamWarVeteransDay, we honor their service and all they gave for our country. https://t.co/xOmw5Fl7HA",2020-03-29 22:47:25
I will be joining H-E-B on @KGNSnews tomorrow at 10 am CT to discuss ongoing efforts to fight the coronavirus and ensure everyone has food on their tables. Join us live on my Facebook page or at the link: https://t.co/KQFDvV2gwY https://t.co/ZN6KN5RzYR,2020-03-29 19:17:22
"Fake vaccines and too-good-to-be-true financial offers are on the rise during this public health crisis. Check out the @FCC’s Consumer Alert regarding robocalls targeting coronavirus concerns &amp; ways to protect yourself from scams.
https://t.co/LXzbYmACAT",2020-03-28 19:38:36
"Last night, I made it back home safe and sound. We passed the stimulus package but our work is not done. I will continue to fight to protect the health and financial well-being of all Americans. https://t.co/Vt0OHQAm4U",2020-03-28 15:11:04
"If your child is home due to #COVID19 and you need resources to keep them engaged, check out @NASASTEM! Launch rockets, build moon habitats and more. https://t.co/ilGt1VvvQ7",2020-03-28 14:08:50
"FINAL UPDATE: I just voted for the stimulus package to provide direct assistance to working families and to protect the health and well-being of Americans. Now, flying back to Texas. Stay strong! https://t.co/BcbsKcJdoD",2020-03-27 19:12:53
Just arrived to DC to vote on the stimulus package! https://t.co/B3wc8yTuKi,2020-03-27 17:25:04
"My offices have received a lot of questions regarding the #COVID19 relief payments, and as we work to assist Americans struggling to remain financially afloat during this crisis, many are wondering what that amount will look like for them and their household.",2020-03-27 15:14:25
Good morning TX-28! I’m making a quick trip to DC to vote on the bipartisan stimulus package so we can provide much-needed support for those impacted most. I will continue to fight for the health and economic well-being of my community. Stay safe! https://t.co/pZFK3IdNvb,2020-03-27 12:41:11
Flying to DC to vote on the stimulus package! ✈️ https://t.co/k4L6vnK53F,2020-03-27 12:31:37
I want to send a warm happy birthday to @SpeakerPelosi. Thank you for your relentless work and compassion for working families across the United States and your leadership as we combat the coronavirus pandemic. https://t.co/47VjGpm9e7,2020-03-26 19:08:08
"There is so much new information about #COVID19 to take in, however, there is also a lot of misinformation. For more myth busters and to stay informed, check out @WHO’s site: 
https://t.co/0EEgaSLb8f https://t.co/G5XLNqHAPq",2020-03-26 17:34:36
I will be voting in support of this stimulus package. It is time to take the next step in protecting the well-being of Americans as well as restoring opportunity and prosperity to our economy.https://t.co/1M9ViU4YHV,2020-03-26 13:30:40
#ThankYou to all the healthcare workers who are continuing to care for our communities and keeping us healthy. They are the ones on the frontline of the #COVID19 pandemic and we must ensure that they have the essential resources needed to respond to this public health crisis. https://t.co/oELddwJlTw,2020-03-26 13:30:09
"As this pandemic continues, it may take a toll on our mental health. Make sure to take care of yourself and reach out for help. 
https://t.co/T3IJxTXnAN",2020-03-25 21:12:10
"Today, Texas has been granted a Major Disaster Declaration, triggering the release of Federal funds for both individual and public assistance programs, to help our state recover from #COVID-19.",2020-03-25 19:34:08
"It is critical that the public &amp; private sector work together to fight the coronavirus pandemic. Businesses that are interested in importing or manufacturing medical products to aid our country’s response to COVID-19 should check out @fema’s website:
https://t.co/gTdc9ypnLt.",2020-03-25 17:01:26
"I continue to fight for the return of our citizens by working with the @StateDept and Peruvian Government to clear bureaucratic hurdles that prevent U.S. citizens from returning home. If you have already contacted Embassy Lima with details, you are on the Embassy list. https://t.co/5aC77w1IOS",2020-03-25 15:10:35
"Thank you @Ford, @3M, @GEHealthcare and @UAW for teaming up to build critical medical equipment that will keep our healthcare workers safe and help save lives. Together, we will make our communities healthy and safe. https://t.co/dfM2AkrkXM",2020-03-25 13:42:58
"While #coronavirus has resulted in many of us staying home, let’s not forget about all the retail workers, who are ensuring we have access to food and essential goods. #ThankYou https://t.co/Aq8M2TU1hP",2020-03-25 13:12:49
"To properly detect &amp; contain outbreaks, we need to strengthen our testing capacity. @RepGonzalez, @RepFilemonVela &amp; I sent a letter to @FEMA, @CDCgov &amp; @HHSGov, emphasizing the need for medical supplies, including testing kits, reagents &amp; PPE, to combat #COVID19 in South Texas. https://t.co/WDytjWwkOU",2020-03-24 19:53:31
"The Defense Production Act needs to be invoked now so our medical personnel have protective supplies and lifesaving equipment to fight this pandemic. Our heroes need help.  
https://t.co/Bqu0LWb3Vh",2020-03-24 17:01:33
"To all the police, firefighters, and emergency medical personnel who continue to keep our communities safe during this time of crisis, #ThankYou. https://t.co/tzh5j2BR6H",2020-03-24 15:31:23
My staff and I are working hard to help constituents who are stranded abroad and unable to secure transportation back home due to #COVID19 travel restrictions. Contact my office using https://t.co/BT4TFLJkxa and let us know how we can help.,2020-03-23 23:35:56
"During the #COVID19 pandemic, it is critical we all have information &amp; resources. For the latest updates, including guidance on small business loans, constituents stuck abroad, &amp; what Congress is doing, check out the new page on my website:
https://t.co/2pcTJvxnMW",2020-03-23 21:29:06
"Today, I had a call with the @CDCgov to talk about ways we can protect rural Americans during the #coronavirus pandemic. As a senior Appropriator, I am committed to fighting for the necessary resources, including medical equipment and broadband, for all our communities. https://t.co/cGy1AOdG2u",2020-03-23 20:22:22
"Now that you’re staying home practicing social distancing, why not fill out the census? ✅ 
You can complete the census from home via Online 💻 https://t.co/uxhCPd6XJk 
By phone 📲 1-844-330-2020 
Or by mail, if you received the paper form. 📩",2020-03-23 17:52:52
"Quality, affordable health care is a right.

Today, the #AffordableCareAct covers over 20 million Americans and protects over 133 million Americans with pre-existing conditions.

I have and always will fight to #ProtectOurCare. Full stop. https://t.co/iSStUfVR0X",2020-03-23 14:35:39
"As we all take precaution to protect ourselves from the coronavirus, we cannot forget hungry kids in our community. @teainfo created a MealFinder Map that will allow parents to locate education facilities that are serving meals to their communities. You can use this tool here ⬇️ https://t.co/ezBqMpm6hj",2020-03-22 20:37:06
"I am actively working on solutions for my constituents stranded in different countries, including Peru. If you or a loved one is stranded, please check out this information:
https://t.co/wckd2UbPWz",2020-03-21 23:16:54
We must help the small businesses across Texas that have taken a hard hit from the #Coronavirus. The @SBAgov is now accepting loan applications for TX small businesses needing assistance during this pandemic. Apply ⬇️ https://t.co/h8n4yhmsEK,2020-03-21 20:37:52
"Hospitals need blood donations to ensure cancer patients, accident victims and more can still receive lifesaving care during the coronavirus pandemic. If you are healthy, you’re encouraged to donate! Go to https://t.co/r5sLaHyGh2 to find out how to donate safely.",2020-03-21 18:52:12
"Our small businesses are the backbone to our state &amp; they need our help now more than ever. After working hard with State leaders &amp; the TX congressional delegation, @SBAgov approved our request to make loans available to TX small businesses. Apply below:
https://t.co/aAO4dv5oKB",2020-03-20 21:52:32
It is critical that we preserve trade and commerce between the United States and Mexico while also helping  protect the health and safety of our citizens. https://t.co/SW6P0514uC,2020-03-20 19:16:54
"Thank you @TDEM Chief Kidd and Texas officials for taking the time to talk with @RepGonzalez, @RepFilemonVela, @RepCloudTX and I to discuss when coronavirus testing kits &amp; drive thru tests will be available in South Texas.",2020-03-20 02:02:10
"UPDATE:  Americans now have 90 extra days to pay federal income taxes, if you owe less than $1M. Tax returns must still be filed with the IRS by April 15, however, no payment is due at that time. Learn more here:
https://t.co/Fjva1K0f4D",2020-03-19 20:33:33
"No student veteran or their family should be worried about losing their GI benefits during this public health emergency. As campuses close and transition to online classes, we will ensure that veterans have access to quality education, while remaining financially secure. https://t.co/3gKpScbSgO",2020-03-19 18:18:18
"The health and well-being of South Texas is my number one priority. Rest assured, there is plenty of food that will continue to reach our grocery stores on a regular basis.
Together, we need to be safe and be kind. 
https://t.co/jS4fah7Lky",2020-03-19 16:54:52
Health care workers and first responders are in desperate need of critical medical and personal protective equipment. I urge the President to immediately use the powers of the Defense Production Act in order to meet the demands and avert the shortages that would be devastating.,2020-03-19 15:01:04
"#Census2020 is underway! Given the current public health crisis, one of the safest ways to respond is by phone now:
English: 844-330-2020
Spanish: 844-468-2020
Additional phone lines can be found here ⬇️ #WeCount
https://t.co/rtGVlMtzlF",2020-03-19 12:19:01
Thank you to everyone who joined our telephone town hall this afternoon! Our experts discussed preventing the spread of COVID-19 &amp; how to acquire loans from the SBA. I urge everyone in South Texas to stay informed. Please feel free to call our office if you have any questions. https://t.co/mCVlpfFIEp,2020-03-18 22:51:12
"All @SocialSecurity field offices are closed, however they will still offer service by phone and online.  

If you need help with your SSA case, please contact us: 
https://t.co/oaruLxzEIw",2020-03-18 20:12:20
Our small businesses are the backbone to our country and they need our help now more than ever. I will continue to work with @SBAgov and Texas state officials to ensure small businesses in our state qualify for these loans. https://t.co/8iVLHhx1Rb,2020-03-18 16:35:58
"Medicare has expanded its telehealth services to benefit patients who cannot travel to their physician’s office. I am committed to ensuring the most vulnerable Americans, including our seniors, can continue to receive care during the #coronavirus pandemic. https://t.co/lmDLb9ymZT",2020-03-18 14:57:04
"This #StPatricksDay, let us remember to cherish our loved ones, remain joyful and celebrate life—even during difficult times. https://t.co/oHMs4N4K7q",2020-03-17 23:21:57
"While many of us are teleworking, millions of healthcare workers are on the front lines to blunt the spread of this pandemic &amp; to ensure we stay healthy. As a senior Appropriator, I am committed to providing the necessary funding so they can continue to do their incredible work. https://t.co/55AmW02PyP",2020-03-17 17:28:08
"Today, our country lost former Congressman Richard Hanna, a leader who would put partisanship and politics aside in order to get results for the people of New York and our nation. I send my condolences to the Hanna family during this difficult time.",2020-03-17 14:04:17
