tweet,dates
"Getting set for 10am @SenateBanking hearing on economic outlook &amp; #CARESAct oversight w/ @USTreasury Secretary @stevenmnuchin1 &amp; @federalreserve Chair Jerome Powell. My focus will include: Housing, Families/UI, Main Street &amp; State/Local Aid. Watch live on @cspan.",2020-05-19 13:55:47
"To save people, jobs, Main Street, &amp; U.S. economy, Congress MUST provide additional emergency aid directly to states &amp; local gov’ts. Kudos to @SenatorMenendez @SenBillCassidy for bipartisan efforts to #SlowTheSpread of economic collapse &amp; help rescue communities in all 50 states.",2020-05-19 13:13:39
https://t.co/NA0eLw48kJ,2020-05-18 11:28:36
"Graduation isn’t about wearing matching gowns &amp; tossing mortarboard caps. It's about recognizing the hard work, achievements, &amp; immense potential of those graduating. Congrats #Classof2020! Your creativity, skill &amp; talents will help build a brighter future
https://t.co/2AJIzXXhZ7",2020-05-18 01:49:42
Heartbreaking that we’re losing so many WWII veterans to #COVID19. We must all do our part to help keep others safe. #StopTheSpread #GreatestGeneration https://t.co/NFmE4Osuud,2020-05-17 21:04:35
"For those in crisis, @800273TALK is a critical lifeline providing 24/7, free &amp; confidential support, #suicideprevention &amp; #mentalhealth crisis resources. To expand the hotline’s reach, the U.S. Senate just passed our bipartisan #988SuicideHotline bill:
https://t.co/vgPpCJ6SIj",2020-05-14 21:48:44
"In less than a week, Pres Trump went from claiming “testing doesn’t matter” to declaring the U.S. has “prevailed” on testing. Meanwhile, other nations are lapping us on per capita testing &amp; Trump still has no coherent nat'l strategy. Trump needs to stop lagging &amp; start leading.",2020-05-12 15:27:45
Happy Mother’s Day to all the amazing moms out there and thank you to all the hardworking folks who are serving to care for moms everywhere!  #MothersDay https://t.co/2bvZJBvv0y,2020-05-10 19:51:44
"Times are tough for everyone, especially those who can least to afford eat, heat, &amp; pay rent. I secured an additional $5.9M in #LIHEAP for RIers in the #CARESAct. I encourage those who need energy assistance to apply. To learn more &amp; for eligibility info:
https://t.co/0MIijSpCZ6",2020-05-08 19:46:21
"The #COVID19 pandemic is hitting different states at different times. But every state is facing higher costs &amp; lower revenues. To rescue the U.S. economy, the federal gov't must act in the best interest of ALL states &amp; provide more resources &amp; flexibility.
https://t.co/1mZjzMKbgM",2020-05-08 18:34:34
"Helping America recover &amp; build a brighter future will require a massive, coordinated effort that includes the power of citizens who want to improve their community &amp; serve our country. Support the Pandemic Response and Opportunity Through National Service Act. #Stand4Service",2020-05-08 17:44:37
"It’s up to each of us to help America respond, recover, &amp; rebuild. We introduced the Pandemic Response &amp; Opportunity Through #NationalService Act to put more Americans to work combating #COVID19. Together, we will build a better future. #Stand4Service
https://t.co/gg9Ai97Z73",2020-05-08 17:31:59
"For those who watched the #SASC hearing at home on C-SPAN today, here is another view of the room. #SocialDistancing is important &amp; should be practiced by all. https://t.co/cCmTx7CeCN",2020-05-07 16:39:17
"This is a nice sentiment and one I share. But a better honor would be to pass the #HeroesFund #hazardpay bill &amp; state/local aid to prevent layoffs &amp; service cuts.
https://t.co/E59kKudgiR",2020-05-07 16:24:17
Coronavirus is hitting Latino communities especially hard. I want to ensure everyone has access to health care &amp; the support they need to safely get through this. We are all in this together &amp; there’s only one way to overcome #COVID19: JUNTOS! https://t.co/ckGn6DHKgf,2020-05-07 14:28:14
"Moms are the best. However you choose to spend #MothersDay this Sunday, don’t forget to thank mom for being such a great teacher, role model, nurturer &amp; all-around All-Star. #CallYourMother #StillTimeToSendACard",2020-05-07 10:58:00
"Each and every day, nurses go above and beyond to care for us. Today is #NationalNursesDay &amp; we thank nurses everywhere for their tireless efforts to heal people &amp; help communities get better. We are inspired &amp; sustained by your service. Thank you!",2020-05-06 20:50:02
"Heading to Senate Intel hearing on nomination of Rep. Ratcliffe to be Director of National Intelligence. The nomination was withdrawn last summer due to bipartisan opposition &amp; I remain deeply concerned about cost of politicizing U.S. Intelligence. Watch:
https://t.co/vxccDnPuS7",2020-05-05 15:05:39
"Happy #TeacherAppreciationDay! Thanks to all our amazing educators for your creativity, persistence, &amp; passion to teach &amp; inspire. It takes a special person to be a great teacher &amp; we are so grateful to you all today &amp; every day! Thank you! #TeacherAppreciationWeek https://t.co/QrxRaOLBTD",2020-05-05 13:37:05
