tweet,dates
"My late mother, Mildred Massey, was brilliant &amp; beautiful, broke many glass ceilings as a black woman for herself, her daughters, &amp; all black women. Her legacy inspires me everyday and I miss and love her so much.

Happy Mother’s Day with gratitude to all of our amazing mothers. https://t.co/lXJbM68xUJ",2020-05-10 14:12:27
"Also sending thoughts and prayers to the family of Little Richard, a groundbreaking artist who helped create rock&amp;roll and pushed boundaries in America during a time of entrenched segregation and Jim Crow. https://t.co/S06bnJdnUu",2020-05-09 18:15:37
"Saddened to learn of the loss of Andre Harrell. His work paved the way for so many artists. My heart and prayers go out to his family. 
https://t.co/wd8AAt9SFj",2020-05-09 18:13:57
City of Berkeley is now offering free testing to anyone who lives or works in Berkeley and has symptoms of COVID-19. Call 510-981-5380 to speak to a nurse and make and appointment. https://t.co/9e4CXDPjoQ,2020-05-09 17:49:52
"How much more data do we need before the GOP starts taking this seriously?

Communities of color across the country are DYING, and we’ve had to strong arm Mitch McConnell every step of the way to get even the most basic relief.

It's time for real action. https://t.co/uc3nXg4vxG",2020-05-08 21:21:00
"📣LISTEN TO DOCTORS, NOT REALITY TV STARS 📣 https://t.co/GTpyZpPOqa",2020-05-08 18:36:00
"Almost 40 million Americans lived in poverty before COVID. 

With 20 million people newly out of work in April, and millions more facing cutbacks, that number WILL skyrocket. 

We need to reprioritize and start putting #PeopleOverProfits. https://t.co/ybNOx1NxeG",2020-05-08 16:59:41
"Dropping the Flynn case is corruption through and through. We have a lawless President and a lawless Administration overseeing our country. 

Shameful.",2020-05-08 15:25:58
"Trump's failure to act has directly resulted in the worst economic crisis since the Great Depression.
 
It's time for big, bold, progressive policies 𝕨𝕖 𝕜𝕟𝕠𝕨 𝕨𝕠𝕣𝕜.
 
Our country can't afford for us to delay any longer. https://t.co/mgjIUgj3I8",2020-05-08 14:13:36
"Essential workers. 
Lack of access to health care. 
Blocked from safe housing. 

We know why communities of color are struggling under COVID. It’s past time to act. https://t.co/ciqoo9GmAz",2020-05-08 00:16:00
"With everything else going on, we can’t lose sight of the fact that Trump is actively working to destroy our climate and our environment. https://t.co/FVYjjBsSxO",2020-05-07 22:43:00
"POC are more likely to be laid off, yet have a harder time accessing unemployment insurance than their white counterparts. 

We need to get them the resources to survive. https://t.co/pn73n0p2jB",2020-05-07 21:22:00
HAPPENING NOW: Join me and @liztheo to talk about the effect COVID is having on poverty around the country! https://t.co/6u9nTavjWg,2020-05-07 21:01:00
"We’re in the middle of a global health emergency, hundreds of thousands of people have died, millions more are sick, and Trump wants to... 

*checks notes* 

end critical health care protections for millions of people. https://t.co/R55qdj1lv1",2020-05-07 19:55:00
"2PM PT: I’m hosting a Facebook Live with @liztheo from the Poor People’s Campaign to talk about, poverty, COVID, and a just economy. Join us! https://t.co/7U7kgkiVMf",2020-05-07 18:34:00
"We need COVID relief that gives direct cash payments to ALL households, including:  
👉🏾low- or no-income families that do not file tax returns👈🏾 
👉families with ITINs including mixed-immigration-status families👈 
#FundFamilies #COVID19",2020-05-07 17:06:00
"Predictable. Trump has repeatedly ignored the Constitution, and his war mongering ways still represent a clear and present danger to our national security. #StopEndlessWar https://t.co/kA5UCPQhfg",2020-05-06 23:05:00
"Communities across the country are facing unique challenges to COVID19. 

Clean tap water is just one of the ways rural communities, poor communities, and communities of color are struggling right now. https://t.co/VfKd5TvASn",2020-05-06 22:34:00
"African Americans shouldn't have to live in a different America. #AhmaudArbery's death is yet another example of how our country is failing the black community.
 
My thoughts and prayers are with his family.
 
We must seek justice now.",2020-05-06 21:53:17
"Our nurses are on the frontlines of COVID every day, risking their lives to protect us. Let’s help our nurses combat this pandemic by continuing to take the necessary precautions. 

To all nurses, your expertise, care, and compassion are appreciated! #NationalNursesDay https://t.co/WWGUsTntrz",2020-05-06 19:57:00
