tweet,dates
Last yr we released a bombshell report shining a light on China’s rampant theft of our taxpayer-funded research &amp; intellectual property. Their actions undermine our higher ed system &amp; endanger our national security. This further scrutiny is well-warranted. https://t.co/LKx0WBYthF,2020-05-10 00:11:59
"These tough &amp; uncertain times can take a real toll on our mental health. May is Mental Health month &amp; whether it’s getting some fresh air outside, video chatting w/ friends or reading a good book, there are many small things you can do to make these days a little bit brighter. https://t.co/rrbNJfuez1",2020-05-09 22:45:00
"To all the essential workers, medical professionals and first responders on the frontlines of this pandemic - Thank you!! You are all heroes! https://t.co/v9YFoakpSq",2020-05-09 22:08:14
"We should not penalize individuals who have been given a second chance, turned their lives around, started a business and are contributing to their communities. https://t.co/hvbHxeXjkb",2020-05-09 19:51:48
"Ahmaud Arbery and his family deserve justice. 

My heart goes out to Arbery’s family, friends &amp; all affected by his loss.",2020-05-08 23:35:30
"The Foreign Intelligence Surveillance Act (FISA) has provided the U.S. important authorities to investigate terrorism and espionage since 1978 through the FISA Court.  Recently, though, we learned it was abused in the Carter Page case.",2020-05-08 23:15:28
"Proud to recognize our Military Spouses on National Military Spouses Day.  

These unsung heroes support our brave men and women in uniform and share in the sacrifices of service while continuing to make great contributions to our Nation!",2020-05-08 19:28:40
"DOJ just dropped the Gen. Flynn case; evidence shows they never should have pursued it in the 1st place. 

DOJ &amp; FBI need to thoroughly review their past operations after this miscarriage of justice &amp; the recent DOJ IG report showing FISA abuse in the Carter Page investigation.",2020-05-08 18:48:49
"This week, the Senate convened for the first time in 6 weeks. I will continue to work w/ my colleagues on both sides of the aisle to support families and businesses across the country as we deal with this unprecedented health crisis. https://t.co/buHXKnp815",2020-05-08 17:52:41
Today is the 75th anniversary of #VEDay and I hope you’ll all join me in honoring the men and women of the Greatest Generation who freed the world from tyranny and set an example of bravery and self-sacrifice for all of us to follow. #VEDay75,2020-05-08 14:35:53
"This new grant funding for #Ohio community health centers, which comes from the #CARESAct I supported, will increase #COVID19 testing in our underserved communities. 

This is critical to our efforts to reopen the economy safely.",2020-05-08 00:49:06
