tweet,dates
"This @marklevinshow video corresponds with what I know, having questioned and observed the demeanor of many of these characters under oath. https://t.co/jGb6MMWOpl",2020-05-10 14:04:08
"Thanks to Taiwan @MOFA_Taiwan our friend and ally, for the generous donation of 100,000 masks to Iowa. We appreciate your support and leadership from the very beginning of this pandemic. You are a valued partner. We anticipate your participation as an Observer in this year's WHA.",2020-05-10 13:03:35
"It was a sad day to say goodby to America’s #1 ALS Warrior, Jaci Hermstad (26). She fought a most valiant battle and rattled the halls of Congress causing a rare collaboration between Steve King &amp; Speaker Pelosi on behalf of all ALS victims. RIP, Jaci. https://t.co/yvFVlE8Ban",2020-05-09 21:06:49
The trail always led to Obama in the biggest scandal in the history of our country. #MikeFlynn’s case is now a lens that allows us to look into the full scope of the political weaponization of the Obama Executive branch. https://t.co/9Yj7OORAM6,2020-05-09 14:51:40
I’ll cook for her! https://t.co/JfI2jsJHoA,2020-05-09 14:42:27
I have long said the trail of the entire Russia Hoax &amp; Faux Hillary investigation leads to Obama. The lead destructor of our Constitution (by his own admission) &amp; Rule of Law speaks out against Flynn exoneration. https://t.co/y7KTF1VwJR,2020-05-09 14:37:21
".@kayleighmcenany You can hold your own and dish it out! On top of that, they more than have it coming:-)  https://t.co/EK7Yi1Grct",2020-05-09 11:53:54
"In the 115th Congress, I had 174 co-sponsors on the #ProLife #HeartBeat bill &amp; the votes to pass it on the floor of the U.S. House. National Right to Life blocked the bill with their Leadership granted veto.  Roe v. Wade will NEVER be overturned until @nrlc is out of the way. https://t.co/0KZInWSoSM",2020-05-08 15:53:25
.#IA04 is the #1 pork producing Congressional District in the U.S.. COVID-19 will force our producers to euthanize as many as 10 million hogs worth a billion$’s. We must indemnify them. I will soon introduce a bill to do so. https://t.co/raDZDZR8sF https://t.co/Z3NJtIFtxK,2020-05-08 15:26:22
"Thomas Sowell, one of America’s “Three Wise Men”, clarifies why our Founding Fathers etched into our national marble “Equal Opportunity.” https://t.co/FIeXfC0E4w",2020-05-05 08:30:07
"Flynn case moves @seanhannity to call on FBI Director Chris Wray to “Hold...Bad Apples Accountable”. And it’s not the FBI alone, but Obama Adm. DOJ, CIA, &amp; other Deep State operatives who perpetrated “the single biggest abuse of power in American history.” https://t.co/ft3nkzRz0m",2020-05-05 08:16:12
".@JDScholten opposes Trump, King, and Governor Walz (D, MN) on Defense Production Act to open up our many packing plants. King and Walz declare Trump was right. JD says he’s helping farmers—what?? JD, you hurt family farms by shutting down their markets!! https://t.co/wHDcrfeO5S",2020-05-01 23:09:10
Just finished another tele-townhall meeting with 4th District constituents. Many questions and comments on packing plant closings and Gov. Reynold’s reopening plan for 77 counties in Iowa. Most support Reynolds &amp; Trump decisions. https://t.co/SnqQrihhpU,2020-05-01 22:39:27
"The “Pass the Pork” program helps feed families. Pork producers can donate hogs to food banks in Iowa. This is a good Iowa initiative to put the best pork in the world on the table rather than waste! @MikeNaigIA, @IAGovernor, and @IowaPork. More info: https://t.co/YuABXjWZ6L https://t.co/JLFlprmICj",2020-04-30 17:58:30
I met with UFCW Local 663 President Matt Utecht yesterday in Mankato. He listed these same requirements. They are reasonable and doable and need to happen now. @RealDonaldTrump please send to every packing plant all testing and PPE needed to ensure maximum safety for our workers. https://t.co/JLUQvlKI2c,2020-04-30 15:46:52
My thanks to @realDonaldTrump for invoking the Defense Production Act to open up our packing plants that are shut down by #COVID. Here are healthy hogs going to rendering-waste in a hungry world. https://t.co/FdZePHbqme,2020-04-30 08:35:29
Thank you to Ag Cmte Chairman Collin Peterson for inviting me to represent Iowa’s Pork Producers at today's press conference regarding the pork processing crisis caused by plant closures. I spoke with KCHE Radio in detail about this issue today: https://t.co/Y5MTbGIYeZ #IA04,2020-04-29 23:56:11
"#COVID has shut down a huge %age of meat harvesting capacity. Euthanization of market ready hogs has begun b/c we can’t get &amp; keep plants open. @realDonaldTrump made a timely &amp; correct decision to invoke the Defense Production Act. Next, National Guard? https://t.co/YNdNFcP5qD",2020-04-28 18:51:27
"Dr. Tim Loula’s diagram shows the paths necessary to establish “herd immunity” to #COVID-19 in our workforce. Our veterinarians, after all, developed the concept in the first place. https://t.co/Bx6zARxa3H https://t.co/khh6Tnz58r",2020-04-26 12:30:24
Changing planes in Charlotte. Here are two shots to cover the whole panorama. Social distancing is UNAVOIDABLE in airports. https://t.co/GV37FKkqqx,2020-04-24 22:13:02
A path back to getting our economy going again is in the “active cases” data. Many Iowa counties have no active cases. Updated once daily here. https://t.co/GMaGxLqyRf https://t.co/MMkOpGcd0d,2020-04-23 13:45:06
"I was pleased to join @repmattgaetz, @senatormcsallyaz, &amp; my Iowa Senators, @ChuckGrassley and @Senjoniernst on a letter that seeks to block American tax dollars from being distributed to China’s Wuhan Institute of Virology. We know China lied, and we shouldn’t fund their labs.",2020-04-22 22:35:28
One formula for getting back to work is to identify the areas with few or no active COVID-19 cases. This map shows us where to start the process. https://t.co/aS4XI02gV0,2020-04-22 17:35:07
U.S. House has votes to pass tomorrow. It will go to @RealDonaldTrump’s desk immediately. House Republicans wanted it passed at least 2 weeks ago. Small business needs relief! https://t.co/JfSmOvAQko,2020-04-22 16:12:40
This is the Day the Lord has made! Let us rejoice and be glad! Corn planting taken from my front deck:-) https://t.co/F0C2wHw2X7,2020-04-21 14:49:44
