tweet,dates
"I was glad to speak with Mr. Takaoda's 7th grade history class at @throgers1 yesterday! Lots of engaging questions about coronavirus and how the federal government is addressing it, from health to the economy. Thanks for having me! https://t.co/syo7PMGe2S",2020-05-09 17:04:08
Keeping small businesses operating &amp; employees paid through PPP is central to our efforts to mitigate the impacts of #COVID19. IRS issued guidance that works against the intent of the CARES Act &amp; puts additional burdens on businesses in #TX07 relying on these programs to survive.,2020-05-08 21:41:05
"When the going gets tough, the tough get going. The millions of Red Cross members and volunteers worldwide know that better than most. As we face #COVID19, we thank them for their example, committing each act of service with love. Happy #RedCrossDay! https://t.co/0fdT2mY68b",2020-05-08 20:46:56
"75 years ago, Allied forces accepted Nazi Germany's unconditional surrender, ending #WWII in Europe. Brave people from all across #TX07, our country, and the world brought down fascism and totalitarianism in Europe—and for that, I'm grateful. #VEDay https://t.co/IP7jTO47iH",2020-05-08 19:38:18
"Happening Tuesday: Another #TX07 Telephone Town Hall! We will be discussing how our local public health systems and economic leaders are working together to guide recovery through #COVID19.

To RSVP: https://t.co/Mtr2qkXzNi https://t.co/hK9evjuyfR",2020-05-08 00:33:16
"Happy Jewish American Heritage Month! The Jewish community has shaped both our own community here in Houston as well as our country. This month, we honor the public servants, educators, business leaders, &amp; many more whose contributions are vital to the American experience. #JAHM https://t.co/0R2ffFOuaM",2020-05-07 17:28:20
"Small businesses impacted by #COVID19 can now contact The @HoustonOBO's new free legal advice program, Houston Small Business Legal Consultations. 

This coalition of lawyers can help with questions on financial assistance, taxes, employment, and more. https://t.co/Sc0QyLf8sA",2020-05-07 14:45:05
"We all have reasons to #ThankATeacher—from our own experiences as students to those who help our children learn every day. 

A message to all #TX07 educators on #TeacherAppreciationWeek: thank you! https://t.co/fTrEYVGCLL",2020-05-06 21:01:40
"Especially as we move into Hurricane Season, it's critical that the National Weather Service—an essential service—remains operational in the wake of #COVID19. Today the @ScienceDemocrats Environment Subcommittee held a virtual briefing with the @NWS to discuss its operations.",2020-05-06 19:34:17
"It's #NationalNursesWeek—and after months of adapting to new challenges and rising to them, we are all so grateful for your expertise and compassion. #TX07 is with you as you continue to comfort and heal those afflicted with #COVID19 and the many other health issues we all face. https://t.co/6LsM4042Gq",2020-05-06 18:10:42
The IRS announced last week that business owners who have had their PPP loans forgiven wouldn't be able to claim tax deductions on otherwise deductible expenses. (1/2) https://t.co/DhngaalPns,2020-05-06 16:09:40
"Great to be able to work with my @HouseScience colleagues via roundtable call today. We discussed federal science infrastructure, including resources at the Department of Energy, National Science Foundation, and National Institute of Standards and Technology to fight #COVID19.",2020-05-06 00:11:14
"Proud, but not surprised, to see this thoughtful, effective collaboration here in #HTown. We #GetShiftDone here. Check it out, #TX07. https://t.co/rJfdzLjmVG",2020-05-05 19:39:12
"Today in 1862, the Mexican army defeated France at the Battle of La Puebla. Our community has been enriched by Mexican Americans and the culture their ancestors fought to defend. Happy #CincoDeMayo! https://t.co/rRn9u0FtWk",2020-05-05 17:47:06
"The TWC currently requires that individuals on unemployment must re-certify their status every 2 weeks. With current backlogs, this has proven difficult. I joined @RepLloydDoggett, @RepEBJ, and my TX colleagues in a letter calling upon the TWC to waive the recertification rule. https://t.co/rM1PUjWPKo",2020-05-05 17:18:06
"Those who study the health and economic impacts floods have had on our region are now asking how #COVID19 has affected us, too. Take the survey and help us learn how to move forward. https://t.co/exRwmzhtrO",2020-05-04 21:46:20
Excited to join @AARPTX for a telephone town hall tomorrow. Hope you will join us! #TX07 https://t.co/fzdZfnDa8p,2020-05-04 17:56:42
"Since the start of the #COVID19 pandemic, members of #TeamTX07 have been focused on helping small businesses navigate the SBA application process. Most feedback we get is the process feels endless, with no updates on loan application status. https://t.co/ANokAlAhrJ",2020-05-04 16:51:56
I was glad to meet with @UShahMD and the @HCPHTX staff at the mobile location in George Bush Park to discuss the importance #COVID19 testing. Experts have made clear we need to #TestTraceTreat. https://t.co/h5s6CaD8H3,2020-05-04 14:10:18
"Great news for the folks who rely on services, like physical and speech therapies: after the bipartisan letter @RepLBR, @DorisMatsui, @RepMcKinley and I sent expressing our constituents' need for access to therapy, CMS has confirmed it is now covering telehealth appointments! https://t.co/kdwHhO19Zz",2020-05-02 17:35:40
"Did you know that Harris is the third most populous county in the U.S., smaller than only Los Angeles County, CA and Cook County, IL?
 
Glad to make sure colleagues know about the needs in this region where—on average—more than 250 people move each day.
https://t.co/tfggtcTWKg",2020-05-01 22:37:19
"This morning, I convened a productive roundtable meeting virtually with my House Science, Space, &amp; Technology Committee Energy Subcommittee colleagues to discuss energy jobs and impacts of #COVID19 for our energy future. 

Read my opening remarks below. https://t.co/mqAMoQiFW7",2020-05-01 21:31:23
Many in #TX07 are concerned about resources for hospitals right now. Do your part and fill out the #2020Census so lawmakers know how much funding to set aside for critical services like hospitals and healthcare in the future. https://t.co/gAaMLC3sNW https://t.co/QkedqGfkr8,2020-05-01 18:19:12
"It's your last chance to get your Congressional Art Competition submissions in. You must submit the form and photos of your art by close of business on Friday!

More info: https://t.co/i3xR8xgAp1 https://t.co/WnRclRBjcP",2020-04-30 21:18:14
"We are finding new ways to engage in public life, &amp; it is important that the FERC continue its critical work while receiving public input. I was glad to lead a letter with @RepBillFlores, @RepGonzalez, @RepBillJohnson, &amp; @RepJimCosta urging @FERC to do so.
https://t.co/sO2P3KUP63",2020-04-30 19:45:19
"Thanks for taking the time to talk with me about our Small Business Resource Guide, Village/Southwest News!

Looking for the guide? Download it here: https://t.co/nnkdP9eoNl https://t.co/EkWgbqCEtw",2020-04-30 17:00:16
"If you're concerned you need to be tested for #COVID19, our community has a several options available. Check their websites and get screened before heading out to a testing site. #TX07 https://t.co/GNrzog4IB0",2020-04-29 22:07:48
"Young artists in #TX07: just a couple more days left to submit your entry for the Congressional Art Competition! Questions? Call my office at (713) 353-8680.

Entries are digital this year. Submit your artwork on my website: https://t.co/i3xR8xgAp1 https://t.co/c3z8mJlIuR",2020-04-29 20:20:08
"Since the start of this pandemic, we have all relied on the hard work and service of the people who work at our grocery stores. Thank you, #GroceryStoreWorkers, for continuing to be there for us—we appreciate you! https://t.co/2vfxO6lF0K",2020-04-29 15:14:37
"Check out the #COVID19 Community Resource Guide! My team and I put this together just for you. It includes federal resources you may not know are available here in #TX07 &amp; outlines legislation Congress has passed to address the pandemic.

See for yourself! https://t.co/rPSwTWhfoj",2020-04-28 23:10:11
"The @TransportDems Committee continues to meet and over the phone, and I plan to keep you informed of our meetings and hearings. We had a helpful call this morning with FEMA about #COVID19 response and its impact on planning for the year ahead.",2020-04-28 21:59:02
"Last week, a great community partnership announced the #NoCOVIDAbuse initiative. If you need this info or know someone who does, please see below.

Thanks to @SylvesterTurner, @AbbieKamin, @HoustonPolice, and @HAWCTalk for your leadership to keep us safe. https://t.co/nOTByec39X",2020-04-28 14:24:53
"Our bipartisan, bicameral legislation to support oil and gas producers here in #TX07 and beyond may not solve all the problems we face right now, but it will help. I was glad to speak with @GrooganFox26 about this effort. https://t.co/s2THvwieJW",2020-04-27 21:33:49
"For those small businesses in #TX07 who still need to apply for the Paycheck Protection Program, the SBA has resumed accepting applications today. 

Learn more and find a list of lenders on page 7 of my #COVID19 Small Business Resource Guide: https://t.co/L4pfpKjxCg",2020-04-27 20:06:36
"I'm hosting another #TX07 Small Business Webinar and if you operate a small business, I hope you'll join in.

RSVP: https://t.co/sDpmwlJaMD https://t.co/I9dUAVnXly",2020-04-27 19:10:51
So glad to join @hisdnutri and @HoustonFoodBank to distribute food to families in need at NRG Stadium this weekend and to serve with heroes from across #HTown. https://t.co/VcJZblheaM,2020-04-27 17:59:59
My office received word that $100 million in FEMA grants for PPE for firefighting service organizations are available. Applications are open April 28-May 15. Interested organizations can visit the link below. https://t.co/GSZAGWei6R,2020-04-26 20:29:23
"So much fun zooming with @GirlScoutsGSSJC Brownie Troop 125076 from right here in #TX07, celebrating community, learning about government and leadership, and earning badges!  Loved sharing with them this pic from my days as a Brownie! https://t.co/qGqPJy5JZs",2020-04-25 16:55:25
"Happy #ArborDay, Houston! Today, I'm thankful for the clean air and calming shade our live oaks, magnolias, and all the trees we have provide.
#TX07 https://t.co/LISORtmmfu",2020-04-24 22:27:10
"Glad to work with my @NewDemCoalition colleagues to emphasize science-based initiatives that prioritize diagnostic testing, surveillance and serology, and contact tracing. https://t.co/7sRpMgPfA0",2020-04-24 19:28:46
One week! https://t.co/UaelIdAuTG,2020-04-24 18:42:44
"I'm excited to share our new #TX07 COVID-19 Community Resource Guide, which my team and I put together to highlight helpful information all in one place.

Check out the full guide at: https://t.co/rPSwTWhfoj https://t.co/E7wG6Hn45x",2020-04-24 16:16:43
"Impacts of this week’s historic oil price drop will be felt acutely across our community, the energy capital of the world. I introduced legislation Tuesday to provide funds to make an SPR purchase, providing some relief for producers in #TX07. 
https://t.co/m4DcBnZkiJ",2020-04-24 14:23:16
"I came back to Washington to pass the Paycheck Protection Program and Health Care Enhancement Act today, and I want to share my thoughts with you.
#CoronavirusRelief
Read more about the bill here: https://t.co/BvZi2r34G0 https://t.co/1lpAY6HUDM",2020-04-23 23:39:49
"To all those in #TX07 and beyond who are observing this holy month of reflection, of joy, of family, and of giving, Happy #Ramadan! https://t.co/ZzJ37ERXQ4",2020-04-23 20:16:37
"As you notice #COVID19 price gouging, report it. Federal and state authorities you can contact:

Federal Trade Commission
https://t.co/hUAv2vTQFM

Texas Attorney General
https://t.co/Hr8VpyOBba

Federal Communications Commission
https://t.co/sEYYRx9AsH",2020-04-23 17:21:28
"The oil price drop is a result of decreased demand because of #COVID19. While there is no single answer to address both these challenges, we must act on them.

I'm working across the aisle to find solutions that can have a direct impact on our communities. https://t.co/CdEBvkyvGq",2020-04-23 14:19:44
"Ordering online has helped many Texans stay safe, but those using SNAP benefits haven't been able to take advantage. USDA has approved Texas as part of its online purchasing pilot. I encourage those in #TX07 to learn more and for retailers to take part. 
https://t.co/OQpvVuEQwZ",2020-04-22 23:29:06
"As many of you noted, the US Postal Service employs many of our community's veterans. They also have worked tirelessly to help keep our economy going while we #StayHome. https://t.co/pHLWOJUyPw",2020-04-22 21:41:37
"Happy #EarthDay! Our home is where creatures great &amp; small thrive, where green bayous like ours meet blue ocean waters, &amp; where all of us deserve to breathe clean air &amp; explore verdant lands. Let's work together toward sustainability so those who follow can love it as we have. https://t.co/xcSaigsv0T",2020-04-22 20:06:59
"Thanks for speaking with me, Greg! https://t.co/ZvhpxfEn7Y",2020-04-22 14:42:18
"Good to talk with you, Jason! https://t.co/WwftCbqhAf",2020-04-22 01:17:28
"Between coronavirus and yesterday's oil news, so many of us are going through so much. It is a help to have someone to talk to.

If you're feeling stressed or overwhelmed, call the @TheHarrisCTR crisis line at 713-970-7000, or call #COVID19 Mental Health Support: 833-251-7544.",2020-04-22 00:41:25
Be sure to RSVP! https://t.co/ZTEoR6ntF1 https://t.co/wRwcvpRffI,2020-04-21 22:30:48
