tweet,dates
"Happy Mother's Day to my Mom, Alice, and all the wonderful mothers out there. While we may be apart, you're in our hearts. https://t.co/sNElbrBurd",2020-05-10 16:58:37
"May is #SexEdForAll Month. Every young person, regardless of sexual orientation or gender identity, deserves comprehensive and medically accurate information to help them make healthy choices. Join me in calling for #SexEdForAll! https://t.co/qVNo58qMId",2020-05-08 17:59:23
"On #NationalNursesDay, I cannot say thank you enough to the nurses on the front lines of this crisis. I admire your courage, dedication, and selflessness during this unprecedented time. Please join me in saying #ThankYouNurses! https://t.co/fwRmOxfU5T",2020-05-06 15:20:24
Native American women face rates of violence 10 times higher than the national average. We must raise awareness about missing and murdered Native American women and girls to help keep these women safe. #MMIW  https://t.co/VOc0EkhUI6,2020-05-05 23:58:04
"Wishing a healthy and happy #CincoDeMayo to the Mexican-American community in Delaware, and across the country!",2020-05-05 21:40:08
"So often, our teachers go above and beyond in their invaluable task of educating our next generation, and this year, they are doing it remotely. Please join me in celebrating this distanced #TeacherAppreciationDay by declaring #ILoveDETeachers. They deserve it!",2020-05-05 19:39:29
"New data shows that air quality is getting worse, yet the EPA is continuing to rollback basic public health protections. This is irresponsible and dangerous.
https://t.co/jvcP8c85FM",2020-05-05 15:30:25
"#ICYMI Earlier this month, I sent a letter asking @HHSGov
 to expand access to telehealth services provided by therapy professionals so Medicare patients can access those services in their home. Last week, HHS announced the changed we requested!",2020-05-05 14:13:37
"This #JewishAmericanHeritageMonth, join me in reflecting upon the countless contributions of the Jewish American community to our nation. We honor their resilience and stand in solidarity with them against hate. https://t.co/JOvyLuXId1",2020-05-04 20:28:36
"This #AAPIHeritageMonth, I’m celebrating the contributions and diversity of Asian Americans and Pacific Islanders in Delaware, and across the country. https://t.co/C1lk66JpaY",2020-05-03 18:45:40
"*Attention Delawareans*
For standing COVID-19 testing sites, please visit https://t.co/SbcVMframY. Below is a list of the community-based testing sites that will be available in the coming days. Testing orders are NOT required to be tested at these sites.
Thread (1/9)",2020-05-01 18:53:28
May is #MentalHealthMonth. Mental health is more important than ever as we face #COVID19. I encourage anyone struggling to reach out for help and know there is support available. https://t.co/nTqwoPvix8.,2020-05-01 16:12:16
"Earlier this month, I sent a letter asking @HHSGov to expand access to telehealth services provided by therapy professionals so Medicare patients can access those services in their home. Today, HHS announced the changed we requested!",2020-04-30 21:27:59
"While participating in a Zoom event for Delaware small businesses this evening, a message of hate appeared on our screens.

Here's my response. https://t.co/DNQBOCJo1m",2020-04-30 00:03:47
"On #TrueColorsDay, and every day, I stand with LGBTQ youth that are experiencing homelessness and are especially vulnerable in the midst of a pandemic. All young people deserve a safe place to call home. https://t.co/pgYlrIaUVz",2020-04-29 20:22:56
"If you receive SSI or VA benefits and have an eligible dependent, fill out this online form by May 5th to ensure you receive your $500 per dependent with your Economic Impact Payment if you do not typically file taxes: https://t.co/p0V35LDIW3.",2020-04-28 18:21:32
