tweet,dates
Thank you to all the mothers for all the ways you go above and beyond every day for your families. Your love and dedication as mothers bring immense joy to this world. Happy Mothers Day! https://t.co/3a1czGGlQ4,2020-05-10 13:24:11
"Read how our Indiana National Guard parachute riggers are helping out in the fight against COVID-19. 
https://t.co/fXa2IlxtRM",2020-05-08 21:32:15
Today we celebrate the 75th anniversary of V-E Day and remember the brave Americans who defended freedom and stood up against evil. Thank you for your service! https://t.co/nkIQ8TbwOd,2020-05-08 16:12:23
"May is #MentalHealthAwarenessMonth. Check out this video from mental health professionals about how to care for ourselves and one another.

https://t.co/sinIluILaM",2020-05-07 22:01:54
"On this #NationalDayofPrayer, I’m praying for all the healthcare workers and first responders on the front lines working to keep us safe and healthy. It is important we join together in spirit and rely on prayer during this challenging time. https://t.co/LYJwCyhBNJ",2020-05-07 17:31:54
"As Indiana moves to get #BackOnTrack, small businesses employing up to 150 workers can take advantage of the state's PPE marketplace. This program will provide basic protective equipment to Hoosiers as they go back to work. 

For more information visit: https://t.co/gjjgUvQo3A",2020-05-06 19:00:40
"Today, we celebrate the heroes on the front line of this pandemic. I would like to thank each and every nurse for their bravery and extraordinary care for our families and loved ones. Happy #NationalNursesDay! https://t.co/hJvdyUeefS",2020-05-06 16:50:19
"Great discussion at yesterday's Science, Space and Technology Committee roundtable on how federal research is addressing the COVID-19 pandemic. #sciencevscovid
 
Check out how STEM research is on the frontlines against COVID-19: https://t.co/fqTfNEiu3e",2020-05-06 13:15:57
"While school buildings may be closed, our dedicated educators across the state are still working to mold the next generation of Hoosiers. Take some time this week to recognize the hard work and the impact they have in shaping our future. #TeacherAppreciationWeek https://t.co/0LM5y0aVP4",2020-05-05 18:26:19
"Thank you to all our brave Indiana Firefighters, for dedicating your lives to protect the safety of us all. Your extraordinary commitment and courage does not go unnoticed. #InternationalFirefighterDay https://t.co/8K2RyVRsbh",2020-05-04 20:27:19
"REMINDER: If you are an SSI recipient with dependents and didn’t file a 2018 or 2019 tax return, please visit: https://t.co/hko2BJoOVN. 

They will ensure you receive the $500 per dependent payment in addition to the $1,200 payment.
 
Deadline to act is Tuesday, May 5, 2020.",2020-05-04 18:00:55
"The Paycheck Protection Program has provided millions of small businesses and tens of millions of working Americans critical support during the COVID-19 pandemic. 

Indiana has received almost $10 billion with over 67,000 loans being approved. https://t.co/tDMpr2hZMZ",2020-05-04 15:46:24
"I applaud @GovHolcomb and @StateHealthIN working to provide a road map to get Indiana #BackOnTrack. Check out their plan by visiting, https://t.co/wcMRD7olUg. https://t.co/ip2fM6KHCT",2020-05-01 21:31:47
"Last night, I enjoyed sharing what Congress is doing to help Hoosiers defeat COVID-19. If you weren’t able to tune in, you can watch the event here: https://t.co/H1hOz0HPiX",2020-05-01 19:41:47
Tune in this evening for a virtual townhall at 7:00PM (ET) on @FOX59. I will answer questions about COVID-19 and what we’re doing in Congress to help. https://t.co/RgqFSpCp1T,2020-04-30 16:26:43
"Gov. Holcomb announced yesterday Indiana will begin large-scale testing across the state. In the next few days, 20 testing sites will open, including sites in: Danville, Lafayette and Logansport. 
https://t.co/yg0xpt8F66",2020-04-29 17:15:09
"Indiana announced the launch of https://t.co/tekW4A8NRy, a free mental health resource for Hoosiers. Mental health professionals across the state came together and provided their expertise for this project.",2020-04-28 15:30:22
"The Indiana Department of Workforce Development will be hosting a virtual job fair on May 6 to help General Motors hire over 1,000 temporary workers to make ventilators at their Kokomo facility. For more information about the job fair, click here: https://t.co/whQcxMeCSn",2020-04-27 15:47:55
"Beware of scammers taking advantage of fears surrounding COVID-19. Be wary of unsolicited emails, phone calls, text messages or social media attempts to gather information that appear to be from either the IRS or an organization closely linked to the IRS. https://t.co/zfHvVHHuzK",2020-04-24 16:07:53
"Our science community among many others, are working around the clock to help us overcome the COVID-19 pandemic. Their determination is helping our country through this difficult time. https://t.co/x3Fbxb4Hh4",2020-04-23 17:07:53
"I’ve been inspired by the actions and kindness of my fellow Hoosiers. I’m confident in our ability and determination to overcome this virus and move forward together.

https://t.co/Zzlr91ueI0",2020-04-22 14:57:44
Indiana small businesses have received almost $7.5 billion in #PPP funding. But many more businesses were unable to get their application approved due to a lack of funds.  It’s far past time for Pelosi and Schumer to stop the obstruction and pass a clean funding bill for #PPP.,2020-04-20 17:31:08
"Great to hear the President recognize the work taking place right here in #IN04! Hoosiers are #InThisTogether! Thank you GM workers for helping fight COVID-19.

https://t.co/kReOTG2R6t",2020-04-17 16:51:01
"We must always protect our elderly, and during the COVID-19 pandemic we should be watchful of scams and fraud targeting our seniors. If you suspect that you or your loved one are a victim of elder fraud, please contact the National Elder Fraud Hotline. https://t.co/F2hrxlR95Y",2020-04-16 16:35:01
"REMINDER: Due to COVID-19, the deadline to file your taxes has been pushed back to July 15.
https://t.co/Zn6YfsHWLz https://t.co/dc9Y6kGYUR",2020-04-15 13:14:16
"As the Governor highlighted yesterday, Jordan Manufacturing in Monticello and Kentland shifted production from outdoor patio textiles to isolation gowns. They are producing 11,500 gowns for the state. I’m incredibly proud of all Hoosier businesses helping in this time of need. https://t.co/HeLZWJFy7h",2020-04-14 14:47:48
"Help shape the future of your community, take the time to complete the #2020Census today.

You can visit https://t.co/tvy9OyVRSE or call (844) 330-2020. You should also be receiving a paper copy that you can complete and mail back to the @uscensusbureau. #GetCounted https://t.co/b3olyAYrDd",2020-04-13 20:12:46
Have a happy and blessed Easter. He is risen! https://t.co/YPz3WgJoiT,2020-04-12 12:30:00
"Millions of Americans have stepped up during these challenging times to help one another. It is inspiring to read about so many extraordinary Hoosiers. #AmericaWorksTogether

Check out some of these inspiring stories here:
https://t.co/XpGcOR7Z9d",2020-04-10 13:52:01
"Great local story about Hoosiers using their small business ingenuity to help doctors and nurses in treating COVID-19 patients. Another example of Hoosier generosity shining through during difficult times.  
https://t.co/6aTq9Gl88A",2020-04-08 18:12:56
"To all the farmers, grocery store workers, truck &amp; delivery drivers, I say thank you! Along with fellow Hoosiers we are grateful for your hard work and dedication helping everyone get through this difficult time. https://t.co/wkiyPi4LTB",2020-04-06 19:03:13
"Tomorrow, small businesses will be able to apply for #PaycheckProtectionProgram (PPP) loans. This program will help businesses keep employees on the payroll and pay the bills

https://t.co/EcWYXtIgWk https://t.co/f0gHDs9jze",2020-04-02 20:08:08
"As Hoosiers, we are all #INthistogether and it is important we all do our part. 

1. Social distance yourself from others-at least six feet
2. Wash your hands with soap
3. Stay home if you are feeling sick

Find more information here:
https://t.co/TWEvbQtQpk https://t.co/TlGBBuau97",2020-04-02 15:29:14
"Today is #CensusDay. 

The data from the census helps allocate federal funds to hospitals, fire departments, schools, roads &amp; other resources.

You can complete the census online, by phone, or by mail.

Learn how here:
https://t.co/1rcqcQgVkJ",2020-04-01 15:49:25
"With shipments from the federal government and help from Indiana businesses, the state has increased our inventory of personal protective equipment (PPE). This equipment helps protect doctors and nurses from COVID-19 while treating patients. https://t.co/ixmJSwYmCN",2020-03-31 13:45:38
"On #NationalDoctorsDay, pray for all the medical professionals that are putting their lives on the line and helping save lives from COVID-19. https://t.co/8pI3jEf74V",2020-03-30 16:39:50
"I encourage you to stay informed about all the changes to COVID-19 guidance, policy and resources. We are constantly updating the COVID-19 resource page with information, please visit this link if you have questions.
https://t.co/TWEvbQtQpk",2020-03-30 15:07:01
