tweet,dates
"Happy Mother’s Day to my rock and best friend!! I don’t know where I’d be without you 💗 

To all the moms and mother figures out there, thank you for all that you do!! https://t.co/ZWKsYbzGEp",2020-05-10 11:09:00
"COVID-19 infections in Alabama are the highest yet &amp; we still don’t have adequate testing or a plan for contact tracing. We aren’t through this crisis, regardless of the Gov’s plan to loosen restrictions. 

Continue to stay home when you can! Our communities are counting on you. https://t.co/VUKitTBkMV",2020-05-09 00:06:01
"During these frightening times it feels good to be able to give back to my community, serving meals to folks in my hometown of Selma - with masks, gloves and proper protection, of course! https://t.co/bAKuSVliYk",2020-05-08 18:48:50
"There are so many amazing teachers who helped shape me into the person I am today! As this #TeacherAppreicationWeek comes to a close, let the educators in your life know how much they mean to you. #ThankATeacher https://t.co/KN7YLimiz9",2020-05-08 17:42:00
"Today's #localhero is Dr. Sue Feldman of UAB who helped to develop an online symptom tracker to monitor the spread of COVID-19, specifically in our underserved communities where people are most at risk. Thousands of people across our district have used this resource - thank you! https://t.co/FI68SKUs0m",2020-05-08 14:30:38
"UNBELIEVABLE! I did NOT fight in Congress for AL to receive almost $2B in funding for COVID-19 for the state leg. to build itself Taj Mahal! 

This is a pandemic—Alabamians are dying! 

Where’s the plan to expand testing? Where's the allocation for contact tracing? Ridiculous!! https://t.co/u7xECuRtgO",2020-05-08 00:35:59
"Today's #localhero is Chef Tony Bayles of BHM who, without hesitation, stepped up to provide a full week's worth of food to the Woodlawn Community and 1st responders. Thank you, Chef! To nominate a local hero, please send your submission to ellen.gomory@mail.house.gov https://t.co/Xi7jQcxB7b",2020-05-07 19:30:40
"To our essential and frontline workers: Thank you for keeping us fed, our community safe, and our families healthy! https://t.co/0EJf9th2lp",2020-05-07 17:42:02
"Ahmaud Arbery was murdered in cold blood. He was 25 years old, with his whole life in front of him. His life was unique, but his murder feels all too familiar. We must work to protect our future generations - we cannot afford another loss. His killers must be brought to justice.",2020-05-07 13:26:32
"In times of crisis, true heroes rise to help those in need.

Happy #NationalNursesWeek to the dedicated nurses protecting our communities. Thank you! https://t.co/LNM96WO6ed",2020-05-06 17:15:00
"So many incredible Alabamians from across our district have stepped up to give back to our community. We would like to highlight some of these local heroes on social media. If you would like to nominate a local hero, email your nomination &amp; a photo to ellen.gomory@mail.house.gov https://t.co/KqgNkayG91",2020-05-06 14:17:38
"59 years ago this week, the first Freedom Riders began their journey throughout the south to boycott segregation on public buses. They remind us that we cannot wait for change to happen; we must claim it. 

We must continue their fight for racial justice and equality! https://t.co/u0JaRT4m1G",2020-05-06 00:07:00
"Growing up and attending @SelmaSchools, I was lucky to have been blessed with so many fabulous teachers. My mom and dad, lifelong educators, were the most influential on my life and worked so hard to get me where I am today. #TeacherAppreciationDay https://t.co/RMjWGfpAt3",2020-05-05 21:12:57
"AL received $1.7 BIL in federal funding to help increase testing &amp; contact tracing.

@SenDougJones &amp; I sent a letter to @GovernorKayIvey asking her to ensure our cities &amp; counties receive their fair share of this funding to help provide the resources they need to fight COVID-19. https://t.co/aHwFTuxuyI",2020-05-05 19:29:09
"Thanks to the Partnership to Fight Chronic Disease for providing this useful look at what we mean when we talk about chronic disease &amp; who is at risk for COVID-19. Let's all continue to stay safe &amp; vigilant, following CDC guidelines. https://t.co/E7rZTPCtaK",2020-05-05 18:51:02
"Today, Alabama National Guard Units from the 7th Congressional District will be staging flyovers in support of our healthcare workers. Thank you to our 1st responders - our health workers &amp; our military - for all that you do.
 
https://t.co/hKSzulyTub",2020-05-05 14:07:41
Happy birthday ⁦@SenDougJones⁩!!! I couldn’t ask for a better friend and partner in working toward moving Alabama forward. Thank you for all that you do for our great state! https://t.co/jDSDezNGp8,2020-05-04 22:01:50
"As of this morning, there are 7,898 confirmed cases of COVID-19 in AL. That's an increase of 813 since Friday &amp; the largest increase over a weekend we’ve seen yet.

This pandemic is not yet behind us &amp; beating it will depend on all of us, so please stay home whenever possible!",2020-05-04 14:49:12
"Reminder: Today, the Walmart mobile testing unit will be in Selma at Memorial Stadium between 10 am and 3 pm! https://t.co/jZIaZbQzSk",2020-05-01 16:16:12
"As @realDonaldTrump attempts to hold the U.S. Postal Service hostage, we are working to provide immediate emergency relief to protect our frontline postal workers and save the USPS. I’m supporting @RepJoeNeguse’s Protect Our Post Offices Act! https://t.co/JfwwBiibUd",2020-05-01 14:26:17
I'm thrilled to be joining the  CBCF for a webinar this morning about understanding the economic outcomes of COVID-19 &amp; the stimulus package for black America. Tune in! https://t.co/KnFykguCLE,2020-04-30 16:07:37
"Tomorrow, I will be hosting a resource session for barber shop and beauty salon owners, focused on available small businesses resources during this pandemic. The session will be held at 6:00 pm. Call in through Zoom: 912-3238-5635 https://t.co/QG7rQgwgzm",2020-04-29 16:16:09
Join me this Wednesday at 11am CT for a Terri Talk on the Paycheck Protection Program! I'll be joined by representatives from Hope Credit Union &amp; Citizens Trust to answer questions about the program &amp; how your small business can apply for funding. Tune in! https://t.co/1h1162EYNm https://t.co/qkDos1eogi,2020-04-28 19:42:00
".@JimCarnesAL is right. The cost of NOT expanding Medicaid comes with a high price tag: untreated illnesses, uncompensated hospital costs,  reduced productivity and more.

Alabamians deserve better - it's time to expand Medicaid now!  https://t.co/zMVkglM3xC",2020-04-28 16:47:01
"Join us tonight at 6:30 PM CT for a telephone town hall on COVID-19 and reopening Alabama’s economy!! 

I'll be joined by representatives from @jcdhtweets @uabSOPH @HopeCreditUnion @AlabamaArise &amp; more!

RSVP here to receive a call: https://t.co/usqQhA3WhD https://t.co/WVYyRQ7a2R",2020-04-28 13:57:29
"I'm thrilled that a new Walmart/Quest Diagnostics mobile testing unit will be traveling the Black Belt, stopping in Selma, Thomasville and Demopolis. To be tested, you MUST first qualify by following this link: https://t.co/N8CqrUaVKC https://t.co/p128ONK8XU",2020-04-27 23:28:41
"⚠️ SSI recipients: Please ensure the IRS has your correct direct deposit information on file before May 5 to ensure you get your coronavirus direct payment in a timely manner!

You can update your information at https://t.co/m8kuK0cahQ",2020-04-27 19:24:34
"Nine years ago, our community was forever changed when more than 250 Alabamians lost their lives in one of the largest outbreaks of tornadoes in our state's history. My prayers are with their families and loved ones today. https://t.co/dmO3zjbVua",2020-04-27 17:35:31
"Last week, Congress passed an additional $310 billion for the Paycheck Protection Program and took steps to address the inequities within the program. 

The SBA will resume accepting PPP loan applications today at 9:30AM CDT! https://t.co/nQWaUOR79R",2020-04-27 14:29:33
"Join me for a telephone town hall on COVID-19 and reopening Alabama’s economy this Tuesday, April 28 at 6:30pm CT!! 

RSVP here to receive a call: https://t.co/usqQhAlxGd https://t.co/Sx0lDLlXWo",2020-04-26 20:07:55
I stand with the workers at American Apparel in Selma. This is a public health crisis and the safety and well-being of workers must be our #1 priority! Reported confirmed cases of COVID-19 at the facility poses an unacceptable risk to workers. https://t.co/bg0TPlt3NL,2020-04-24 22:15:52
"I am thrilled that Miles College will be receiving nearly $500,000 for historic preservation from NPS. I have fought to create this funding since coming to Congress, and I will never stop working to ensure the vitality of HBCUs!",2020-04-24 19:13:29
"Excited to announce @ADECA received more than $9.6 million in federal funding as a result of the CARES Act to help the state &amp; our cities respond to the coronavirus!

Looking forward to working w/ the Governor to ensure towns in our district–large and small–get their fair share!!",2020-04-24 15:10:39
"Books are magic. They give us the ability to enter new and unfamiliar worlds, to explore the past and even see into the future. Most important, they teach us empathy. On behalf of both me and my mother, a lifelong librarian, I want to wish you all a happy National Library Month!",2020-04-24 14:28:31
"I submitted a report to @GovernorKayIvey with input from a group of public health experts, small business owners &amp; local leaders to help guide her decision about how and when to reopen Alabama’s economy. 

Read the report here: https://t.co/owR2g1AHD2 https://t.co/u8xdQf8mGO",2020-04-23 17:01:39
"On the floor now waiting to speak on behalf of the small businesses that haven’t been able to access the PPP program. 

We MUST address the inequities in this program and directly allocate funding to the lenders who service the beauty shops and restaurants in our communities!! https://t.co/dmdRvokeU8",2020-04-23 16:04:34
"Hope Credit Union, Goldman Sachs &amp; the City of Birmingham are partnering to expand access to Paycheck Protection Program loans for those without a relationship with a bank or lender. This is a great opportunity - follow the link below to apply!

https://t.co/ZQpXiAJ5cE",2020-04-23 15:31:37
"Reopening Alabama’s economy must be done safely, strategically &amp; responsibly. Today, I gave Gov. Ivey a report with recommendations on reopening AL07's economy while protecting minorities and our most vulnerable. Click below for my full report: https://t.co/owR2g1AHD2",2020-04-23 01:09:19
"Tomorrow at 11:30 AM CST, join me and Jefferson County Health Officer Dr. Mark Wilson for a Terri Talk about the public health considerations we must take into account as we roll out plans to get Alabamians back to work! 

Tune in: https://t.co/mrMW8S9iRy https://t.co/cDsK0nzAmx",2020-04-21 14:08:20
"I am as eager as anyone to reopen AL's economy and get Alabamians back to work, however, we must make sure that we do so safely, responsibly &amp; with an eye to protecting our 1st responders and vulnerable communities. Public health must remain our priority

https://t.co/VwkzwsQ84V",2020-04-20 19:25:45
