tweet,dates
Happy Mother’s Day to all the mothers out there 🌼 I hope today is filled with love https://t.co/UHfHrHY2Mv,2020-05-10 14:22:35
This week is #AirQualityAwarenessWeek and a good time to highlight the impact of our actions on the quality of our air. I introduced the Clean School Bus Act as a small step in the right direction. I will continue fighting for clean air for everyone. https://t.co/mcwPw5qg3k,2020-05-07 18:04:04
"I haven’t always agreed with President Bush but leadership is the art of motivating a group of people to act toward achieving a common goal-this #TheCalltoUnite does just that!
Thank you @TheBushCenter https://t.co/6uzJxghA9i",2020-05-06 22:55:41
"Happy to announce that Naugatuck Valley Council of Governments is the recipient of an EPA grant to support Brownfield remediation in the Waterbury Corridor. 
Read more here: https://t.co/UBk3azCD2H https://t.co/teMYk8JP9i",2020-05-06 22:40:16
"Happy National Nurses Day.
Thank you to all the nurses working every day to keep us safe and healthy. https://t.co/mR6gCN5nnO",2020-05-06 13:28:27
"Happy #TeacherAppreciationDay🍎
Last year I invited teachers to the Hill to celebrate them- this year I #SendTeachersLove where ever they are! Thank you to all the teachers for continuing to work hard to empower and inspire students even during these difficult times. https://t.co/PyaGANksQK",2020-05-05 18:07:41
"CT Secretary of State Denise Merrill expands absentee ballot voting in the upcoming elections. Safety must be prioritized as we exercise our right to vote. This is a step in the right direction. 
https://t.co/9MJDZF7Qmb",2020-05-05 15:19:43
"BREAKING: Governor Lamont has decided to close schools for the remainder of the academic year.
https://t.co/PH7o6lSI4C",2020-05-05 15:06:24
"REMINDER: VA and SSI recipients with eligible children need to act by TOMORROW May, 5th to add dependent information for their automatic Economic Impact Payment. 

Please visit: https://t.co/2fSVHTbCFN",2020-05-04 19:51:19
"ICYMI: Yesterday, I joined @JennBNews on @FOX61News’s The Real Story 

Watch here: https://t.co/CIhmWw9yYa",2020-05-04 19:35:12
It’s #NationalTeachersAppreciation Week ✏️📚 🍎 Thank you to the educators who continue to teach our children even in the midst of a pandemic https://t.co/fa4kAQDop2,2020-05-04 17:29:10
U.S. citizens who are married to an immigrant who files taxes with ITIN are being denied stimulus checks. My staff joined @HispanicCaucus @SpeakerPelosi and @SenSchumer  on a call to hear about the dire need to correct this loophole in future COVID-19 relief. https://t.co/cI7xbm9cf9,2020-05-02 00:53:13
"I’ll be joining @JennBNews on @FOX61News this Sunday, May 3rd @ 10:00 AM. https://t.co/kZeWPpMMeX",2020-05-02 00:40:44
"Roll call for Ed &amp; Labor Committee Bipartisan Member Forum on Responding to the Impact of COVID-19 on Students, Workers, and Healthcare. Not in D.C. but still working. https://t.co/82uiU1XfR7",2020-05-01 17:12:29
"Happy International Worker’s day 💪🏾🛠 
Sending gratitude to workers around the world. Thank you for all you do https://t.co/ja8WxCCqiA",2020-05-01 17:10:16
"Last night I joined CT Cluster of The Links, Inc with Shuana Tucker, Veronica Leigh, @TreasurerWooden
@tammy_exum @uscensusbureau for a virtual mtg on the 2020 Census. An accurate and complete count is more important than ever. https://t.co/jCjRkTRn3c",2020-05-01 14:46:07
"Tonight, I joined @MarkZinni on @WFSBnews. I’m urging everyone to follow the CDC guidelines so we can keep our first responders safe.
#staysafestayhome
https://t.co/GbAz1zqHpY",2020-04-30 22:53:58
COVID-19 has hit home https://t.co/1O88UFCUH2,2020-04-30 12:20:59
"I introduced the Reducing COVID-19 Disparities by Investing in Public Health Act. This bill increases funding for to reduce chronic diseases which have served as risk factors for COVID-19 hospitalizations. 
1/3 https://t.co/wR7owuE9LR",2020-04-29 22:29:05
Joined my colleagues on the #SaveOurHomesAct so struggling homeowners don’t have to worry about making a large lump sum payment for loans in forbearance due to COVID19 crisis. https://t.co/KrQ4UUQCo0,2020-04-29 18:10:33
"Congress continues our commitment to Community Health Centers with another $2.2M in funding. Community Health Centers serve an essential role by providing care for the most vulnerable in our communities.

https://t.co/eEie42au1R",2020-04-29 17:25:05
"Just got off a CT Nonprofit Alliance call with @RepJoeCourtney, @jahimes, and @RepJohnLarson to discuss the impact of COVID19 on providers #WorkingFromHome https://t.co/hR5ZSxrAwk",2020-04-29 16:39:56
"K&amp;L Tree Service gave a big thank you to VA Connecticut healthcare workers today.
 
Since the pandemic VA Connecticut has administered over 1,000 COVID-19 tests for veterans. https://t.co/kYY8Iy81GG",2020-04-29 13:12:10
My staff participated in a webinar on the impact of COVID19 on homeless veterans. Did you know there is a number for veterans who might have COVID-19 even if they don’t normally get VA care? For those who might need it: 1 (844) 698-2311 https://t.co/DcOfk4i4RD,2020-04-28 21:39:25
"Just wrapped up a marathon session of conference calls:
☎️ CARES Act election security 
☎️ Connecticut Institute for Communities Inc., Danbury
☎️ Full Ag. Committee with Secretary Perdue 
☎️ Ed &amp; Labor Committee member mtg
☎️ staff mtg
1/2 https://t.co/gQvOz0rxO6",2020-04-28 21:02:32
Today is workers Memorial Day which honors those who have died on the job. Let us not forget these workers and ensure safety in the workplace for all https://t.co/UsD4EBYnJY,2020-04-28 20:41:53
"Last week I introduced legislation to exclude Federal Pandemic Unemployment Compensation from consideration when determining eligibility for SNAP.
https://t.co/GdKOnmmQVP",2020-04-28 18:14:28
"My legislation would direct critical resources to help hospitals in Connecticut and around the country that are on the frontlines of the COVID-19 pandemic.
https://t.co/iQpB6wKH3i",2020-04-28 12:31:37
"The IRS has enhanced their Get My Payment Portal. If you’ve had trouble in the past accessing the portal or haven’t received a payment date yet, try the site again visit: https://t.co/QHtgOEcFsG",2020-04-27 15:40:32
Repost from @CouncilorCastro - thank you @CT_HispanicDems for a productive zoom meeting on the various issues facing CT and the many innovative ways leaders are addressing them at all levels of government https://t.co/dOJyHVuK0H,2020-04-27 14:09:27
"Today I introduced the Food for Working Families Act of 2020, which would 
exclude Federal Pandemic Unemployment Compensation from consideration when determining eligibility for the SNAP Program. 1/2 https://t.co/tceVDxFU7w",2020-04-24 22:10:08
The House passed the latest COVID-19 stimulus package. The bill delivers funding to hospitals and small businesses and expands COVID-19 testing. Read more here: https://t.co/uNvMubrlkX: https://t.co/BIadMArqim,2020-04-24 00:36:39
Ramadan Mubarak 🎊 wishing everyone who practices a joyous and peaceful Ramadan https://t.co/Fv79kF6uQn,2020-04-23 18:00:10
"A big shout out to the CT 5th District Face Mask Task Force. This group of volunteers have made more than 3,000 masks. Thank you for helping those most vulnerable and protecting our front line workers. https://t.co/AzlNcbw73i",2020-04-23 17:32:28
"Sending a virtual hug to someone who needs it!
😊 🌈 😊🌈😊🌈😊 https://t.co/7uIbQAPCPx",2020-04-23 17:20:46
"And the hits just keep on coming!!😡
https://t.co/pttpzU6912",2020-04-22 20:16:39
