tweet,dates
"Our coastal fishing &amp; shellfish industries are an essential part of our local economies. Proud to announce $50M in assistance to keep folks on payroll &amp; ensure our fisheries can continue to thrive on our coasts for generations to come. A good first step!
https://t.co/ylR2I2CvFP",2020-05-10 17:19:01
"As education shifts online, many students are being left behind b/c of the digital divide. I joined 20+ in calling on the @FCC to do everything possible to ensure students have adequate access to broadband - while protecting consumers from unnecessary data caps &amp; unexpected fees. https://t.co/X0PQKsGId5",2020-05-09 21:42:36
"Even before COVID-19, too many people in our region have struggled to keep up with the cost of housing. Now, it's becoming even harder. That's why I'm co-sponsoring @RepDennyHeck &amp; @RepMaxineWaters new bill to support folks struggling to pay rent. https://t.co/JDswZfcRAp",2020-05-09 19:22:12
"Don’t forget! On Monday, May 11 at 6:00pm I’m hosting a telephone town hall with @WaHealthSec to provide an update on the federal government’s response to the coronavirus and to answer questions from constituents.

RSVP today!

More info: https://t.co/Hk9ypganDo https://t.co/4TusDA2xvR",2020-05-09 02:28:47
Lissa Monberg &amp; the @hamahamaoysters team are some of my favorite proprietors of deliciousness. The 5th generation family oyster &amp; tree farm on Hood Canal is facing challenges b/c of the pandemic - but they've successfully received a new PPP loan to help keep folks on payroll. https://t.co/WBHQBtODPo,2020-05-09 00:12:08
Home care workers do vitally important work to ensure people can live w/ dignity. They need PPE to protect their health &amp; need Congress to step up &amp; provide state govt resources to avoid massive cuts in care. Thx to @SEIU for sharing your concerns &amp; ideas  https://t.co/e2vDCRwH5l,2020-05-08 21:48:30
"I’ve been grateful to Kurt Wiest for his leadership and partnership in working to expand affordable housing for folks in Bremerton. Please join me in wishing him happy trails! 
https://t.co/xxXMmXcGZl",2020-05-08 19:41:18
🚨🚨🚨 https://t.co/xGVNGJ2hGz,2020-05-08 18:03:25
Coming up at 10:00am - I'm joining Gig Harbor Mayor Kit Kuhn for a coronavirus town hall on Facebook Live. Tune in and ask your questions about the federal and local response here: https://t.co/TfzzrDgvdt,2020-05-08 14:49:11
"The killing of Ahmaud Arbery is awful. There are too many stories like this and too many innocent lives lost. This simply should not happen in America. 

https://t.co/Qaa9QUpLo8",2020-05-08 03:10:48
"We’ve all heard concerns regarding the impact of the coronavirus on our farms and food supply. This week, I spoke with leaders from the Washington State Dairy Federation about some of the challenges they are facing...",2020-05-08 02:22:54
Our coastal fishing &amp; shellfish industries are an essential part of our local economies. Proud to announce $50M in assistance to keep folks on payroll &amp; ensure our fisheries can continue to thrive on our coasts for generations to come. A good first step! https://t.co/bsRNyu6wEJ,2020-05-07 22:19:11
"There are only 2 days left to get covered during the @WAplanfinder special enrollment period!

Visit https://t.co/9MuZqN7sxO to get started and to learn about health care options if you are uninsured or facing economic hardship due to COVID-19.

Deadline is May 8! #GetCoveredWA https://t.co/MZim7kZSw1",2020-05-07 20:33:01
The annual art competition for high school students across our region is back! This time - we're going virtual. This nationwide competition allows students from across the country to showcase their artistic ability - with winning artwork displayed at the U.S. Capitol! Details ⬇️ https://t.co/8Snrj241XK,2020-05-07 16:52:24
"Yesterday I spoke with @YamsTV on @komonews about the coronavirus recovery, my work to ensure the federal government steps up to support families and local employers, and my continued call to ramp up testing capacity to keep folks safe. 📺⬇️
https://t.co/T6H3AAnEsa",2020-05-07 03:30:02
Today on #NationalNursesDay we have more reason than ever to be grateful for the courageous work of our nurses. They are risking their own health and safety on the frontlines - and remind us every day of what humanity is all about: compassion. #ThankYouNurses https://t.co/eF9rjlQmqH,2020-05-07 02:23:26
"I work for you and it’s important for me to hear directly from you. I hope folks will join the town hall on Monday with @WaHealthSec to learn more about the coronavirus recovery, my ongoing efforts to ensure the federal government steps up, and to get your questions answered! https://t.co/m58bjWkrpH",2020-05-06 23:14:40
Tribal&amp;Urban Indian health care facilities provide critical access to care for 2.6M American Indians &amp; Alaska Natives across the US. I joined the bipartisan call for Congress to increase funding for IHS in upcoming relief bills to support the health &amp; well-being of Indian Country https://t.co/eklf8Ljdrh,2020-05-06 20:20:45
"Amen, Steve. Thank you federal workers!! @narfehq 
https://t.co/TwPGgIR36w",2020-05-06 17:13:56
This morning I was able to speak with the Port Orchard Rotary and give them an update on the federal response to the Coronavirus and answer some of their questions. Thanks to all the Rotarians and the support you provide to the South Kitsap community and beyond! https://t.co/oJZehsLVga,2020-05-06 02:55:00
"This week's e-newsletter📨:
✅Calling for a National Testing Plan
✅Working to Secure Support for Local Employers
✅Getting More Resources for Our Kids
✅Ensuring the Response Leaves No Community Behind
✅Talking to Kiddos About the Coronavirus
https://t.co/XrYARdi6CU",2020-05-06 01:45:00
"Educational employees are going above and beyond the call of duty to help students in the midst of the coronavirus. It’s National Teacher Appreciation Week, and we should appreciate the extraordinary work they’re doing. https://t.co/VAn5QzwE4J",2020-05-06 00:22:16
The Worker Relief and Security Act would trigger unemployment compensation benefits tied to the duration and economic impacts of this crisis. It's a bold proposal - and can provide some much-needed predictability for the American people in a time of massive uncertainty. https://t.co/4huFHtw9L5,2020-05-05 22:00:51
I joined Kyle Pauley this morning on @KXRONews in Grays Harbor to talk about my ongoing work to secure support for main street employers and workers as we work to contain the spread of the coronavirus and safely re-open the economy. Full interview here: https://t.co/FzXnEOaHFf,2020-05-05 21:39:21
