tweet,dates
"UPDATE: This AM I spoke with the CEO and he committed to improved communications not only with my office, but the families of those in their care as well. Transparency in a crisis isn't a luxury, it's a necessity. https://t.co/6vgDqElsnR",2020-05-08 19:38:22
It’s always a good thing when we can correct a wrong and save lives. Thank you @NYCMayor for working with BP @HeyNowJO and I and deploying much needed staff to @RUMCSI to beat the pandemic. https://t.co/9ewNqojuMe,2020-05-08 17:07:31
"If you live or work in a building supported by service workers - take a minute to thank them. Janitors, security workers and doormen @32BJSEIU continue to show up every day to keep buildings safe and clean and they need layoff protection, essential pay and PPE. #ProtectAllWorkers https://t.co/xwzFKCiLHp",2020-05-07 17:40:57
"I often talk about how we say thank you to our veterans but we don't always follow up with actions.

Well right now nurses are among the frontline soldiers in this battle, and the same holds true. Let's #ThankANurse not just with words, but with the pay and benefits they deserve. https://t.co/oCXQ9u1LVz",2020-05-06 23:19:23
"Few places have borne more of the brunt of COVID than #NY11 - including our nursing homes.

Now that FEMA announced it'll finally be sending life-saving PPE to nursing homes, I'm asking them to move us to the front of the line. https://t.co/wMadmVHW2J",2020-05-06 22:45:48
".@Amazon failed to heed warnings from its workers, @RWDSU, and even its own VP. Their stubborn refusal to look out for their workers is unacceptable. The JFK8 facility in my district must be deep cleaned immediately.

https://t.co/V3i2TqyPea",2020-05-06 17:25:23
"#COVID19 is unlike anything we've  seen, not just for its physical toll, but for the emotional pain and loneliness it causes.

My colleagues in the NY Delegation and I are asking hospitals to set up Compassionate Companions programs to improve quality of life for their patients. https://t.co/n1uMs7P1Oz",2020-05-06 15:35:02
"There’s no path to re-opening our community without extensive testing, which is why we were happy to help secure rapid testing machines for @RUMCSI. Grateful to @NYGovCuomo, his team, and Abbott for working with us to make this happen.
https://t.co/1M9gtqI2Te",2020-05-05 23:10:16
"This crisis may be highlighting the selfless dedication of our teachers, but the truth is, for them, burning the midnight oil and going above and beyond for their students is nothing new. On #TeacherAppreciationDay, thank you for your commitment to shaping lives 365 days a year. https://t.co/5zycvqhaic",2020-05-05 19:08:49
"When I put on uniform, we didn’t fight for blue or red states—we defended the United States. Governors from both parties are asking to be reimbursed for fighting the pandemic. That’s not a bailout—that’s what the federal government is there for.
https://t.co/JrMgPQ0RfW",2020-05-05 17:55:42
"We need to drastically ramp up contact tracing efforts, including recruiting hundreds of thousands of tracers. Learn more and sign up to join the initiative here: https://t.co/B9Lzw28XdA",2020-05-05 17:28:51
"Thanks to some great collaboration between @BPEricAdams @payousa1 @MCC_Brooklyn and other local ganizations, free halal iftar meals will be available in Bay Ridge from 6 p.m. to 8:30 p.m. throughout the month of Ramadan. 

https://t.co/RA1COL5Vtx",2020-05-04 19:48:15
"REMINDER: If you receive Supplemental Security or are a Veterans Affairs beneficiary &amp; you have dependents, you must enter your info through this IRS portal by May 5th to receive the additional $500 stimulus payment for each dependent: https://t.co/Sx7CGt4ATx",2020-04-30 19:05:48
