tweet,dates
"As the number of Coronavirus cases continues to rise, it’s important that our elderly neighbors, who are at a higher risk, stay home. Visit my website to learn about resources to help the elderly during this time: https://t.co/b7OGJYKkpa https://t.co/m7SZF5SauC",2020-04-25 21:41:53
ATTN First Responders and Healthcare Workers: Now through 5/5 you can stop by any participating @McDonalds for a free “Thank you Meal.” Each Thank You Meal will be available at no charge via drive thru or carry out at participating restaurants. Learn more: https://t.co/6w1N32wt7L,2020-04-24 20:26:25
I was proud to support additional funding for the Paycheck Protection Program which is helping small businesses and their workers across Arizona and the United States. Too bad Dems delayed help for 2 weeks. Should have been sooner. https://t.co/m0FId5XmFL,2020-04-23 22:15:35
"I understand the important role of congressional oversight and I was happy to support the oversight included in the CARES Act, but Pelosi's politically partisan new oversight committee will only be used to attack @realdonaldtrump and influence the 2020 election. https://t.co/Ti6kWrvmHr",2020-04-23 20:49:53
"I call BS. The oversight committee proposed by @speakerpelosi will be nothing more than a political circus, just like impeachment. https://t.co/Gk1qgNKA9S",2020-04-23 15:21:42
I’m about to speak on the House Floor. Tune in now! https://t.co/6z5ZimjpCp,2020-04-23 14:35:24
"(1/2) I am pleased to see that @dougducey will allow elective surgeries to begin in Arizona soon. While a temporary pause on these surgeries was necessary, I know there are many serious medical conditions that could not be paused and still require attention. https://t.co/IsorF7W0uv",2020-04-23 13:56:49
"The Democrats are at it again—taking any chance they can get to grab power and attack @realdonaldtrump. During this crisis, we should be focused on keeping the American people safe and getting them access to the resources they need, not playing political games. https://t.co/ccf6Lclsx1",2020-04-22 23:45:09
I’m back in DC for a @RulesReps hearing. Watch live here: https://t.co/4z3UpwfLjL,2020-04-22 21:44:14
"BREAKING NEWS: @SpeakerPelosi pulls member proxy voting from Rules. Good! I was going to vote no. If health care and grocery workers can go to work, so can members of Congress! https://t.co/8qPzdMvN7U",2020-04-22 16:47:04
MUST READ: @GOPLeader’s letter to @SpeakerPelosi calling for the House to come back into session and continue our essential work serving the American people. https://t.co/JsILj7p7EM,2020-04-21 20:47:56
"As our country grapples with reopening, the House of Representatives must get back to work in a safe and efficient manner. I am in Washington, DC and ready to work with @GOPLeader on a plan to get the House back to work! https://t.co/BqyrEBuFeA",2020-04-21 19:45:33
"Committees in the House have important business to attend to, like the National Defense Authorization Act and FY21 Appropriations. These items cannot be put on hold forever—I agree with @GOPLeader that we have to get the House back to work! https://t.co/BqyrEBuFeA",2020-04-21 19:33:03
"I couldn’t agree with @GOPLeader more. We need a clear, safe, and effective plan for reopening Congress so we can get back to the business of the People’s House. https://t.co/BqyrEBuFeA",2020-04-21 19:28:42
"Today, we remember the horror of the Holocaust and the millions of Jewish people who died as a result of this terror. It is my great honor to fight against anti-Semitism and stand with the Jewish people in the United States, in Israel, and around the world. https://t.co/rSzWsKAdKK",2020-04-21 13:28:43
"(1/3) Today, I sent a letter with @RepGregStanton to @usdafsa to advocate for small farms like McClendon’s Select in Peoria. Farmers are a vital part of the Arizona and American economies and it is important they have access to the resources they need during this crisis.",2020-04-20 23:29:04
(1/2) The generosity of the private sector has continually amazed me throughout this crisis. @intel has announced a $50 million pandemic response technology initiative.,2020-04-20 20:14:19
"Thank you to our close ally, Taiwan, for continuing to support the United States during our time of need. Taiwan has announced they will donate 100,000 face masks per week to the United States, in addition to another 2 million face masks they are sending. Thank you, friends!",2020-04-19 18:23:00
Great to join @abc15 to talk about reopening the Arizona and American economies. I look forward to working with local leaders and businesses to open the economy in a way that is safe and beneficial for all involved. https://t.co/5BY6iXhLKE,2020-04-19 02:11:26
"(1/2) This Saturday, April 18th from 12:00 PM-4:00 PM, the @AZCardinals will host a personal protection equipment drive with Project C.U.R.E. Phoenix at State Farm Stadium. The drive will benefit local hospitals, clinics, &amp; other health organizations in need of medical supplies.",2020-04-17 21:50:46
"So pleased to see companies like @Accenture, @lincolnfingroup, @ServiceNow, &amp; @Verizon stepping up during this time to bring together companies laying off or furloughing workers with companies who need workers. Learn more about People+Work Connect here: https://t.co/VBtSDthOAF",2020-04-17 19:00:00
"During the ongoing outbreak of the Coronavirus, our community is in desperate need of blood. Click here to learn more about upcoming blood drives in our area: https://t.co/5LeCW5H7pT",2020-04-17 17:36:10
"Congratulations to @SenMcSallyAZ, @SenatorSinema, and @RepAndyBiggsAZ for being selected to @realDonaldTrump’s Congressional Task Force on Reopening the American Economy. Glad to know Arizonans will be well represented!",2020-04-17 01:00:00
Thank you to @TYRTactical in Peoria for stepping up to meet our nation’s need for face masks and N95 filters. I love seeing Arizona businesses supporting our nation during this critical time! https://t.co/p7a9mZqyoq,2020-04-16 23:07:39
Congratulations to @SenMcSallyAZ on her appointment to @realDonaldTrump's Congressional Task Force on Reopening the American Economy. Arizona and America will be well served by her leadership on this team!,2020-04-16 20:56:05
"Thanks to Democrats’ political games, the Paycheck Protection Program has run out of funding and many deserving businesses will be forced to lay off valuable workers. This is ridiculous. We must add money to this program immediately! https://t.co/qMKw46Qtdw",2020-04-16 20:36:45
"Our small businesses are being hit hard by the impacts of the Coronavirus. When passing federal relief, Congress addressed some of the needs of these businesses. Learn more about resources available to small businesses on my website: https://t.co/woWFPgW4Hh https://t.co/gtQaZU8WG3",2020-04-15 21:38:37
Proud to be a Badger! https://t.co/6qrlcIdMvb,2020-04-15 21:26:47
"Thank you so much to @GeneralBrnovich for joining me for a telephone town hall today to discuss scams to look out for during the Coronavirus outbreak! For more information about scams, visit his website: https://t.co/VOcEHnJUs2 https://t.co/C4UNZeokwQ",2020-04-15 02:30:00
The Paycheck Protection Program is helping small business owners and workers across the United States. We must continue to support this program and our small businesses throughout this crisis! https://t.co/EsXUkgOGqr,2020-04-15 01:30:46
"Unfortunately, bad actors are taking advantage of this crisis and trying to scam Americans. Join me and @GeneralBrnovich TODAY at 2:00 PM AZ Time for a telephone town hall to discuss scams and how you can protect yourself. Call 844-227-7561 at 2:00 PM to join!",2020-04-14 18:45:59
"I’ve seen first hand how Democrats are willing to prioritize illegals over Americans. During this crisis, we should be focusing on the safety of Americans first. We cannot let potentially dangerous people out of detention centers. https://t.co/3vncgXxLWP",2020-04-13 17:40:13
Happy Easter! https://t.co/6A2ipgWZu0,2020-04-12 15:51:45
"In these troubling times, I thought everyone could use a little joy. The Lesko Chicks are all dressed up and want to wish you and your family a Happy Easter! https://t.co/DTSaClm0X4",2020-04-11 18:38:01
It’s been a busy day here in Arizona. Check out my latest video to learn more about what I’ve been up to! https://t.co/mL2wpfV93w,2020-04-10 20:50:54
"(1/2) Low-income taxpayers, senior citizens, Social Security recipients, some veterans, and individuals with disabilities who are otherwise not required to file a tax return could still be eligible to receive direct relief payments during this crisis.",2020-04-10 18:22:57
"Great to see the @NFLFoundation stepping up to raise money for communities in need with their “Draft-A-Thon”! Thanks for all you do and Go Cardinals!

https://t.co/GAPnuR46gA",2020-04-10 16:29:00
"Though our celebrations look a little different this year, God is still with us. I hope you and your family have a blessed Good Friday!",2020-04-10 14:49:12
Great to speak with @ElMirageArizona Mayor @MayorHermosillo to share information on how we can help constituents struggling from the impacts of the Coronavirus crisis. I look forward to working with her to help people in need! https://t.co/McMW7NxPSu,2020-04-10 02:49:28
"Today, I joined other members of Congress on a call with @usda  Secretary Sonny Perdue and @SBAgov Administrator Jovita Carranza @SBAJovita to talk about their agencies’ response to the continued outbreak of the Coronavirus. https://t.co/JfnJ0ayupD",2020-04-10 01:16:39
"This afternoon, I participated in a video conference that connected our major Arizona hospitals with representatives from @fema and the Arizona Department of Emergency &amp; Military Affairs. I want to help ensure that our hospitals and healthcare workers get the supplies they need. https://t.co/YeBrrh2z4K",2020-04-10 00:02:12
Happy Birthday Governor @dougducey! Thank you for all you do for our great state! https://t.co/qgw8gw1yvM,2020-04-09 17:44:10
"During the continued outbreak of the Coronavirus, my office is here to help! Call our office at 623-776-7911 or visit my website at https://t.co/Cfb9BDL17z for assistance. https://t.co/3FV5FcdErn",2020-04-08 22:25:27
"Happy Passover to those celebrating in the United States, Israel, and around the world! https://t.co/pk1r2AQovq",2020-04-08 19:32:06
I was honored to participate in a moment of silence for Commander Greg Carnicle. Keeping his family and friends in my prayers. #RIPGregCarnicle https://t.co/qcchfpzSGv,2020-04-07 19:46:25
Today is World Health Day. Join me in thanking our Health Care Heroes across the country and around the world! https://t.co/4QXYRCrwYV,2020-04-07 18:15:43
Allstate personal auto insurance customers will receive a Shelter-in-Place Payback. Most customers will receive 15% of their monthly premium in April &amp; May. Yet another example of businesses helping their customers in their time of need. Learn more: https://t.co/DUsn8UdyP2,2020-04-07 16:30:00
Thanks to @tide for supporting first responders in our community with free laundry and dry cleaning services! #loadsofhope Learn more about their work in Peoria here: https://t.co/pxPFb1JS81,2020-04-07 00:30:17
"Thanks to Potter’s House Apothecary in Peoria for stepping up during this crisis and making hand sanitizer for local police and fire departments. We will get through this if we work together! @pccarx 

https://t.co/JnkQxfm6Cg",2020-04-06 21:35:17
"As we celebrate Palm Sunday today, please remember that God loves you. May God continue to bless you and our great nation. https://t.co/tVcCeZeegH",2020-04-05 17:56:15
"(1/3) I am deeply saddened to hear of the passing of @TSA Agent Francis “Frank” Boccabella III due to COVID-19. In his 16 years of service, he served as an Explosive Detection Canine Handler &amp; was dedicated to keeping our country safe. My thoughts &amp; prayers are with his family.",2020-04-04 17:37:02
Great to join @oann to discuss Coronavirus response efforts across our nation. @realdonaldtrump and his administration are doing a great job and working every day to keep Americans safe! https://t.co/GFkMMeDsaS,2020-04-04 01:45:34
(1/2) I joined with members of the House Energy Action Team to send a letter to @realDonaldTrump asking he continue to help America’s oil &amp; natural gas producers &amp; their workforce during the Coronavirus outbreak.,2020-04-04 00:12:44
"(1/2) As co-chair of the Bipartisan Congressional Women’s Caucus, I was proud to send a letter to the @CDCgov requesting additional guidance for health providers and doctors on the effects of Coronavirus on pregnant women.",2020-04-03 18:57:54
"Today, I joined @Newsmax to talk about Coronavirus response in Arizona and what I’m doing to ensure our state is safe and prepared. I’m so encouraged by the work of @realdonaldtrump and @dougducey and I know we will beat this virus if we all work together! https://t.co/73HFyrqksm",2020-04-03 00:16:46
"(1/2) Today, I joined with @senmcsallyaz, @senatorsinema, @reprubengallego, @repgosar, @repraulgrijalva, @repkirkpatrick, @repohalleran, @repdavid, and @repgregstanton in a bipartisan letter to @realdonaldtrump supporting @dougducey’s request for a major disaster declaration AZ.",2020-04-02 18:49:22
Great to join @foxnewsradio to talk about the Coronavirus and some moments of joy during this crazy time—including this morning’s bipartisan Congressional prayer video call and my social media post of my grandson in his truck walker surrounded by patriotic monster trucks! https://t.co/0jTX25pLKD,2020-04-02 17:40:32
"In keeping with @realDonaldTrump’s social distancing guidelines, I joined @Newsmax from home today to talk about the latest news on Coronavirus! https://t.co/z8AtdLvUSE",2020-04-02 16:26:19
"(1/2) If you are a business owner who has resources to offer in the fight against Coronavirus, please take this survey from @ShopFloorNAM and @BizRoundtable.  

https://t.co/KIg8EYn6xG",2020-04-02 12:57:54
"Today, I moderated a video conference with the major hospitals in Arizona, @RepAndyBiggsAZ, @RepGosar, &amp; @repdavid, &amp; representatives from @HHSgov &amp; @FEMA to discuss Coronavirus. It was a great call &amp; I’m so proud of the work these hospitals are doing to keep Arizonans healthy! https://t.co/aSeVHWYsdX",2020-04-01 22:52:51
Excited to see local manufacturers like Honeywell stepping up during this crisis and producing personal protective equipment! Thank you for your dedication to keeping our community and nation safe and prepared. https://t.co/Y6jfE1PvQd,2020-03-31 22:36:00
"Media hits look a little different these days thanks to social distancing, but it’s always great to join @OANN! https://t.co/q2CBJRr99q",2020-03-31 21:08:33
"Today is National Doctors Day! This year, more than ever before, we are relying on our doctors to keep our country safe and healthy. LIKE and RETWEET to say thank you to all of the doctors across our country! https://t.co/Znma7WoMKp",2020-03-30 20:23:00
"Today, we honor the service and sacrifice of those who served in the Vietnam War. Join me in thanking those that served and honoring their courage! https://t.co/wl7gE0PXsV",2020-03-30 20:22:58
My prayers go out to Commander Greg Carnicle's family and to the two other @PhoenixPolice officers that were harmed in the line of duty and their families. https://t.co/nhpDWx2meC,2020-03-30 05:19:07
"Today, I joined a webinar with @SBAgov Administrator Jovita Carranza &amp; small business leaders from across the country to discuss COVID-19’s economic impacts &amp; the SBA’s relief efforts. Visit their website to learn more about available resources: https://t.co/Ui2oV6BrVq",2020-03-27 23:03:12
"(1/2) I am pleased to see that the CARES Act passed the U.S. House of Representatives. I supported this relief package to help workers, small businesses, hospitals and healthcare workers, and to increase production of needed medical supplies and treatments. https://t.co/RFndAXgHFp",2020-03-27 18:18:39
"(1/2) Our local businesses have been heavily impacted by Coronavirus. Relief from executive action at the federal &amp; state level is coming, &amp; other assistance will be offered through Congress. It’s important our businesses know what resources are available to best suit their needs",2020-03-27 00:18:16
"(1/2) Today, my office held a conference call with leaders from cities and towns throughout my district to discuss the continued outbreak of Coronavirus and our community’s response.",2020-03-26 21:41:19
"Happy Birthday to Arizona’s own Sandra Day O’Connor! From her days in the Arizona Senate, to serving as the first female Justice on the United States Supreme Court, she has been a steadfast defender of American values and a true role model for women everywhere! https://t.co/ekbjBzPuQY",2020-03-26 18:53:34
.@dougducey issued an executive order delaying the enforcement of eviction action orders for renters impacted by Coronavirus. The order applies to renters who are quarantining or are facing economic hardship as a result of the virus. Learn more here: https://t.co/cFouI9A5Po,2020-03-26 17:30:00
Glad to see Americans getting some relief from REAL ID requirements! We must continue to address this issue even after the Coronavirus outbreak has ended. https://t.co/Sd5X2mK0me,2020-03-26 16:33:36
Many Arizona employers are still hiring and in need of employees who can start immediately. Visit Arizona@Work to learn more about available opportunities and check back frequently as new positions are being posted every day! https://t.co/fXajcnljGx,2020-03-26 16:15:00
"If you or a loved one are stuck overseas, our office is working closely with the State Department to bring Americans home. In order for us to best assist you, you must register here to get time-sensitive, country-specific updates: https://t.co/ujnBTeEiXw",2020-03-26 14:34:33
"Tax Day has been postponed until July 15th due to the ongoing Coronavirus pandemic. Taxpayers are not required to file any documentation to take advantage of this delay, and no interest or penalties will be assessed in connection with this extension.",2020-03-24 05:41:03
Are you a small business owner? Are you looking for relief during this pandemic? Visit the Small Business Administration’s website to learn more about federal programs to assist you: https://t.co/Ui2oV6BrVq,2020-03-24 05:40:32
"In an effort to prevent the further spread of COVID-19, the Trump Administration is restricting non-essential travel between Canada and Mexico. Lawful trade and commerce between will continue, but other travel will be limited.",2020-03-23 20:09:12
"During this worldwide pandemic, it is important we do what we can to limit the spread of Coronavirus. Learn more about travel restrictions and precautions for travelers here: https://t.co/S73aL0UPE8",2020-03-23 19:46:25
"In an effort to prevent the further spread of COVID-19, the Trump Administration is restricting non-essential travel between Canada and Mexico. Lawful trade &amp; commerce between our neighbors will continue, but other travel will be limited.",2020-03-23 19:45:43
I’m disappointed that @SenSchumer and @SpeakerPelosi just killed a bipartisan agreement to help Americans. All 47 Senate Democrats just voted no. Stop the partisan politics and let's help America! https://t.co/ez03CV0Oyv,2020-03-23 01:42:39
Praying for me fellow Rules Committee Member @RepDeSaulnier and his family during this difficult time. https://t.co/CBdjl1Ku2x,2020-03-22 21:26:41
"Worried about making your federal student loan payments during Coronavirus? This week, the Department of Education announced that interest rates on these loans will be set at 0% for at least 60 days. Learn more here: https://t.co/EHpvn0Caqd",2020-03-22 20:37:42
"During the continued outbreak of Coronavirus, access to telehealth is extremely important. The Centers for Medicare and Medicaid Services will make payments for telehealth services. Learn more here: https://t.co/C4ENCmNesK",2020-03-22 02:10:51
"If you are a dislocated worker, a laid-off worker, a self-employed individual who is now unemployed or underemployed as a result of Coronavirus, or a long-term unemployed individual, the Department of Labor has resources for you. LEARN MORE: https://t.co/vmYqFiR9Gm",2020-03-22 00:43:32
"Europe is experiencing high levels of the Coronavirus. In order to prevent the further spread of this disease in the United States, the Trump Administration is currently restricting travel to and from Europe. Learn more about the restrictions here: https://t.co/S73aL0UPE8",2020-03-21 23:55:00
"This week, President Trump announced new travel restrictions for non-essential travel between Canada and Mexico. Individuals traveling for tourism purposes are no longer allowed to travel between Canada and Mexico. Learn more about these restrictions here: https://t.co/GAUkCDXkcW",2020-03-21 23:54:37
"In order to help Americans during the continued outbreak of Coronavirus, the Trump Administration has deferred the tax deadline for ALL AMERICANS to July 15th. https://t.co/hhXU2hSDee",2020-03-21 23:54:14
"UPDATE: Governor Doug Ducey has issued an executive order to expand access to unemployment insurance.         The changes include: (see thread, 1/3)",2020-03-21 21:13:42
Important message for parents &amp; families from Governor @dougducey on school closures. Schools closures have been extended for an additional two weeks through April 10. If you need help finding resources please contact my office at (623) 776-7911 or at https://t.co/Cfb9BDL17z. https://t.co/zVPHGMZ1VS,2020-03-21 19:55:58
The Trump Administration is working to ensure small businesses in our community are protected during this pandemic. Visit the SBA website to learn more about these programs: https://t.co/Ui2oV6BrVq,2020-03-21 19:45:46
Governor @dougducey is expanding access to unemployment insurance &amp; extends income tax deadline. https://t.co/3aIGIzNnTe,2020-03-21 01:54:18
"Spent today on the phone with White House for an update with Dr. Fauci and other administration officials to hear about developments in testing and precautionary measures to slow the spread of COVID-19, 1/3",2020-03-21 00:26:15
The VA is committed to protecting and caring for Veterans in the face of this emerging health risk. The VA is recommending to use My HealthVet Secure Messaging to communicate online with your VA health care team. Secure Messaging is a safe and secure web-based messaging service. https://t.co/KWN9nWRnFy,2020-03-20 18:28:48
Treasury announced that Tax Day will be moved to July 15 from April 15 due to the COVID19 outbreak. Taxpayers &amp; businesses will have more time to file &amp; make payments w/o interest or penalties. If you need help contact my office at (623) 776-7911 or at https://t.co/nkxVl07u3J.,2020-03-20 17:17:19
For students and families not able to be at school right now check out free resources at the Library of Congress. Student Discovery Sets are free on iBooks and put primary sources in your children’s hands. https://t.co/ZUvDMNGvfO,2020-03-19 22:21:10
The Small Business Administration has declared the state of Arizona as an economic disaster. More information can be found on SBA’s web page https://t.co/MnHIZ8gtCT. If you need assistance please do not hesitate to contact my office at https://t.co/Cfb9BDL17z or at (623) 776-7911,2020-03-19 22:00:30
Lots of questions about who can get a COVID-19 test. Here is a quick chart on what doctors are using in AZ to determine for testing. For more information you can visit https://t.co/jni3pLX0wJ or this link for the full document. https://t.co/1lT8KKcq57,2020-03-19 18:04:44
We are all in this together! @StMarysFoodBank needs help with food donations. For more information on drop-off sites go to https://t.co/EmlmqvMUkN #COVID19 https://t.co/AV7VhmiiSM,2020-03-19 02:12:24
