tweet,dates
I am holding another Telephone Town Hall tomorrow at 4:30 p.m. on the COVID-19 pandemic and how we can safely and effectively restart our economy at the end of this crisis. Sign up to join the call on my website here: https://t.co/dwI7UHiWNq https://t.co/DlROD0b8pv,2020-04-16 00:46:32
"The IRS has released a new web page that will allow you to track the status of your Economic Impact Payment, including your payment status, type, and whether the IRS will need more information from you. Check the status of your payment here: https://t.co/z5qzXA1XR5",2020-04-16 00:40:52
"These pop-up community donation sites, whether it be for food, or art supplies, show the strength of Northeast Ohio’s people during tough times. Read more about this great idea by a #Medina teacher here:

https://t.co/eTTQJ1HYbo",2020-04-15 14:21:05
"Those in healthcare deserve every bit of appreciation coming their way during this time. It’s incredible to see area businesses step up to the plate to help our front-line healthcare professionals. 

https://t.co/wNvv4H8DVO",2020-04-15 13:39:45
"It’s important to keep a level of normalcy during this time, and celebrating birthday’s is something that can help. Thank you to these firefighters for putting a smile on our faces. 

https://t.co/Kv2paW6Pfb",2020-04-13 13:42:21
"The IRS has launched a new tool to help non-filers register for Economic Impact Payments made available in the CARES Act. For more information, click here:
https://t.co/RPdAc3UMbW",2020-04-10 17:08:02
"REMINDER: I am hosting a telephone town hall today at 4:30 p.m. and Bruce Madson, Assistant Director at Ohio Department of Jobs and Family Services, will be on to answer questions about unemployment insurance and resources during #COVID19. To register: https://t.co/wfmDNMOpeF https://t.co/PZphBWhmTL",2020-04-09 15:28:15
Happy Passover to all those celebrating today! Chag Pesach Sameach. https://t.co/Y6keYowX11,2020-04-08 21:15:06
"Thank you to everyone in OH-16 for doing your part to combat COVID-19. Your efforts are making a difference, and together we will get through this crisis. https://t.co/f6F7a0jw0r",2020-04-08 19:33:30
"I will be hosting a telephone town hall Thursday at 4:30 p.m. and Bruce Madson, Assistant Director at Ohio Department of Jobs and Family Services, will be on to answer questions about unemployment insurance and resources during #COVID19. To register: https://t.co/wfmDNMOpeF https://t.co/5yfowEnFqp",2020-04-08 17:29:32
"It’s uplifting to see the gratitude give to our healthcare workers at this time. We are very lucky to have these healthcare professionals, and the best hospital systems in the country here in Northeast Ohio. Thank you! https://t.co/mOWzNR2sHy",2020-04-08 15:13:27
"Another great story of Northeast Ohioans coming together to pitch in for those in need. Over $150,000 raised for Greater Cleveland Food Bank and United Way during a telethon in Cleveland. See more here: https://t.co/KfwLRO0o3l",2020-04-07 14:38:44
Ohioans are using their skills to benefit others on the front lines of this crisis. See more about these #NorthOlmsted volunteers here: https://t.co/4hlCCz2Nar,2020-04-06 15:18:25
"In this week's #WeeklyRundown, I talk about what the CARES Act could mean for you and give an update on PPE production. Watch the video here. https://t.co/uAuBiHXJZr",2020-04-05 15:41:56
"At every level of government we are doing everything humanly possible to get us through this and I know we will come out stronger than before. Everyday there are signs of the unity and strength of Northeast Ohioans through this trying time. More here:

https://t.co/zIzWO97j1r",2020-04-03 14:34:04
"Small businesses can apply for the #PaycheckProtectionProgram starting today. 

See here for the application: https://t.co/hvn4Ujicyf

And for more resources regarding the PPP, visit: https://t.co/iZyBw0J2Lp.

If you need help, please reach out here: https://t.co/MYzlyX6Xt3 https://t.co/A3e5BWRDk0",2020-04-03 13:45:44
.@USTreasury just released the interim final rule on the Paycheck Protection Program for small businesses. Find the full rule here: https://t.co/LGhvzReXyx,2020-04-03 01:13:12
Our community is coming together to fight this every day. Thank you to Parma High School Principal Bridget Zywiec and thank you to @ParmaPolice for all you do! https://t.co/geDkK6Vpsd,2020-04-02 23:20:52
Today at 4:30 p.m. is the second of my weekly telephone town halls on COVID-19. Register now at https://t.co/dwI7UHiWNq and you will receive a call to participate! https://t.co/k5TVv1F67W,2020-04-02 17:45:08
"We are all in this together, and it's great to see another company pitching in to help. For those looking for Food Bank information in Northeast Ohio, please visit: https://t.co/rwhu6IoXgb. 

https://t.co/xehc2NTT1f",2020-04-02 14:10:39
"Great to see companies in Ohio helping to meet the personal protective equipment needs of healthcare workers, first responders, and firefighters. See more of what @firedex is doing at their #Medina facility: https://t.co/lkQaRzODUg",2020-04-01 20:25:08
"Small Businesses and Lenders: @USTreasury has released information regarding the new Paycheck Protection Program, including the application to apply. See the details on their website here: https://t.co/bECA5bZ7ak https://t.co/bQ7d7W456f",2020-04-01 19:07:07
"April 1st is Census Day! Responding to the #2020Census via phone, internet, or mail has never been easier and is vitally important. Census results shape our community every day, so, go to https://t.co/du83L98z8F and respond to the census.",2020-04-01 12:51:59
"Today the President granted a Major Disaster Declaration for the State of Ohio, triggering the release of federal funds to help our state recover. This is good news, and I look forward to continuing to work with @realDonaldTrump and @GovMikeDeWine as we combat this virus.",2020-04-01 00:40:11
I will be hosting a telephone town hall Thursday at 4:30 p.m. on the CARES Act in response to #COVID19. Respond here to submit your questions for my FAQ and register to receive the call at https://t.co/yBlnTqAHA2 https://t.co/t51kSNOzwA,2020-03-31 23:03:56
"IMPORTANT: @USTreasury has released information for small businesses and lenders regarding the new Paycheck Protection Program, including the application to apply. See the details on their website here: https://t.co/Vq9KMZTwLn",2020-03-31 19:03:19
"Northeast Ohioans are rallying around each other to fight COVID-19. These co-workers were thinking about their fellow citizens in need, developed a plan, and utilized their skills to make 3D masks for healthcare workers. More here: https://t.co/CvvGYuDrMC",2020-03-31 12:38:53
Individuals who are now unemployed due to #COVID19 are eligible for additional benefits under the CARES Act. To apply and for more information on benefits in Ohio follow this link: https://t.co/0KitQRcQq3,2020-03-31 12:15:18
Happy #NationalDoctorDay to all our medical professionals who are working their hardest to save lives and keep people healthy throughout this crisis. You are our heroes. https://t.co/Y5hqtx5e10,2020-03-30 19:36:28
The CARES Act provides a refundable tax credit for employers whose operations where impacted by COVID-19. See more information on page 3 here and contact my office if you have questions or need further assistance:  https://t.co/Q2Ek4zon2R,2020-03-30 15:58:57
Just got off the weekly congressional delegation call with @GovMikeDeWine - I couldn't be prouder of the leadership that he and his administration are showing through this crisis. #Ohio has lead our nation through the start of this crisis and we will lead this country out.,2020-03-30 14:47:31
"Incredibly proud of the strength of our #NortheastOhio community. A small group in #Strongsville has launched a national movement, lighting up skies across the country to remind us we are #inthistogether. More on the first Unite The Night here: https://t.co/WBa2zDG04J",2020-03-30 12:23:34
Please join me in pausing for a moment today on #VietnamWarVeteransDay to recognize and thank our Vietnam War veterans for their sacrifice and service to our nation. To those who answered the call - welcome home. https://t.co/gvEqBMOSjB,2020-03-29 20:46:36
"Small businesses of &gt;500 people are eligible for new loans under the CARES Act in response to COVID-19. These loans may be forgiven. If you are a small business owner, self-employed, a 1099 worker, independent contractor, work for hire &amp; more - find important information here: https://t.co/wOwAeF06yI",2020-03-29 17:25:12
"On Friday I spoke on the floor of the House of Representatives to encourage my colleagues to pass the CARES Act. This important bill is already providing important relief to our health care workers, our small businesses, the unemployed and our local leaders. My floor speech here: https://t.co/IKlwMcxnOK",2020-03-29 16:51:13
IMPORTANT: The CARES Act established a new Paycheck Protection Program provides 100% federally guaranteed loans to small businesses that may be forgiven if borrowers maintain their payrolls during the crisis or restore their payrolls afterward. More here: https://t.co/zghmfdJvOs,2020-03-28 19:42:08
Thank you for your leadership in #Parma. I look forward to continuing to work together as we navigate through this. https://t.co/uScdOMovuA,2020-03-28 15:58:35
Great to have you on the call! Thank you for your leadership as we work through this crisis together. https://t.co/U9lOW5WS8H,2020-03-28 15:55:30
In just a few moments the President will sign the CARES Act into law to provide critical resources for those who are fighting this virus on the front lines. More on the bill and today's vote in the House in my #WeeklyRundown video here: https://t.co/ZEgzssA5FN,2020-03-27 20:14:57
Not all heroes wear capes. Thank you to all our volunteers and the @OHNationalGuard who are working hard to help ensure those in need can eat as we all face this crisis together. Great story from @MedinaGazette here. https://t.co/ckU2fCrOCv,2020-03-27 16:19:12
"It is heartwarming to see communities like Green coming together to support each other during this time of uncertainty. Northeast Ohio is strong, and together we are going to get through this. Thank you to all who are doing what they can to give back. https://t.co/h81xzBXJI2",2020-03-26 18:02:28
"REMINDER: I am holding a telephone town hall with special guest Dr. John Langell of @NEOMEDedu TODAY at 4:30 p.m. to answer your healthcare specific questions on COVID-19. To ensure you receive a call to participate, please register in advance here: https://t.co/dwI7UHiWNq https://t.co/XPHkzwlQTX",2020-03-26 15:47:38
Thank you to the Ohio National Guard and Akron-Canton Regional Food Bank for keeping our #NortheastOhio community fed! https://t.co/KzKAxm5ItY,2020-03-25 14:16:12
IMPORTANT NOTICE: I will be hosting a telephone town hall for #OH16 constituents on the #COVID19 pandemic with special guest @NEOMEDedu President John Langell on Thursday at 4:30 p.m. Sign up to join the call here: https://t.co/dwI7UHiWNq,2020-03-24 22:25:25
My website's #COVID19 FAQ and Resource Guide are updated as new information is released. Find information about @GovMikeDeWine's Stay at Home Order and how the recently signed Families First Coronavirus Response Act will affect you here:  https://t.co/rwhu6IoXgb,2020-03-23 21:51:20
"At 11:00 am in #CanalFulton today, the teachers and staff of @NWTribe are doing a teacher shout out / social distancing approved parade to give a big wave to their students before the stay home order takes effect. Wave from your own driveway or park in your car along the route!",2020-03-23 14:07:35
"Inspiring to see Operation Flags of Freedom create this stunning visual out of American flags in Northeast Ohio this morning. We are strong, and together we will get through this. We are #Inthistogether. #AmericaStrong https://t.co/rsFo7IOeg7",2020-03-22 19:48:55
Governor DeWine has announced a #StayHome order for the State of Ohio. More information here. https://t.co/WzxOYi6Uyd,2020-03-22 19:28:59
"Tune in to my new #WeeklyUpdate video for an update on developments in Congress' response to COVID-19, along with information on how my office is working to address your questions and concerns. https://t.co/8BuMYwe5o7",2020-03-21 20:18:22
"Tax Day has officially been moved from April 15 to July 15 in response to #COVID19. If you need further assistance, visit the IRS website or contact my office at https://t.co/IZfx3j2faT. https://t.co/1iad6VBKfA",2020-03-20 15:10:13
Just got news @BuehlersGrocery reclassified their 237 restaurant and catering employees to other jobs within the grocer system and volunteered locations as drive up testing facilities if/when supplies become available. Actions like these show how resilient #NortheastOhio can be.,2020-03-20 14:42:30
"Food banks are open and operating in #NortheastOhio for those who need assistance. Info below:

Akron Canton Foodbank:
855-560-0850
https://t.co/sJuvFyt6RX

Cleveland Foodbank:
216-738-2067
https://t.co/KF9zZ6NSIF

Medina County Foodbank:
330-421-4816 
https://t.co/eWRp3A4Ud6",2020-03-20 14:27:17
"I have updated my website with new information and resources on #COVID19. Visit https://t.co/IZfx3j2faT to submit a question or casework, view FAQs, and learn more about what resources are available to you in #OH16. Together, we will get through this. 🇺🇸",2020-03-19 21:54:35
#COVID19 is effecting employment for a growing number of Ohioans. Please know that there is now expanded flexibility for Ohioans to receive unemployment during the emergency declaration period. More information here: https://t.co/UgYr8cbELV,2020-03-19 21:15:54
"NEW: Ohio's @SBAgov Economic Injury Disaster Loan application has been approved! Small businesses in Ohio can now apply for up to $2 million in low-interest loans here: https://t.co/8VJVYb5E4Z

If you need assistance, reach out to my office at covid19help.OH16@mail.house.gov.",2020-03-19 18:39:38
"If you are an #OH16 resident seeking assistance or guidance on concerns relating to #COVID19, my office is standing by to help. Please email us at covid19help.OH16@mail.house.gov if you are in need of assistance.",2020-03-18 21:20:39
STEM education is still important - even as our kids are learning from home. Check out these resources from @housesciencegop. https://t.co/x1CuA9QtBk,2020-03-18 20:14:47
"Thank you @realdonaldTrump for invoking the Defense Production Act. We spoke on this issue last night- I believe it is a critical step to providing necessary supplies to our medical professionals fighting this on the front lines. With American industry behind us, we can do this!",2020-03-18 16:46:14
For any #OH16 parents struggling to help their children learn from home today - check out these resources from @OHeducation for ideas on how to keep our kids engaged. https://t.co/YddofausgL,2020-03-17 17:34:18
"This morning I had a call with @GovMikeDeWine about #COVID19 response in Ohio. I want to assure everyone that there is a bipartisan, bicameral effort at all levels of gov’t to do everything possible to mitigate the effects of the virus &amp; come out of this stronger than ever before",2020-03-16 16:48:56
"I'm launching a new email address for #OH16 constituents seeking assistance with the federal government on issues related specifically to #COVID19. If you are seeking assistance or guidance related to the federal government, contact my office at covid19help.OH16@mail.house.gov",2020-03-13 21:35:16
"Pleased to see @realdonaldtrump announce he will declare a national emergency. As I advocated yesterday, this is an important step in providing essential resources &amp; flexibility to our hospital system as they prepare to battle #COVID19 on the front lines. https://t.co/0A4SsjouXy",2020-03-13 19:33:03
"A few hours ago, I released a statement outlining what I believe is the best path forward on #COVID19. Our goal is straightforward. We need to protect the vulnerable while making sure that this economic panic does not lead to a financial crisis. More here: https://t.co/0A4SsjouXy",2020-03-13 00:15:36
Earlier today @CDCgov announced #Ohio will receive $15.6 million to support health departments &amp; personnel working hard to respond to the #COVID19 outbreak. This is part of the response directed by Congress under the supplemental appropriation bill signed into law on Friday.,2020-03-11 23:01:38
"Congratulations to Josh Squirrell from #Orrville on being selected to represent @BuckeyeCouncil1 at the World Scout Conference in Egypt this summer! Josh underwent a 6 month application process to earn this honor and will be one of 1,500 scouts in attendance. https://t.co/COjMVbFOn8",2020-03-11 16:47:11
Congratulations to Mrs. Dimengo’s 8th grade science class on winning this award through @oogeep! Great to see our #OH16 students using innovative tools to learn and grow inside the classroom and out! https://t.co/Ijt3pnRE9T,2020-03-10 21:08:57
Great having @BigSam_79 in my office last week. Thank you for sharing your time and your insights with us (and sorry about the desk). https://t.co/dfEnwv8MJh,2020-03-10 15:07:50
"There are now three confirmed coronavirus cases in Cuyahoga County. With that, it is important to take steps at home to prevent the spread of respiratory illnesses. More information on coronavirus can be found on the @CDCgov website here: https://t.co/MDHHguLuKc https://t.co/whgX6VmPiK",2020-03-09 20:43:10
"STEM careers are growing in the US, yet women remain underrepresented. Programs that encourage middle school girls to explore careers in STEM help close this gender gap. Thank you to @daveytree and the NEW Center for hosting  @American_Heart  STEM Goes Red for Girls in #OH16! https://t.co/MAl2cxr56e",2020-03-06 17:27:56
"Today on #TVT (Thank-a-Vet Thursday) I am honoring Jeff Richie of #NorthOlmsted. Jeff served during Operation Earnest Will and was deployed to Guam and Saudi Arabia. Jeff was also commander of VFW Post 7647 from 2009-2014. Thank you, Jeff, for your service! His story here: https://t.co/Yel0Kusicx",2020-03-05 22:49:24
I'm pushing for increased funding for Missing and Exploited Children Programs in FY21. Tech companies reported over 69 mill images and videos of abuse in 2019 &amp; law enforcement is chronically under-resourced to fight back. Congress must take action. https://t.co/c4L6BHYWLg,2020-03-05 14:15:10
The great showing of bipartisanship to combat online child exploitation at @HouseAppropsGOP @AppropsDems member day is a testament to how critical this issue is. Thank you to @RepCartwright for your work on this and your great questions. My testimony here: https://t.co/cRMwrINucB,2020-03-05 01:02:04
"IMPORTANT UPDATE: Today I talked to the @OHdeptofhealth about #coronavirus and what #Ohio could see in the upcoming weeks. Additionally, the House overwhelmingly passed legislation to provide support and funding to combat the coronavirus in the U.S. Learn more here: https://t.co/Du1ChMcK8W",2020-03-04 23:15:57
Did you know? More than 5.3 million Americans are living with brain injury-related disabilities at a cost of more than $76 billion annually. Learn more about the effects of TBI and other brain injuries from the CDC here. #BIAD2020 https://t.co/C7eY62lztE https://t.co/PthRwBegLd,2020-03-04 17:18:50
Honored to be recognized by @actecareertech for my work on the #JOBSAct. I look forward to continuing to work to connect our students with good paying jobs and fulfilling careers through improved access to career and technical education. https://t.co/u2UlLK0Rx4,2020-03-04 15:33:52
"According to @nytimes, tech companies reported 69 mill online photos and videos showing sexual abuse of children in 2019 alone. That's why I am urging @USGAO to review the federal government's efforts to crack down on these heinous crimes. Learn more here: https://t.co/1dzeyVHukM",2020-03-03 23:39:17
Happy 217th birthday to the great state of Ohio! https://t.co/WlDIN8EeP4,2020-03-01 20:20:36
"Watch my #WeeklyRundown here for an update on what you can do at home to prevent #coronavirus. If you have additional questions or for more information, please visit the CDC website here: https://t.co/9DeUOYHnJ5 https://t.co/13zZqC4qYu",2020-03-01 15:06:40
"Congratulations to Morgan Stephenson on her nomination to @AF_Academy, @UsmmaO, and @WestPoint_USMA! I was honored to recommend you to these incredible institutions as an example of the best #OH16 has to offer. Best of luck as you move forward! https://t.co/PrNYirxyzs",2020-02-28 22:39:16
Col. Guion Bluford of #Westlake received the Ohio Distinguished Service Medal last week. Guy was the first African American astronaut in space and flew over 144 combat missions with @usairforce in Vietnam. Honored to celebrate his achievements in a speech on the House floor. https://t.co/drzcZlopr0,2020-02-28 20:15:34
"Over 100 area businesses were featured last night for the @CantonChmbr 2020 Business Expo plus over a dozen local restaurants at ""Taste of Stark."" Great to see so much support for our Northeast Ohio business community! https://t.co/3PL9SczoFC",2020-02-28 17:45:08
"Brutal policies like Fidel Castro's literacy program for re-education go against the American way of life, but they are innate to the implementation of socialist policies like those that tore down the Cuba of my grandparents’ childhood. WATCH HERE -&gt; https://t.co/neXjYYeFbO",2020-02-27 22:27:45
"As the situation with coronavirus evolves, I will continue to monitor &amp; provide you with relevant and timely updates. In the meantime, please consult the links here for info from @CDCgov on prevention, FAQ, &amp; more.

General: https://t.co/9DeUOYHnJ5

FAQ: https://t.co/6dcuUdgdXv",2020-02-27 00:05:12
Lake Township Chamber of Commerce held their 2020 chamber awards last night where local businesses and organizations were recognized for their community impact. Congratulations to all award recipients and their families. Looking forward to Curtis Smith’s leadership as president! https://t.co/iB3RdmYvJb,2020-02-26 18:55:26
Tonight @MCEDC held their 32nd Annual Meeting - Congratulations to Executive Director Bethany Dentler for your efforts to help companies find the resources they need to grow and thrive in Medina County. https://t.co/IXVxO8xX4O,2020-02-26 01:36:52
"It was an honor to attend the @ACRFoodbank #HarvestforHunger Kick-off Breakfast this morning. Harvest for Hunger is aiming to reach $1.3 Million in donations, 100,000 lbs. of food contributions and to provide 5.3 million meals available to Northeast Ohioans in need. https://t.co/XQlux2LlaL",2020-02-25 19:46:24
"Praying for our firefighters who are working hard to contain the damage from the fire in Rocky River tonight. For everyone in the area, stay safe and be vigilant! https://t.co/G62r1sYmiR",2020-02-24 01:00:14
This week I had the honor of helping to open an new exhibit hosted by the DEA at the Parma-Snow library on the history on the costs and consequences of the opioid crisis. Learn about the exhibit and more in my new #WeeklyRundown video here. https://t.co/0m9rwmoE8o,2020-02-23 21:02:25
"My office is at St. Edwards in Columbus speaking to Naval Academy candidates. It’s great to see 16th District students from Northwestern, Rocky River, Rootstown and St. Edwards here! More information on how to apply for a nomination through my office here: https://t.co/ri0qpoPLEu https://t.co/XTjw2kDiI7",2020-02-22 17:55:33
This morning I had the chance to speak to a bright group of Mr. Patton's AP Government and Mr. Kutz's Technology and Engineering students @WHS_Westlake. Thanks to everyone for the great questions and for welcoming me into your school. You have bright futures ahead! https://t.co/oGfrhxwPbv,2020-02-21 21:49:48
"Thank you to Larry Rybka and Valmark Financial Group for the opportunity to address you today. We discussed an array of topics from the growing economy, national debt, and how bipartisan changes in the SECURE Act led to greater opportunities in the retirement and financial ma.... https://t.co/CHhGAoXq8T",2020-02-21 18:39:54
This morning I toured @SrokaUSA with John and Adam Sroka in #Strongsville. John started Sroka in 1981 after immigrating to Cleveland from Poland. It was great to see the work that their family-owned business is doing in the engineering and manufacturing spaces. https://t.co/a0UX82QMlj,2020-02-20 15:46:37
My office attended the Wadsworth Area Chamber of Commerce luncheon today to hear Wadsworth Mayor Robin Laubaugh's State of the City Address. Looking forward to continuing to work alongside the Wadsworth community to make our region a destination for families and small businesses. https://t.co/Tn8sgNnmdi,2020-02-20 02:24:51
"In this week's #weeklyrundown, I talk about my bill to improve transparency in the VA system, an update on implementation of my SASTA legislation that was recently signed into law, and more. Check out the video on my YouTube channel here: https://t.co/RrpJriOrCM",2020-02-15 02:31:20
Happy Valentine's Day to everyone in Ohio's 16th District! https://t.co/wxVZ7TEQ2Z,2020-02-14 19:29:09
"Congratulations to Pankti &amp; Arin Mehta for winning this year’s #OH16 @CongressionalAC! I delivered the news to Pankti during her class yesterday (thanks to classmate Abby for the assist). Their app, Humanity Helper, connects users to volunteer organizations based on interests. https://t.co/uVVpngN5vI",2020-02-14 18:48:08
Great discussing my #JOBSAct and developing #NortheastOhio’s workforce with ⁦@TheOACC⁩ and ⁦@TriCedu⁩ yesterday. Thanks for all your hard work to ensure our students have the skills they need for today’s jobs. https://t.co/yVBovGTvRL,2020-02-12 23:17:05
"Proud to introduce the VA Quality Health Care Accountability and Transparency Act alongside @RepRubenGallego, @RepDaveJoyce, @RepConorLamb, and @RepJohnJoyce to improve VA disclosure of important quality of service information for our veterans. More here: https://t.co/YKlnQnfY58",2020-02-10 21:39:40
This constitutes an outright attack by the Chinese military on Americans through cyber warfare. This sort of attack cannot and should not go unchallenged. The U.S. must ensure American consumers and Equifax get the justice they deserve. https://t.co/EvFOipykyM,2020-02-10 16:40:09
This week I was joined by an incredibly special guest for the State of the Union Address and joined my Northeast Ohio colleague @repdavejoyce in supporting the Great Lakes Restoration Initiative on the House floor. Learn more in this week's #WeeklyRundown video here. https://t.co/vXYKbs7qF7,2020-02-07 22:22:45
"New data from @MissingKids shows that while tech companies are doing more to find &amp; report images and videos, the online child exploitation crisis is still growing. Congress must take steps to address this problem. Read more about the data &amp; my bill here: https://t.co/1gHN8EHW99",2020-02-07 22:00:46
"Last week I gave a speech on the House floor honoring the life of Summit Co. WWII Vet Glenn Smith, who passed away last month. This week for #TVT I'm sharing his Veterans History Project video to carry on his story and his legacy. Thank you Glenn for all you did for this nation. https://t.co/1Sv6vyyONy",2020-02-06 23:12:04
"Great to be joined the #NationalPrayerBreakfast by Judge Todd McKenney and Bethany McKenney, two pillars of the #OH16 community. Judge McKenney currently presides over the Barberton Municipal Drug Court while Bethany serves on the Summit County Council and is a school nurse. https://t.co/tyeC3L55HM",2020-02-06 17:01:08
