tweet,dates
"Ok, Twitter. Let’s talk about Civil Gideon. 

Buckle up. (1/23)",2020-05-10 15:44:13
Now feels like a good time to say there should be a guaranteed right to counsel for all.,2020-05-09 23:36:52
"Let’s set the record straight: we need Medicare For All and we need guaranteed access to counsel in civil cases. 

Not one or the other. 

Both.",2020-05-09 19:50:08
"Let me be clear here: 

We need Medicare for all. We need an end to medical bankruptcy. Period. 

But until we get there, we need assurance that every patient will have access to legal counsel and aid if they are forced to fight their insurer in court. https://t.co/n0g0ZCcSwK",2020-05-09 17:56:23
Not a single American family should be forced to fight for their home against big banks without a lawyer by their side.,2020-05-08 23:07:39
It should surprise absolutely no one that GOP Senators are trying to demonize immigrants to distract from their leader’s failure to protect the American people. https://t.co/WRL2Tx1nyK,2020-05-08 19:31:43
"For a guy who has tried to erase President Obama's legacy at every possible turn, Trump reached a major milestone today. 

All those jobs President Obama created are gone.",2020-05-08 18:22:36
"Unemployment is at rates we haven’t seen since the Great Depression. 

That’s why two months ago I released the first universal, continuous cash payment plan in Congress. 

This isn’t a time for incremental relief.",2020-05-08 16:11:55
"No person should be forced to navigate our justice system alone. 

My plan will guarantee every American has access to a lawyer when they’re fighting for their house or their health, their lives or their livelihoods. https://t.co/XVs3woM8Q9",2020-05-08 14:22:19
"20 million Americans lost their jobs last month. 

Many will seek justice and lost wages in our civil courts but won’t be able to afford a lawyer. 

That’s why today I’m proposing the most progressive expansion of civil justice in our nation’s history.",2020-05-08 14:18:38
Yet Mitch McConnell and Donald Trump are still more concerned with shielding corporations from accountability than protecting workers from financial ruin. https://t.co/avvrp6sCgC,2020-05-08 14:08:34
"Congress must pass meaningful direct cash payments for every American. 

If you think a one time $1,200 payment was enough to get through this crisis then you are completely out of touch with reality.",2020-05-08 13:45:36
"That this Administration would use a global pandemic that has killed over 70,000 Americans as cover to starve sexual violence survivors of justice should shock us. 

But it doesn’t. 

Because their mission has been to give power to the powerful all along. https://t.co/tGV1YRwa4l",2020-05-07 19:19:16
"Another 3 million Americans are out of work this week. 

We need real relief. 

I’m renewing my call for stronger, continuous, direct cash payments. https://t.co/kzWee6zOuU",2020-05-07 18:15:12
"Ahmaud Arbery was hunted and murdered because of the color of his skin. Two months ago. 

His family shouldn’t have been denied justice until the world saw his death with our own eyes.",2020-05-07 13:38:11
"Taking away health care from Americans and eliminating the protections the ACA put in place is the exact opposite of what we need.

We need stronger healthcare. We need universal health care. We need Medicare for All.",2020-05-06 21:45:17
TUNE IN NOW: Talking about the need for nationwide vote-by-mail with @ProtectTheVote and Colorado Secretary of State @JenaGriswold! https://t.co/t9K8ZU1005,2020-05-06 19:12:14
Only ONE HOUR left to register for our Vote-By-Mail panel discussion with @ProtectTheVote and Colorado Secretary of State @JenaGriswold! RSVP here:  https://t.co/1kZHoedLC6,2020-05-06 17:56:10
"This #NationalNursesDay we’re reminded that this job required immense courage, boundless empathy and extraordinary sacrifice long before COVID-19 struck. 

Though we’re always grateful for our nurses, we’re especially thankful today.",2020-05-06 17:42:59
Neither the health of our nation nor our democracy can survive this pandemic without nationwide vote-by-mail.,2020-05-06 17:25:15
"TODAY at 3PM: We're renewing our calls for nationwide Vote-By-Mail with @ProtectTheVote &amp; Colorado Secretary of State @JenaGriswold. 

You can join the conversation by RSVPing below. See you soon! https://t.co/gtntivIK20",2020-05-06 15:54:42
He went from it’s going down “close to zero” to some people have to die for my political survival in just weeks. https://t.co/PhZ57wDF2s,2020-05-06 14:03:12
"75% of people in Massachusetts support vote by mail. 

Because we shouldn’t have to choose between our health and our vote. 

We need vote by mail now.",2020-05-05 15:46:25
"None of us escape our time on Earth without watching someone we love fight for their life, their body or their breath.

But every single one of us deserves to know that when that moment comes, our loved one will have the health insurance they need. That our country will step up.",2020-05-04 19:39:03
Today I’m joining @projectbread’s #WalkforHunger because together we can and must #MakeHungerHistory! https://t.co/orAQ2tp78e,2020-05-03 18:00:12
