tweet,dates
"Today and every day we honor our amazing Moms, who brought us into this world and who have cared for us more than they’ve cared for themselves. https://t.co/nVAUt7fBVZ",2020-05-10 13:22:51
"I am grateful that our Regional Recovery Task Force has continued to organize these discussions, and I look forward to working with our colleagues at the local, state, and federal levels as we work to safely open up our country.  https://t.co/wQA1wl1ohR",2020-05-09 21:10:05
Jackson from Northampton was recently awarded the Paw of Courage Award by the @akcdoglovers for his services for his service as a therapy dog in Bucks County. Way to go Jackson! @HumaneSociety https://t.co/NKw7BlnAmx,2020-05-09 17:15:11
"Iran's efforts to destabilize the region and the world will only increase if we do not extend the @UN embargo. Iran must be prohibited from buying and selling weapons, and moreover, we must prevent Iran from increasing its influence in the region.  https://t.co/O4OQfPNpgd",2020-05-09 13:30:26
"Community First. I am fighting for our local community hospitals to have access to Remdesivir, to allow our local healthcare professionals to provide the best possible treatment for those who have tested positive for #COVID19 in our community. https://t.co/bsBGPINUOS",2020-05-08 21:31:54
"On #VEDay, we honor the brave men and women who gave their lives defending freedom in Europe, and around the world. #VEDay75 https://t.co/c0tiUzJkd1",2020-05-08 20:05:05
Our essential workers put their lives at risk every day to make sure the rest of us are healthy. I am working with @RepAnnieKuster on this bills to give our front line workers the financial assistance they need. https://t.co/nlmJampXkR,2020-05-08 15:55:12
https://t.co/pL8KY3uaxd,2020-05-08 12:00:43
Small businesses across our country are suffering through no fault of their own. We must provide assurance to them that in the case of future national emergencies that they will never have to go through such excruciating uncertainty ever again. https://t.co/tYKxWeW6KA,2020-05-07 18:00:29
"Thanks to fellow @LaSalleUniv alum @jillianmele, who shared her family's special bond on @FoxFriendsFirst today. Jillian's character &amp; class is what we need more of. Thank you Jillian for being a great role model &amp; making all of us LaSalle alumni proud! https://t.co/uYyXWtoZnM",2020-05-07 13:41:00
Another great story of our community coming together during #COVID19. Happy birthday to my friend Chief Wilcox of @FallsTwpPolice!! https://t.co/criyivhtXN,2020-05-06 20:03:00
"Today is the first day of #NationalNurseAppreciationWeek. During the #COVID19 crisis, our nurses have been on the front lines, helping everyone they can, and putting their own health at risk. We can never thank you enough for your amazing work. #inittogether https://t.co/mDJ0YsFrfP",2020-05-06 17:52:00
Congress must work together to provide relief for students pursuing higher education who are investing in their future. My bill with @RepLloydDoggett will ensure that emergency financial aid grants provided to students under the CARES Act are not taxed. https://t.co/7MH02qZzXR,2020-05-06 15:50:00
"Yesterday, I led a bipartisan effort w/ @HouseForeign Chair @RepEliotEngel, RM @RepMcCaul &amp; @RepStephMurphy calling to extend the Iran Arms Embargo. The @StateDept must renew the embargo &amp; travel restrictions on those aiding Iran's proliferation pursuits. https://t.co/7kYLRchUK3",2020-05-05 21:38:00
Incredible gift from @1675Spirits to our heroes in Bensalem. These supplies will go a long way to make sure that our first responders are safe and healthy. https://t.co/pr9lEGoEcf,2020-05-05 17:43:00
Today is #TeacherAppreciationDay. Our educators have gone above and beyond during the #COVID19 crisis. They have shown their passion and commitment and have continued to support our children and provide them the best chance to succeed. #SendTeachersLove #PSEA #NEA #ThankATeacher https://t.co/9acw3E0VCs,2020-05-05 14:29:00
Today is #InternationalFireFightersDay These heroes put their lives on the line each and every day to save lives and make our world a better place. Thank you all for everything you do! #inittogether https://t.co/UtlTQ7EHTz,2020-05-04 20:02:54
"We must support funding for safe housing for domestic violence victims, their children, and their pets. Everyone deserves to feel safe and to be safe, and this funding is an important step toward that goal. https://t.co/dOrDv0ugT4",2020-05-04 14:29:16
"May God bless Joan Cunnane, a proud Irishwoman from Central Pennsylvania and the mother-in-law of my colleague @RepDean. Please keep Madeleine and her entire family in your prayers during this difficult time. https://t.co/cgfEelHHuY",2020-05-03 21:48:04
"Incredibly proud to represent people like this, these are the stories we need to see more of!! #INITTOGETHER

https://t.co/On0QBpFiZ5",2020-05-02 13:52:00
"Our community's nonprofit organizations serve those who need us most. Now, our community's nonprofits need our help. I will work every day to build a broad bipartisan coalition to bring this issue to the attention of all levels of government. #InItTogether",2020-05-01 21:04:18
"The @bucksctylib is offering new and expanded online services and materials, including tutoring services and educational games, and 2,000 ebooks and audiobooks were added to their collection. Sign up for a library card to access these great resources!

https://t.co/t8XWbXELgV",2020-05-01 20:19:00
"May is #MentalHealthAwarenessMonth. It is important to remember that you are not alone during this crisis. If you or someone you know needs assistance, please call 1-800-662-HELP (4357) or 1-800-487-4889. @NAMIMontCoPa @NAMIBUCKS #RibbonCampaign #AloneTogether https://t.co/dCpwvFL28V",2020-05-01 18:11:00
"I’m working hard with @sethmoulton to ensure that our nonprofits are protected. Nonprofit organizations like @DucksUnlimited, @GoodwillIntl, @YMCA, @YWCA_Bucks, @AmericanCancer, @NOVABucksCounty, @AWPbucks, @BCOpportunity,",2020-05-01 14:55:59
"The #COVID19 pandemic has affected every aspect of our lives, and this includes our schools. @usedgov must act now to ensure that our schools are able to provide the best quality education and to protect the jobs of our educator, during this crisis. 
https://t.co/ewpZ5jrRYG",2020-04-30 23:48:16
"As the #COVID19 crisis continues, we cannot forget those who are battling mental health issues. I was proud to sign on to @SenatorBaldwin &amp; @SenCoryGardner's bipartisan &amp; bicameral letter to designate 9-8-8 as the National Suicide Hotline. We are #NotAlone #AloneTogether https://t.co/IgRDvrOztE",2020-04-30 20:42:00
"Congratulations to Lea Wang, a sophomore at @CouncilRockSD South, who was recently named the 2019 winner of the President's Environmental Youth Award for the @EPA Mid-Atlantic Region. Congratulations Lea on your achievement!
 https://t.co/FsyWwby3y3",2020-04-30 17:21:00
"Our seniors have been among the most affected  by #COVID19. Under the CARES Act, PA has received $34 million to provide support services for our seniors, including meal delivery and in-home care. This funding from @HHSGov will help our seniors in their time of need. #InItTogether https://t.co/BqcSdzjsXg",2020-04-29 21:45:00
We simply cannot outsource our public safety and national security to foreign nations. We must reconstitute our healthcare and public safety supply chain back to the United States. My bill with @RepBrindisi does just that. https://t.co/Fbbrgx1Rmz,2020-04-28 22:08:55
"Today at 1:57pm, there will be a Blue Angel and Thunderbird flyover at @LowerBucksHosp to thank our amazing healthcare workers on the front lines. Our brave healthcare workers are our heroes and our community stands with you! 

https://t.co/WpXhkiaSfT",2020-04-28 16:25:52
"We must address this situation immediately and support funding for safe housing for domestic violence victims, their children and their pets. Everyone deserves to feel safe and to be safe, and this funding is an important step toward that goal.

https://t.co/B2kvZNjR1T",2020-04-27 22:17:00
"With everyone stuck at home, we have unfortunately seen an uptick in domestic violence calls. If you or someone you know needs help, please call 1-800-799-7233. #InItTogether
 https://t.co/Wsdmh8ojqm",2020-04-27 20:32:00
"Well said Alexis! As valued members of my Student Task Force, Alexis and her fellow members know that we all play a role in beating this pandemic. Our students have been amazing during this crisis, and we are so proud of how they've conducted themselves.

https://t.co/aBTfHpHnkW",2020-04-27 17:06:00
"🚨 Attention Small Businesses 🚨 

@SBAgov has resumed accepting #PaycheckProtectionProgram applications from participating lenders!

https://t.co/o8lxcWymGS",2020-04-27 14:32:06
"Please take a few moments to fill out the #2020Census. It is so important for our Commonwealth that everyone is counted.

https://t.co/BhZswWd6F2",2020-04-26 20:08:00
"We are all unified in this fight and we are the most effective when all levels of our government, federal, state and local, are working together to help our community. #InItTogether 

https://t.co/hzmZyHWmXK",2020-04-25 20:00:00
"We expect the #PaycheckProtectionProgram to relaunch on Monday, April 27.

The legislation signed into law yesterday will put $310 billion into the #PPP.

There is still so much work to be done to help small businesses and non-profits, but this is a step in the right direction. https://t.co/xL0Ea0C4GS",2020-04-25 17:00:00
"The @USTreasury and @SBAgov
must establish better guardrails for #PPP applications and limit awards to small undercapitalized businesses who need this money to survive. Money given to anyone else is money taken away from those who need it. #InItTogether

https://t.co/CuzPHfF8ai",2020-04-25 13:00:00
"During the #ArmenianGenocide, 1.5 million innocent lives were lost. It is important that we take the time to remember those who died and to be aware of history to ensure these tragedies never happen again.",2020-04-24 23:15:00
"Please continue to use the @US_FDA as a resource during the #COVID19 pandemic 

https://t.co/N57JbeDSS5",2020-04-24 22:00:00
"Happy 220th birthday to the @librarycongress! While we are all at home, I encourage everyone to check out their awesome educational resources for teachers and students. #InItTogether

https://t.co/TrDVrSmJNO",2020-04-24 18:46:00
"Yesterday, I urged my colleagues on the @HouseSmallBiz to both fully fund and wholly fix the #PaycheckProtectionProgram so that our community's small businesses and non-profits get the immediate help they need. #InItTogether https://t.co/REg4jeLhaj",2020-04-24 17:00:01
"Our small businesses and non-profits need our help. My bipartisan small business protection legislation provides them aid when they need it most. Congress must act now. #InItTogether

https://t.co/WQjziAnvxW",2020-04-24 14:49:08
"A happy #Ramadan to everyone celebrating. This blessed month reminds us of the importance of faith, reflection, compassion, hope, and community. https://t.co/945G0arnOs",2020-04-23 23:48:00
"I voted in support of the Paycheck Protection Program and Health Care Enhancement Act, which just passed the House. #InItTogether https://t.co/eeruk3mOmW",2020-04-23 22:24:31
"Fitzpatrick Announces Over $250 Million in Federal Funding to Bucks and Montgomery Counties to Fight #COVID19 #InItTogether 

https://t.co/vK9cG8hyI6",2020-04-23 19:19:03
"Well said, @ACLU.

https://t.co/BqIfXpqg9O",2020-04-23 15:45:00
"This week, I met with my Student Task Force Committee to discuss solutions to the problems facing our nation. We need to do more for students in this crisis and ensure that they are in an environment to succeed. Thank you for your dedication and efforts to better our community! https://t.co/8xh71kE61H",2020-04-23 14:19:00
"Thank you to our former DNI, Admiral Dennis Blair, for his OpEd supporting my bipartisan Made in America National Emergency Preparedness Act. Like our response to 9/11, our nation must say ""Never Again"" to #COVID19. My bipartisan bill does just that.

https://t.co/NvVSMOBTYV",2020-04-23 12:00:00
This morning I had to opportunity to join Ms. McLaughlin’s 11th grade government class to discuss how Congress is dealing with the pandemic. Thank you to the entire @east_cb faculty for continuing to provide a high-quality education during these uncertain times. https://t.co/m0aKLfnWXE,2020-04-22 20:44:00
"As Congress continues our negotiations to craft another legislative package to respond to the impacts of the #COVID19 pandemic, we must include language clarifying the loan-forgiveness provisions of the #PaycheckProtectionProgram 

https://t.co/YvNDgDnxfl",2020-04-22 19:02:00
"This week, I joined @RepSherrill &amp; @RepPeteKing to form the bipartisan COVID-19 Regional Recovery Task Force. Our region has been hit especially hard by #COVID19, and I look forward to working with my colleagues on proposals to get Americans back to work. https://t.co/bwJ47ticS4",2020-04-22 17:14:00
"Today is the 50th #EarthDay! 🌎 I am proud to work with groups like @LCVoters and @EnvDefenseFund to take action on climate change. It is so important for us to respect &amp; appreciate the natural beauty of our planet, and look to the days when we can enjoy it again #EarthDay2020",2020-04-22 15:16:02
"Our transit workers are out every day, risking exposure to #COVID19 to provide vital services. Taking these steps, in addition to current FTA guidance, will better protect our workers. 

https://t.co/VzoeeQi7Vf",2020-04-22 13:50:00
"What it's all about

https://t.co/JSZuqTuKPl",2020-04-22 00:17:00
"An incredible act of kindness from our very own @Eagles owner Jeffrey Lurie. Thank you, Jeffrey, for your generosity! #inittogether #GoBirds

https://t.co/BPwX1LwWEu",2020-04-21 22:09:00
"During #COVID19 pandemic, we are reminded of just how critical transit and delivery workers are to our supply chain. Thank you #ToThoseWhoKeepUsMoving for all of your amazing work and #ThanksForDelivering during this unprecedented crisis.",2020-04-21 17:02:00
"On Yom Hashoah, we remember and honor the lives of the six million Jews who were killed during the Holocaust. We will continue to denounce all forms of hate and say #NeverAgain. 

#HolocaustRemembranceDay https://t.co/9wtIgikh1t",2020-04-21 13:03:00
"In our community, local media outlets provide news that we care about, and they need our help to stay afloat and keep providing up to date information and news during this uncertain time. #InItTogether 

https://t.co/JCThRWfj1K",2020-04-20 23:13:03
"While we continue to focus on flattening the curve, we must also be prepared for when our health officials believe it is safe to reopen our economy. Our @ProbSolveCaucus checklist is a good first step to help establish parameters for reopening our country. https://t.co/A8eA9eMinO",2020-04-20 22:17:52
"Recently, the @FCC launched the portal to apply for the telehealth program created by the CARES Act. This program will allow healthcare professionals to connect with patients from the safety of their homes, and provide crucial information.

https://t.co/04rTVM2EpX",2020-04-20 19:57:00
"Congratulations to @SenBobCasey and Terese on the birth of Max, their first grandchild! https://t.co/SUhNYgHTc4",2020-04-20 17:53:22
"Please be sure to check the IRS page for the most up to date information on stimulus checks.

https://t.co/pVUSMGnXgs",2020-04-20 14:13:00
"The entire Fitzpatrick family is praying for Chris and Cristina Cuomo as they recover during this difficult time. Our nation stands behind you and are praying for you.

https://t.co/dzbNQmOZIm",2020-04-19 23:31:28
"The @PALaborIndustry has recently opened its unemployment applications for the self-employed, gig workers, and independent contractors. Check the link below for more information: 

https://t.co/GSHf3hbH9U",2020-04-19 21:07:25
"Recently, the Philadelphia Shipyard was selected to build up to five training ships for the Maritime Administration. This contract will create more job opportunities at the Shipyard, and will help bolster our economy and naval infrastructure.
 https://t.co/BWwCh1fzHR",2020-04-19 18:05:00
"Two things must happen immediately. First, Congress must immediately pass a clean supplement to the #PaycheckProtectionProgram (PPP) by a minimum of $250B. Second, the @USTreasury must immediately fix the PPP to benefit Main Street, not Wall Street. (1/9)",2020-04-19 14:18:20
"Local chambers of commerce need support during these difficult times. They continue to help small businesses navigate the current economic downturn spurred by the #COVID19 pandemic. Without support, they will be unable to survive and help our community.

https://t.co/IQeeeU2VD5",2020-04-18 19:57:00
"Hannah Imig, a fifth grader at Babler Elementary, is a hero who shows us all the importance of love, kindness and community. https://t.co/0lMop8hAfQ",2020-04-18 14:53:59
"We must put politics aside and provide more assistance for small businesses across the country. I've been working hard with @RepSpanberger and @RepJoshG to help all of our small businesses and get them back on track.

https://t.co/MAGg0l3VAm",2020-04-17 20:52:54
"The CARES Act provides critical funding for hospitals, and we need to give priority to those who have been hit the hardest by this virus. It is crucial that we help those who need it the most. Proud to partner with @CongBoyle @RepDwightEvans @RepDean.

https://t.co/VfjKiWQFGD",2020-04-17 16:24:59
"Another example of our amazing community coming together during this uncertain time!

https://t.co/4GEpoYCmwh",2020-04-16 22:20:00
"Small businesses need relief NOW. 

So far, the #PaycheckProtectionProgram has been able to provide small businesses with crucial resources. Today, the program ran out of funding. 

Congress has the power to replenish the funds, and we MUST pass a clean bill to fund this program. https://t.co/qWUFzBRgHR",2020-04-16 18:26:00
"Our transit workers are out every day, risking exposure to #COVID19 to provide vital services. The @FTA_DOT should require public facilities to be disinfected, and enforce safe distancing between riders and transit operators.

https://t.co/y9Sfh6D7HG",2020-04-16 15:49:00
"Today, we honor the life of an American hero and civil rights champion, Jackie Robinson. In 1947 he broke baseball's color barrier and suited up for the Brooklyn Dodgers, changing the game forever. #Jackie42 https://t.co/Y4QJ7vxmC2",2020-04-15 19:58:00
"2020 graduates' lives are stressful enough, and we need to do what we can to help them succeed. My bill with @RepJoshHarder will allow them to enter the job market and give them one less thing to worry about. 

https://t.co/gBRZ376Ueq",2020-04-15 15:50:00
"Groups like the Mask Makers of Doylestown have been doing amazing work during the #COVID2019 crisis. Thank you for this incredible effort!

https://t.co/hCVFPC2riI",2020-04-14 19:13:00
"It is so important that everyone participates in the #Census2020. The info collected will determine education, infrastructure, and healthcare funding for the next decade. 

Take a few minutes to fill out the online form 👇👇👇

https://t.co/PrDkM3DVx2",2020-04-14 14:46:00
"Today, the @PALaborIndustry launched their #covid19 job hiring portal, to help fill positions at designated life-sustaining businesses across the Commonwealth.

Check it out here 👇👇👇

https://t.co/w0pBrDW03y",2020-04-13 21:45:00
"We MUST provide assistance to organizations that exist to help those in need. My legislation with @sethmoulton does just that.

https://t.co/byHAX58u3s",2020-04-13 20:00:41
"My sister Mary and her fellow heroes at @DoylestownHlth are sacrificing their Easter to take care of others in our community. To all of our healthcare workers in our community and across the nation, we thank you and we love you! https://t.co/Yng9aCcMAe",2020-04-12 17:00:03
"From our family to yours, Happy Easter everyone! In these challenging times, may we bond together as a family and as a community to stand together. To love and care for one another. And never forget the real meaning of life, and the real meaning of Easter. https://t.co/vrIj9qbRBc",2020-04-12 14:00:00
"50 years ago today, #Apollo13 launched in Florida. These men went where most of us can only dream of and gave this country something that we can all use right now; hope. #InItTogether https://t.co/UKRlOZ1jy9",2020-04-11 21:07:00
"With everyone staying home, we've unfortunately seen a rise in domestic violence reports. To the victims, please remember that you are not alone. If you need help, please call 1-800-799-7233 for the national domestic violence hotline. #InItTogether",2020-04-11 19:06:00
"We simply cannot outsource our public safety and national security to foreign nations. We must reconstitute our healthcare and public safety supply chain back to the United States. My landmark, bipartisan legislation does just that.

https://t.co/cDrHWgSSZj",2020-04-11 16:33:00
"By allowing 2020 graduates to defer their student loan payments for up to three years, my bill with @RepJoshHarder will allow them to enter the job market and give them one less thing to worry about. 

https://t.co/NYmGevKDNU",2020-04-11 13:15:00
"The IRS launched its website for direct payments. If the IRS does not have your information on file, fill out this form to get your check.

https://t.co/fspqasZW5I",2020-04-10 21:26:00
"During these uncertain times, please remember that you are not alone. If you need to talk, call 800-985-5990 or text “TalkWithUs” to 66746 for a counselor. #AloneTogether

https://t.co/TxNcwkYN9W",2020-04-09 20:21:25
"#HappyPassover to everyone celebrating! The central message of Passover is the triumph of hope over adversity. During these uncertain times, these words should serve as a source of inspiration for everyone. #AloneTogether https://t.co/1VjPD2JQTV",2020-04-08 22:36:00
"By allowing this year’s graduates to defer their student loan payments for up to three years, my legislation with @RepJoshHarder will allow them to enter the job market and give them one less thing to worry about.

https://t.co/Z1Qh6yyFBi",2020-04-08 18:40:00
"We simply cannot outsource our public safety and national security to foreign nations. We must reconstitute our healthcare and public safety supply chain back to the United States. My landmark, bipartisan legislation does just that. https://t.co/aP1LLmWw4S",2020-04-07 23:00:00
These scammers are the worst of the worst. We are going to find you and prosecute you for these actions. Proud to partner with @RepCartwright on the Senior Legal Hotline Act to protect the most vulnerable in our community. https://t.co/vzODDI3Ngf,2020-04-07 20:21:40
Today is #WorldHealthDay2020. Thank you to every healthcare worker on the front lines working to keep all of us safe and healthy. You are all heroes. #InItTogether https://t.co/SEhtXM5zr2,2020-04-07 18:05:00
"Yesterday, the @USTreasury and @SBAgov released a new FAQ section about the Paycheck Protection Program. Check it out here: https://t.co/u4oJt2x0Ib",2020-04-07 16:03:50
"We are in need of massive public infrastructure investments now more than ever, especially in our medical facilities. We have the opportunity to put hundreds of thousands of workers like the @GoIUPAT back to help our nation.",2020-04-07 00:12:08
"During this #COVID crisis, we must not forget our children and the educators who are teaching them. Distance learning must be prioritized as part of our response to make sure our children are taken care of. #AloneTogether https://t.co/S7YiN2ZtRd",2020-04-06 23:32:35
"To all small businesses in our community, please use this form to apply to your local bank to participate in the Paycheck Protection Program Loans. Please contact our local office at 215-579-8102 if you need any assistance. https://t.co/lRNUzUjv5g",2020-04-06 14:59:57
"Please continue to pray for all of our healthcare workers, our first responders, our elderly, and all those who are vulnerable and on the front lines of this fight. https://t.co/nRM2iDcHYq",2020-04-05 19:01:05
"I am saddened to hear of the passing of Tullytown Assistant Fire Chief Rick Johnson, who put his life on the line every day to keep our community safe. Our community stands behind Rick's family and the entire Tullytown Fire Company. https://t.co/Uk2c7b31ld",2020-04-04 16:45:32
"We simply cannot outsource our public safety and national security to foreign nations. We must reconstitute our healthcare and public safety supply chain back to the United States. This landmark, bipartisan legislation does just that. https://t.co/yxEozJbLNZ",2020-04-04 14:04:15
Congrats to Telford's Emma Farrell on reaching the Jeopardy College Championship! Be sure to tune in on Monday night! https://t.co/DyO3GzKcQ9,2020-04-03 22:05:00
Our charitable nonprofits need our support during these uncertain times. https://t.co/rhWnabDyri,2020-04-03 21:14:00
PFAS cleanup provisions MUST be included in this year's NDAA. Thank you to my Co-Chair @RepDanKildee for his partnership and advocacy on this issue. https://t.co/G6oD6UPqXL,2020-04-03 20:32:00
"Today is the first day to apply for the Paycheck Protection Program through @SBAgov. If you have any issues or questions while applying, please contact my office! https://t.co/j94ilbEaKl",2020-04-03 18:55:38
"Great to join @lancebachman on The Lion's Den yesterday to discuss how our community has been dealing with #COVID19 and how the government has been responding. #AloneTogether

https://t.co/J2BZJB9FZC",2020-04-02 19:29:45
"We need to support charitable organizations during these uncertain times. Proud to partner with Congressman @sethmoulton to support groups that exist to help others.

https://t.co/lipELGxVSI",2020-04-02 17:19:17
Today is #CensusDay! It is very important that everyone participates and is counted in the #2020Census. Please take a few minutes and check out the @uscensusbureau website and fill out their online form! https://t.co/sYLaR2ycrI,2020-04-01 20:39:08
"Since the outbreak of #COVID19, my office has been working around the clock with embassies across the globe to get U.S. citizens from our community home safely.",2020-03-31 22:57:45
"Our seniors need our help, now more than ever. By expanding the network of senior assistance hotlines, we can help protect them from scams and misinformation. Proud to partner with @RepCartwright on this legislation.

https://t.co/fRQkoEFTb4",2020-03-31 14:32:33
"God Bless our Nation as we get through this, together. https://t.co/TAKDVZ9oCJ",2020-03-30 23:14:46
"ICYMI: I recently worked with @sethmoulton to introduce the SOS America Act. Our efforts to save America’s small businesses must include all of our nonprofit organizations. Our community and our nation, and those most in need, cannot survive without them. https://t.co/90UdifTqtF",2020-03-30 19:05:18
Happy 4th Birthday Camille!! Our community loves you!! https://t.co/rT88FNreLh,2020-03-30 03:01:19
"Thinking of my friend, @MikeKellyPA, who recently tested positive for coronavirus. Mike has always been a fighter and I have no doubt that he will get through this. #InItTogether",2020-03-28 17:22:08
"Proud to work with @sethmoulton to introduce the Save Organizations that Serve America Act. Efforts to save our small businesses must include our nonprofit organizations. Our community and our nation, and those most in need, cannot survive without them. https://t.co/hQOeyhYqnD",2020-03-27 21:02:31
"Minutes ago, the House passed Phase 3 of our #COVID19 response, the Coronavirus Aid, Relief, and Economic Security Act. This bill will provide much needed relief to our healthcare workers, small businesses, workers, and families.
 #InItTogether https://t.co/vHdZdhVL9L",2020-03-27 17:51:21
Former FBI Special Agent Robert Levinson was an American hero who was illegally held captive by Iran for no reason. Special Agent Levinson's body must be returned to his family. We as a Nation must never stop the pursuit for Robert Levinson and his family. https://t.co/LRkL8BjL7g,2020-03-26 23:58:54
"To all Senior Citizens in our community, a message from @SocialSecurity. Please share to help everyone stay alert! https://t.co/f08BFxIgLF",2020-03-25 18:48:55
"Kenny Rogers was a legend who brought so much joy into our lives. He will live in each of us forever through his legendary music. Thank you, Kenny, for bringing smiles to an entire nation and an entire world. We know you’re now bringing those same smiles to God. https://t.co/UkQ3ZiUCPM",2020-03-23 13:30:42
"Please remember to wash your hands, stay home, and call your healthcare provider if you are feeling sick. #CODVID19 #InItTogether https://t.co/AtMWElFhQi",2020-03-22 20:28:52
Please spread the word to help everyone stay up to day on the FACTS regarding #COVIDー19. #InItTogether https://t.co/29iuhSxl0i,2020-03-22 16:19:55
"The @USTreasury and the @IRSnews announced that tax day has been pushed back from April 15 to July 15 due to #COVIDー19. 

https://t.co/Qw8hvaFeD9",2020-03-21 22:43:47
https://t.co/0hw6OlN1B0,2020-03-21 20:31:40
