tweet,dates
"The USPS has been there for our nation and our communities when we have needed them the most. Now, the postal service needs us.

We must #SaveTheUSPS.

My op-ed with @RepStephenLynch ⬇️
https://t.co/MpIAWDmsCN",2020-05-09 20:42:00
"Our Microbusinesses are the backbones of our communities - our barbershops, beauty salons, and bodegas - and they need help now. 

@SenKamalaHarris and I introduced the #SavingOurStreet Act to get them the relief they need to survive this crisis. https://t.co/jeqs0E1P5C",2020-05-09 20:10:57
Joining @AliVelshi this morning to talk about the #SavingOurStreet Act @SenKamalaHarris &amp; I introduced this week to get cash assistance to our true neighborhood small businesses. #TuneIn to @MSNBC at 9:25am ET! https://t.co/kWV3LhMDr6,2020-05-09 13:11:51
"Black and brown communities disproportionately bear the brunt of our $1.6 trillion student loan debt crisis, and the #COVID19 crisis has only exacerbated these inequities. 

@Ilhan, @RepAdams, &amp; I are continuing our calls to #CancelStudentDebt now. https://t.co/VBv0ik2vPl",2020-05-08 19:34:54
"Our community health centers are on the frontlines of this crisis, caring for our most vulnerable neighbors. 

@SenWarren, @SenSanders &amp; I are fighting to make sure CHCs have the funding they need to care for our communities during &amp; after this pandemic. https://t.co/AtgQVr9Rud",2020-05-08 15:34:53
"The violent incident at the Bristol County House of Corrections is deeply troubling. Every human being, regardless of immigration status or involvement with the legal system, has the right to dignity &amp; safety. We need a full, independent investigation into what happened. https://t.co/P8DbiqY1vX",2020-05-07 19:20:00
"Healthcare workers are fighting not only the #COVID19 pandemic, but also life-threatening online misinformation. I stand with them in calling on social media platforms to #StopTheInfodemic. https://t.co/DMRZ8KDA1T",2020-05-07 18:17:00
"Absolutely shameful. @BetsyDeVosEd’s decision to rollback #TitleIX protections is a cruel attack on survivors everywhere. 

Survivors deserve to feel safe and heard on campus, and I’ll keep fighting to make sure they are. 
https://t.co/rpOL98JZGV",2020-05-07 16:56:08
"Ahead of #FreethePill Day, join reproductive health, rights, &amp; justice organizations for an interactive webinar on #COVID19 and the inaccessibility of birth control today at 2pm ET! RSVP ➡️ https://t.co/NkInTmKxmo https://t.co/bedKHQlVGv",2020-05-07 15:18:17
"Abortion care is healthcare, and it’s unconscionable to block access to healthcare in the middle of a pandemic.

We cannot allow anti-choice lawmakers to use #COVID19 as a pretext to deny reproductive justice any longer. #WeDemandMore https://t.co/URQkIXmDQS",2020-05-07 14:56:35
"Long-term care facilities are proving to be incubators for #COVID19. As Vice-Chair of the @HouseDemocrats Task Force on Aging &amp; Families, I’m fighting to get these facilities the testing, #PPE, &amp; federal support they need to stop the spread of this virus. https://t.co/MT1275vETh",2020-05-07 13:44:37
"Black and brown borrowers disproportionately bear the burden of our #StudentDebt crisis, and #COVID19 is only making things worse. I’m joining @NAACPYC_ tonight for a conversation on Black student debt and the urgent need to #CancelStudentDebt. https://t.co/xYS3KHVDxM",2020-05-06 19:53:00
"Micro businesses are the backbones of our communities, but so far, too many have been left out &amp; left behind by our federal relief efforts. 

@SenKamalaHarris &amp; I are introducing the #SavingOurStreet Act to get these businesses the support they need.

https://t.co/X5w4maBIRg",2020-05-06 18:42:29
I'm checking with my fellow MA Moms in the House @RepLoriTrahan &amp; @RepKClark right now on Facebook Live. Join us ➡️ https://t.co/raK3gyC7xQ https://t.co/Lzuf1NYluZ,2020-05-06 18:03:18
"Our nation’s nurses have shown us time and time again what true dedication, compassion, and hard work really mean. 

This #NationalNursesDay, we must honor our frontline health care professionals by making sure they have the resources and support they need to save lives. https://t.co/5Trq0FngEq",2020-05-06 17:08:25
"Absurd that in 2020, during a global public health crisis, we are still fighting before SCOTUS to prevent employers from denying access to contraception. 

Contraception is critical to our health, economic security &amp; bodily autonomy. Period. #HandsOffMyBC https://t.co/L4NmZmxnLq",2020-05-06 13:58:24
"Prisons &amp; jails are amongst the worst #COVID19 hotspots. Failure to act urgently puts the lives of millions of incarcerated people at risk. 

I’m calling on the @NatlGovsAssoc and governors in the hardest-hit states to prioritize #DecarcerationNow, before it's too late. https://t.co/7pGY7C87gi",2020-05-05 21:42:41
"Our Chairwoman @RepMaxineWaters is absolutely right. 

We must #CancelRent for the duration of this crisis. 
https://t.co/MLDDWc0QGT",2020-05-05 20:47:56
"#COVID19 is already exacerbating disparities in healthcare access faced by #LGBTQ+ people. It’s unfathomable that this admin is attempting to make it even harder for them to access care in the midst of a pandemic. 

@HHSgov must abandon this deadly &amp; discriminatory policy now. https://t.co/uipDJBK1bt",2020-05-05 19:18:47
"This #TeacherAppreciationDay, I’m grateful for stellar #MA7 educators who continue to go above and beyond to ensure our students have the academic and emotional support they need in these unprecedented times. Thank you for all you do",2020-05-05 19:08:33
