tweet,dates
"Nearly a year after the CT House passed Ethan's Law—safe gun storage legislation in memory of Ethan Song, there is still more work to be done at the federal level. Looking forward to joining this safe gun storage forum on May 20. To RSVP, register here: https://t.co/zF69DPFVy9 https://t.co/hlrLiCGnZ8",2020-05-08 18:59:34
"Children are especially at economic risk during the COVID-19 pandemic. We can help kids now by expanding &amp; improving the Child Tax Credit in the next COVID-19 response package. Read more about my plan w/ @RepDelBene, @SenSherrodBrown &amp; @SenatorBennet:
https://t.co/6ADgb7UKkM",2020-05-07 21:44:42
"At 5:30pm, @ChrisMurphyCT and I will be holding a telephone town hall with CT's 3rd District. To join the conversation, go to: https://t.co/ni7oa6aG17",2020-05-07 21:22:33
"It is crucial that we #FundFamilies by including an expanded and improved, fully refundable Child Tax Credit in the next coronavirus response package. That is why I wrote a letter with @RepDelBene and 58 of my colleagues today urging House and Senate leaders to do just that. https://t.co/FSkFSicD4f",2020-05-07 18:43:35
"COVID-19 puts our most vulnerable at risk, especially seniors. That’s I joined @RepJohnLarson on the Emergency Social Security Benefits Improvement Act to #ExpandSocialSecurity and protect our seniors. 
https://t.co/WAzQ0khSeF",2020-05-07 17:11:26
"We believe in doctors, and researchers, and scientists. We believe in data. That is the foundation on which we will need to build to regain control of this pandemic. https://t.co/8DGTow0ST6",2020-05-06 20:26:23
"It’s #SmallBusinessWeek and businesses like Middlesex Music Academy are finding unique ways to connect with their customers, students and community! Well done - thank you Matt Lefebvre and the wonderful instructors at MdsxMusicAcad!  https://t.co/xy3AuOlqIj",2020-05-06 18:23:59
"The American people deserve the truth. We do not have a national testing plan. We do not have a national contact tracing plan. We do not have PPE. The American people are scared, and they want answers. https://t.co/kUw6CBHd9M",2020-05-06 16:10:26
"According to a range of projections, new daily cases of COVID-19 could surge this month. Some are projecting that deaths could rise to 3,000 people each day. It would be irresponsible to reopen the economy without proper testing capacity across the country. https://t.co/LU6UZ6yP6D",2020-05-06 15:43:42
"Science and facts must drive our policy, &amp; that demands hearing from the doctors, scientists, researchers &amp; experts who command those facts &amp; drive science to public policy. The purpose of today’s hearing is to get a clear-eyed view of the path forward for responding to COVID-19: https://t.co/D7rTRAn6q3",2020-05-06 14:58:21
The people of this country deserve to know how our federal government is handling the COVID-19 pandemic and what the path forward looks like. Tune in live at 10am. https://t.co/F3gYpiUfN0,2020-05-06 13:39:31
"Tomorrow, the Supreme Court will hear arguments on Trump administration led rules that would allow employers to deny birth control coverage under the ACA. Access to birth control should not depend on where you live, work, or go to school. #HandsOffMyBC https://t.co/umvvd7FpzW",2020-05-05 20:49:28
"It's #SmallBusinessWeek Many thanks to @RoiaRestaurant, Olmo, Koffee Katering, Crêpes Choupette, Atticus Bookstore Cafe, Union League Cafe, Miya’s Sushi, &amp; Frontline Foods New Haven, an initiative to support local restaurants while feeding the frontlines. https://t.co/tia34EqOH0",2020-05-05 17:28:29
